target_id,panel_id,alpha0,m0,normalized_energy,series_id,provenance
T001,FIG002A,25,1,-0.00386334951345,FIG2A_M0_1,independent_numerics
T001,FIG002A,25.1,1,-0.00380689973006,FIG2A_M0_1,independent_numerics
T001,FIG002A,25.2,1,-0.00375134435052,FIG2A_M0_1,independent_numerics
T001,FIG002A,25.3,1,-0.00369666802297,FIG2A_M0_1,independent_numerics
T001,FIG002A,25.4,1,-0.00364285568043,FIG2A_M0_1,independent_numerics
T001,FIG002A,25.5,1,-0.00358989253512,FIG2A_M0_1,independent_numerics
T001,FIG002A,25.6,1,-0.00353776407286,FIG2A_M0_1,independent_numerics
T001,FIG002A,25.7,1,-0.00348645604764,FIG2A_M0_1,independent_numerics
T001,FIG002A,25.8,1,-0.00343595447625,FIG2A_M0_1,independent_numerics
T001,FIG002A,25.9,1,-0.00338624563309,FIG2A_M0_1,independent_numerics
T001,FIG002A,26,1,-0.00333731604505,FIG2A_M0_1,independent_numerics
T001,FIG002A,26.1,1,-0.00328915248647,FIG2A_M0_1,independent_numerics
T001,FIG002A,26.2,1,-0.0032417419743,FIG2A_M0_1,independent_numerics
T001,FIG002A,26.3,1,-0.00319507176325,FIG2A_M0_1,independent_numerics
T001,FIG002A,26.4,1,-0.00314912934113,FIG2A_M0_1,independent_numerics
T001,FIG002A,26.5,1,-0.00310390242426,FIG2A_M0_1,independent_numerics
T001,FIG002A,26.6,1,-0.00305937895293,FIG2A_M0_1,independent_numerics
T001,FIG002A,26.7,1,-0.00301554708707,FIG2A_M0_1,independent_numerics
T001,FIG002A,26.8,1,-0.00297239520189,FIG2A_M0_1,independent_numerics
T001,FIG002A,26.9,1,-0.00292991188367,FIG2A_M0_1,independent_numerics
T001,FIG002A,27,1,-0.00288808592563,FIG2A_M0_1,independent_numerics
T001,FIG002A,27.1,1,-0.00284690632392,FIG2A_M0_1,independent_numerics
T001,FIG002A,27.2,1,-0.00280636227362,FIG2A_M0_1,independent_numerics
T001,FIG002A,27.3,1,-0.00276644316487,FIG2A_M0_1,independent_numerics
T001,FIG002A,27.4,1,-0.00272713857913,FIG2A_M0_1,independent_numerics
T001,FIG002A,27.5,1,-0.00268843828538,FIG2A_M0_1,independent_numerics
T001,FIG002A,27.6,1,-0.00265033223655,FIG2A_M0_1,independent_numerics
T001,FIG002A,27.7,1,-0.00261281056594,FIG2A_M0_1,independent_numerics
T001,FIG002A,27.8,1,-0.0025758635837,FIG2A_M0_1,independent_numerics
T001,FIG002A,27.9,1,-0.00253948177349,FIG2A_M0_1,independent_numerics
T001,FIG002A,28,1,-0.00250365578904,FIG2A_M0_1,independent_numerics
T001,FIG002A,28.1,1,-0.00246837645096,FIG2A_M0_1,independent_numerics
T001,FIG002A,28.2,1,-0.00243363474347,FIG2A_M0_1,independent_numerics
T001,FIG002A,28.3,1,-0.00239942181131,FIG2A_M0_1,independent_numerics
T001,FIG002A,28.4,1,-0.00236572895662,FIG2A_M0_1,independent_numerics
T001,FIG002A,28.5,1,-0.00233254763596,FIG2A_M0_1,independent_numerics
T001,FIG002A,28.6,1,-0.00229986945732,FIG2A_M0_1,independent_numerics
T001,FIG002A,28.7,1,-0.00226768617729,FIG2A_M0_1,independent_numerics
T001,FIG002A,28.8,1,-0.00223598969815,FIG2A_M0_1,independent_numerics
T001,FIG002A,28.9,1,-0.00220477206518,FIG2A_M0_1,independent_numerics
T001,FIG002A,29,1,-0.00217402546386,FIG2A_M0_1,independent_numerics
T001,FIG002A,29.1,1,-0.00214374221729,FIG2A_M0_1,independent_numerics
T001,FIG002A,29.2,1,-0.0021139147835,FIG2A_M0_1,independent_numerics
T001,FIG002A,29.3,1,-0.00208453575297,FIG2A_M0_1,independent_numerics
T001,FIG002A,29.4,1,-0.00205559784609,FIG2A_M0_1,independent_numerics
T001,FIG002A,29.5,1,-0.00202709391069,FIG2A_M0_1,independent_numerics
T001,FIG002A,29.6,1,-0.00199901691969,FIG2A_M0_1,independent_numerics
T001,FIG002A,29.7,1,-0.0019713599687,FIG2A_M0_1,independent_numerics
T001,FIG002A,29.8,1,-0.00194411627375,FIG2A_M0_1,independent_numerics
T001,FIG002A,29.9,1,-0.00191727916898,FIG2A_M0_1,independent_numerics
T001,FIG002A,30,1,-0.00189084210449,FIG2A_M0_1,independent_numerics
T001,FIG002B,0.025,1,-51.838425136,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.05,1,-25.7891872445,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.075,1,-17.1057536351,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.1,1,-12.7637909369,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.125,1,-10.1584324013,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.15,1,-8.42138900503,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.175,1,-7.18053675476,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.2,1,-6.24981351622,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.225,1,-5.52585129393,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.25,1,-4.94662914587,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.275,1,-4.47267905616,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.3,1,-4.07768887346,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.325,1,-3.7434423565,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.35,1,-3.45692777294,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.375,1,-3.20860305987,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.4,1,-2.99131155013,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.425,1,-2.79958038424,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.45,1,-2.62915278565,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.475,1,-2.47666803913,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.5,1,-2.33943747601,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.525,1,-2.21528446399,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.55,1,-2.10242803634,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.575,1,-1.99939687896,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.6,1,-1.90496482079,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.625,1,-1.81810180668,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.65,1,-1.73793618426,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.675,1,-1.66372537165,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.7,1,-1.59483281064,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.725,1,-1.53070968824,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.75,1,-1.47088031393,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.775,1,-1.41493032716,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.8,1,-1.3624971159,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.825,1,-1.31326197731,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.85,1,-1.26694366174,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.875,1,-1.22329302358,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.9,1,-1.18208856347,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.925,1,-1.1431326935,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.95,1,-1.10624859202,FIG2B_M0_1,independent_numerics
T001,FIG002B,0.975,1,-1.07127754234,FIG2B_M0_1,independent_numerics
T001,FIG002B,1,1,-1.03807667056,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.025,1,-1.00651701452,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.05,1,-0.976481868437,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.075,1,-0.94786535867,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.1,1,-0.920571213549,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.125,1,-0.894511697266,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.15,1,-0.869606682787,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.175,1,-0.845782843096,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.2,1,-0.822972943508,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.225,1,-0.801115220627,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.25,1,-0.780152835804,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.275,1,-0.760033392874,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.3,1,-0.740708511528,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.325,1,-0.722133448963,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.35,1,-0.70426676355,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.375,1,-0.687070015183,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.4,1,-0.670507497719,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.425,1,-0.654545999565,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.45,1,-0.639154589019,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.475,1,-0.624304421429,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.5,1,-0.609968565626,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.525,1,-0.596121847411,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.55,1,-0.582740708186,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.575,1,-0.569803077031,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.6,1,-0.557288254766,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.625,1,-0.545176808709,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.65,1,-0.533450476984,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.675,1,-0.5220920814,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.7,1,-0.511085448002,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.725,1,-0.500415334523,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.75,1,-0.49006736405,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.775,1,-0.480027964286,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.8,1,-0.47028431187,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.825,1,-0.460824281259,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.85,1,-0.451636397761,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.875,1,-0.442709794309,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.9,1,-0.434034171644,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.925,1,-0.4255997616,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.95,1,-0.417397293204,FIG2B_M0_1,independent_numerics
T001,FIG002B,1.975,1,-0.409417961345,FIG2B_M0_1,independent_numerics
T001,FIG002B,2,1,-0.401653397792,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.025,1,-0.394095644353,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.05,1,-0.38673712799,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.075,1,-0.379570637735,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.1,1,-0.372589303247,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.125,1,-0.365786574878,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.15,1,-0.359156205133,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.175,1,-0.352692231398,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.2,1,-0.346388959841,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.225,1,-0.340240950409,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.25,1,-0.334243002802,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.275,1,-0.328390143387,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.3,1,-0.322677612952,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.325,1,-0.317100855254,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.35,1,-0.311655506288,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.375,1,-0.30633738424,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.4,1,-0.30114248006,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.425,1,-0.296066948618,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.45,1,-0.291107100399,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.475,1,-0.286259393701,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.5,1,-0.281520427296,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.525,1,-0.276886933527,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.55,1,-0.272355771812,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.575,1,-0.267923922518,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.6,1,-0.263588481198,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.625,1,-0.259346653139,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.65,1,-0.255195748238,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.675,1,-0.251133176144,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.7,1,-0.247156441684,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.725,1,-0.243263140531,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.75,1,-0.239450955107,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.775,1,-0.235717650712,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.8,1,-0.232061071857,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.825,1,-0.228479138783,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.85,1,-0.224969844176,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.875,1,-0.221531250043,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.9,1,-0.218161484748,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.925,1,-0.214858740205,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.95,1,-0.211621269211,FIG2B_M0_1,independent_numerics
T001,FIG002B,2.975,1,-0.208447382907,FIG2B_M0_1,independent_numerics
T001,FIG002B,3,1,-0.205335448373,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.025,1,-0.202283886338,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.05,1,-0.199291169002,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.075,1,-0.196355817962,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.1,1,-0.193476402241,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.125,1,-0.190651536408,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.15,1,-0.187879878791,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.175,1,-0.185160129767,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.2,1,-0.182491030139,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.225,1,-0.179871359582,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.25,1,-0.177299935165,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.275,1,-0.174775609936,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.3,1,-0.172297271574,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.325,1,-0.1698638411,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.35,1,-0.167474271646,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.375,1,-0.165127547276,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.4,1,-0.162822681861,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.425,1,-0.160558718003,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.45,1,-0.158334726004,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.475,1,-0.15614980288,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.5,1,-0.154003071414,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.525,1,-0.151893679258,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.55,1,-0.149820798059,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.575,1,-0.147783622631,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.6,1,-0.145781370163,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.625,1,-0.143813279448,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.65,1,-0.141878610156,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.675,1,-0.139976642128,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.7,1,-0.138106674705,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.725,1,-0.136268026074,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.75,1,-0.134460032655,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.775,1,-0.132682048493,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.8,1,-0.130933444693,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.825,1,-0.129213608862,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.85,1,-0.127521944582,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.875,1,-0.125857870896,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.9,1,-0.124220821821,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.925,1,-0.122610245875,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.95,1,-0.121025605621,FIG2B_M0_1,independent_numerics
T001,FIG002B,3.975,1,-0.119466377229,FIG2B_M0_1,independent_numerics
T001,FIG002B,4,1,-0.117932050057,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.025,1,-0.116422126245,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.05,1,-0.114936120321,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.075,1,-0.113473558829,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.1,1,-0.112033979962,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.125,1,-0.110616933215,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.15,1,-0.109221979047,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.175,1,-0.107848688552,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.2,1,-0.106496643151,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.225,1,-0.105165434286,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.25,1,-0.103854663126,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.275,1,-0.10256394029,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.3,1,-0.101292885568,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.325,1,-0.100041127663,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.35,1,-0.0988083039348,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.375,1,-0.097594060156,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.4,1,-0.0963980502726,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.425,1,-0.0952199361764,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.45,1,-0.0940593874828,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.475,1,-0.0929160813168,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.5,1,-0.0917897021057,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.525,1,-0.0906799413788,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.55,1,-0.0895864975734,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.575,1,-0.0885090758472,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.6,1,-0.087447387897,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.625,1,-0.0864011517831,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.65,1,-0.0853700917586,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.675,1,-0.0843539381055,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.7,1,-0.0833524269746,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.725,1,-0.0823653002313,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.75,1,-0.0813923053059,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.775,1,-0.0804331950487,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.8,1,-0.0794877275891,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.825,1,-0.0785556661998,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.85,1,-0.0776367791646,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.875,1,-0.0767308396505,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.9,1,-0.0758376255833,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.925,1,-0.0749569195273,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.95,1,-0.0740885085688,FIG2B_M0_1,independent_numerics
T001,FIG002B,4.975,1,-0.0732321842023,FIG2B_M0_1,independent_numerics
T001,FIG002B,5,1,-0.0723877422211,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.025,1,-0.0715549826099,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.05,1,-0.070733709442,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.075,1,-0.0699237307783,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.1,1,-0.0691248585697,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.125,1,-0.0683369085626,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.15,1,-0.0675597002066,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.175,1,-0.066793056565,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.2,1,-0.0660368042284,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.225,1,-0.0652907732299,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.25,1,-0.064554796963,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.275,1,-0.0638287121026,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.3,1,-0.0631123585266,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.325,1,-0.0624055792412,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.35,1,-0.0617082203078,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.375,1,-0.0610201307713,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.4,1,-0.0603411625912,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.425,1,-0.0596711705742,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.45,1,-0.0590100123087,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.475,1,-0.0583575481012,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.5,1,-0.0577136409142,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.525,1,-0.0570781563055,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.55,1,-0.0564509623704,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.575,1,-0.0558319296835,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.6,1,-0.0552209312439,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.625,1,-0.0546178424205,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.65,1,-0.0540225408995,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.675,1,-0.0534349066331,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.7,1,-0.0528548217893,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.725,1,-0.0522821707034,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.75,1,-0.0517168398301,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.775,1,-0.051158717698,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.8,1,-0.0506076948638,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.825,1,-0.050063663869,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.85,1,-0.0495265191967,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.875,1,-0.0489961572301,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.9,1,-0.0484724762118,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.925,1,-0.0479553762042,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.95,1,-0.0474447590511,FIG2B_M0_1,independent_numerics
T001,FIG002B,5.975,1,-0.0469405283394,FIG2B_M0_1,independent_numerics
T001,FIG002B,6,1,-0.046442589363,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.025,1,-0.0459508490868,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.05,1,-0.0454652161115,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.075,1,-0.0449856006399,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.1,1,-0.0445119144434,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.125,1,-0.0440440708297,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.15,1,-0.0435819846108,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.175,1,-0.0431255720727,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.2,1,-0.0426747509448,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.225,1,-0.0422294403705,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.25,1,-0.0417895608787,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.275,1,-0.0413550343556,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.3,1,-0.0409257840174,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.325,1,-0.0405017343834,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.35,1,-0.0400828112502,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.375,1,-0.039668941666,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.4,1,-0.0392600539055,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.425,1,-0.0388560774462,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.45,1,-0.0384569429441,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.475,1,-0.0380625822105,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.5,1,-0.0376729281899,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.525,1,-0.037287914937,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.55,1,-0.0369074775959,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.575,1,-0.0365315523782,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.6,1,-0.0361600765429,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.625,1,-0.035792988376,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.65,1,-0.0354302271705,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.675,1,-0.0350717332075,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.7,1,-0.034717447737,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.725,1,-0.0343673129596,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.75,1,-0.0340212720086,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.775,1,-0.0336792689319,FIG2B_M0_1,independent_numerics
T001,FIG002B,6.8,1,-0.0333412486753,FIG2B_M0_1,independent_numerics
