scaled_time,time,work_density,rate,mean_work_density
0.0125,0.02927006137933636,0.015,0.01270367698577475,0.0009314824797385379
0.0125,0.02927006137933636,0.02,0.019352495742076717,0.0009314824797385379
0.0125,0.02927006137933636,0.025,0.026549109229205246,0.0009314824797385379
0.0125,0.02927006137933636,0.03,0.03418212513018043,0.0009314824797385379
0.0125,0.02927006137933636,0.035,0.04217856525914653,0.0009314824797385379
0.0125,0.02927006137933636,0.04,0.05048691968685669,0.0009314824797385379
0.0125,0.02927006137933636,0.045,0.059068901710399885,0.0009314824797385379
0.0125,0.02927006137933636,0.05,0.0678949482349997,0.0009314824797385379
0.0125,0.02927006137933636,0.055,0.07694155411738623,0.0009314824797385379
0.0125,0.02927006137933636,0.06,0.08618959209615329,0.0009314824797385379
0.0125,0.02927006137933636,0.065,0.09562320124812625,0.0009314824797385379
0.0125,0.02927006137933636,0.07,0.10522902224141814,0.0009314824797385379
0.0125,0.02927006137933636,0.075,0.11499565394094101,0.0009314824797385379
0.0125,0.02927006137933636,0.08,0.12491325670525805,0.0009314824797385379
0.0125,0.02927006137933636,0.085,0.1349732560233771,0.0009314824797385379
0.0125,0.02927006137933636,0.09,0.1451681166693257,0.0009314824797385379
0.0125,0.02927006137933636,0.095,0.15549116759020803,0.0009314824797385379
0.0125,0.02927006137933636,0.1,0.16593646404897244,0.0009314824797385379
0.0125,0.02927006137933636,0.105,0.17649867657625548,0.0009314824797385379
0.0125,0.02927006137933636,0.11,0.18717300732369946,0.0009314824797385379
0.0125,0.02927006137933636,0.115,0.19795510727573606,0.0009314824797385379
0.0125,0.02927006137933636,0.12,0.20884102652530448,0.0009314824797385379
0.0125,0.02927006137933636,0.125,0.21982715732994462,0.0009314824797385379
0.0125,0.02927006137933636,0.13,0.23091020518574779,0.0009314824797385379
0.0125,0.02927006137933636,0.135,0.24208712981032243,0.0009314824797385379
0.0125,0.02927006137933636,0.14,0.2533551322907683,0.0009314824797385379
0.0125,0.02927006137933636,0.145,0.2647116512518151,0.0009314824797385379
0.0125,0.02927006137933636,0.15,0.27615427566925627,0.0009314824797385379
0.0125,0.02927006137933636,0.155,0.28768079361262255,0.0009314824797385379
0.0125,0.02927006137933636,0.16,0.2992891411356185,0.0009314824797385379
0.0125,0.02927006137933636,0.165,0.3109773953115937,0.0009314824797385379
0.0125,0.02927006137933636,0.17,0.32274375245082143,0.0009314824797385379
0.0125,0.02927006137933636,0.17500000000000002,0.33458656027333267,0.0009314824797385379
0.0125,0.02927006137933636,0.18,0.34650421259419567,0.0009314824797385379
0.0125,0.02927006137933636,0.185,0.358495271094602,0.0009314824797385379
0.0125,0.02927006137933636,0.19,0.3705583262593049,0.0009314824797385379
0.0125,0.02927006137933636,0.195,0.3826920869620831,0.0009314824797385379
0.0125,0.02927006137933636,0.2,0.39489533023376855,0.0009314824797385379
0.0125,0.02927006137933636,0.20500000000000002,0.4071669044213353,0.0009314824797385379
0.0125,0.02927006137933636,0.21,0.41950572411363063,0.0009314824797385379
0.0125,0.02927006137933636,0.215,0.4319107655592829,0.0009314824797385379
0.0125,0.02927006137933636,0.22,0.4443810625193578,0.0009314824797385379
0.0125,0.02927006137933636,0.225,0.4569157010162756,0.0009314824797385379
0.0125,0.02927006137933636,0.23,0.46951382179341866,0.0009314824797385379
0.0125,0.02927006137933636,0.23500000000000001,0.4821746101373604,0.0009314824797385379
0.0125,0.02927006137933636,0.24,0.49489729227218243,0.0009314824797385379
0.0125,0.02927006137933636,0.245,0.507681140969675,0.0009314824797385379
0.0125,0.02927006137933636,0.25,0.5205254668331156,0.0009314824797385379
0.0125,0.02927006137933636,0.255,0.5334296170381481,0.0009314824797385379
0.0125,0.02927006137933636,0.26,0.5463929765454932,0.0009314824797385379
0.0125,0.02927006137933636,0.265,0.5594149598273946,0.0009314824797385379
0.0125,0.02927006137933636,0.27,0.5724950156033135,0.0009314824797385379
0.0125,0.02927006137933636,0.275,0.5856326220608782,0.0009314824797385379
0.0125,0.02927006137933636,0.28,0.5988272860565481,0.0009314824797385379
0.0125,0.02927006137933636,0.28500000000000003,0.6120785417832305,0.0009314824797385379
0.0125,0.02927006137933636,0.29,0.6253859495385424,0.0009314824797385379
0.0125,0.02927006137933636,0.295,0.6387490945852148,0.0009314824797385379
0.0125,0.02927006137933636,0.3,0.6521675860960302,0.0009314824797385379
0.025,0.05854012275867272,0.0,0.001924420256584936,0.0037115371618112224
0.025,0.05854012275867272,0.005,9.75477491148947e-05,0.0037115371618112224
0.025,0.05854012275867272,0.01,0.001732692013741962,0.0037115371618112224
0.025,0.05854012275867272,0.015,0.004588935753840869,0.0037115371618112224
0.025,0.05854012275867272,0.02,0.00822647339388994,0.0037115371618112224
0.025,0.05854012275867272,0.025,0.012441008214244374,0.0037115371618112224
0.025,0.05854012275867272,0.03,0.017113942139325874,0.0037115371618112224
0.025,0.05854012275867272,0.035,0.02216775708394854,0.0037115371618112224
0.025,0.05854012275867272,0.04,0.02754783901299715,0.0037115371618112224
0.025,0.05854012275867272,0.045,0.03321365460244605,0.0037115371618112224
0.025,0.05854012275867272,0.05,0.039133944986910446,0.0037115371618112224
0.025,0.05854012275867272,0.055,0.04528388292588496,0.0037115371618112224
0.025,0.05854012275867272,0.06,0.0516432835008626,0.0037115371618112224
0.025,0.05854012275867272,0.065,0.058195421716533434,0.0037115371618112224
0.025,0.05854012275867272,0.07,0.06492621442965475,0.0037115371618112224
0.025,0.05854012275867272,0.075,0.07182367068778966,0.0037115371618112224
0.025,0.05854012275867272,0.08,0.07887741654787876,0.0037115371618112224
0.025,0.05854012275867272,0.085,0.08607843538943508,0.0037115371618112224
0.025,0.05854012275867272,0.09,0.09341880152645593,0.0037115371618112224
0.025,0.05854012275867272,0.095,0.10089150031917744,0.0037115371618112224
0.025,0.05854012275867272,0.1,0.10849027378351743,0.0037115371618112224
0.025,0.05854012275867272,0.105,0.11620954721599727,0.0037115371618112224
0.025,0.05854012275867272,0.11,0.12404424952712875,0.0037115371618112224
0.025,0.05854012275867272,0.115,0.13198982246714308,0.0037115371618112224
0.025,0.05854012275867272,0.12,0.14004211461685295,0.0037115371618112224
0.025,0.05854012275867272,0.125,0.14819732722737483,0.0037115371618112224
0.025,0.05854012275867272,0.13,0.1564520216523279,0.0037115371618112224
0.025,0.05854012275867272,0.135,0.1648029794246279,0.0037115371618112224
0.025,0.05854012275867272,0.14,0.17324727349790275,0.0037115371618112224
0.025,0.05854012275867272,0.145,0.18178218985003397,0.0037115371618112224
0.025,0.05854012275867272,0.15,0.1904052145348075,0.0037115371618112224
0.025,0.05854012275867272,0.155,0.19911401358809347,0.0037115371618112224
0.025,0.05854012275867272,0.16,0.20790641555851258,0.0037115371618112224
0.025,0.05854012275867272,0.165,0.2167803962489627,0.0037115371618112224
0.025,0.05854012275867272,0.17,0.22573406533117651,0.0037115371618112224
0.025,0.05854012275867272,0.17500000000000002,0.23476565455557163,0.0037115371618112224
0.025,0.05854012275867272,0.18,0.2438735073266423,0.0037115371618112224
0.025,0.05854012275867272,0.185,0.25305606945272235,0.0037115371618112224
0.025,0.05854012275867272,0.19,0.2623118809101991,0.0037115371618112224
0.025,0.05854012275867272,0.195,0.27163956848769305,0.0037115371618112224
0.025,0.05854012275867272,0.2,0.281037839196578,0.0037115371618112224
0.025,0.05854012275867272,0.20500000000000002,0.29050547435137536,0.0037115371618112224
0.025,0.05854012275867272,0.21,0.30004132423780133,0.0037115371618112224
0.025,0.05854012275867272,0.215,0.30964430329806575,0.0037115371618112224
0.025,0.05854012275867272,0.22,0.31931338401020737,0.0037115371618112224
0.025,0.05854012275867272,0.225,0.3290476017483141,0.0037115371618112224
0.025,0.05854012275867272,0.23,0.33884602974600947,0.0037115371618112224
0.025,0.05854012275867272,0.23500000000000001,0.3487078125267212,0.0037115371618112224
0.025,0.05854012275867272,0.24,0.3586321159485441,0.0037115371618112224
0.025,0.05854012275867272,0.245,0.36861816438904826,0.0037115371618112224
0.025,0.05854012275867272,0.25,0.37866521916667467,0.0037115371618112224
0.025,0.05854012275867272,0.255,0.38877258006131055,0.0037115371618112224
0.025,0.05854012275867272,0.26,0.39893958320613754,0.0037115371618112224
0.025,0.05854012275867272,0.265,0.4091655991482111,0.0037115371618112224
0.025,0.05854012275867272,0.27,0.4194500310618991,0.0037115371618112224
0.025,0.05854012275867272,0.275,0.4297923131010954,0.0037115371618112224
0.025,0.05854012275867272,0.28,0.4401919088776809,0.0037115371618112224
0.025,0.05854012275867272,0.28500000000000003,0.4506483100550517,0.0037115371618112224
0.025,0.05854012275867272,0.29,0.4611610350467401,0.0037115371618112224
0.025,0.05854012275867272,0.295,0.4717296278111911,0.0037115371618112224
0.025,0.05854012275867272,0.3,0.48235365673468666,0.0037115371618112224
0.037500000000000006,0.08781018413800909,0.0,0.0043208252079194424,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.005,0.00037796295749732223,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.01,8.009450920309837e-05,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.015,0.0010585785359388212,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.02,0.002851016395087832,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.025,0.0052431957781647765,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.03,0.008110993702803505,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.035,0.011373406577122908,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.04,0.01497341852068491,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.045,0.01886876207023636,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.05,0.023026865650989395,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.055,0.027421877447319897,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.06,0.032032792159063524,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.065,0.036842214492552025,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.07,0.041835508851193914,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.075,0.047000197430573556,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.08,0.052325520458276695,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.085,0.05780210846371262,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.09,0.06342173276903136,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.095,0.06917711224408288,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.1,0.0750617613308463,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.105,0.08106986889253129,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.11,0.08719619557136915,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.115,0.09343601849414822,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.12,0.0997850167063334,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.125,0.10623926546907457,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.13,0.11279516608016985,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.135,0.11944940967167797,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.14,0.12619895681881427,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.145,0.13304098463791098,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.15,0.13997288748739994,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.155,0.14699224367003777,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.16,0.15409679976979063,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.165,0.1612844548042366,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.17,0.16855324632470103,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.17500000000000002,0.1759013381749398,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.18,0.18332700966920307,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.185,0.19082864599071342,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.19,0.19840472964414974,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.195,0.20605383282222334,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.2,0.2137746105681489,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.20500000000000002,0.22156579463369802,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.21,0.22942618794731767,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.215,0.23735465848033543,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.22,0.2453501160861252,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.225,0.25341161868013,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.23,0.26153812960644773,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.23500000000000001,0.26972878665833255,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.24,0.27798270890334653,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.245,0.28629908772749035,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.25,0.2946771494669612,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.255,0.30311615998106084,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.26,0.31161542246400875,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.265,0.32017427543150057,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.27,0.32879209086554284,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.275,0.3374682725029354,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.28,0.34620225425438983,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.28500000000000003,0.3549934987426832,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.29,0.36384149594948645,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.295,0.3727457619615906,0.008297253010610874
0.037500000000000006,0.08781018413800909,0.3,0.381705837808218,0.008297253010610874
0.05,0.11708024551734544,0.0,0.007658713263996322,0.014617996833074121
0.05,0.11708024551734544,0.005,0.0021380757146639974,0.014617996833074121
0.05,0.11708024551734544,0.01,0.000408847835585829,0.014617996833074121
0.05,0.11708024551734544,0.015,2.4498284649345837e-06,0.014617996833074121
0.05,0.11708024551734544,0.02,0.00043780850618855725,0.014617996833074121
0.05,0.11708024551734544,0.025,0.0014924155858428451,0.014617996833074121
0.05,0.11708024551734544,0.03,0.0030374967992296787,0.014617996833074121
0.05,0.11708024551734544,0.035,0.004989083376404812,0.014617996833074121
0.05,0.11708024551734544,0.04,0.007288131196088636,0.014617996833074121
0.05,0.11708024551734544,0.045,0.009890889950799895,0.014617996833074121
0.05,0.11708024551734544,0.05,0.012763666338501532,0.014617996833074121
0.05,0.11708024551734544,0.055,0.01587973134110717,0.014617996833074121
0.05,0.11708024551734544,0.06,0.01921737629850967,0.014617996833074121
0.05,0.11708024551734544,0.065,0.022758629904473162,0.014617996833074121
0.05,0.11708024551734544,0.07,0.026488377409708243,0.014617996833074121
0.05,0.11708024551734544,0.075,0.030393735998347528,0.014617996833074121
0.05,0.11708024551734544,0.08,0.034463599602684775,0.014617996833074121
0.05,0.11708024551734544,0.085,0.03868829941106496,0.014617996833074121
0.05,0.11708024551734544,0.09,0.043059345550077795,0.014617996833074121
0.05,0.11708024551734544,0.095,0.04756922707794689,0.014617996833074121
0.05,0.11708024551734544,0.1,0.05221125473622473,0.014617996833074121
0.05,0.11708024551734544,0.105,0.05697943562921032,0.014617996833074121
0.05,0.11708024551734544,0.11,0.06186837213131315,0.014617996833074121
0.05,0.11708024551734544,0.115,0.06687317944655558,0.014617996833074121
0.05,0.11708024551734544,0.12,0.07198941771523476,0.014617996833074121
0.05,0.11708024551734544,0.125,0.07721303560024305,0.014617996833074121
0.05,0.11708024551734544,0.13,0.08254032302966215,0.014617996833074121
0.05,0.11708024551734544,0.135,0.08796787131406963,0.014617996833074121
0.05,0.11708024551734544,0.14,0.09349253925702561,0.014617996833074121
0.05,0.11708024551734544,0.145,0.09911142417627392,0.014617996833074121
0.05,0.11708024551734544,0.15,0.1048218369794294,0.014617996833074121
0.05,0.11708024551734544,0.155,0.11062128061087292,0.014617996833074121
0.05,0.11708024551734544,0.16,0.11650743132013376,0.014617996833074121
0.05,0.11708024551734544,0.165,0.12247812230612551,0.014617996833074121
0.05,0.11708024551734544,0.17,0.12853132937340528,0.014617996833074121
0.05,0.11708024551734544,0.17500000000000002,0.13466515684748825,0.014617996833074121
0.05,0.11708024551734544,0.18,0.14087783367974716,0.014617996833074121
0.05,0.11708024551734544,0.185,0.14716768900288119,0.014617996833074121
0.05,0.11708024551734544,0.19,0.15353315785390345,0.014617996833074121
0.05,0.11708024551734544,0.195,0.15997276463265012,0.014617996833074121
0.05,0.11708024551734544,0.2,0.16648512449640515,0.014617996833074121
0.05,0.11708024551734544,0.20500000000000002,0.1730689230411534,0.014617996833074121
0.05,0.11708024551734544,0.21,0.17972291682817287,0.014617996833074121
0.05,0.11708024551734544,0.215,0.18644596000951535,0.014617996833074121
0.05,0.11708024551734544,0.22,0.1932369235277652,0.014617996833074121
0.05,0.11708024551734544,0.225,0.20009476842426238,0.014617996833074121
0.05,0.11708024551734544,0.23,0.20701850322625945,0.014617996833074121
0.05,0.11708024551734544,0.23500000000000001,0.21400718819865294,0.014617996833074121
0.05,0.11708024551734544,0.24,0.22105993214771685,0.014617996833074121
0.05,0.11708024551734544,0.245,0.22817588949852086,0.014617996833074121
0.05,0.11708024551734544,0.25,0.23535425761794382,0.014617996833074121
0.05,0.11708024551734544,0.255,0.24259427435862577,0.014617996833074121
0.05,0.11708024551734544,0.26,0.24989521580213014,0.014617996833074121
0.05,0.11708024551734544,0.265,0.2572563941820949,0.014617996833074121
0.05,0.11708024551734544,0.27,0.2646771559703885,0.014617996833074121
0.05,0.11708024551734544,0.275,0.27215688011117717,0.014617996833074121
0.05,0.11708024551734544,0.28,0.27969497638946683,0.014617996833074121
0.05,0.11708024551734544,0.28500000000000003,0.28729088392216406,0.014617996833074121
0.05,0.11708024551734544,0.29,0.2949440697609626,0.014617996833074121
0.05,0.11708024551734544,0.295,0.30265402759747395,0.014617996833074121
0.05,0.11708024551734544,0.3,0.31042027656204296,0.014617996833074121
0.0625,0.1463503068966818,0.0,0.011920888237873113,0.022576721651626712
0.0625,0.1463503068966818,0.005,0.00512554239813986,0.022576721651626712
0.0625,0.1463503068966818,0.01,0.0022446568215774383,0.022576721651626712
0.0625,0.1463503068966818,0.015,0.0007274891018217273,0.022576721651626712
0.0625,0.1463503068966818,0.02,7.684700582653381e-05,0.022576721651626712
0.0625,0.1463503068966818,0.025,6.297016238754121e-05,0.022576721651626712
0.0625,0.1463503068966818,0.03,0.0005529844547654175,0.022576721651626712
0.0625,0.1463503068966818,0.035,0.0014603007682932826,0.022576721651626712
0.0625,0.1463503068966818,0.04,0.002724064153094053,0.022576721651626712
0.0625,0.1463503068966818,0.045,0.004299202792079192,0.022576721651626712
0.0625,0.1463503068966818,0.05,0.006151019262941978,0.022576721651626712
0.0625,0.1463503068966818,0.055,0.008251997461076695,0.022576721651626712
0.0625,0.1463503068966818,0.06,0.01057979627924674,0.022576721651626712
0.0625,0.1463503068966818,0.065,0.013115925840206388,0.022576721651626712
0.0625,0.1463503068966818,0.07,0.015844838981344023,0.022576721651626712
0.0625,0.1463503068966818,0.075,0.018753287150203843,0.022576721651626712
0.0625,0.1463503068966818,0.08,0.021829851142519924,0.022576721651626712
0.0625,0.1463503068966818,0.085,0.025064591195000683,0.022576721651626712
0.0625,0.1463503068966818,0.09,0.02844878080265429,0.022576721651626712
0.0625,0.1463503068966818,0.095,0.03197470066642227,0.022576721651626712
0.0625,0.1463503068966818,0.1,0.03563547672409103,0.022576721651626712
0.0625,0.1463503068966818,0.105,0.03942495109193665,0.022576721651626712
0.0625,0.1463503068966818,0.11,0.04333757797565869,0.022576721651626712
0.0625,0.1463503068966818,0.115,0.047368338800808284,0.022576721651626712
0.0625,0.1463503068966818,0.12,0.05151267233033789,0.022576721651626712
0.0625,0.1463503068966818,0.125,0.05576641660709378,0.022576721651626712
0.0625,0.1463503068966818,0.13,0.06012576032651715,0.022576721651626712
0.0625,0.1463503068966818,0.135,0.06458720180356378,0.022576721651626712
0.0625,0.1463503068966818,0.14,0.06914751411029627,0.022576721651626712
0.0625,0.1463503068966818,0.145,0.07380371526892732,0.022576721651626712
0.0625,0.1463503068966818,0.15,0.078553042618288,0.022576721651626712
0.0625,0.1463503068966818,0.155,0.08339293064994589,0.022576721651626712
0.0625,0.1463503068966818,0.16,0.08832099174783659,0.022576721651626712
0.0625,0.1463503068966818,0.165,0.09333499937251981,0.022576721651626712
0.0625,0.1463503068966818,0.17,0.09843287331544724,0.022576721651626712
0.0625,0.1463503068966818,0.17500000000000002,0.1036126667154263,0.022576721651626712
0.0625,0.1463503068966818,0.18,0.10887255458274915,0.022576721651626712
0.0625,0.1463503068966818,0.185,0.11421082361931295,0.022576721651626712
0.0625,0.1463503068966818,0.19,0.1196258631577219,0.022576721651626712
0.0625,0.1463503068966818,0.195,0.12511615707058957,0.022576721651626712
0.0625,0.1463503068966818,0.2,0.13068027652437036,0.022576721651626712
0.0625,0.1463503068966818,0.20500000000000002,0.13631687347110058,0.022576721651626712
0.0625,0.1463503068966818,0.21,0.14202467478716957,0.022576721651626712
0.0625,0.1463503068966818,0.215,0.14780247698136073,0.022576721651626712
0.0625,0.1463503068966818,0.22,0.15364914140536381,0.022576721651626712
0.0625,0.1463503068966818,0.225,0.15956358990915046,0.022576721651626712
0.0625,0.1463503068966818,0.23,0.1655448008913692,0.022576721651626712
0.0625,0.1463503068966818,0.23500000000000001,0.17159180570147703,0.022576721651626712
0.0625,0.1463503068966818,0.24,0.1777036853559199,0.022576721651626712
0.0625,0.1463503068966818,0.245,0.18387956753540807,0.022576721651626712
0.0625,0.1463503068966818,0.25,0.19011862383444184,0.022576721651626712
0.0625,0.1463503068966818,0.255,0.1964200672377148,0.022576721651626712
0.0625,0.1463503068966818,0.26,0.20278314980105494,0.022576721651626712
0.0625,0.1463503068966818,0.265,0.20920716051715615,0.022576721651626712
0.0625,0.1463503068966818,0.27,0.21569142334863775,0.022576721651626712
0.0625,0.1463503068966818,0.275,0.22223529541290393,0.022576721651626712
0.0625,0.1463503068966818,0.28,0.22883816530500992,0.022576721651626712
0.0625,0.1463503068966818,0.28500000000000003,0.23549945154623486,0.022576721651626712
0.0625,0.1463503068966818,0.29,0.24221860114736532,0.022576721651626712
0.0625,0.1463503068966818,0.295,0.24899508827686032,0.022576721651626712
0.0625,0.1463503068966818,0.3,0.2558284130250773,0.022576721651626712
0.07500000000000001,0.17562036827601818,0.0,0.017085084868323344,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.005,0.009210315640779919,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.01,0.005356590967272092,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.015,0.002903537755224587,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.02,0.001339688872562481,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.025,0.00042877810400802777,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.03,3.4223324888697434e-05,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.035,6.705149275194455e-05,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.04,0.0004647526303182938,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.045,0.001181042601186304,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.05,0.0021802999532877943,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.055,0.0034342823455846133,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.06,0.004920063771595757,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.065,0.0066186737994720565,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.07,0.008514163836953328,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.075,0.010592945261103104,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.08,0.012843307292275175,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.085,0.015255057551012662,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.09,0.017819248661994858,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.095,0.020527966647901907,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.1,0.023374164617330905,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.105,0.02635153026308721,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.11,0.029454379009199262,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.115,0.032677566898083,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.12,0.03601641886908198,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.125,0.03946666917957678,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.13,0.04302441150857588,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.135,0.046686056856881646,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.14,0.050448297781718714,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.145,0.05430807782050478,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.15,0.05826256519800099,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.155,0.062309130094205134,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.16,0.06644532489172036,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.165,0.07066886693148187,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.17,0.0749776233922879,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.17500000000000002,0.07936959797816356,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.18,0.0838429191523109,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.185,0.08839582970040014,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.19,0.09302667744154111,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.195,0.09773390693426667,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.2,0.10251605204857256,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.20500000000000002,0.10737172929461622,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.21,0.11229963181483174,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.215,0.11729852395969953,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.22,0.12236723637862547,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.225,0.1275046615668527,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.23,0.13270974981726835,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.23500000000000001,0.13798150113534546,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.24,0.14331898324662296,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.245,0.14872128761293724,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.25,0.1541875644513544,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.255,0.15971700429593924,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.26,0.1653088369500695,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.265,0.1709623299119742,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.27,0.17667678635810075,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.275,0.18245154328195984,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.28,0.18828596977428966,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.28500000000000003,0.19417946543193457,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.29,0.20013145888416473,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.295,0.20614140642635362,0.03205176002438774
0.07500000000000001,0.17562036827601818,0.3,0.21220879075197074,0.03205176002438774
0.08750000000000001,0.20489042965535453,0.0,0.023123872713221593,0.04289906495220375
0.08750000000000001,0.20489042965535453,0.005,0.014306017550460506,0.04289906495220375
0.08750000000000001,0.20489042965535453,0.01,0.009603465161673343,0.04289906495220375
0.08750000000000001,0.20489042965535453,0.015,0.006335597488347534,0.04289906495220375
0.08750000000000001,0.20489042965535453,0.02,0.003978088670813357,0.04289906495220375
0.08750000000000001,0.20489042965535453,0.025,0.0022887353800023413,0.04289906495220375
