chi_over_J,state,alpha,k_over_k1,probability
1.0,excited,151,1.5725000000000002,0.000527411855507647
1.0,excited,151,1.5750000000000002,0.00033541263180738993
1.0,excited,151,1.5775000000000001,0.0007247668621676404
1.0,excited,151,1.58,0.000889388144087255
1.0,excited,151,1.5825,0.0010623284662274947
1.0,excited,151,1.585,0.002591873228172972
1.0,excited,151,1.5875,0.0018120332894841552
1.0,excited,151,1.5899999999999999,0.010375407982722
1.0,excited,151,1.5925000000000002,0.004993340535908894
1.0,excited,151,1.5950000000000002,0.15797593793317008
1.0,excited,151,1.5975000000000001,0.29294044314575457
1.0,excited,151,1.6,0.10507386298555782
1.0,excited,151,1.6025,0.00032486757373851325
1.0,excited,151,1.605,0.018102585074975596
1.0,excited,151,1.6075,3.1333512279826963e-05
1.0,excited,151,1.6099999999999999,0.008660582677846293
1.0,excited,151,1.6125000000000003,0.00027018400467077047
1.0,excited,151,1.6150000000000002,0.0058473987037960164
1.0,excited,151,1.6175000000000002,0.0006429356988750275
1.0,excited,151,1.62,0.004871272581772082
1.0,excited,151,1.6225,0.001283102372489853
1.0,excited,151,1.625,0.004948550274754801
1.0,excited,151,1.6275,0.0027605746778436076
1.0,excited,151,1.63,0.006726316455713996
1.0,excited,151,1.6325000000000003,0.008495426116689797
1.0,excited,151,1.6350000000000002,0.01901880223649662
1.0,excited,151,1.6375000000000002,0.1538442853432706
1.0,excited,151,1.6400000000000001,0.1540210944158659
1.0,excited,151,1.6425,0.02485668159250954
1.0,excited,151,1.645,0.0022004468238642264
1.0,excited,151,1.6475,0.0038155757984409985
1.0,excited,151,1.65,0.0002841246818647329
1.0,excited,151,1.6524999999999999,0.0013385188072387703
1.0,excited,151,1.6550000000000002,4.4875308447070667e-05
1.0,excited,151,1.6575000000000002,0.0006199590720750166
1.0,excited,151,1.6600000000000001,5.909237200534356e-06
1.0,excited,151,1.6625,0.0003286994313132271
1.0,excited,151,1.665,3.878766465605827e-06
1.0,excited,151,1.6675,0.0001868719485570512
1.0,excited,151,1.67,8.493268405533869e-06
1.0,excited,151,1.6724999999999999,0.00011140509201707372
1.0,excited,151,1.6750000000000003,1.301875799360948e-05
1.0,excited,151,1.6775000000000002,6.773073055886047e-05
1.0,excited,151,1.6800000000000002,1.6082087618530198e-05
1.0,excited,151,1.6825,4.148458711654033e-05
1.0,excited,151,1.685,1.7639095382249772e-05
1.0,excited,151,1.6875,2.5381353884042285e-05
1.0,excited,151,1.69,1.7959618831589398e-05
1.0,excited,151,1.6925,1.5481301264866996e-05
1.0,excited,151,1.6950000000000003,1.735375698675258e-05
1.0,excited,151,1.6975000000000002,9.506510244302668e-06
1.0,excited,151,1.7000000000000002,1.6103935344353004e-05
1.0,excited,151,1.7025000000000001,6.058236138879244e-06
1.0,excited,151,1.705,1.4449833307117535e-05
1.0,excited,151,1.7075,4.220614569155361e-06
1.0,excited,151,1.71,1.2577522437247262e-05
1.0,excited,151,1.7125,3.4654788817495886e-06
1.0,excited,151,1.7149999999999999,1.0711827424157934e-05
1.0,excited,151,1.7175000000000002,3.2629776734675645e-06
1.0,excited,151,1.7200000000000002,8.92200374535841e-06
1.0,excited,151,1.7225000000000001,3.3768151514694587e-06
1.0,excited,151,1.725,7.321146162249869e-06
1.0,excited,151,1.7275,3.602983317078038e-06
1.0,excited,151,1.73,5.972652321923181e-06
1.0,excited,151,1.7325,3.810299467121752e-06
1.0,excited,151,1.7349999999999999,4.909659791577622e-06
1.0,excited,151,1.7375000000000003,3.920962032319611e-06
1.0,excited,151,1.7400000000000002,4.140658973441966e-06
1.0,excited,151,1.7425000000000002,3.8947447115106315e-06
1.0,excited,151,1.745,3.662974189509457e-06
1.0,excited,151,1.7475,3.6841003415352205e-06
1.0,excited,151,1.75,4.051699968507571e-06
1.0,excited,151,1.7525,3.7557218068213386e-06
1.0,excited,151,1.755,3.2508300699609144e-06
1.0,excited,151,1.7575000000000003,3.2823355844278548e-06
1.0,excited,151,1.7600000000000002,3.4484213546792464e-06
1.0,excited,151,1.7625000000000002,2.893381055389794e-06
1.0,excited,151,1.7650000000000001,3.893359690893678e-06
1.0,excited,151,1.7675,2.512604900936997e-06
1.0,excited,151,1.77,5.062431583563614e-06
1.0,excited,151,1.7725,2.1403026564930714e-06
1.0,excited,151,1.775,1.4160521122413192e-05
1.0,excited,151,1.7774999999999999,2.3281501276040296e-05
1.0,excited,151,1.7800000000000002,3.317938404357342e-06
1.0,excited,151,1.7825000000000002,1.8746083167998296e-06
1.0,excited,151,1.7850000000000001,1.647939794049358e-06
1.0,excited,151,1.7875,1.7036885335684573e-06
1.0,excited,151,1.79,1.8240433360270778e-06
1.0,excited,151,1.7925,1.6249098818922847e-06
1.0,excited,151,1.795,1.882550510891337e-06
1.0,excited,151,1.7974999999999999,1.5907624047395392e-06
1.0,excited,151,1.8000000000000003,1.87286402832413e-06
1.0,excited,151,1.8025000000000002,1.5622801778653992e-06
1.0,excited,151,1.8050000000000002,1.8575956238289131e-06
1.0,excited,151,1.8075,1.4853759740144191e-06
1.0,excited,151,1.81,1.9199071316591506e-06
1.0,excited,151,1.8125,1.2554113135531256e-06
1.0,excited,151,1.815,2.3749426666321215e-06
1.0,excited,151,1.8175,1.54943907801171e-06
1.0,excited,151,1.8200000000000003,1.7206496041051543e-06
1.0,excited,151,1.8225000000000002,5.198217324270297e-06
1.0,excited,151,1.8250000000000002,1.1332832571762292e-06
1.0,excited,151,1.8275000000000001,2.8713661941143115e-06
1.0,excited,151,1.83,1.5177280329315771e-06
1.0,excited,151,1.8325,2.296255380828461e-06
1.0,excited,151,1.835,1.8554441806244124e-06
1.0,excited,151,1.8375,1.921438276141793e-06
1.0,excited,151,1.8399999999999999,2.2326019922094984e-06
1.0,excited,151,1.8425000000000002,1.5985006872606855e-06
1.0,excited,151,1.8450000000000002,2.668095187916354e-06
1.0,excited,151,1.8475000000000001,1.3081385964263098e-06
1.0,excited,151,1.85,3.1691736247850773e-06
1.0,excited,151,1.8525,1.0673913530922313e-06
1.0,excited,151,1.855,3.752737440344514e-06
1.0,excited,151,1.8575,9.146711158843706e-07
1.0,excited,151,1.8599999999999999,4.456355167553532e-06
1.0,excited,151,1.8625000000000003,9.189956114448815e-07
1.0,excited,151,1.8650000000000002,5.395140260804294e-06
1.0,excited,151,1.8675000000000002,1.2393977526478975e-06
1.0,excited,151,1.87,6.810965854226679e-06
1.0,excited,151,1.8725,2.2804502276162038e-06
1.0,excited,151,1.875,9.507277794440599e-06
1.0,excited,151,1.8775,5.576515610902259e-06
1.0,excited,151,1.88,1.6882337632117182e-05
1.0,excited,151,1.8825000000000003,2.116374265318903e-05
1.0,excited,151,1.8850000000000002,6.346113093407862e-05
1.0,excited,151,1.8875000000000002,0.0005328662885454657
1.0,excited,151,1.8900000000000001,0.0005810795550325369
1.0,excited,151,1.8925,9.448353624914512e-05
1.0,excited,151,1.895,1.6406811270198886e-05
1.0,excited,151,1.8975,2.1363581712629054e-05
1.0,excited,151,1.9,4.889119252344278e-06
1.0,excited,151,1.9025000000000003,1.2346719541334225e-05
1.0,excited,151,1.9050000000000002,2.433657419718129e-06
1.0,excited,151,1.9075000000000002,1.1061674743590817e-05
1.0,excited,151,1.9100000000000001,1.3450949887568632e-06
1.0,excited,151,1.9125,1.3428100076077986e-05
1.0,excited,151,1.915,5.890438656106051e-07
1.0,excited,151,1.9175,2.119520079137541e-05
1.0,excited,151,1.92,3.6157953710889424e-07
1.0,excited,151,1.9224999999999999,4.717840813677884e-05
1.0,excited,151,1.9250000000000003,6.046091976486527e-06
1.0,excited,151,1.9275000000000002,0.00025838648667214756
1.0,excited,151,1.9300000000000002,0.0010064835721556825
1.0,excited,151,1.9325,0.0007640773292478196
1.0,excited,151,1.935,6.84662221820225e-05
1.0,excited,151,1.9375,3.8352587386979674e-05
1.0,excited,151,1.94,2.3723937909585866e-05
1.0,excited,151,1.9425,8.565797647391658e-06
1.0,excited,151,1.9450000000000003,1.4466580133758105e-05
1.0,excited,151,1.9475000000000002,2.401087172923627e-06
1.0,excited,151,1.9500000000000002,1.0434477804756632e-05
1.0,excited,151,1.9525000000000001,6.616394185628639e-07
1.0,excited,151,1.955,7.970498000831846e-06
1.0,excited,151,1.9575,3.040598559359616e-07
1.0,excited,151,1.96,6.396931595993435e-06
1.0,excited,151,1.9625,4.828379107849632e-07
1.0,excited,151,1.9650000000000003,4.936093065775838e-06
1.0,excited,151,1.9675000000000002,9.15936904877864e-07
1.0,excited,151,1.9700000000000002,3.748090003714642e-06
1.0,excited,151,1.9725000000000001,1.450209778503089e-06
1.0,excited,151,1.975,2.7391468470569545e-06
1.0,excited,151,1.9775,1.999984956583785e-06
1.0,excited,151,1.98,1.8938252299562315e-06
1.0,excited,151,1.9825,2.5060325481927196e-06
1.0,excited,151,1.9849999999999999,1.2168692290427225e-06
1.0,excited,151,1.9875000000000003,2.9242517944551467e-06
1.0,excited,151,1.9900000000000002,7.202218613533203e-07
1.0,excited,151,1.9925000000000002,3.222652959176125e-06
1.0,excited,151,1.995,4.1626460487127717e-07
1.0,excited,151,1.9975,3.394737346788551e-06
1.0,excited,151,2.0,3.1979682966096377e-07
