series,t1,E,root_index,beta_real,beta_imag,abs_beta
transition,1.2018504251546631,1.648296593186373,2,0.19183171035674756,-0.49962210744816216,0.5351837584879964
transition,1.2018504251546631,1.6530060120240482,2,0.19599201928458554,-0.49800480291467936,0.5351837584879963
transition,1.2018504251546631,1.6577154308617235,2,0.2001641978527313,-0.49634257247118213,0.5351837584879964
transition,1.2018504251546631,1.662424849699399,2,0.20434824606118476,-0.4946346628381957,0.5351837584879964
transition,1.2018504251546631,1.6671342685370742,2,0.20854416390994573,-0.4928802968758639,0.5351837584879964
transition,1.2018504251546631,1.6718436873747495,2,0.21275195139901448,-0.4910786724398133,0.5351837584879964
transition,1.2018504251546631,1.6765531062124248,2,0.21697160852839095,-0.4892289611643414,0.5351837584879964
transition,1.2018504251546631,1.6812625250501003,2,0.22120313529807517,-0.487330307167161,0.5351837584879964
transition,1.2018504251546631,1.6859719438877756,2,0.22544653170806692,-0.48538182566938126,0.5351837584879964
transition,1.2018504251546631,1.6906813627254509,2,0.22970179775836616,-0.48338260152379575,0.5351837584879964
transition,1.2018504251546631,1.6953907815631264,2,0.2339689334489736,-0.48133168764386147,0.5351837584879964
transition,1.2018504251546631,1.7001002004008017,2,0.23824793877988834,-0.47922810332499555,0.5351837584879964
transition,1.2018504251546631,1.704809619238477,2,0.24253881375111058,-0.4770708324489584,0.5351837584879964
transition,1.2018504251546631,1.7095190380761525,2,0.2468415583626408,-0.4748588215611468,0.5351837584879964
transition,1.2018504251546631,1.7142284569138277,2,0.25115617261447853,-0.4725909778095476,0.5351837584879964
transition,1.2018504251546631,1.718937875751503,2,0.255482656506624,-0.4702661667329007,0.5351837584879964
transition,1.2018504251546631,1.7236472945891785,2,0.2598210100390772,-0.4678832098842742,0.5351837584879964
transition,1.2018504251546631,1.7283567134268538,2,0.26417123321183794,-0.4654408822747254,0.5351837584879964
transition,1.2018504251546631,1.733066132264529,2,0.26853332602490637,-0.4629379096200044,0.5351837584879964
transition,1.2018504251546631,1.7377755511022044,2,0.27290728847828233,-0.4603729653713059,0.5351837584879964
transition,1.2018504251546631,1.74248496993988,2,0.2772931205719663,-0.45774466750886245,0.5351837584879964
transition,1.2018504251546631,1.7471943887775552,2,0.28169082230595777,-0.45505157507466265,0.5351837584879964
transition,1.2018504251546631,1.7519038076152305,2,0.28610039368025675,-0.45229218441770597,0.5351837584879964
transition,1.2018504251546631,1.756613226452906,2,0.2905218346948637,-0.4494649251219369,0.5351837584879964
transition,1.2018504251546631,1.7613226452905812,2,0.2949551453497782,-0.44656815558325386,0.5351837584879964
transition,1.2018504251546631,1.7660320641282565,2,0.2994003256450004,-0.44360015819767895,0.5351837584879965
transition,1.2018504251546631,1.770741482965932,2,0.30385737558053033,-0.4405591341178282,0.5351837584879964
transition,1.2018504251546631,1.7754509018036073,2,0.30832629515636756,-0.4374431975291038,0.5351837584879964
transition,1.2018504251546631,1.7801603206412826,2,0.31280708437251276,-0.4342503693904079,0.5351837584879964
transition,1.2018504251546631,1.7848697394789579,2,0.3172997432289655,-0.4309785705765086,0.5351837584879964
transition,1.2018504251546631,1.7895791583166334,2,0.3218042717257262,-0.4276256143502316,0.5351837584879964
transition,1.2018504251546631,1.7942885771543087,2,0.3263206698627942,-0.42418919808221817,0.5351837584879964
transition,1.2018504251546631,1.798997995991984,2,0.33084893764017015,-0.42066689412373404,0.5351837584879964
transition,1.2018504251546631,1.8037074148296595,2,0.3353890750578536,-0.4170561397236294,0.5351837584879964
transition,1.2018504251546631,1.8084168336673347,2,0.3399410821158448,-0.41335422586354004,0.5351837584879964
transition,1.2018504251546631,1.81312625250501,2,0.3445049588141435,-0.40955828486529644,0.5351837584879964
transition,1.2018504251546631,1.8178356713426855,2,0.3490807051527502,-0.405665276600545,0.5351837584879964
transition,1.2018504251546631,1.8225450901803608,2,0.3536683211316644,-0.4016719731039844,0.5351837584879964
transition,1.2018504251546631,1.827254509018036,2,0.35826780675088615,-0.3975749413572839,0.5351837584879964
transition,1.2018504251546631,1.8319639278557116,2,0.3628791620104158,-0.3933705239693951,0.5351837584879964
transition,1.2018504251546631,1.8366733466933869,2,0.3675023869102528,-0.38905481742886167,0.5351837584879964
transition,1.2018504251546631,1.8413827655310622,2,0.37213748145039777,-0.3846236475427543,0.5351837584879964
transition,1.2018504251546631,1.8460921843687375,2,0.37678444563085023,-0.3800725416022459,0.5351837584879965
transition,1.2018504251546631,1.850801603206413,2,0.3814432794516104,-0.3753966967229982,0.5351837584879964
transition,1.2018504251546631,1.8555110220440882,2,0.38611398291267834,-0.37059094369485873,0.5351837584879964
transition,1.2018504251546631,1.8602204408817635,2,0.39079655601405383,-0.365649705533715,0.5351837584879964
transition,1.2018504251546631,1.864929859719439,2,0.39549099875573723,-0.3605669497507051,0.5351837584879964
transition,1.2018504251546631,1.8696392785571143,2,0.40019731113772794,-0.35533613312956314,0.5351837584879964
transition,1.2018504251546631,1.8743486973947896,2,0.4049154931600264,-0.3499501375172049,0.5351837584879964
transition,1.2018504251546631,1.879058116232465,2,0.4096455448226328,-0.34440119476608433,0.5351837584879964
transition,1.2018504251546631,1.8837675350701404,2,0.41438746612554656,-0.33868079849230753,0.5351837584879964
transition,1.2018504251546631,1.8884769539078157,2,0.419141257068768,-0.33277959969347726,0.5351837584879964
transition,1.2018504251546631,1.893186372745491,2,0.4239069176522972,-0.3266872824519904,0.5351837584879964
transition,1.2018504251546631,1.8978957915831665,2,0.42868444787613436,-0.3203924148578925,0.5351837584879964
transition,1.2018504251546631,1.9026052104208417,2,0.4334738477402788,-0.31388226881201114,0.5351837584879964
transition,1.2018504251546631,1.907314629258517,2,0.438275117244731,-0.3071426003560159,0.5351837584879964
transition,1.2018504251546631,1.9120240480961925,2,0.44308825638949095,-0.3001573793846467,0.5351837584879964
transition,1.2018504251546631,1.9167334669338678,2,0.44791326517455843,-0.292908453667701,0.5351837584879964
transition,1.2018504251546631,1.921442885771543,2,0.4527501435999336,-0.28537512649069036,0.5351837584879964
transition,1.2018504251546631,1.9261523046092186,2,0.4575988916656168,-0.2775336190369324,0.5351837584879964
transition,1.2018504251546631,1.9308617234468939,2,0.46245950937160724,-0.26935637646269,0.5351837584879964
transition,1.2018504251546631,1.9355711422845692,2,0.46733199671790543,-0.26081115810676825,0.5351837584879964
transition,1.2018504251546631,1.9402805611222447,2,0.47221635370451137,-0.25185982340054525,0.5351837584879964
transition,1.2018504251546631,1.94498997995992,2,0.47711258033142506,-0.24245667868472406,0.5351837584879964
transition,1.2018504251546631,1.9496993987975952,2,0.4820206765986462,-0.23254617322312862,0.5351837584879964
transition,1.2018504251546631,1.9544088176352705,2,0.4869406425061749,-0.22205960016403611,0.5351837584879964
transition,1.2018504251546631,1.959118236472946,2,0.49187247805401163,-0.2109102194829447,0.5351837584879964
transition,1.2018504251546631,1.9638276553106213,2,0.4968161832421558,-0.198985766872997,0.5351837584879964
transition,1.2018504251546631,1.9685370741482966,2,0.5017717580706077,-0.1861363966344829,0.5351837584879964
transition,1.2018504251546631,1.973246492985972,2,0.5067392025393674,-0.1721541052635807,0.5351837584879964
transition,1.2018504251546631,1.9779559118236474,2,0.5117185166484348,-0.1567348559461601,0.5351837584879964
transition,1.2018504251546631,1.9826653306613227,2,0.5167097003978095,-0.13940136607703646,0.5351837584879964
transition,1.2018504251546631,1.9873747494989982,2,0.5217127537874925,-0.11932081915914475,0.5351837584879965
transition,1.2018504251546631,1.9920841683366735,2,0.5267276768174827,-0.09476080320362221,0.5351837584879965
transition,1.2018504251546631,1.9967935871743487,2,0.5317544694877803,-0.060488342092566476,0.5351837584879964
transition,1.2018504251546631,2.0015030060120242,2,0.4952574724611177,0.0,0.4952574724611177
transition,1.2018504251546631,2.0062124248496995,2,0.45715068531586733,0.0,0.45715068531586733
transition,1.2018504251546631,2.010921843687375,2,0.4342801848471298,0.0,0.4342801848471298
transition,1.2018504251546631,2.01563126252505,2,0.4168484135750965,0.0,0.4168484135750965
transition,1.2018504251546631,2.0203406813627254,2,0.4024656852648003,0.0,0.4024656852648003
transition,1.2018504251546631,2.025050100200401,2,0.3900968960930447,0.0,0.3900968960930447
transition,1.2018504251546631,2.0297595190380764,2,0.37918249331443676,0.0,0.37918249331443676
transition,1.2018504251546631,2.0344689378757517,2,0.36937971354170956,0.0,0.36937971354170956
transition,1.2018504251546631,2.039178356713427,2,0.3604607571549739,0.0,0.3604607571549739
transition,1.2018504251546631,2.0438877755511022,2,0.3522652350446656,0.0,0.3522652350446656
transition,1.2018504251546631,2.0485971943887775,2,0.3446752435066647,0.0,0.3446752435066647
transition,1.2018504251546631,2.053306613226453,2,0.33760115678919655,0.0,0.33760115678919655
transition,1.2018504251546631,2.0580160320641285,2,0.33097299356806786,0.0,0.33097299356806786
transition,1.2018504251546631,2.062725450901804,2,0.32473489838624225,0.0,0.32473489838624225
transition,1.2018504251546631,2.067434869739479,2,0.3188414663641853,0.0,0.3188414663641853
transition,1.2018504251546631,2.0721442885771544,2,0.31325521079588775,0.0,0.31325521079588775
transition,1.2018504251546631,2.0768537074148297,2,0.30794476746703503,0.0,0.30794476746703503
transition,1.2018504251546631,2.081563126252505,2,0.3028835897679826,0.0,0.3028835897679826
transition,1.2018504251546631,2.0862725450901802,2,0.298048980134029,0.0,0.298048980134029
transition,1.2018504251546631,2.090981963927856,2,0.2934213576801675,0.0,0.2934213576801675
transition,1.2018504251546631,2.0956913827655312,2,0.2889836953113985,0.0,0.2889836953113985
transition,1.2018504251546631,2.1004008016032065,2,0.2847210807670714,0.0,0.2847210807670714
transition,1.2018504251546631,2.105110220440882,2,0.28062036984100097,0.0,0.28062036984100097
transition,1.2018504251546631,2.109819639278557,2,0.27666990920396933,0.0,0.27666990920396933
transition,1.2018504251546631,2.1145290581162324,2,0.27285931250627615,0.0,0.27285931250627615
transition,1.2018504251546631,2.119238476953908,2,0.26917927777382766,0.0,0.26917927777382766
transition,1.2018504251546631,2.1239478957915834,2,0.26562143717071524,0.0,0.26562143717071524
transition,1.2018504251546631,2.1286573146292587,2,0.2621782323940057,0.0,0.2621782323940057
transition,1.2018504251546631,2.133366733466934,2,0.2588428105606565,0.0,0.2588428105606565
transition,1.2018504251546631,2.1380761523046092,2,0.2556089366206772,0.0,0.2556089366206772
transition,1.2018504251546631,2.1427855711422845,2,0.2524709192060359,0.0,0.2524709192060359
transition,1.2018504251546631,2.14749498997996,2,0.24942354748467388,0.0,0.24942354748467388
transition,1.2018504251546631,2.1522044088176355,2,0.24646203709154912,0.0,0.24646203709154912
transition,1.2018504251546631,2.156913827655311,2,0.24358198359506733,0.0,0.24358198359506733
transition,1.2018504251546631,2.161623246492986,2,0.24077932225704754,0.0,0.24077932225704754
transition,1.2018504251546631,2.1663326653306614,2,0.23805029307890951,0.0,0.23805029307890951
transition,1.2018504251546631,2.1710420841683367,2,0.23539141031165886,0.0,0.23539141031165886
transition,1.2018504251546631,2.175751503006012,2,0.23279943575409742,0.0,0.23279943575409742
transition,1.2018504251546631,2.1804609218436877,2,0.23027135528110984,0.0,0.23027135528110984
transition,1.2018504251546631,2.185170340681363,2,0.2278043581383848,0.0,0.2278043581383848
transition,1.2018504251546631,2.1898797595190382,2,0.22539581861645167,0.0,0.22539581861645167
transition,1.2018504251546631,2.1945891783567135,2,0.22304327977925076,0.0,0.22304327977925076
transition,1.2018504251546631,2.199298597194389,2,0.22074443897348453,0.0,0.22074443897348453
transition,1.2018504251546631,2.204008016032064,2,0.21849713488701414,0.0,0.21849713488701414
transition,1.2018504251546631,2.2087174348697394,2,0.21629933595931702,0.0,0.21629933595931702
transition,1.2018504251546631,2.213426853707415,2,0.21414912997589805,0.0,0.21414912997589805
transition,1.2018504251546631,2.2181362725450904,2,0.21204471470266265,0.0,0.21204471470266265
transition,1.2018504251546631,2.2228456913827657,2,0.209984389436456,0.0,0.209984389436456
transition,1.2018504251546631,2.227555110220441,2,0.20796654736499934,0.0,0.20796654736499934
transition,1.2018504251546631,2.2322645290581162,2,0.20598966864380874,0.0,0.20598966864380874
transition,1.2018504251546631,2.2369739478957915,2,0.20405231410988173,0.0,0.20405231410988173
transition,1.2018504251546631,2.2416833667334672,2,0.20215311956230556,0.0,0.20215311956230556
transition,1.2018504251546631,2.2463927855711425,2,0.20029079054879456,0.0,0.20029079054879456
transition,1.2018504251546631,2.251102204408818,2,0.19846409760475703,0.0,0.19846409760475703
transition,1.2018504251546631,2.255811623246493,2,0.19667187189800822,0.0,0.19667187189800822
transition,1.2018504251546631,2.2605210420841684,2,0.19491300123786948,0.0,0.19491300123786948
transition,1.2018504251546631,2.2652304609218437,2,0.1931864264122481,0.0,0.1931864264122481
transition,1.2018504251546631,2.269939879759519,2,0.19149113782050542,0.0,0.19149113782050542
transition,1.2018504251546631,2.2746492985971947,2,0.18982617237357624,0.0,0.18982617237357624
transition,1.2018504251546631,2.27935871743487,2,0.18819061063600062,0.0,0.18819061063600062
transition,1.2018504251546631,2.2840681362725452,2,0.18658357418729873,0.0,0.18658357418729873
transition,1.2018504251546631,2.2887775551102205,2,0.18500422318257279,0.0,0.18500422318257279
transition,1.2018504251546631,2.293486973947896,2,0.18345175409435086,0.0,0.18345175409435086
transition,1.2018504251546631,2.298196392785571,2,0.1819253976195708,0.0,0.1819253976195708
transition,1.2018504251546631,2.3029058116232464,2,0.1804244167372633,0.0,0.1804244167372633
transition,1.2018504251546631,2.307615230460922,2,0.17894810490395635,0.0,0.17894810490395635
transition,1.2018504251546631,2.3123246492985974,2,0.1774957843751189,0.0,0.1774957843751189
transition,1.2018504251546631,2.3170340681362727,2,0.17606680464211313,0.0,0.17606680464211313
transition,1.2018504251546631,2.321743486973948,2,0.17466054097514414,0.0,0.17466054097514414
transition,1.2018504251546631,2.3264529058116232,2,0.1732763930636054,0.0,0.1732763930636054
transition,1.2018504251546631,2.3311623246492985,2,0.17191378374603025,0.0,0.17191378374603025
