measurement,polyakov_real,polyakov_imag,polyakov_abs,action,vortex_density,monopole_density
9287,0.07870370370370358,0.3287037037037036,0.337994671267481,-7039.72,0.3054269547325103,0.023919753086419752
9288,0.06481481481481474,0.35185185185185175,0.35777183493262316,-7100.860000000001,0.29899691358024694,0.017361111111111112
9289,0.04166666666666658,0.32870370370370366,0.33133402472375717,-7083.040000000001,0.30439814814814814,0.016975308641975308
9290,0.04629629629629626,0.32407407407407407,0.32736425054932755,-7086.184000000001,0.3046553497942387,0.017746913580246913
9291,0.03240740740740737,0.32870370370370366,0.3302973885506846,-7086.300000000001,0.3054269547325103,0.015817901234567902
9292,0.0787037037037036,0.31944444444444436,0.3289970000822197,-7070.754000000001,0.305298353909465,0.02044753086419753
9293,0.04166666666666652,0.2268518518518518,0.23064664272372493,-7016.540000000001,0.3164866255144033,0.020833333333333332
9294,0.009259259259259115,0.24074074074074073,0.2409187376158831,-7086.358000000001,0.3058127572016461,0.015046296296296295
9295,0.0555555555555555,0.2777777777777777,0.2832788618662657,-7095.036,0.30156893004115226,0.020061728395061727
9296,0.09259259259259253,0.287037037037037,0.3016018050907838,-7122.694,0.29963991769547327,0.016589506172839507
9297,0.06944444444444438,0.28240740740740733,0.29082034767665566,-7075.528000000001,0.30606995884773663,0.021219135802469136
9298,0.055555555555555455,0.22222222222222218,0.22906142364542553,-7066.328000000001,0.30684156378600824,0.01890432098765432
9299,0.06944444444444435,0.2731481481481481,0.2818376158374893,-7049.558,0.3088991769547325,0.022762345679012346
9300,-0.009259259259259292,0.32407407407407407,0.32420632222243695,-7049.616000000001,0.3092849794238683,0.016975308641975308
9301,-0.004629629629629654,0.29166666666666663,0.2917034074448771,-7025.978,0.3069701646090535,0.02854938271604938
9302,0.046296296296296204,0.2685185185185185,0.27248035128818815,-7023.8200000000015,0.3132716049382716,0.02044753086419753
9303,-0.009259259259259358,0.25,0.25017140900196844,-6996.220000000001,0.31558641975308643,0.024691358024691357
9304,-0.018518518518518608,0.24074074074074073,0.24145194093343142,-7003.906000000001,0.3150720164609053,0.026234567901234566
9305,-0.013888888888889029,0.21759259259259262,0.21803540443178923,-6981.428000000002,0.3204732510288066,0.027777777777777776
9306,-1.644774851296528e-16,0.2222222222222222,0.2222222222222222,-7002.508000000001,0.3161008230452675,0.02546296296296296
9307,0.0324074074074073,0.2361111111111111,0.23832477178210648,-7033.1939999999995,0.3136574074074074,0.022762345679012346
9308,-1.3158198810372225e-16,0.2777777777777778,0.2777777777777778,-7036.28,0.31352880658436216,0.02507716049382716
9309,0.06944444444444432,0.25462962962962954,0.26392949655072623,-7004.718000000001,0.3204732510288066,0.025848765432098766
9310,-0.023148148148148244,0.2638888888888889,0.2649022129799994,-7001.516000000001,0.31983024691358025,0.026234567901234566
9311,-0.03240740740740751,0.337962962962963,0.3395131873573909,-7021.198,0.3164866255144033,0.02044753086419753
9312,-0.07407407407407413,0.37962962962962965,0.38678886248528566,-7080.5340000000015,0.30838477366255146,0.016589506172839507
9313,-0.09722222222222225,0.3842592592592593,0.39636768135192585,-7034.476000000001,0.31185699588477367,0.020833333333333332
9314,-0.08796296296296302,0.375,0.38517850777687945,-7052.586,0.30838477366255146,0.023148148148148147
9315,-0.12037037037037043,0.3055555555555556,0.32841014538830005,-7116.58,0.3002829218106996,0.015046296296296295
9316,-0.1296296296296297,0.3240740740740741,0.3490384597216809,-7110.35,0.3001543209876543,0.016203703703703703
9317,-0.09259259259259262,0.3425925925925926,0.35488459068031114,-7085.076000000001,0.30761316872427985,0.01890432098765432
9318,-0.10648148148148148,0.34722222222222227,0.36318256773065166,-7052.818000000001,0.3099279835390947,0.02507716049382716
9319,-0.11574074074074078,0.28240740740740744,0.3052046245157317,-7100.100000000001,0.30426954732510286,0.020833333333333332
9320,-0.05092592592592591,0.3194444444444444,0.32347828832524855,-7156.35,0.2962962962962963,0.016975308641975308
9321,-0.08796296296296299,0.3472222222222222,0.3581909469237907,-7151.460000000001,0.29475308641975306,0.016589506172839507
9322,-0.03240740740740742,0.3194444444444444,0.3210840904518463,-7180.4580000000005,0.29140946502057613,0.015046296296296295
9323,-0.009259259259259267,0.38888888888888884,0.3889991025481482,-7177.256000000001,0.2907664609053498,0.018132716049382717
9324,-0.04166666666666665,0.3657407407407407,0.36810650707192993,-7180.574,0.29218106995884774,0.015817901234567902
9325,-0.06018518518518513,0.38425925925925924,0.38894399962237447,-7130.612000000001,0.3006687242798354,0.013888888888888888
9326,-0.07407407407407407,0.3796296296296296,0.3867888624852856,-7134.98,0.2987397119341564,0.011959876543209876
9327,-0.032407407407407406,0.40277777777777773,0.40407942081535725,-7133.698,0.3005401234567901,0.013117283950617283
9328,-0.0416666666666667,0.38425925925925924,0.38651169379151484,-7119.666000000001,0.3001543209876543,0.017746913580246913
9329,-0.03240740740740743,0.41203703703703703,0.4133095207530675,-7098.006,0.3006687242798354,0.022376543209876542
9330,-0.018518518518518514,0.4074074074074074,0.40782806565824514,-7092.124,0.3028549382716049,0.019290123456790122
9331,-0.04629629629629628,0.4351851851851852,0.4376408258554249,-7078.6720000000005,0.30632716049382713,0.016589506172839507
9332,-0.013888888888888899,0.3935185185185185,0.39376354027712807,-7009.730000000001,0.3125,0.02199074074074074
9333,-0.0046296296296297,0.35648148148148145,0.35651154274404545,-7017.474,0.3123713991769547,0.024305555555555556
9334,0.009259259259259196,0.3055555555555555,0.30569581517072547,-7018.93,0.3117283950617284,0.022376543209876542
9335,-0.02314814814814822,0.30092592592592593,0.3018149261667893,-7058.410000000001,0.3058127572016461,0.024691358024691357
9336,0.009259259259259163,0.2962962962962962,0.29644093691818735,-7043.1539999999995,0.30761316872427985,0.02044753086419753
9337,-0.018518518518518576,0.35185185185185186,0.35233884426741574,-7060.156000000001,0.30709876543209874,0.016975308641975308
9338,-0.004629629629629712,0.3472222222222222,0.3472530850481329,-7045.0740000000005,0.3100565843621399,0.020061728395061727
9339,-0.009259259259259335,0.37037037037037035,0.37048609303226954,-7098.238000000001,0.3022119341563786,0.019675925925925927
9340,-7.401486830834377e-17,0.2962962962962963,0.2962962962962963,-7107.206000000001,0.29989711934156377,0.025848765432098766
9341,-0.013888888888888963,0.3101851851851852,0.31049597476124474,-7160.66,0.29398148148148145,0.020061728395061727
9342,-0.0740740740740741,0.34259259259259256,0.35050913390273514,-7183.138000000001,0.28858024691358025,0.019290123456790122
9343,-0.05555555555555558,0.32407407407407407,0.3288014982326797,-7146.280000000001,0.29128086419753085,0.021604938271604937
9344,-0.07870370370370373,0.35648148148148145,0.3650661852540059,-7049.268000000001,0.3069701646090535,0.02662037037037037
9345,-0.04166666666666674,0.33796296296296297,0.34052176941543133,-7105.982,0.3020833333333333,0.020061728395061727
9346,-0.03240740740740749,0.3194444444444444,0.3210840904518463,-7105.402000000002,0.29822530864197533,0.023148148148148147
9347,-0.09722222222222225,0.3101851851851852,0.3250646237322585,-7131.372000000003,0.29539609053497945,0.020833333333333332
9348,-0.12500000000000008,0.26388888888888895,0.2919971672448423,-7184.478,0.2871656378600823,0.01890432098765432
9349,-0.02777777777777789,0.24074074074074076,0.2423380060796741,-7211.962000000001,0.2840792181069959,0.019290123456790122
9350,-0.03703703703703712,0.25925925925925924,0.2618914004394621,-7216.446000000002,0.2829218106995885,0.015432098765432098
9351,-0.01851851851851859,0.2685185185185185,0.2691563306249747,-7176.792000000002,0.28768004115226337,0.017746913580246913
9352,-0.02314814814814815,0.3194444444444444,0.3202820473412588,-7186.166000000001,0.2880658436213992,0.01273148148148148
9353,-0.004629629629629605,0.3564814814814814,0.3565115427440454,-7227.392000000002,0.28343621399176955,0.013117283950617283
9354,-0.004629629629629654,0.3657407407407407,0.3657700410204385,-7250.160000000001,0.27996399176954734,0.016589506172839507
9355,0.013888888888888864,0.3657407407407407,0.3660043588157846,-7219.880000000001,0.28510802469135804,0.019290123456790122
9356,-0.0694444444444445,0.3657407407407407,0.37227519431434486,-7192.048000000001,0.28587962962962965,0.01890432098765432
9357,-0.060185185185185244,0.3657407407407407,0.3706596092823721,-7225.704,0.28253600823045266,0.011188271604938271
9358,-0.04629629629629632,0.3055555555555555,0.3090429494125673,-7186.282000000001,0.2888374485596708,0.013888888888888888
9359,-0.0740740740740741,0.37037037037037035,0.37770514915502107,-7228.500000000001,0.2804783950617284,0.014660493827160493
9360,-0.11111111111111112,0.3611111111111111,0.3778186252426512,-7221.220000000001,0.2836934156378601,0.012345679012345678
9361,-0.10185185185185185,0.43518518518518523,0.4469451254128582,-7250.044,0.27919238683127573,0.01273148148148148
9362,-0.06944444444444445,0.46759259259259256,0.47272123234699304,-7228.616,0.28125,0.012345679012345678
9363,-0.055555555555555504,0.5185185185185185,0.5214862163084713,-7233.216,0.2808641975308642,0.013888888888888888
9364,-0.1157407407407407,0.4583333333333333,0.47272123234699304,-7215.048000000001,0.2839506172839506,0.011959876543209876
9365,-0.07407407407407404,0.48148148148148145,0.48714616436910757,-7289.698,0.2744341563786008,0.011574074074074073
9366,-0.004629629629629589,0.44907407407407407,0.4490979375102879,-7280.498000000001,0.2752057613168724,0.013117283950617283
9367,0.06944444444444448,0.43981481481481466,0.4452635199460958,-7195.598,0.2888374485596708,0.017361111111111112
9368,-0.00925925925925926,0.4629629629629629,0.46305554629814766,-7184.652,0.2883230452674897,0.01890432098765432
9369,-0.09722222222222225,0.46759259259259256,0.4775929157151406,-7169.628000000001,0.2916666666666667,0.019290123456790122
9370,-0.11574074074074077,0.4398148148148149,0.4547889514904746,-7148.432000000001,0.2952674897119342,0.016203703703703703
9371,-0.10185185185185187,0.4074074074074074,0.4199459433499469,-7148.142,0.2933384773662551,0.017746913580246913
9372,-0.1435185185185186,0.3472222222222222,0.3757137697272867,-7177.082,0.28960905349794236,0.017361111111111112
9373,-0.009259259259259339,0.34259259259259256,0.34271769487632864,-7156.002,0.29398148148148145,0.016589506172839507
9374,0.004629629629629523,0.35648148148148145,0.35651154274404545,-7166.716,0.29295267489711935,0.015046296296296295
9375,-0.046296296296296335,0.4351851851851852,0.43764082585542496,-7143.89,0.2960390946502058,0.017746913580246913
9376,-0.050925925925925965,0.40277777777777773,0.4059844679332176,-7151.17,0.29282407407407407,0.016203703703703703
9377,-0.027777777777777866,0.34259259259259256,0.34371687394945527,-7115.066000000001,0.3005401234567901,0.015046296296296295
9378,-0.03240740740740752,0.32870370370370366,0.3302973885506846,-7176.206,0.29411008230452673,0.008101851851851851
9379,-0.03703703703703715,0.2685185185185185,0.2710607623760083,-7172.83,0.292309670781893,0.013888888888888888
9380,-0.013888888888888977,0.29166666666666663,0.29199716724484215,-7180.4000000000015,0.29102366255144035,0.015432098765432098
9381,0.013888888888888843,0.30092592592592593,0.30124626824069334,-7116.348,0.2987397119341564,0.017361111111111112
9382,0.009259259259259245,0.35185185185185186,0.3519736631249669,-7163.978,0.29539609053497945,0.013888888888888888
9383,0.04629629629629623,0.3796296296296296,0.3824421560752478,-7139.232,0.2960390946502058,0.016589506172839507
9384,0.06944444444444442,0.3749999999999999,0.3813758393818327,-7050.956,0.30787037037037035,0.016589506172839507
9385,0.16203703703703703,0.3472222222222221,0.383170031417751,-7039.424,0.31378600823045266,0.013503086419753086
9386,0.13425925925925924,0.35648148148148134,0.38092597093933717,-7058.526000000002,0.3065843621399177,0.020833333333333332
9387,0.0833333333333333,0.34259259259259256,0.35258208823444015,-7075.180000000002,0.3037551440329218,0.017361111111111112
9388,0.10648148148148141,0.36574074074074064,0.38092597093933717,-7108.546000000001,0.2984825102880658,0.01890432098765432
9389,0.12037037037037036,0.37037037037037024,0.38943964527431635,-7167.8240000000005,0.2899948559670782,0.015817901234567902
9390,0.125,0.3657407407407406,0.3865116937915147,-7183.486,0.2908950617283951,0.011959876543209876
9391,0.046296296296296245,0.3055555555555555,0.3090429494125673,-7127.004,0.29732510288065844,0.013888888888888888
9392,0.04166666666666663,0.35648148148148145,0.35890828598730196,-7154.546,0.29462448559670784,0.010030864197530864
9393,0.05092592592592587,0.40277777777777773,0.4059844679332176,-7183.138000000001,0.28858024691358025,0.014660493827160493
9394,0.04629629629629625,0.44444444444444436,0.44684920414865376,-7161.536000000001,0.28948045267489714,0.019675925925925927
9395,0.0925925925925926,0.40740740740740733,0.4177968212103139,-7114.718000000001,0.29822530864197533,0.015046296296296295
9396,0.009259259259259302,0.4444444444444444,0.44454088459843716,-7160.718000000001,0.2943672839506173,0.013503086419753086
9397,0.018518518518518517,0.45370370370370366,0.45408147537923066,-7163.745999999999,0.29385288065843623,0.015432098765432098
9398,0.03703703703703701,0.39814814814814814,0.3998670904016515,-7145.0560000000005,0.2934670781893004,0.018132716049382717
9399,0.08333333333333334,0.47222222222222215,0.47951879171200185,-7169.686000000001,0.29205246913580246,0.012345679012345678
9400,0.1157407407407408,0.43981481481481477,0.45478895149047455,-7188.144,0.2908950617283951,0.013117283950617283
9401,0.037037037037037035,0.41666666666666663,0.4183095184472784,-7143.890000000001,0.2960390946502058,0.016589506172839507
9402,0.0648148148148148,0.3796296296296296,0.3851228582052856,-7166.658000000001,0.2925668724279835,0.014660493827160493
9403,0.004629629629629622,0.40277777777777773,0.4028043839658556,-7218.424000000001,0.2857510288065844,0.016589506172839507
9404,-0.08333333333333336,0.37037037037037035,0.3796296296296296,-7193.034,0.2924382716049383,0.011188271604938271
9405,-0.13888888888888884,0.425925925925926,0.4479989038297387,-7207.826,0.2875514403292181,0.013888888888888888
9406,-0.1435185185185185,0.44907407407407407,0.47144998585559134,-7233.68,0.2839506172839506,0.011574074074074073
9407,-0.15277777777777776,0.5138888888888888,0.5361183073782995,-7229.428,0.28665123456790126,0.009259259259259259
9408,-0.09259259259259257,0.5185185185185185,0.5267208390121441,-7197.866000000001,0.2935956790123457,0.008487654320987654
9409,-0.07870370370370373,0.4583333333333333,0.4650416297721364,-7175.974000000001,0.2925668724279835,0.009259259259259259
9410,-0.08333333333333333,0.4444444444444444,0.45218946100276963,-7181.972,0.2911522633744856,0.011959876543209876
9411,-0.0694444444444444,0.4212962962962963,0.4269813814877344,-7183.486000000001,0.2908950617283951,0.012345679012345678
9412,-0.046296296296296294,0.3796296296296296,0.3824421560752478,-7169.512000000001,0.2908950617283951,0.010416666666666666
9413,-0.09722222222222224,0.3472222222222222,0.3605765273818658,-7197.228000000001,0.28935185185185186,0.011574074074074073
9414,3.289549702593056e-17,0.41666666666666663,0.41666666666666663,-7191.230000000001,0.2907664609053498,0.009645061728395061
9415,-0.023148148148148123,0.40277777777777773,0.4034424060932285,-7194.548000000001,0.29218106995884774,0.009259259259259259
