target_id,series_id,branch,gamma,m,region,line_gap,source
T002,cylinder_phase_region,,0.17500000000000002,1.4225,chern_one,0.42085638967164996,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.44,chern_one,0.4033563896716501,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.4575,chern_one,0.38585638967165004,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.475,chern_one,0.36835638967164996,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.4925000000000002,chern_one,0.3508563896716499,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.51,chern_one,0.33335638967165004,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.5275,chern_one,0.31585638967165,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.5450000000000002,chern_one,0.2983563896716499,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.5625,chern_one,0.28085638967165005,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.58,chern_one,0.26335638967165,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.5975000000000001,chern_one,0.2458563896716499,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.6150000000000002,chern_one,0.22835638967164984,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.6325,chern_one,0.21085638967165,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.6500000000000001,chern_one,0.19335638967164992,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.6675,chern_one,0.17585638967165007,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.685,chern_one,0.15835638967165,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.7025000000000001,chern_one,0.14085638967164993,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.7200000000000002,chern_one,0.12335638967164986,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.7375,chern_one,0.10585638967165001,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.7550000000000001,chern_one,0.08835638967164994,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.7725,chern_one,0.07085638967165009,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.79,chern_one,0.05335638967165002,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.8075,chern_one,0.035856389671649946,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.8250000000000002,chern_one,0.018356389671649875,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.8425000000000002,chern_one,0.0008563896716498043,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.86,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.8775,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.895,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.9125,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.9300000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.9475000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.965,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,1.9825000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.0,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.0175,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.035,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.0525,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.0700000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.0875000000000004,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.105,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.1225,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.14,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.1575,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.1750000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.1925,chern_zero,0.004539562948327358,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.21,chern_zero,0.02203956294832743,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.2275,chern_zero,0.0395395629483275,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.245,chern_zero,0.05703956294832757,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.2625,chern_zero,0.07453956294832764,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.2800000000000002,chern_zero,0.09203956294832771,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.2975000000000003,chern_zero,0.10953956294832778,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.3150000000000004,chern_zero,0.12703956294832786,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.3325000000000005,chern_zero,0.14453956294832793,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.35,chern_zero,0.16203956294832755,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.3675,chern_zero,0.17953956294832762,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.3850000000000002,chern_zero,0.1970395629483277,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.4025,chern_zero,0.21453956294832732,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.42,chern_zero,0.2320395629483274,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.4375,chern_zero,0.24953956294832746,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.455,chern_zero,0.26703956294832754,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.4725,chern_zero,0.2845395629483276,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.49,chern_zero,0.3020395629483277,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.5075000000000003,chern_zero,0.31953956294832775,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.5250000000000004,chern_zero,0.3370395629483278,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.5425000000000004,chern_zero,0.3545395629483279,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.5600000000000005,chern_zero,0.37203956294832796,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.5775,chern_zero,0.3895395629483276,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.595,chern_zero,0.40703956294832766,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.6125000000000003,chern_zero,0.42453956294832773,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.63,chern_zero,0.44203956294832736,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.6475,chern_zero,0.45953956294832743,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.665,chern_zero,0.4770395629483275,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.6825,chern_zero,0.49453956294832757,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.17500000000000002,2.7,chern_zero,0.5120395629483276,analytic_non_bloch_boundary
T002,bloch_boundary_lower,,0.1875,1.7348349570550448,bloch_gap_closing,nan,analytic_reference
T002,bloch_boundary_upper,,0.1875,2.2651650429449552,bloch_gap_closing,nan,analytic_reference
T002,non_bloch_gap_boundary,lower,0.1875,1.8338540040078959,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,non_bloch_gap_boundary,upper,0.1875,2.2022115038544587,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.3,chern_one,0.5338540040078958,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.3175000000000001,chern_one,0.5163540040078958,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.335,chern_one,0.4988540040078959,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.3525,chern_one,0.48135400400789585,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.37,chern_one,0.4638540040078958,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.3875,chern_one,0.44635400400789593,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.405,chern_one,0.42885400400789586,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.4225,chern_one,0.4113540040078958,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.44,chern_one,0.39385400400789594,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.4575,chern_one,0.37635400400789587,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.475,chern_one,0.3588540040078958,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.4925000000000002,chern_one,0.34135400400789573,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.51,chern_one,0.3238540040078959,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.5275,chern_one,0.3063540040078958,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.5450000000000002,chern_one,0.28885400400789574,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.5625,chern_one,0.2713540040078959,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.58,chern_one,0.2538540040078958,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.5975000000000001,chern_one,0.23635400400789575,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.6150000000000002,chern_one,0.21885400400789567,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.6325,chern_one,0.20135400400789583,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.6500000000000001,chern_one,0.18385400400789575,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.6675,chern_one,0.1663540040078959,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.685,chern_one,0.14885400400789583,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.7025000000000001,chern_one,0.13135400400789576,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.7200000000000002,chern_one,0.11385400400789569,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.7375,chern_one,0.09635400400789584,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.7550000000000001,chern_one,0.07885400400789577,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.7725,chern_one,0.061354004007895924,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.79,chern_one,0.04385400400789585,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.8075,chern_one,0.02635400400789578,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.8250000000000002,chern_one,0.00885400400789571,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.8425000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.86,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.8775,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.895,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.9125,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.9300000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.9475000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.965,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,1.9825000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.0,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.0175,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.035,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.0525,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.0700000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.0875000000000004,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.105,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.1225,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.14,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.1575,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.1750000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.1925,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.21,chern_zero,0.007788496145541224,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.2275,chern_zero,0.025288496145541295,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.245,chern_zero,0.042788496145541366,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.2625,chern_zero,0.06028849614554144,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.2800000000000002,chern_zero,0.07778849614554151,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.2975000000000003,chern_zero,0.09528849614554158,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.3150000000000004,chern_zero,0.11278849614554165,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.3325000000000005,chern_zero,0.13028849614554172,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.35,chern_zero,0.14778849614554135,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.3675,chern_zero,0.16528849614554142,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.3850000000000002,chern_zero,0.1827884961455415,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.4025,chern_zero,0.20028849614554112,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.42,chern_zero,0.2177884961455412,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.4375,chern_zero,0.23528849614554126,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.455,chern_zero,0.25278849614554133,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.4725,chern_zero,0.2702884961455414,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.49,chern_zero,0.2877884961455415,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.5075000000000003,chern_zero,0.30528849614554154,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.5250000000000004,chern_zero,0.3227884961455416,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.5425000000000004,chern_zero,0.3402884961455417,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.5600000000000005,chern_zero,0.35778849614554176,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.5775,chern_zero,0.3752884961455414,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.595,chern_zero,0.39278849614554145,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.6125000000000003,chern_zero,0.4102884961455415,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.63,chern_zero,0.42778849614554115,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.6475,chern_zero,0.4452884961455412,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.665,chern_zero,0.4627884961455413,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.6825,chern_zero,0.48028849614554137,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.1875,2.7,chern_zero,0.49778849614554144,analytic_non_bloch_boundary
T002,bloch_boundary_lower,,0.2,1.7171572875253809,bloch_gap_closing,nan,analytic_reference
T002,bloch_boundary_upper,,0.2,2.282842712474619,bloch_gap_closing,nan,analytic_reference
T002,non_bloch_gap_boundary,lower,0.2,1.824621125123532,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,non_bloch_gap_boundary,upper,0.2,2.216552506059644,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.2,1.3,chern_one,0.524621125123532,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.2,1.3175000000000001,chern_one,0.5071211251235319,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.2,1.335,chern_one,0.48962112512353206,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.2,1.3525,chern_one,0.472121125123532,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.2,1.37,chern_one,0.4546211251235319,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.2,1.3875,chern_one,0.4371211251235321,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.2,1.405,chern_one,0.419621125123532,analytic_non_bloch_boundary
