frequency_mhz,locking_frequency_mhz,response_us2,generated_data_provenance
1.96,1.0,1.9621195684437063e-29,formula_numerics
1.9635,1.0,0.16258327085452792,formula_numerics
1.967,1.0,0.4695928116135616,formula_numerics
1.9705000000000001,1.0,0.5839064677902137,formula_numerics
1.974,1.0,0.3819590600270605,formula_numerics
1.9775,1.0,0.08489234236143138,formula_numerics
1.981,1.0,0.014091356391875075,formula_numerics
1.9845,1.0,0.24126062002641044,formula_numerics
1.988,1.0,0.5139617987451683,formula_numerics
1.9915,1.0,0.5337189387553833,formula_numerics
1.995,1.0,0.28038947815329174,formula_numerics
1.9985,1.0,0.030360924773889825,formula_numerics
2.0020000000000002,1.0,0.05285335693770326,formula_numerics
2.0055,1.0,0.3179601847118398,formula_numerics
2.009,1.0,0.5329737906602768,formula_numerics
2.0125,1.0,0.46333097195042944,formula_numerics
2.016,1.0,0.18633864435909742,formula_numerics
2.0195,1.0,0.0032988858249107253,formula_numerics
2.023,1.0,0.10974872378588166,formula_numerics
2.0265,1.0,0.3846562966607743,formula_numerics
2.0300000000000002,1.0,0.5257588462005947,formula_numerics
2.0335,1.0,0.37981612607209053,formula_numerics
2.037,1.0,0.10700410707141189,formula_numerics
2.0405,1.0,0.0031759114837231033,formula_numerics
2.044,1.0,0.17713474450898267,formula_numerics
2.0475,1.0,0.4349019127569051,formula_numerics
2.051,1.0,0.4939742428619899,formula_numerics
2.0545,1.0,0.2909838074307373,formula_numerics
2.058,1.0,0.04776010940273974,formula_numerics
2.0615,1.0,0.02708964241979497,formula_numerics
2.065,1.0,0.24702691482483846,formula_numerics
2.0685000000000002,1.0,0.46428864942486436,formula_numerics
2.072,1.0,0.44146639358953943,formula_numerics
2.0755,1.0,0.20461757256002777,formula_numerics
2.079,1.0,0.011800411490296677,formula_numerics
2.0825,1.0,0.07019380369950048,formula_numerics
2.086,1.0,0.311839327289047,formula_numerics
2.0895,1.0,0.47069428383944184,formula_numerics
2.093,1.0,0.37376296520783014,formula_numerics
2.0965000000000003,1.0,0.12776954467080587,formula_numerics
2.1,1.0,3.277927297759471e-29,formula_numerics
2.1035,1.0,0.12626957986253054,formula_numerics
2.107,1.0,0.36503871675086585,formula_numerics
2.1105,1.0,0.4543103517955555,formula_numerics
2.114,1.0,0.29745090647520417,formula_numerics
2.1175,1.0,0.06616882694653954,formula_numerics
2.121,1.0,0.010993133099044611,formula_numerics
2.1245,1.0,0.1883806335321543,formula_numerics
2.128,1.0,0.40166053686291464,formula_numerics
2.1315,1.0,0.4174619127876032,formula_numerics
2.1350000000000002,1.0,0.21950242078208484,formula_numerics
2.1385,1.0,0.02378830051254685,formula_numerics
2.142,1.0,0.04144663744692051,formula_numerics
2.1455,1.0,0.24954868355460313,formula_numerics
2.149,1.0,0.41865062913983564,formula_numerics
2.1525,1.0,0.3642488090248737,formula_numerics
2.156,1.0,0.14661156743177467,formula_numerics
2.1595,1.0,0.002597698206241444,formula_numerics
2.1630000000000003,1.0,0.08649173791540139,formula_numerics
2.1665,1.0,0.30338868522966284,formula_numerics
2.17,1.0,0.4150134653001275,formula_numerics
2.1735,1.0,0.30005147293934276,formula_numerics
2.177,1.0,0.08459940239577893,formula_numerics
2.1805,1.0,0.002512913069132636,formula_numerics
2.184,1.0,0.14026613237969185,formula_numerics
2.1875,1.0,0.3446499037723306,formula_numerics
2.191,1.0,0.3917659900246335,formula_numerics
2.1945,1.0,0.23095355928759118,formula_numerics
2.198,1.0,0.03793607614752169,formula_numerics
2.2015000000000002,1.0,0.021533741415778403,formula_numerics
2.205,1.0,0.1965112911196836,formula_numerics
2.2085,1.0,0.3696206463355121,formula_numerics
2.212,1.0,0.35171318731130696,formula_numerics
2.2155,1.0,0.16313784679166335,formula_numerics
2.219,1.0,0.009415160087953045,formula_numerics
2.2225,1.0,0.056046187733776,formula_numerics
2.226,1.0,0.24916838145276782,formula_numerics
2.2295000000000003,1.0,0.3763689064236743,formula_numerics
2.233,1.0,0.2990762214918468,formula_numerics
2.2365,1.0,0.10231088191315285,formula_numerics
2.24,1.0,6.582683904577389e-28,formula_numerics
2.2435,1.0,0.1012523665555467,formula_numerics
2.247,1.0,0.2929196554359029,formula_numerics
2.2505,1.0,0.3648072685297406,formula_numerics
2.254,1.0,0.23901521876956,formula_numerics
2.2575,1.0,0.05320607971041039,formula_numerics
2.261,1.0,0.008845554348544785,formula_numerics
2.2645,1.0,0.1516818993850679,formula_numerics
2.2680000000000002,1.0,0.32363003067431284,formula_numerics
2.2715,1.0,0.3365866432494679,formula_numerics
2.275,1.0,0.17709566999430187,formula_numerics
2.2785,1.0,0.019205203342237652,formula_numerics
2.282,1.0,0.033483429346955085,formula_numerics
2.2855,1.0,0.20173410918295923,formula_numerics
2.289,1.0,0.3386550242924606,formula_numerics
2.2925,1.0,0.2948383381658629,formula_numerics
2.2960000000000003,1.0,0.11874967258701669,formula_numerics
2.2995,1.0,0.002105375638620208,formula_numerics
2.303,1.0,0.07014401109537377,formula_numerics
2.3065,1.0,0.2462004264481139,formula_numerics
2.31,1.0,0.33699498973745445,formula_numerics
2.3135,1.0,0.2437963817880946,formula_numerics
2.317,1.0,0.06878083435003814,formula_numerics
2.3205,1.0,0.0020443002876410453,formula_numerics
2.324,1.0,0.11417882488901461,formula_numerics
2.3275,1.0,0.2807209892607576,formula_numerics
2.331,1.0,0.31929042936592134,formula_numerics
2.3345000000000002,1.0,0.18834094962130252,formula_numerics
2.338,1.0,0.03095507959533684,formula_numerics
2.3415,1.0,0.01758154098431672,formula_numerics
2.345,1.0,0.16053931258545567,formula_numerics
2.3485,1.0,0.3021378188803635,formula_numerics
2.352,1.0,0.28766766037424657,formula_numerics
2.3555,1.0,0.13350858465918736,formula_numerics
2.359,1.0,0.007709617285796465,formula_numerics
2.3625000000000003,1.0,0.04591984490334063,formula_numerics
2.366,1.0,0.20426552859513253,formula_numerics
2.3695,1.0,0.3087182522665085,formula_numerics
2.373,1.0,0.24545703729737411,formula_numerics
2.3765,1.0,0.08401543681134634,formula_numerics
2.38,1.0,6.673490873637208e-30,formula_numerics
2.3835,1.0,0.08323877559163433,formula_numerics
2.387,1.0,0.24093984007461752,formula_numerics
2.3905,1.0,0.3002353728884336,formula_numerics
2.394,1.0,0.19681621839173144,formula_numerics
2.3975,1.0,0.04383613274545719,formula_numerics
2.4010000000000002,1.0,0.0072917265522348075,formula_numerics
2.4045,1.0,0.12510427052922654,formula_numerics
2.408,1.0,0.2670662273218906,formula_numerics
2.4115,1.0,0.2779057598740142,formula_numerics
2.415,1.0,0.14629782473405845,formula_numerics
2.4185,1.0,0.01587365160839403,formula_numerics
2.422,1.0,0.02768946963127031,formula_numerics
2.4255,1.0,0.16691277743991836,formula_numerics
2.4290000000000003,1.0,0.28034453706666707,formula_numerics
2.4325,1.0,0.2441977432789299,formula_numerics
2.436,1.0,0.0984038364403622,formula_numerics
2.4395000000000002,1.0,0.0017455405071349899,formula_numerics
2.443,1.0,0.05818492558946521,formula_numerics
2.4465,1.0,0.20432761438995714,formula_numerics
2.45,1.0,0.27982010993503736,formula_numerics
2.4535,1.0,0.20253439963296346,formula_numerics
2.457,1.0,0.057168118478258485,formula_numerics
2.4605,1.0,0.0016999843831900449,formula_numerics
2.464,1.0,0.09499450135102974,formula_numerics
2.4675000000000002,1.0,0.23366804363889035,formula_numerics
2.471,1.0,0.2659014874881182,formula_numerics
2.4745,1.0,0.1569238483306635,formula_numerics
2.478,1.0,0.02580384087562765,formula_numerics
2.4815,1.0,0.014662786770765608,formula_numerics
2.485,1.0,0.13395133810507037,formula_numerics
2.4885,1.0,0.2522178126145424,formula_numerics
2.492,1.0,0.24025124920437405,formula_numerics
2.4955000000000003,1.0,0.11155439919495372,formula_numerics
2.499,1.0,0.006444840620325051,formula_numerics
2.5025,1.0,0.03840436521370069,formula_numerics
2.5060000000000002,1.0,0.17091298092181006,formula_numerics
2.5095,1.0,0.2584288773862118,formula_numerics
2.513,1.0,0.20556632716482715,formula_numerics
2.5165,1.0,0.0703934624096459,formula_numerics
2.52,1.0,3.677183161420635e-28,formula_numerics
2.5235,1.0,0.06980546617922076,formula_numerics
2.527,1.0,0.20214646123375152,formula_numerics
2.5305,1.0,0.25200675617992135,formula_numerics
2.5340000000000003,1.0,0.1652734301047484,formula_numerics
2.5375,1.0,0.03682690832343895,formula_numerics
2.541,1.0,0.00612848765976271,formula_numerics
2.5445,1.0,0.10519232256284805,formula_numerics
2.548,1.0,0.2246564576046458,formula_numerics
2.5515,1.0,0.2338754171024631,formula_numerics
2.555,1.0,0.12317173534310723,formula_numerics
2.5585,1.0,0.013370119205807201,formula_numerics
2.562,1.0,0.02333229195179777,formula_numerics
2.5655,1.0,0.14070702176923164,formula_numerics
2.569,1.0,0.23642903285707853,formula_numerics
2.5725000000000002,1.0,0.20603072028958788,formula_numerics
2.576,1.0,0.08305831257236032,formula_numerics
2.5795,1.0,0.0014739435855011711,formula_numerics
2.583,1.0,0.04915190949192976,formula_numerics
2.5865,1.0,0.17267723559096065,formula_numerics
2.59,1.0,0.2365724646689155,formula_numerics
2.5935,1.0,0.1713012216502599,formula_numerics
2.597,1.0,0.048371672384402445,formula_numerics
2.6005000000000003,1.0,0.0014389868700158948,formula_numerics
2.604,1.0,0.08044225257222822,formula_numerics
2.6075,1.0,0.19795118311189885,formula_numerics
2.611,1.0,0.2253469799085588,formula_numerics
2.6145,1.0,0.13304277645389212,formula_numerics
2.618,1.0,0.02188553980877554,formula_numerics
2.6215,1.0,0.012441111293240888,formula_numerics
2.625,1.0,0.1136995264864954,formula_numerics
2.6285,1.0,0.21416845273445959,formula_numerics
2.632,1.0,0.2040857819227349,formula_numerics
2.6355,1.0,0.0947982586153519,formula_numerics
2.6390000000000002,1.0,0.00547887787735441,formula_numerics
2.6425,1.0,0.032660665705681394,formula_numerics
2.646,1.0,0.14540646666492482,formula_numerics
2.6495,1.0,0.21994453622170654,formula_numerics
2.653,1.0,0.17501965209098974,formula_numerics
2.6565,1.0,0.059955511650445964,formula_numerics
2.66,1.0,9.947648812408131e-29,formula_numerics
2.6635,1.0,0.05949875290343708,formula_numerics
2.6670000000000003,1.0,0.17236309452050466,formula_numerics
2.6705,1.0,0.21495586346993031,formula_numerics
2.674,1.0,0.14102574212416186,formula_numerics
2.6775,1.0,0.031435337614348316,formula_numerics
2.681,1.0,0.005233147527574751,formula_numerics
2.6845,1.0,0.08985655901176598,formula_numerics
2.688,1.0,0.19197293813643773,formula_numerics
2.6915,1.0,0.1999218854492025,formula_numerics
2.695,1.0,0.10532725854421238,formula_numerics
2.6985,1.0,0.011437161630656592,formula_numerics
2.702,1.0,0.01996608644906846,formula_numerics
2.7055000000000002,1.0,0.1204489985435991,formula_numerics
2.709,1.0,0.20246008836109286,formula_numerics
2.7125,1.0,0.1764904098050959,formula_numerics
2.716,1.0,0.07117411468309526,formula_numerics
2.7195,1.0,0.00126348182925531,formula_numerics
2.723,1.0,0.04214800629742554,formula_numerics
2.7265,1.0,0.1481220010404862,formula_numerics
2.73,1.0,0.2029999174534886,formula_numerics
2.7335000000000003,1.0,0.14704107109420242,formula_numerics
2.737,1.0,0.041535092487157386,formula_numerics
2.7405,1.0,0.0012360218475379625,formula_numerics
2.744,1.0,0.06911910974671955,formula_numerics
2.7475,1.0,0.1701437397019744,formula_numerics
2.751,1.0,0.19375501050220773,formula_numerics
2.7545,1.0,0.11442876193522979,formula_numerics
2.758,1.0,0.01882969293241243,formula_numerics
2.7615,1.0,0.010707463555346143,formula_numerics
2.765,1.0,0.09788742956726906,formula_numerics
2.7685,1.0,0.18444377144637683,formula_numerics
2.7720000000000002,1.0,0.17581699884029645,formula_numerics
2.7755,1.0,0.08169349677050831,formula_numerics
2.779,1.0,0.004722991445224239,formula_numerics
2.7825,1.0,0.02816361422200914,formula_numerics
2.786,1.0,0.12542505442107368,formula_numerics
2.7895,1.0,0.1897799761312744,formula_numerics
2.793,1.0,0.15106368456557528,formula_numerics
2.7965,1.0,0.05176519279205853,formula_numerics
2.8000000000000003,1.0,4.324266864039186e-28,formula_numerics
2.8035,1.0,0.051402682545256415,formula_numerics
2.807,1.0,0.14895529448073633,formula_numerics
2.8105,1.0,0.18582071681227225,formula_numerics
2.814,1.0,0.12194832450112109,formula_numerics
2.8175,1.0,0.027191152857264325,formula_numerics
2.821,1.0,0.004527974387302922,formula_numerics
2.8245,1.0,0.07777172011398485,formula_numerics
2.828,1.0,0.1662043246344963,formula_numerics
2.8315,1.0,0.1731380362290299,formula_numerics
2.835,1.0,0.09124356085714162,formula_numerics
2.8385000000000002,1.0,0.009910794251250809,formula_numerics
2.842,1.0,0.0173065845488906,formula_numerics
2.8455,1.0,0.10443577661865296,formula_numerics
2.849,1.0,0.17559521810810702,formula_numerics
2.8525,1.0,0.15311615077556198,formula_numerics
2.856,1.0,0.061765799807168155,formula_numerics
2.8595,1.0,0.0010967826707553403,formula_numerics
2.863,1.0,0.03659769064944767,formula_numerics
2.8665000000000003,1.0,0.12865325177727205,formula_numerics
2.87,1.0,0.17636853148063844,formula_numerics
2.8735,1.0,0.1277872214249938,formula_numerics
2.8770000000000002,1.0,0.03610663186507367,formula_numerics
2.8805,1.0,0.001074782206654442,formula_numerics
2.884,1.0,0.060119378424432796,formula_numerics
2.8875,1.0,0.14803140094235492,formula_numerics
2.891,1.0,0.16862107472365626,formula_numerics
2.8945,1.0,0.09961268706261996,formula_numerics
2.898,1.0,0.016396182819389586,formula_numerics
2.9015,1.0,0.009326220789468327,formula_numerics
2.9050000000000002,1.0,0.08528351746225964,formula_numerics
2.9085,1.0,0.16073882405976128,formula_numerics
2.912,1.0,0.1532624600996071,formula_numerics
2.9155,1.0,0.07123281046516829,formula_numerics
2.919,1.0,0.004119333429245518,formula_numerics
2.9225,1.0,0.02457055124349803,formula_numerics
2.926,1.0,0.1094528494587761,formula_numerics
2.9295,1.0,0.16565668284235954,formula_numerics
2.9330000000000003,1.0,0.1318967169411547,formula_numerics
2.9365,1.0,0.04520918007687528,formula_numerics
2.94,1.0,2.60516298319497e-28,formula_numerics
2.9435000000000002,1.0,0.044916197637531,formula_numerics
2.947,1.0,0.13019271161825766,formula_numerics
2.9505,1.0,0.16245681732370662,formula_numerics
2.954,1.0,0.10664298319735856,formula_numerics
2.9575,1.0,0.023784622658086965,formula_numerics
2.961,1.0,0.003961725348024396,formula_numerics
2.9645,1.0,0.06806336700009763,formula_numerics
2.968,1.0,0.14549394946957045,formula_numerics
2.9715000000000003,1.0,0.15160221890038914,formula_numerics
2.975,1.0,0.07991445183536885,formula_numerics
2.9785,1.0,0.008682427426584321,formula_numerics
2.982,1.0,0.01516537831636027,formula_numerics
2.9855,1.0,0.0915376878246635,formula_numerics
2.989,1.0,0.1539471526509697,formula_numerics
2.9925,1.0,0.13427275517155643,formula_numerics
2.996,1.0,0.054177938340544324,formula_numerics
2.9995000000000003,1.0,0.0009622813761246033,formula_numerics
3.003,1.0,0.03211751003033017,formula_numerics
3.0065,1.0,0.11293153543638751,formula_numerics
3.0100000000000002,1.0,0.15485364687875502,formula_numerics
3.0135,1.0,0.11222593614436742,formula_numerics
3.017,1.0,0.03171742037005743,formula_numerics
3.0205,1.0,0.000944356600845253,formula_numerics
3.024,1.0,0.05283653271795669,formula_numerics
3.0275,1.0,0.13013003903580622,formula_numerics
3.031,1.0,0.1482651408564339,formula_numerics
3.0345,1.0,0.08760824049661348,formula_numerics
3.0380000000000003,1.0,0.014423669708535095,formula_numerics
3.0415,1.0,0.00820617998824731,formula_numerics
3.045,1.0,0.0750589345646487,formula_numerics
3.0485,1.0,0.1415010435781706,formula_numerics
3.052,1.0,0.13495091527756087,formula_numerics
3.0555,1.0,0.06273659312836372,formula_numerics
3.059,1.0,0.003628843443288375,formula_numerics
3.0625,1.0,0.02164991760435671,formula_numerics
3.0660000000000003,1.0,0.09646463191438613,formula_numerics
3.0695,1.0,0.14603243356649248,formula_numerics
3.073,1.0,0.1162982832086299,formula_numerics
3.0765000000000002,1.0,0.03987168048708738,formula_numerics
3.08,1.0,7.457408424008409e-29,formula_numerics
3.0835,1.0,0.03963117889737315,formula_numerics
3.087,1.0,0.11489951339648458,formula_numerics
3.0905,1.0,0.14340576504945982,formula_numerics
3.094,1.0,0.0941581145662838,formula_numerics
3.0975,1.0,0.021004782031716934,formula_numerics
3.101,1.0,0.003499470782601579,formula_numerics
3.1045000000000003,1.0,0.060134981553122135,formula_numerics
3.108,1.0,0.1285742749069602,formula_numerics
3.1115,1.0,0.13400153122303374,formula_numerics
3.115,1.0,0.07065196367068162,formula_numerics
3.1185,1.0,0.007677758389372634,formula_numerics
3.122,1.0,0.013413451872718422,formula_numerics
3.1255,1.0,0.08098058953829315,formula_numerics
3.129,1.0,0.13622161018763446,formula_numerics
3.1325000000000003,1.0,0.11883798174915582,formula_numerics
3.136,1.0,0.04796037026404209,formula_numerics
3.1395,1.0,0.0008520292178605477,formula_numerics
3.1430000000000002,1.0,0.028443713861037563,formula_numerics
3.1465,1.0,0.10003485877969863,formula_numerics
3.15,1.0,0.13719836633769467,formula_numerics
3.1535,1.0,0.09945160289413107,formula_numerics
3.157,1.0,0.028112996212896542,formula_numerics
3.1605,1.0,0.0008372124942897426,formula_numerics
3.164,1.0,0.04685156223216495,formula_numerics
3.1675,1.0,0.11541362845571124,formula_numerics
3.1710000000000003,1.0,0.13152491869484828,formula_numerics
3.1745,1.0,0.07773258030672324,formula_numerics
3.178,1.0,0.012800375825956951,formula_numerics
3.1815,1.0,0.007284110168216798,formula_numerics
3.185,1.0,0.06663863136814709,formula_numerics
3.1885,1.0,0.1256525233895706,formula_numerics
3.192,1.0,0.11986020014918611,formula_numerics
3.1955,1.0,0.05573235347616975,formula_numerics
3.1990000000000003,1.0,0.00322434622204959,formula_numerics
3.2025,1.0,0.019240500644758986,formula_numerics
3.206,1.0,0.08574614731214557,formula_numerics
3.2095000000000002,1.0,0.12983204934412673,formula_numerics
3.213,1.0,0.10341693972198131,formula_numerics
3.2165,1.0,0.03546242352656225,formula_numerics
3.22,1.0,6.515384161651285e-28,formula_numerics
3.2235,1.0,0.03526232714875512,formula_numerics
3.227,1.0,0.10225317103189953,formula_numerics
3.2305,1.0,0.1276466829665528,formula_numerics
3.234,1.0,0.08382715289010223,formula_numerics
