curve_id,subset,particle_count,parity,field_j_over_w,energy_over_w
118,5+18,2,accessible_even,0.15000000000000002,4.089170355461229
118,5+18,2,accessible_even,0.17500000000000002,4.107468316358857
118,5+18,2,accessible_even,0.2,4.126871045976854
118,5+18,2,accessible_even,0.225,4.1474307403729656
118,5+18,2,accessible_even,0.25,4.16920183411709
118,5+18,2,accessible_even,0.275,4.192240661819827
118,5+18,2,accessible_even,0.30000000000000004,4.216605047672294
118,5+18,2,accessible_even,0.325,4.242353817534163
118,5+18,2,accessible_even,0.35000000000000003,4.269546230625602
118,5+18,2,accessible_even,0.375,4.298241331210296
118,5+18,2,accessible_even,0.4,4.328497224785637
118,5+18,2,accessible_even,0.42500000000000004,4.360370288111927
118,5+18,2,accessible_even,0.45,4.393914327688458
118,5+18,2,accessible_even,0.47500000000000003,4.429179706672553
118,5+18,2,accessible_even,0.5,4.466212465275929
118,5+18,2,accessible_even,0.525,4.505053463822732
118,5+18,2,accessible_even,0.55,4.545737580356619
118,5+18,2,accessible_even,0.5750000000000001,4.588292995443084
118,5+18,2,accessible_even,0.6000000000000001,4.632740595277591
118,5+18,2,accessible_even,0.625,4.67909352025762
118,5+18,2,accessible_even,0.65,4.727356879963632
118,5+18,2,accessible_even,0.675,4.777527647463788
118,5+18,2,accessible_even,0.7000000000000001,4.8295947366977785
118,5+18,2,accessible_even,0.7250000000000001,4.883539257249135
118,5+18,2,accessible_even,0.75,4.9393349319598325
118,5+18,2,accessible_even,0.775,4.9969486553612565
118,5+18,2,accessible_even,0.8,5.056341165378214
118,5+18,2,accessible_even,0.8250000000000001,5.117467797529646
118,5+18,2,accessible_even,0.8500000000000001,5.1802792899405485
118,5+18,2,accessible_even,0.875,5.244722608682375
118,5+18,2,accessible_even,0.9,5.310741765875234
118,5+18,2,accessible_even,0.925,5.378278607110106
118,5+18,2,accessible_even,0.9500000000000001,5.4472735495556535
118,5+18,2,accessible_even,0.9750000000000001,5.5176662571160415
118,5+18,2,accessible_even,1.0,5.589396243806753
118,5+18,2,accessible_even,1.0250000000000001,5.662403400826289
118,5+18,2,accessible_even,1.05,5.73662844644698
118,5+18,2,accessible_even,1.075,5.81201330075116
118,5+18,2,accessible_even,1.1,5.888501389401132
118,5+18,2,accessible_even,1.125,5.9660378821107205
118,5+18,2,accessible_even,1.1500000000000001,6.044569872373527
119,5+19,2,accessible_even,0.0,4.0
119,5+19,2,accessible_even,0.025,4.014395975185309
119,5+19,2,accessible_even,0.05,4.029551906062415
119,5+19,2,accessible_even,0.07500000000000001,4.045508997558921
119,5+19,2,accessible_even,0.1,4.0623110735541195
119,5+19,2,accessible_even,0.125,4.080004560022344
119,5+19,2,accessible_even,0.15000000000000002,4.098638439480119
119,5+19,2,accessible_even,0.17500000000000002,4.118264169135022
119,5+19,2,accessible_even,0.2,4.13893555469211
119,5+19,2,accessible_even,0.225,4.160708571526568
119,5+19,2,accessible_even,0.25,4.183641124985707
119,5+19,2,accessible_even,0.275,4.207792742059685
119,5+19,2,accessible_even,0.30000000000000004,4.233224187685163
119,5+19,2,accessible_even,0.325,4.259997000640103
119,5+19,2,accessible_even,0.35000000000000003,4.288172946449629
119,5+19,2,accessible_even,0.375,4.317813388005595
119,5+19,2,accessible_even,0.4,4.348978578689561
119,5+19,2,accessible_even,0.42500000000000004,4.381726887568611
119,5+19,2,accessible_even,0.45,4.4161139714787625
119,5+19,2,accessible_even,0.47500000000000003,4.452191914172202
119,5+19,2,accessible_even,0.5,4.490008357720058
119,5+19,2,accessible_even,0.525,4.529605655492634
119,5+19,2,accessible_even,0.55,4.571020078724978
119,5+19,2,accessible_even,0.5750000000000001,4.614281109419679
119,5+19,2,accessible_even,0.6000000000000001,4.659410850790328
119,5+19,2,accessible_even,0.625,4.706423582485618
119,5+19,2,accessible_even,0.65,4.755325481611058
119,5+19,2,accessible_even,0.675,4.8061145225268715
119,5+19,2,accessible_even,0.7000000000000001,4.858780559233719
119,5+19,2,accessible_even,0.7250000000000001,4.913305584705502
119,5+19,2,accessible_even,0.75,4.969664152667264
119,5+19,2,accessible_even,0.775,5.027823939831655
119,5+19,2,accessible_even,0.8,5.087746421085526
119,5+19,2,accessible_even,0.8250000000000001,5.149387626881564
119,5+19,2,accessible_even,0.8500000000000001,5.212698951177252
119,5+19,2,accessible_even,0.875,5.277627979463291
119,5+19,2,accessible_even,0.9,5.344119309337064
119,5+19,2,accessible_even,0.925,5.412115340199285
119,5+19,2,accessible_even,0.9500000000000001,5.48155701345629
119,5+19,2,accessible_even,0.9750000000000001,5.5523844896104775
119,5+19,2,accessible_even,1.0,5.624537753420319
119,5+19,2,accessible_even,1.0250000000000001,5.6979571426208775
119,5+19,2,accessible_even,1.05,5.772583799339748
119,5+19,2,accessible_even,1.075,5.848360046245369
119,5+19,2,accessible_even,1.1,5.925229691625617
119,5+19,2,accessible_even,1.125,6.003138269073203
119,5+19,2,accessible_even,1.1500000000000001,6.082033218340872
120,6+7,2,accessible_even,0.0,4.0
120,6+7,2,accessible_even,0.025,3.9489211039953496
120,6+7,2,accessible_even,0.05,3.8999188607193567
120,6+7,2,accessible_even,0.07500000000000001,3.8530792978483297
120,6+7,2,accessible_even,0.1,3.8084890345037765
120,6+7,2,accessible_even,0.125,3.7662347614285636
120,6+7,2,accessible_even,0.15000000000000002,3.726402657801847
120,6+7,2,accessible_even,0.17500000000000002,3.6890777474660217
120,6+7,2,accessible_even,0.2,3.654343199631475
120,6+7,2,accessible_even,0.225,3.6222795816463673
120,6+7,2,accessible_even,0.25,3.5929640740803297
120,6+7,2,accessible_even,0.275,3.566469661054206
120,6+7,2,accessible_even,0.30000000000000004,3.542864311305215
120,6+7,2,accessible_even,0.325,3.5222101677386295
120,6+7,2,accessible_even,0.35000000000000003,3.5045627650005553
120,6+7,2,accessible_even,0.375,3.4899702957296386
120,6+7,2,accessible_even,0.4,3.478472946444178
120,6+7,2,accessible_even,0.42500000000000004,3.470102323366979
120,6+7,2,accessible_even,0.45,3.4648809868103525
120,6+7,2,accessible_even,0.47500000000000003,3.462822110036414
120,6+7,2,accessible_even,0.5,3.4639292748528074
120,6+7,2,accessible_even,0.525,3.4681964117660256
120,6+7,2,accessible_even,0.55,3.4756078875333998
120,6+7,2,accessible_even,0.5750000000000001,3.486138737730421
120,6+7,2,accessible_even,0.6000000000000001,3.4997550368120507
120,6+7,2,accessible_even,0.625,3.5164143934251917
120,6+7,2,accessible_even,0.65,3.536066554719146
120,6+7,2,accessible_even,0.675,3.5586541003326593
120,6+7,2,accessible_even,0.7000000000000001,3.5841132047551802
120,6+7,2,accessible_even,0.7250000000000001,3.6123744459166383
120,6+7,2,accessible_even,0.75,3.6433636381107664
120,6+7,2,accessible_even,0.775,3.6770026685788206
120,6+7,2,accessible_even,0.8,3.7132103190901713
120,6+7,2,accessible_even,0.8250000000000001,3.7519030564372673
120,6+7,2,accessible_even,0.8500000000000001,3.7929957786873754
120,6+7,2,accessible_even,0.875,3.8364025070882413
120,6+7,2,accessible_even,0.9,3.8820370165232188
120,6+7,2,accessible_even,0.925,3.929813400205796
120,6+7,2,accessible_even,0.9500000000000001,3.9796465667890284
120,6+7,2,accessible_even,0.9750000000000001,4.031452670178787
120,6+7,2,accessible_even,1.0,4.085149474053935
120,6+7,2,accessible_even,1.0250000000000001,4.14065665441529
120,6+7,2,accessible_even,1.05,4.1978960444333255
120,6+7,2,accessible_even,1.075,4.2567918264827895
120,6+7,2,accessible_even,1.1,4.317270676588308
120,6+7,2,accessible_even,1.125,4.379261866610029
120,6+7,2,accessible_even,1.1500000000000001,4.442697329421989
120,6+7,2,accessible_even,1.175,4.507511692123709
120,6+7,2,accessible_even,1.2000000000000002,4.573642282018218
120,6+7,2,accessible_even,1.225,4.641029109720616
120,6+7,2,accessible_even,1.25,4.709614833358817
120,6+7,2,accessible_even,1.2750000000000001,4.779344707413024
120,6+7,2,accessible_even,1.3,4.850166519330282
120,6+7,2,accessible_even,1.3250000000000002,4.922030516655575
120,6+7,2,accessible_even,1.35,4.99488932705065
120,6+7,2,accessible_even,1.375,5.0686978732299135
120,6+7,2,accessible_even,1.4000000000000001,5.143413284532725
120,6+7,2,accessible_even,1.425,5.218994806573326
120,6+7,2,accessible_even,1.4500000000000002,5.295403710163426
120,6+7,2,accessible_even,1.475,5.372603200486429
120,6+7,2,accessible_even,1.5,5.450558327314676
120,6+7,2,accessible_even,1.5250000000000001,5.52923589689909
120,6+7,2,accessible_even,1.55,5.608604386022547
120,6+7,2,accessible_even,1.5750000000000002,5.688633858590828
120,6+7,2,accessible_even,1.6,5.769295885036345
120,6+7,2,accessible_even,1.625,5.8505634647272355
120,6+7,2,accessible_even,1.6500000000000001,5.932410951506215
120,6+7,2,accessible_even,1.675,6.014813982427402
120,6+7,2,accessible_even,1.7000000000000002,6.097749409713588
121,6+8,2,accessible_even,0.0,4.0
121,6+8,2,accessible_even,0.025,3.9562442358884846
121,6+8,2,accessible_even,0.05,3.9147071457142433
121,6+8,2,accessible_even,0.07500000000000001,3.8754632338188832
121,6+8,2,accessible_even,0.1,3.838586024218956
121,6+8,2,accessible_even,0.125,3.804147578734251
121,6+8,2,accessible_even,0.15000000000000002,3.772217986645356
121,6+8,2,accessible_even,0.17500000000000002,3.7428648302957717
121,6+8,2,accessible_even,0.2,3.7161526320209424
121,6+8,2,accessible_even,0.225,3.6921422887887836
121,6+8,2,accessible_even,0.25,3.6708905019642133
121,6+8,2,accessible_even,0.275,3.6524492106473825
121,6+8,2,accessible_even,0.30000000000000004,3.63686503804995
121,6+8,2,accessible_even,0.325,3.6241787613169
121,6+8,2,accessible_even,0.35000000000000003,3.6144248160019123
121,6+8,2,accessible_even,0.375,3.607630846971076
121,6+8,2,accessible_even,0.4,3.6038173177365915
121,6+8,2,accessible_even,0.42500000000000004,3.6029971899987507
121,6+8,2,accessible_even,0.45,3.6051756844020715
121,6+8,2,accessible_even,0.47500000000000003,3.610350132121005
121,6+8,2,accessible_even,0.5,3.618509924860129
121,6+8,2,accessible_even,0.525,3.629636568223161
121,6+8,2,accessible_even,0.55,3.6437038402808835
121,6+8,2,accessible_even,0.5750000000000001,3.6606780537208854
121,6+8,2,accessible_even,0.6000000000000001,3.6805184164107523
121,6+8,2,accessible_even,0.625,3.7031774817958296
121,6+8,2,accessible_even,0.65,3.7286016775250657
121,6+8,2,accessible_even,0.675,3.7567318982638582
121,6+8,2,accessible_even,0.7000000000000001,3.7875041469657087
121,6+8,2,accessible_even,0.7250000000000001,3.820850208018488
121,6+8,2,accessible_even,0.75,3.8566983356625695
121,6+8,2,accessible_even,0.775,3.8949739418335154
121,6+8,2,accessible_even,0.8,3.935600268990081
121,6+8,2,accessible_even,0.8250000000000001,3.978499035390848
121,6+8,2,accessible_even,0.8500000000000001,4.023591042504349
121,6+8,2,accessible_even,0.875,4.070796736605152
121,6+8,2,accessible_even,0.9,4.120036718967867
121,6+8,2,accessible_even,0.925,4.171232201295319
121,6+8,2,accessible_even,0.9500000000000001,4.224305405013586
121,6+8,2,accessible_even,0.9750000000000001,4.279179904776423
121,6+8,2,accessible_even,1.0,4.335780917915602
121,6+8,2,accessible_even,1.0250000000000001,4.394035542650825
121,6+8,2,accessible_even,1.05,4.45387294864863
121,6+8,2,accessible_even,1.075,4.515224524026027
121,6+8,2,accessible_even,1.1,4.578023983168067
121,6+8,2,accessible_even,1.125,4.642207439811454
121,6+8,2,accessible_even,1.1500000000000001,4.707713449778476
121,6+8,2,accessible_even,1.175,4.774483027565051
121,6+8,2,accessible_even,1.2000000000000002,4.842459640727098
121,6+8,2,accessible_even,1.225,4.9115891856982365
121,6+8,2,accessible_even,1.25,4.98181994833357
121,6+8,2,accessible_even,1.2750000000000001,5.053102552125177
121,6+8,2,accessible_even,1.3,5.125389896690878
121,6+8,2,accessible_even,1.3250000000000002,5.1986370888064535
121,6+8,2,accessible_even,1.35,5.2728013679414065
121,6+8,2,accessible_even,1.375,5.347842027972131
121,6+8,2,accessible_even,1.4000000000000001,5.423720336487316
121,6+8,2,accessible_even,1.425,5.500399452867958
121,6+8,2,accessible_even,1.4500000000000002,5.577844346119255
121,6+8,2,accessible_even,1.475,5.656021713251583
121,6+8,2,accessible_even,1.5,5.734899898851721
121,6+8,2,accessible_even,1.5250000000000001,5.814448816351146
121,6+8,2,accessible_even,1.55,5.89463987138352
121,6+8,2,accessible_even,1.5750000000000002,5.975445887526643
121,6+8,2,accessible_even,1.6,6.056841034642332
122,6+9,2,accessible_even,0.0,4.0
122,6+9,2,accessible_even,0.025,3.9639197449301644
122,6+9,2,accessible_even,0.05,3.9301407762137144
122,6+9,2,accessible_even,0.07500000000000001,3.8987215743064922
122,6+9,2,accessible_even,0.1,3.869718695970723
122,6+9,2,accessible_even,0.125,3.8431864590627107
122,6+9,2,accessible_even,0.15000000000000002,3.8191766214558944
122,6+9,2,accessible_even,0.17500000000000002,3.797738054229272
122,6+9,2,accessible_even,0.2,3.7789164092845495
122,6+9,2,accessible_even,0.225,3.762753781843619
122,6+9,2,accessible_even,0.25,3.7492883688698386
122,6+9,2,accessible_even,0.275,3.738554125372482
122,6+9,2,accessible_even,0.30000000000000004,3.7305804217764322
122,6+9,2,accessible_even,0.325,3.7253917070072946
122,6+9,2,accessible_even,0.35000000000000003,3.723007183547467
122,6+9,2,accessible_even,0.375,3.7234405023125543
122,6+9,2,accessible_even,0.4,3.7266994865998324
122,6+9,2,accessible_even,0.42500000000000004,3.7327858953809065
122,6+9,2,accessible_even,0.45,3.741695236669255
122,6+9,2,accessible_even,0.47500000000000003,3.753416641448434
122,6+9,2,accessible_even,0.5,3.767932807616183
122,6+9,2,accessible_even,0.525,3.7852200215808685
122,6+9,2,accessible_even,0.55,3.8052482626218893
122,6+9,2,accessible_even,0.5750000000000001,3.8279813920590477
122,6+9,2,accessible_even,0.6000000000000001,3.853377425896441
122,6+9,2,accessible_even,0.625,3.881388886180652
122,6+9,2,accessible_even,0.65,3.911963223113877
122,6+9,2,accessible_even,0.675,3.9450432972353493
122,6+9,2,accessible_even,0.7000000000000001,3.9805679089194292
122,6+9,2,accessible_even,0.7250000000000001,4.0184723611542195
122,6+9,2,accessible_even,0.75,4.058689041096695
122,6+9,2,accessible_even,0.775,4.101148006211192
122,6+9,2,accessible_even,0.8,4.145777561785281
122,6+9,2,accessible_even,0.8250000000000001,4.192504818136478
122,6+9,2,accessible_even,0.8500000000000001,4.241256217707542
122,6+9,2,accessible_even,0.875,4.291958024329066
122,6+9,2,accessible_even,0.9,4.344536769051406
122,6+9,2,accessible_even,0.925,4.398919648985227
122,6+9,2,accessible_even,0.9500000000000001,4.455034877444185
122,6+9,2,accessible_even,0.9750000000000001,4.512811985290618
122,6+9,2,accessible_even,1.0,4.572182074711314
122,6+9,2,accessible_even,1.0250000000000001,4.633078027688199
122,6+9,2,accessible_even,1.05,4.695434672188628
122,6+9,2,accessible_even,1.075,4.759188909608489
122,6+9,2,accessible_even,1.1,4.8242798072910595
122,6+9,2,accessible_even,1.125,4.8906486600535075
122,6+9,2,accessible_even,1.1500000000000001,4.958239024618238
122,6+9,2,accessible_even,1.175,5.026996730702839
122,6+9,2,accessible_even,1.2000000000000002,5.096869872302172
122,6+9,2,accessible_even,1.225,5.16780878242478
122,6+9,2,accessible_even,1.25,5.23976599424658
122,6+9,2,accessible_even,1.2750000000000001,5.312696191333219
122,6+9,2,accessible_even,1.3,5.3865561492737815
122,6+9,2,accessible_even,1.3250000000000002,5.461304670769991
122,6+9,2,accessible_even,1.35,5.536902515944977
122,6+9,2,accessible_even,1.375,5.613312329376908
122,6+9,2,accessible_even,1.4000000000000001,5.690498565128022
122,6+9,2,accessible_even,1.425,5.7684274108293145
122,6+9,2,accessible_even,1.4500000000000002,5.847066711695101
122,6+9,2,accessible_even,1.475,5.926385895178734
122,6+9,2,accessible_even,1.5,6.006355896839571
122,6+9,2,accessible_even,1.5250000000000001,6.086949087869705
123,6+10,2,accessible_even,0.0,4.0
123,6+10,2,accessible_even,0.025,3.9717553960840086
123,6+10,2,accessible_even,0.05,3.945828237464309
123,6+10,2,accessible_even,0.07500000000000001,3.922259299408828
123,6+10,2,accessible_even,0.1,3.901087383575837
123,6+10,2,accessible_even,0.125,3.882349208033591
123,6+10,2,accessible_even,0.15000000000000002,3.8660792880162003
123,6+10,2,accessible_even,0.17500000000000002,3.852309802145144
123,6+10,2,accessible_even,0.2,3.8410704392792168
123,6+10,2,accessible_even,0.225,3.832388222073587
123,6+10,2,accessible_even,0.25,3.8262873047346204
123,6+10,2,accessible_even,0.275,3.8227887443151953
123,6+10,2,accessible_even,0.30000000000000004,3.8219102471256106
123,6+10,2,accessible_even,0.325,3.823665894313189
123,6+10,2,accessible_even,0.35000000000000003,3.8280658532240386
123,6+10,2,accessible_even,0.375,3.835116083605379
123,6+10,2,accessible_even,0.4,3.8448180498209297
123,6+10,2,accessible_even,0.42500000000000004,3.8571684518224245
123,6+10,2,accessible_even,0.45,3.8721589884586916
123,6+10,2,accessible_even,0.47500000000000003,3.8897761666723363
123,6+10,2,accessible_even,0.5,3.9100011691639853
123,6+10,2,accessible_even,0.525,3.9328097912139066
123,6+10,2,accessible_even,0.55,3.9581724546477304
123,6+10,2,accessible_even,0.5750000000000001,3.986054303608431
123,6+10,2,accessible_even,0.6000000000000001,4.016415383105714
123,6+10,2,accessible_even,0.625,4.04921089754734
123,6+10,2,accessible_even,0.65,4.084391542908631
123,6+10,2,accessible_even,0.675,4.121903903127953
123,6+10,2,accessible_even,0.7000000000000001,4.16169089893136
123,6+10,2,accessible_even,0.7250000000000001,4.203692275714885
123,6+10,2,accessible_even,0.75,4.247845116390538
123,6+10,2,accessible_even,0.775,4.2940843651955785
123,6+10,2,accessible_even,0.8,4.342343349272482
123,6+10,2,accessible_even,0.8250000000000001,4.3925542862026274
123,6+10,2,accessible_even,0.8500000000000001,4.444648767450749
