N,mass_squared,mode_rank,energy_real,energy_imag,is_real,visible_in_paper_window,solver
1.36,0.3125,0,1.1870164773235024,-1.3089455688663712e-14,True,True,real_axis_fd
1.36,0.3125,1,3.2777523680755376,4.3312749330892166e-14,True,True,real_axis_fd
1.36,0.3125,2,4.72255214013362,9.871047941761644e-14,True,True,real_axis_fd
1.36,0.3125,3,6.9144217450683625,-1.0232674929368866e-13,True,True,real_axis_fd
1.36,0.3125,4,7.435903888614331,-1.3810934603216294e-13,True,True,real_axis_fd
1.36,0.3125,5,10.108429701812259,-0.91938263888803,False,True,real_axis_fd
1.36,0.3125,6,10.108429701817174,0.9193826388904791,False,True,real_axis_fd
1.36,0.3125,7,12.923930793416503,1.5584870245723101,False,False,real_axis_fd
1.36,0.3125,8,12.923930793417314,-1.55848702457565,False,False,real_axis_fd
1.36,0.3125,9,15.680454970857822,-2.1657730473916676,False,False,real_axis_fd
1.36,0.3125,10,15.680454970861769,2.1657730474082086,False,False,real_axis_fd
1.36,0.3125,11,18.399220755664192,-2.7512709936745168,False,False,real_axis_fd
1.38,0.3125,0,1.18417132907976,8.878700157998224e-15,True,True,real_axis_fd
1.38,0.3125,1,3.2815028659486143,-5.0289405487782365e-14,True,True,real_axis_fd
1.38,0.3125,2,4.7826273179572825,2.276986905582341e-14,True,True,real_axis_fd
1.38,0.3125,3,6.883547711479965,-2.3307689658689576e-13,True,True,real_axis_fd
1.38,0.3125,4,7.6577043183845115,3.8940249075373105e-13,True,True,real_axis_fd
1.38,0.3125,5,10.265843233088276,0.8290096400549355,False,True,real_axis_fd
1.38,0.3125,6,10.2658432330911,-0.8290096400561752,False,True,real_axis_fd
1.38,0.3125,7,13.134966137167817,1.4785668115678314,False,False,real_axis_fd
1.38,0.3125,8,13.134966137168053,-1.478566811564694,False,False,real_axis_fd
1.38,0.3125,9,15.940209109067908,-2.0935777468816523,False,False,real_axis_fd
1.38,0.3125,10,15.940209109079847,2.093577746869312,False,False,real_axis_fd
1.38,0.3125,11,18.705207301737353,-2.6880724689575457,False,False,real_axis_fd
1.4,0.3125,0,1.181526342117905,1.3054887283769513e-14,True,True,real_axis_fd
1.4,0.3125,1,3.285160971340704,-7.338793209677778e-15,True,True,real_axis_fd
1.4,0.3125,2,4.838660697379955,-4.606284205626659e-14,True,True,real_axis_fd
1.4,0.3125,3,6.883223370660293,1.971037020420696e-13,True,True,real_axis_fd
1.4,0.3125,4,7.841710870130967,4.969962653001328e-14,True,True,real_axis_fd
1.4,0.3125,5,10.420897727762494,-0.7253381889345355,False,True,real_axis_fd
1.4,0.3125,6,10.420897727769187,0.7253381889375399,False,True,real_axis_fd
1.4,0.3125,7,13.345732569269176,1.3871330598167937,False,False,real_axis_fd
1.4,0.3125,8,13.345732569269348,-1.387133059828072,False,False,real_axis_fd
1.4,0.3125,9,16.201445900493574,2.0081345351673883,False,False,real_axis_fd
1.4,0.3125,10,16.20144590051129,-2.0081345351590283,False,False,real_axis_fd
1.4,0.3125,11,19.014410369827356,2.609874580511912,False,False,real_axis_fd
1.42,0.3125,0,1.1790610364366283,5.630381565067184e-15,True,True,real_axis_fd
1.42,0.3125,1,3.2887736593603174,-8.398496307639249e-14,True,True,real_axis_fd
1.42,0.3125,2,4.890916573788071,2.0172286606553957e-13,True,True,real_axis_fd
1.42,0.3125,3,6.89704459911157,-5.7839332177080564e-15,True,True,real_axis_fd
1.42,0.3125,4,8.00409290798291,-5.011572516121666e-13,True,True,real_axis_fd
1.42,0.3125,5,10.573029506420863,0.6045630471032534,False,True,real_axis_fd
1.42,0.3125,6,10.573029506422525,-0.6045630471022676,False,True,real_axis_fd
1.42,0.3125,7,13.555684959045726,-1.2840447848438834,False,False,real_axis_fd
1.42,0.3125,8,13.555684959051101,1.2840447848448917,False,False,real_axis_fd
1.42,0.3125,9,16.463619479518385,1.909405387573167,False,False,real_axis_fd
1.42,0.3125,10,16.463619479524027,-1.9094053875868837,False,False,real_axis_fd
1.42,0.3125,11,19.32622070651776,2.516547396047761,False,False,real_axis_fd
1.44,0.3125,0,1.1767576821139305,-8.549385327131975e-15,True,True,real_axis_fd
1.44,0.3125,1,3.292376526366025,2.8995540904222283e-15,True,True,real_axis_fd
1.44,0.3125,2,4.939677672567905,-1.2804220776420045e-14,True,True,real_axis_fd
1.44,0.3125,3,6.919178880068567,-1.8213936811843188e-13,True,True,real_axis_fd
1.44,0.3125,4,8.150615332620184,6.331397397918348e-13,True,True,real_axis_fd
1.44,0.3125,5,10.721680708924776,0.45698522714678114,False,True,real_axis_fd
1.44,0.3125,6,10.721680708924943,-0.45698522714794676,False,True,real_axis_fd
1.44,0.3125,7,13.764238429925324,1.168956310108991,False,False,real_axis_fd
1.44,0.3125,8,13.76423842992707,-1.1689563101067344,False,False,real_axis_fd
1.44,0.3125,9,16.72618058560007,-1.7973517048162784,False,False,real_axis_fd
1.44,0.3125,10,16.726180585606613,1.797351704819519,False,False,real_axis_fd
1.44,0.3125,11,19.640032431546928,-2.4079817891413526,False,False,real_axis_fd
1.46,0.3125,0,1.1746008676951987,1.0856857528329445e-14,True,True,real_axis_fd
1.46,0.3125,1,3.2959970030208594,-4.976591280225352e-15,True,True,real_axis_fd
1.46,0.3125,2,4.9852340225351375,1.1559147652980312e-14,True,True,real_axis_fd
1.46,0.3125,3,6.946736647882243,9.592893132132836e-14,True,True,real_axis_fd
1.46,0.3125,4,8.28426792795755,-5.588534763685289e-13,True,True,real_axis_fd
1.46,0.3125,5,10.866328831710954,0.24330472722917454,False,True,real_axis_fd
1.46,0.3125,6,10.866328831719962,-0.2433047272294685,False,True,real_axis_fd
1.46,0.3125,7,13.970752383109504,1.041087485983245,False,False,real_axis_fd
1.46,0.3125,8,13.970752383110597,-1.041087485983514,False,False,real_axis_fd
1.46,0.3125,9,16.988567769771592,1.6719141667974577,False,False,real_axis_fd
1.46,0.3125,10,16.98856776977357,-1.6719141667974238,False,False,real_axis_fd
1.46,0.3125,11,19.955244145505027,-2.2840872247482724,False,False,real_axis_fd
1.48,0.3125,0,1.1725771481276888,-1.1493551191053591e-14,True,True,real_axis_fd
1.48,0.3125,1,3.2996565898111867,5.4206596352304925e-14,True,True,real_axis_fd
1.48,0.3125,2,5.027874244567211,-7.131497400878602e-15,True,True,real_axis_fd
1.48,0.3125,3,6.978029461638219,-1.0581986129303929e-13,True,True,real_axis_fd
1.48,0.3125,4,8.406995020005244,3.8736980375303525e-13,True,True,real_axis_fd
1.48,0.3125,5,10.722149249632562,-1.882124965094869e-12,True,True,real_axis_fd
1.48,0.3125,6,11.290904108964874,1.653678058877142e-12,True,True,real_axis_fd
1.48,0.3125,7,14.174518503639144,-0.8986955202080391,False,False,real_axis_fd
1.48,0.3125,8,14.174518503640648,0.8986955202093664,False,False,real_axis_fd
1.48,0.3125,9,17.250191147522152,-1.5329661353543447,False,False,real_axis_fd
1.48,0.3125,10,17.25019114752238,1.532966135348201,False,False,real_axis_fd
1.48,0.3125,11,20.271257449602697,-2.1447866311050316,False,False,real_axis_fd
1.5,0.3125,0,1.1706747554680916,-1.3518864148676889e-14,True,True,real_axis_fd
1.5,0.3125,1,3.3033724349317026,-3.5486478318571992e-15,True,True,real_axis_fd
1.5,0.3125,2,5.067879008473816,-2.467399728865438e-14,True,True,real_axis_fd
1.5,0.3125,3,7.011968524397884,1.5161765761767324e-13,True,True,real_axis_fd
1.5,0.3125,4,8.520273156203684,-1.967458558016606e-13,True,True,real_axis_fd
1.5,0.3125,5,10.684276200602397,9.161295530386241e-13,True,True,real_axis_fd
1.5,0.3125,6,11.59961826616849,-1.8941728094562534e-12,True,True,real_axis_fd
1.5,0.3125,7,14.374762699534555,0.7376887698158358,False,False,real_axis_fd
1.5,0.3125,8,14.374762699539017,-0.7376887698160051,False,False,real_axis_fd
1.5,0.3125,9,17.510406202704925,1.3802051830649207,False,False,real_axis_fd
1.5,0.3125,10,17.510406202712133,-1.3802051830669564,False,False,real_axis_fd
1.5,0.3125,11,20.587470817776854,-1.9900047317909144,False,False,real_axis_fd
0.0,0.4375,0,-0.33857053590525865,2.1478035857585762e-15,True,False,real_axis_fd
0.0,0.4375,1,0.984271664518154,2.0282071505871275e-16,True,True,real_axis_fd
0.0,0.4375,2,2.3070804087749,-1.767986560813627e-15,True,True,real_axis_fd
0.0,0.4375,3,3.6298556955957357,-1.191653302749986e-17,True,True,real_axis_fd
0.0,0.4375,4,4.952597523710995,-1.2223962162025526e-15,True,True,real_axis_fd
0.0,0.4375,5,6.275305891851092,2.4049194445813367e-17,True,True,real_axis_fd
0.0,0.4375,6,7.597980798746221,8.36735586034437e-16,True,True,real_axis_fd
0.0,0.4375,7,8.92062224312619,-1.0385741398763985e-17,True,True,real_axis_fd
0.0,0.4375,8,10.243230223720941,-2.7992688645663764e-16,True,True,real_axis_fd
0.0,0.4375,9,11.565804739260265,2.6228946136934518e-18,True,True,real_axis_fd
0.0,0.4375,10,12.888345788473535,-2.227751051848492e-16,True,False,real_axis_fd
0.0,0.4375,11,14.210853370090192,1.4302506608420833e-17,True,False,real_axis_fd
0.02,0.4375,0,-0.32261225637833846,-1.6659678832512024e-15,True,False,real_axis_fd
0.02,0.4375,1,0.9799526954218658,-8.290726505863769e-15,True,True,real_axis_fd
0.02,0.4375,2,2.302935184048346,2.551723844445534e-15,True,True,real_axis_fd
0.02,0.4375,3,3.6189220448280652,-2.4129246683284216e-16,True,True,real_axis_fd
0.02,0.4375,4,4.941701034329982,1.6657262974324292e-16,True,True,real_axis_fd
0.02,0.4375,5,6.260345330551111,-1.6821033646323773e-15,True,True,real_axis_fd
0.02,0.4375,6,7.583023831813602,-5.563994375850705e-16,True,True,real_axis_fd
0.02,0.4375,7,8.902767869866231,-1.1955106778973818e-16,True,True,real_axis_fd
0.02,0.4375,8,10.225366773539776,6.5655308911711664e-15,True,True,real_axis_fd
0.02,0.4375,9,11.54569136168863,-1.3083129577390191e-15,True,True,real_axis_fd
0.02,0.4375,10,12.868217608713262,2.705281922707321e-15,True,False,real_axis_fd
0.02,0.4375,11,14.18888691295164,-6.514257577894903e-17,True,False,real_axis_fd
0.04,0.4375,0,-0.3054852546435276,6.697018204887552e-15,True,False,real_axis_fd
0.04,0.4375,1,0.9759910636403655,-2.271368611892662e-14,True,True,real_axis_fd
0.04,0.4375,2,2.2996414366235083,-6.292267681571803e-15,True,True,real_axis_fd
0.04,0.4375,3,3.6084670666355265,1.7650526219940446e-15,True,True,real_axis_fd
0.04,0.4375,4,4.9314570365520245,-8.344764610166708e-17,True,True,real_axis_fd
0.04,0.4375,5,6.2458145725385705,-3.844195660912797e-15,True,True,real_axis_fd
0.04,0.4375,6,7.568583549066544,-6.617774473641505e-15,True,True,real_axis_fd
0.04,0.4375,7,8.885271776770821,2.0632541769913462e-15,True,True,real_axis_fd
0.04,0.4375,8,10.207911620614844,-1.427131726787997e-14,True,True,real_axis_fd
0.04,0.4375,9,11.525863151837484,9.942766214725693e-16,True,True,real_axis_fd
0.04,0.4375,10,12.848405413849799,8.543885915162558e-15,True,False,real_axis_fd
0.04,0.4375,11,14.16713553437446,4.213546152948088e-15,True,False,real_axis_fd
0.06,0.4375,0,-0.2871359985532873,-4.712548325799221e-15,True,False,real_axis_fd
0.06,0.4375,1,0.9723844313290972,-1.8604352156860245e-14,True,True,real_axis_fd
0.06,0.4375,2,2.297256384683858,-1.1592914341046094e-14,True,True,real_axis_fd
0.06,0.4375,3,3.5985187635176303,2.1864252588234352e-15,True,True,real_axis_fd
0.06,0.4375,4,4.921921965227563,-5.610080987247871e-16,True,True,real_axis_fd
0.06,0.4375,5,6.231752032378617,1.0304053557581107e-15,True,True,real_axis_fd
0.06,0.4375,6,7.554717310192106,-2.7421453566922323e-15,True,True,real_axis_fd
0.06,0.4375,7,8.86817784611646,1.8938668516309083e-15,True,True,real_axis_fd
0.06,0.4375,8,10.190922997380977,-3.969842597992713e-15,True,True,real_axis_fd
0.06,0.4375,9,11.506367309745556,3.7935679185805326e-15,True,True,real_axis_fd
0.06,0.4375,10,12.828968023457449,2.124348875349197e-15,True,False,real_axis_fd
0.06,0.4375,11,14.145648570998311,2.3586409439405754e-15,True,False,real_axis_fd
0.08,0.4375,0,-0.2675068627923549,2.2478577987190584e-14,True,False,real_axis_fd
0.08,0.4375,1,0.9691278572433859,-1.1968290265903188e-14,True,True,real_axis_fd
0.08,0.4375,2,2.2958412620438073,4.052692887686794e-15,True,True,real_axis_fd
0.08,0.4375,3,3.589105408173001,-1.942744430078438e-15,True,True,real_axis_fd
0.08,0.4375,4,4.913156221692234,1.5727321097826775e-15,True,True,real_axis_fd
0.08,0.4375,5,6.218197369152221,-9.130619622655093e-15,True,True,real_axis_fd
0.08,0.4375,6,7.541486566193321,-8.184074200684338e-15,True,True,real_axis_fd
0.08,0.4375,7,8.851531851236226,-2.2073398914071706e-15,True,True,real_axis_fd
0.08,0.4375,8,10.174463410101854,2.3770653156385883e-14,True,True,real_axis_fd
0.08,0.4375,9,11.487253430337148,1.2472391785702187e-15,True,True,real_axis_fd
0.08,0.4375,10,12.809968726237848,6.5342279589408044e-15,True,False,real_axis_fd
0.08,0.4375,11,14.124478172152516,1.4880066901899876e-15,True,False,real_axis_fd
0.1,0.4375,0,-0.24653601537494918,2.2365469560655794e-14,True,False,real_axis_fd
0.1,0.4375,1,0.9662134499604851,2.4611913806646565e-15,True,True,real_axis_fd
0.1,0.4375,2,2.295461440845436,-1.1933964271446063e-14,True,True,real_axis_fd
0.1,0.4375,3,3.5802554692685753,1.3615889375555026e-15,True,True,real_axis_fd
0.1,0.4375,4,4.905224391355382,8.162483995121246e-15,True,True,real_axis_fd
0.1,0.4375,5,6.205191455360669,4.061820176381759e-16,True,True,real_axis_fd
0.1,0.4375,6,7.528957115246779,-1.8173644898520775e-14,True,True,real_axis_fd
0.1,0.4375,7,8.835381458595077,1.8702528316052383e-15,True,True,real_axis_fd
0.1,0.4375,8,10.158599919889742,-2.911902220329474e-14,True,True,real_axis_fd
0.1,0.4375,9,11.468573535803916,-2.1298624491345756e-15,True,True,real_axis_fd
0.1,0.4375,10,12.79147558156177,1.830349275367559e-14,True,False,real_axis_fd
0.1,0.4375,11,14.103679360546167,3.524712634856086e-15,True,False,real_axis_fd
0.12,0.4375,0,-0.22415723443359692,3.6171454090161895e-15,True,False,real_axis_fd
0.12,0.4375,1,0.9636299563873738,-2.0715207203661306e-14,True,True,real_axis_fd
0.12,0.4375,2,2.2961865539210224,5.939929494501273e-15,True,True,real_axis_fd
0.12,0.4375,3,3.5719975202253713,-2.004975869191287e-15,True,True,real_axis_fd
0.12,0.4375,4,4.898195483186353,6.085283824237619e-15,True,True,real_axis_fd
0.12,0.4375,5,6.1927763255969035,-2.6787828153421902e-14,True,True,real_axis_fd
0.12,0.4375,6,7.517199389424926,-5.756015153613341e-15,True,True,real_axis_fd
0.12,0.4375,7,8.819776208862741,-2.755244676823517e-15,True,True,real_axis_fd
0.12,0.4375,8,10.143404459240905,2.8336954709257306e-14,True,True,real_axis_fd
0.12,0.4375,9,11.450382087487974,6.978864174664594e-15,True,True,real_axis_fd
0.12,0.4375,10,12.773561759411423,-1.3190157784184942e-14,True,False,real_axis_fd
0.12,0.4375,11,14.083310073531642,6.948834918721089e-15,True,False,real_axis_fd
0.14,0.4375,0,-0.20029964355738894,3.758749546219744e-14,True,False,real_axis_fd
0.14,0.4375,1,0.9613622733181657,2.5516524276691223e-14,True,True,real_axis_fd
0.14,0.4375,2,2.298090610000648,-9.613656402933109e-15,True,True,real_axis_fd
0.14,0.4375,3,3.5643601320950657,-3.974431384659297e-15,True,True,real_axis_fd
0.14,0.4375,4,4.892143189749712,1.2617398947025307e-14,True,True,real_axis_fd
0.14,0.4375,5,6.180995103060832,-3.827849574094759e-15,True,True,real_axis_fd
0.14,0.4375,6,7.506288774002172,1.6244393275390002e-15,True,True,real_axis_fd
0.14,0.4375,7,8.804767473345771,2.5284794887222154e-15,True,True,real_axis_fd
0.14,0.4375,8,10.12895418765524,1.1927543208649181e-14,True,True,real_axis_fd
0.14,0.4375,9,11.432735972597598,-3.4547752115639138e-15,True,True,real_axis_fd
0.14,0.4375,10,12.756305923522826,-3.4742178537296196e-14,True,False,real_axis_fd
0.14,0.4375,11,14.063431179607518,1.4149939895102138e-14,True,False,real_axis_fd
0.16,0.4375,0,-0.1748873473743897,5.632911032362721e-15,True,False,real_axis_fd
0.16,0.4375,1,0.9593908639348059,-1.2340370336622532e-14,True,True,real_axis_fd
0.16,0.4375,2,2.3012520939584475,1.992071362080565e-14,True,True,real_axis_fd
0.16,0.4375,3,3.5573717522245962,-4.397875829566275e-15,True,True,real_axis_fd
0.16,0.4375,4,4.8871461659190025,1.0443592975151196e-14,True,True,real_axis_fd
0.16,0.4375,5,6.169891901942817,-2.876056116609356e-14,True,True,real_axis_fd
0.16,0.4375,6,7.4963059611685114,-1.8532631935154028e-14,True,True,real_axis_fd
0.16,0.4375,7,8.790408381577205,1.327055659740632e-14,True,True,real_axis_fd
0.16,0.4375,8,10.11533189047848,-1.1859602994804505e-14,True,True,real_axis_fd
0.16,0.4375,9,11.415694460139548,3.816773438932004e-15,True,True,real_axis_fd
0.16,0.4375,10,12.739792663475605,6.333737670832232e-15,True,False,real_axis_fd
0.16,0.4375,11,14.044106463583102,-6.226602625577928e-15,True,False,real_axis_fd
0.18,0.4375,0,-0.14783893973414308,2.3569163519749054e-14,True,False,real_axis_fd
0.18,0.4375,1,0.9576910524153393,2.85885180750155e-14,True,True,real_axis_fd
0.18,0.4375,2,2.305754043193674,-2.2390374596212012e-14,True,True,real_axis_fd
0.18,0.4375,3,3.551060571274577,1.3013770721023835e-15,True,True,real_axis_fd
0.18,0.4375,4,4.8832883236893245,1.798374128662287e-15,True,True,real_axis_fd
0.18,0.4375,5,6.159511703754352,-2.264329572004069e-14,True,True,real_axis_fd
0.18,0.4375,6,7.487337339997781,1.3663631681088959e-14,True,True,real_axis_fd
0.18,0.4375,7,8.776753715265947,-1.150300050513868e-14,True,True,real_axis_fd
0.18,0.4375,8,10.102626425733396,-2.7750235491729497e-14,True,True,real_axis_fd
0.18,0.4375,9,11.399319119355479,2.435382356290016e-15,True,True,real_axis_fd
0.18,0.4375,10,12.724112982575333,2.442792439969848e-14,True,False,real_axis_fd
0.18,0.4375,11,14.025402572329794,1.3274327952837091e-14,True,False,real_axis_fd
0.2,0.4375,0,-0.11906684322696393,2.4917646080485715e-14,True,False,real_axis_fd
0.2,0.4375,1,0.9562321566734826,-2.0637375819282342e-14,True,True,real_axis_fd
0.2,0.4375,2,2.311684090044995,-1.1469164987938016e-14,True,True,real_axis_fd
0.2,0.4375,3,3.5454543823166773,-3.1564854937813477e-15,True,True,real_axis_fd
0.2,0.4375,4,4.880659139587662,4.408325322923589e-15,True,True,real_axis_fd
0.2,0.4375,5,6.1499002058955385,1.2733839497282246e-14,True,True,real_axis_fd
0.2,0.4375,6,7.479475424440771,-8.195637092743812e-15,True,True,real_axis_fd
0.2,0.4375,7,8.763859763213443,2.416634018101098e-14,True,True,real_axis_fd
0.2,0.4375,8,10.090933224375043,-1.8177194733643625e-14,True,True,real_axis_fd
0.2,0.4375,9,11.383673692697792,-1.2587520435763902e-14,True,True,real_axis_fd
0.2,0.4375,10,12.709364849680771,-9.493902869016947e-15,True,False,real_axis_fd
0.2,0.4375,11,14.007388911241149,1.8958818095793005e-14,True,False,real_axis_fd
0.22,0.4375,0,-0.08847641832508746,-1.261736273105151e-14,True,False,real_axis_fd
0.22,0.4375,1,0.9549763991087641,9.922160680013044e-15,True,True,real_axis_fd
0.22,0.4375,2,2.3191344588495677,-2.934435479647615e-15,True,True,real_axis_fd
0.22,0.4375,3,3.5405804372538197,-5.701018240102943e-15,True,True,real_axis_fd
0.22,0.4375,4,4.879353969992917,2.480231174758562e-15,True,True,real_axis_fd
0.22,0.4375,5,6.141103641164251,1.8907588881658375e-14,True,True,real_axis_fd
0.22,0.4375,6,7.472819320901552,-2.419312966669421e-14,True,True,real_axis_fd
0.22,0.4375,7,8.751784131217063,3.609391738248993e-14,True,True,real_axis_fd
0.22,0.4375,8,10.080354850108323,1.5065384009590905e-14,True,True,real_axis_fd
0.22,0.4375,9,11.368823913942968,-6.785862038138731e-16,True,True,real_axis_fd
0.22,0.4375,10,12.695653824634114,1.0542232717574412e-14,True,False,real_axis_fd
0.22,0.4375,11,13.990137479363158,-6.326199554882263e-15,True,False,real_axis_fd
0.24,0.4375,0,-0.05596474896842807,1.3288331639704979e-14,True,False,real_axis_fd
0.24,0.4375,1,0.9538775038183966,-2.7386907823979963e-14,True,True,real_axis_fd
0.24,0.4375,2,2.3282019049148426,2.1155024364965884e-14,True,True,real_axis_fd
0.24,0.4375,3,3.5364653077563557,-2.000514373640891e-14,True,True,real_axis_fd
