y_m,y_mm,g_t,g_f,g_t_normalized,g_f_normalized
0.0014425000000000002,1.4425000000000001,2.3392855057974243e-09,5.5732903777809994e-09,0.037940943416596665,0.04862657280001964
0.001445,1.445,2.3207764691564393e-09,5.320612679765329e-09,0.0376407447832315,0.04642197737350386
0.0014475,1.4475,2.2986895549857674e-09,5.068152153478692e-09,0.037282516444399026,0.04421927675529272
0.0014500000000000003,1.4500000000000004,2.2726231672068987e-09,4.816119032682285e-09,0.03685974490097599,0.04202030522040166
0.0014525000000000002,1.4525000000000001,2.242197000082866e-09,4.5647230832350765e-09,0.03636626196254204,0.039826892961431604
0.0014550000000000001,1.455,2.207053229977043e-09,4.314173240977526e-09,0.035796264076552335,0.03764086292912939
0.0014575,1.4575,2.166857628382612e-09,4.06467725442684e-09,0.03514433038059653,0.035464027714928674
0.0014600000000000004,1.4600000000000004,2.1213005935760255e-09,3.816441332965346e-09,0.03440543943481801,0.03329818648141784
0.0014625000000000003,1.4625000000000004,2.0700980984931043e-09,3.569669801183502e-09,0.03357498459554543,0.03114512194650662
0.0014650000000000002,1.465,2.012992552677602e-09,3.324564760017903e-09,0.03264878799526287,0.029006597426878743
0.0014675,1.4675,1.9497535764072895e-09,3.081325755304357e-09,0.031623113098184615,0.026884353946140378
0.0014700000000000004,1.4700000000000004,1.8801786853607974e-09,2.8401494543410544e-09,0.030494675804887662,0.02478010741285625
0.0014725000000000003,1.4725000000000004,1.8040938844492542e-09,2.6012293310334665e-09,0.0292606540836853,0.022695545873460603
0.0014750000000000002,1.475,1.7213541697003824e-09,2.3647553601674714e-09,0.027918696110700643,0.020632326844811442
0.0014775,1.4775,1.6318439373468231e-09,2.1309137213315015e-09,0.02646692690488276,0.01859207473093172
0.0014800000000000004,1.4800000000000004,1.5354772995352092e-09,1.8998865129810465e-09,0.02490395344850179,0.016576378328241943
0.0014825000000000003,1.4825000000000004,1.4321983063373534e-09,1.6718514771112185e-09,0.023228868287955232,0.014586788423347345
0.0014850000000000002,1.4850000000000003,1.3219810740083454e-09,1.4469817349747614e-09,0.02144125161398995,0.01262481548719581
0.0014875,1.4875,1.204829819699589e-09,1.2254455342548215e-09,0.019541171824713998,0.01069192746917781
0.00149,1.49,1.0807788030933479e-09,1.007406008070348e-09,0.017529184578965525,0.00878954769446518
0.0014925000000000003,1.4925000000000004,9.498921756835215e-10,7.930209461638812e-10,0.015406330351793037,0.006919052867640427
0.0014950000000000002,1.4950000000000003,8.122637386803274e-10,5.824425785900107e-10,0.01317413050790403,0.005081771185393496
0.0014975000000000001,1.4975,6.680166107652735e-10,3.7581737219180293e-10,0.01083458191297268,0.0032789805607926787
0.0015,1.5,5.173028071678368e-10,1.732858401227652e-10,0.008390150106671568,0.0015119069613769394
