realization,site,onsite,eigenvalue_real,absolute_error
11,72,0.17239341716891377,0.17239341716891377,0.0
11,73,0.1752402870856951,0.1752402870856951,0.0
11,74,0.17756789774909232,0.17756789774909232,0.0
11,75,0.18702010772121938,0.18702010772121938,0.0
11,76,0.19163503119469694,0.19163503119469694,0.0
11,77,0.20200992351729888,0.20200992351729888,0.0
11,78,0.2020708387794862,0.2020708387794862,0.0
11,79,0.22155270229223234,0.22155270229223234,0.0
11,80,0.2256878146995904,0.2256878146995904,0.0
11,81,0.2297272297000431,0.2297272297000431,0.0
11,82,0.23633195847958427,0.23633195847958427,0.0
11,83,0.2372091157881057,0.2372091157881057,0.0
11,84,0.23853828973316438,0.23853828973316438,0.0
11,85,0.24475692984871034,0.24475692984871034,0.0
11,86,0.2521192538078328,0.2521192538078328,0.0
11,87,0.26339250904806377,0.26339250904806377,0.0
11,88,0.2730196503381251,0.2730196503381251,0.0
11,89,0.2831917763568525,0.2831917763568525,0.0
11,90,0.29222844630946876,0.29222844630946876,0.0
11,91,0.29375638798648396,0.29375638798648396,0.0
11,92,0.2948811619873961,0.2948811619873961,0.0
11,93,0.35288991939543934,0.35288991939543934,0.0
11,94,0.37796009046903567,0.37796009046903567,0.0
11,95,0.4026208357499343,0.4026208357499343,0.0
11,96,0.4241722545025061,0.4241722545025061,0.0
11,97,0.42702431534946506,0.42702431534946506,0.0
11,98,0.43279028950797527,0.43279028950797527,0.0
11,99,0.44545036338684324,0.44545036338684324,0.0
11,100,0.5074655305326262,0.5074655305326262,0.0
11,101,0.5166834743134755,0.5166834743134755,0.0
11,102,0.5190560962841344,0.5190560962841344,0.0
11,103,0.5590688996050401,0.5590688996050401,0.0
11,104,0.5697768952458508,0.5697768952458508,0.0
11,105,0.5708296106509723,0.5708296106509723,0.0
11,106,0.5766435289626525,0.5766435289626525,0.0
11,107,0.579356255760756,0.579356255760756,0.0
11,108,0.593546590812263,0.593546590812263,0.0
11,109,0.6049074063560564,0.6049074063560564,0.0
11,110,0.6243087425246089,0.6243087425246089,0.0
11,111,0.6251035467513173,0.6251035467513173,0.0
11,112,0.665945664686984,0.665945664686984,0.0
11,113,0.679754135923411,0.679754135923411,0.0
11,114,0.682881828626962,0.682881828626962,0.0
11,115,0.6900954148567108,0.6900954148567108,0.0
11,116,0.7124888835838349,0.7124888835838349,0.0
11,117,0.7280614808797472,0.7280614808797472,0.0
11,118,0.7318994541238975,0.7318994541238975,0.0
11,119,0.7663044900027837,0.7663044900027837,0.0
11,120,0.7751151053582559,0.7751151053582559,0.0
11,121,0.7761226041368687,0.7761226041368687,0.0
11,122,0.7818938310224882,0.7818938310224882,0.0
11,123,0.7864031259902238,0.7864031259902238,0.0
11,124,0.787418639305211,0.787418639305211,0.0
11,125,0.7911881492195643,0.7911881492195643,0.0
11,126,0.7914146359911021,0.7914146359911021,0.0
11,127,0.7923948639312508,0.7923948639312508,0.0
12,0,-0.7797871443762647,-0.7797871443762647,0.0
12,1,-0.7710016904031852,-0.7710016904031852,0.0
12,2,-0.7678252793960655,-0.7678252793960655,0.0
12,3,-0.7617089213129979,-0.7617089213129979,0.0
12,4,-0.7412238783972124,-0.7412238783972124,0.0
12,5,-0.7382567174302468,-0.7382567174302468,0.0
12,6,-0.7314306889098776,-0.7314306889098776,0.0
12,7,-0.7305075180242199,-0.7305075180242199,0.0
12,8,-0.7249510004439452,-0.7249510004439452,0.0
12,9,-0.694355228557691,-0.694355228557691,0.0
12,10,-0.6904820411985537,-0.6904820411985537,0.0
12,11,-0.6829076444814781,-0.6829076444814781,0.0
12,12,-0.6725926942221272,-0.6725926942221272,0.0
12,13,-0.6621818896077184,-0.6621818896077184,0.0
12,14,-0.649983542343981,-0.649983542343981,0.0
12,15,-0.6420817849334531,-0.6420817849334531,0.0
12,16,-0.6409470946004249,-0.6409470946004249,0.0
12,17,-0.6341168354980584,-0.6341168354980584,0.0
12,18,-0.6264332185889732,-0.6264332185889732,0.0
12,19,-0.6224283379231986,-0.6224283379231986,0.0
12,20,-0.6222546611529453,-0.6222546611529453,0.0
12,21,-0.6021214173664099,-0.6021214173664099,0.0
12,22,-0.601652450115471,-0.601652450115471,0.0
12,23,-0.6013583286421351,-0.6013583286421351,0.0
12,24,-0.5906917489452788,-0.5906917489452788,0.0
12,25,-0.5878643415624055,-0.5878643415624055,0.0
12,26,-0.5829080267842939,-0.5829080267842939,0.0
12,27,-0.582120988651084,-0.582120988651084,0.0
12,28,-0.576178628379373,-0.576178628379373,0.0
12,29,-0.5451919103716357,-0.5451919103716357,0.0
12,30,-0.5225150513880747,-0.5225150513880747,0.0
12,31,-0.4950302318309245,-0.4950302318309245,0.0
12,32,-0.4878451988795998,-0.4878451988795998,0.0
12,33,-0.4804587001141961,-0.4804587001141961,0.0
12,34,-0.4567704176251821,-0.4567704176251821,0.0
12,35,-0.45550715387904256,-0.45550715387904256,0.0
12,36,-0.45287400646462717,-0.45287400646462717,0.0
12,37,-0.43748948636441903,-0.43748948636441903,0.0
12,38,-0.4278432398444274,-0.4278432398444274,0.0
12,39,-0.4247614784785789,-0.4247614784785789,0.0
12,40,-0.41073021534838344,-0.41073021534838344,0.0
12,41,-0.40979726343970796,-0.40979726343970796,0.0
12,42,-0.3736948169872772,-0.3736948169872772,0.0
12,43,-0.3715401052246822,-0.3715401052246822,0.0
12,44,-0.36833524842946785,-0.36833524842946785,0.0
12,45,-0.3659929387344475,-0.3659929387344475,0.0
12,46,-0.3612367760799499,-0.3612367760799499,0.0
12,47,-0.354166833748679,-0.354166833748679,0.0
12,48,-0.3029549680028334,-0.3029549680028334,0.0
12,49,-0.300381217127352,-0.300381217127352,0.0
12,50,-0.2966348773326466,-0.2966348773326466,0.0
12,51,-0.29466968405225896,-0.29466968405225896,0.0
12,52,-0.22775914648318382,-0.22775914648318382,0.0
12,53,-0.22344654696184296,-0.22344654696184296,0.0
12,54,-0.22337619568045197,-0.22337619568045197,0.0
12,55,-0.2122322435595578,-0.2122322435595578,0.0
12,56,-0.21053591769750943,-0.21053591769750943,0.0
12,57,-0.1946894130167367,-0.1946894130167367,0.0
12,58,-0.19253279300182397,-0.19253279300182397,0.0
12,59,-0.1670736470683501,-0.1670736470683501,0.0
12,60,-0.15659317851676777,-0.15659317851676777,0.0
12,61,-0.15008562011652718,-0.15008562011652718,0.0
12,62,-0.10921563297580406,-0.10921563297580406,0.0
12,63,-0.09719435024273154,-0.09719435024273154,0.0
12,64,-0.07759651332017725,-0.07759651332017725,0.0
12,65,-0.06559688672780464,-0.06559688672780464,0.0
12,66,-0.05131148405411157,-0.05131148405411157,0.0
12,67,-0.04900386159378609,-0.04900386159378609,0.0
12,68,-0.024376343920006427,-0.024376343920006427,0.0
12,69,-0.023391047724433636,-0.023391047724433636,0.0
12,70,-0.0038868526307519248,-0.0038868526307519248,0.0
12,71,0.015284758439053548,0.015284758439053548,0.0
12,72,0.047960622177908446,0.047960622177908446,0.0
12,73,0.09053688816028452,0.09053688816028452,0.0
12,74,0.09870597607018611,0.09870597607018611,0.0
12,75,0.10126095316780415,0.10126095316780415,0.0
12,76,0.10501665801739773,0.10501665801739773,0.0
12,77,0.1203937288145328,0.1203937288145328,0.0
12,78,0.12497924975741342,0.12497924975741342,0.0
12,79,0.13120207692548344,0.13120207692548344,0.0
12,80,0.13459624560224379,0.13459624560224379,0.0
12,81,0.13476209273766956,0.13476209273766956,0.0
12,82,0.13684900490314647,0.13684900490314647,0.0
12,83,0.13763492217790924,0.13763492217790924,0.0
12,84,0.17556042570826558,0.17556042570826558,0.0
12,85,0.19456853699841972,0.19456853699841972,0.0
12,86,0.1988396231074411,0.1988396231074411,0.0
12,87,0.2088197411552919,0.2088197411552919,0.0
12,88,0.2093510532868873,0.2093510532868873,0.0
12,89,0.2130517183625008,0.2130517183625008,0.0
12,90,0.22136671409328645,0.22136671409328645,0.0
12,91,0.22338543480710202,0.22338543480710202,0.0
12,92,0.22877934334871616,0.22877934334871616,0.0
12,93,0.23111755697021918,0.23111755697021918,0.0
12,94,0.2366151695499383,0.2366151695499383,0.0
12,95,0.2560849877216379,0.2560849877216379,0.0
12,96,0.2824796897020779,0.2824796897020779,0.0
12,97,0.289056928247104,0.289056928247104,0.0
12,98,0.3069955167480878,0.3069955167480878,0.0
12,99,0.3545859235885212,0.3545859235885212,0.0
12,100,0.3892853414576612,0.3892853414576612,0.0
12,101,0.40782314555787774,0.40782314555787774,0.0
12,102,0.4230491904990098,0.4230491904990098,0.0
12,103,0.42455775084396274,0.42455775084396274,0.0
12,104,0.4317315480557719,0.4317315480557719,0.0
12,105,0.44343554093503745,0.44343554093503745,0.0
12,106,0.4585603524380467,0.4585603524380467,0.0
12,107,0.47851143130931323,0.47851143130931323,0.0
12,108,0.4785572389134581,0.4785572389134581,0.0
12,109,0.5039934209439103,0.5039934209439103,0.0
12,110,0.5151352594625586,0.5151352594625586,0.0
12,111,0.5317475975714349,0.5317475975714349,0.0
12,112,0.5434546518795038,0.5434546518795038,0.0
12,113,0.5593247612610835,0.5593247612610835,0.0
12,114,0.5969978343944006,0.5969978343944006,0.0
12,115,0.6063284780156503,0.6063284780156503,0.0
12,116,0.6077230849056475,0.6077230849056475,0.0
12,117,0.6084443928199518,0.6084443928199518,0.0
12,118,0.6432734717483477,0.6432734717483477,0.0
12,119,0.6442083425665066,0.6442083425665066,0.0
12,120,0.6861893521486927,0.6861893521486927,0.0
12,121,0.712479756323446,0.712479756323446,0.0
12,122,0.7234335526535859,0.7234335526535859,0.0
12,123,0.7259801295761852,0.7259801295761852,0.0
12,124,0.7273083875871438,0.7273083875871438,0.0
12,125,0.73186975401797,0.73186975401797,0.0
12,126,0.7552818577646137,0.7552818577646137,0.0
12,127,0.7666685139363727,0.7666685139363727,0.0
13,0,-0.7981691264122146,-0.7981691264122146,0.0
13,1,-0.7848061092728692,-0.7848061092728692,0.0
13,2,-0.7710869264756086,-0.7710869264756086,0.0
13,3,-0.7681493123558,-0.7681493123558,0.0
13,4,-0.7546587352915206,-0.7546587352915206,0.0
13,5,-0.7544860903974263,-0.7544860903974263,0.0
13,6,-0.7542337756130739,-0.7542337756130739,0.0
13,7,-0.745357575653625,-0.745357575653625,0.0
13,8,-0.7302627456859979,-0.7302627456859979,0.0
13,9,-0.7224733412645821,-0.7224733412645821,0.0
13,10,-0.7209304135737539,-0.7209304135737539,0.0
13,11,-0.7162060059816175,-0.7162060059816175,0.0
13,12,-0.6980625779663274,-0.6980625779663274,0.0
13,13,-0.6858654307284011,-0.6858654307284011,0.0
13,14,-0.6818492699844367,-0.6818492699844367,0.0
13,15,-0.6601305397103312,-0.6601305397103312,0.0
13,16,-0.6563030175214518,-0.6563030175214518,0.0
13,17,-0.641979279444467,-0.641979279444467,0.0
13,18,-0.6237332231182071,-0.6237332231182071,0.0
13,19,-0.6115079273313797,-0.6115079273313797,0.0
13,20,-0.5910866990228921,-0.5910866990228921,0.0
13,21,-0.5869176942057811,-0.5869176942057811,0.0
13,22,-0.5823929239401036,-0.5823929239401036,0.0
13,23,-0.561302755166983,-0.561302755166983,0.0
13,24,-0.5575688929211475,-0.5575688929211475,0.0
13,25,-0.5463899720690988,-0.5463899720690988,0.0
13,26,-0.49472676478129984,-0.49472676478129984,0.0
13,27,-0.4797634815538301,-0.4797634815538301,0.0
13,28,-0.47598489989394754,-0.47598489989394754,0.0
13,29,-0.4600323800747422,-0.4600323800747422,0.0
13,30,-0.45426479781975043,-0.45426479781975043,0.0
13,31,-0.4509384707194965,-0.4509384707194965,0.0
13,32,-0.4301920820485746,-0.4301920820485746,0.0
13,33,-0.3989120453448841,-0.3989120453448841,0.0
13,34,-0.36744988926964695,-0.36744988926964695,0.0
13,35,-0.35986977834024964,-0.35986977834024964,0.0
13,36,-0.3453213488804888,-0.3453213488804888,0.0
13,37,-0.3144801031451728,-0.3144801031451728,0.0
13,38,-0.3029149761110825,-0.3029149761110825,0.0
13,39,-0.2852621342639406,-0.2852621342639406,0.0
13,40,-0.27907473140756595,-0.27907473140756595,0.0
13,41,-0.27379122717925863,-0.27379122717925863,0.0
13,42,-0.2713570227286626,-0.2713570227286626,0.0
13,43,-0.23757615039674765,-0.23757615039674765,0.0
13,44,-0.23593238691943236,-0.23593238691943236,0.0
13,45,-0.21773951982082043,-0.21773951982082043,0.0
13,46,-0.1823289935960789,-0.1823289935960789,0.0
13,47,-0.17632160371405148,-0.17632160371405148,0.0
13,48,-0.12159474350190785,-0.12159474350190785,0.0
13,49,-0.11942335903714892,-0.11942335903714892,0.0
13,50,-0.11035486154791965,-0.11035486154791965,0.0
13,51,-0.1004154672594348,-0.1004154672594348,0.0
13,52,-0.09282819374279346,-0.09282819374279346,0.0
13,53,-0.08468140549283537,-0.08468140549283537,0.0
13,54,-0.05025003754261022,-0.05025003754261022,0.0
13,55,-0.04728213578939702,-0.04728213578939702,0.0
13,56,-0.043229006288057016,-0.043229006288057016,0.0
13,57,-0.042332458523979,-0.042332458523979,0.0
13,58,-0.025265756816959417,-0.025265756816959417,0.0
13,59,0.02622567496326216,0.02622567496326216,0.0
13,60,0.02901052669294355,0.02901052669294355,0.0
13,61,0.033207181875849305,0.033207181875849305,0.0
13,62,0.06188388894532757,0.06188388894532757,0.0
13,63,0.06773303096132502,0.06773303096132502,0.0
13,64,0.08391392469036935,0.08391392469036935,0.0
13,65,0.09684028823873732,0.09684028823873732,0.0
13,66,0.11695071831369913,0.11695071831369913,0.0
13,67,0.11806815153876311,0.11806815153876311,0.0
13,68,0.1442147051565204,0.1442147051565204,0.0
13,69,0.14683405432749677,0.14683405432749677,0.0
13,70,0.14742969465762884,0.14742969465762884,0.0
13,71,0.14757310381308333,0.14757310381308333,0.0
13,72,0.17141960758662764,0.17141960758662764,0.0
13,73,0.17193659546087173,0.17193659546087173,0.0
13,74,0.1948840676376209,0.1948840676376209,0.0
13,75,0.24018261892595058,0.24018261892595058,0.0
13,76,0.25017053633102704,0.25017053633102704,0.0
13,77,0.25549760445384545,0.25549760445384545,0.0
13,78,0.26386730823780713,0.26386730823780713,0.0
13,79,0.29824420495870196,0.29824420495870196,0.0
13,80,0.3032786972689705,0.3032786972689705,0.0
13,81,0.30669140418011126,0.30669140418011126,0.0
13,82,0.30949976325029616,0.30949976325029616,0.0
13,83,0.3157082829380542,0.3157082829380542,0.0
13,84,0.34170592078356266,0.34170592078356266,0.0
13,85,0.3442406898791047,0.3442406898791047,0.0
13,86,0.3505468210863214,0.3505468210863214,0.0
13,87,0.38232328675181493,0.38232328675181493,0.0
13,88,0.40408073260003796,0.40408073260003796,0.0
13,89,0.40933279968907715,0.40933279968907715,0.0
13,90,0.415864249743343,0.415864249743343,0.0
13,91,0.4216856238962054,0.4216856238962054,0.0
13,92,0.4269345029960956,0.4269345029960956,0.0
13,93,0.43723551900494084,0.43723551900494084,0.0
13,94,0.44104415455584595,0.44104415455584595,0.0
13,95,0.44302905895224143,0.44302905895224143,0.0
13,96,0.44800369786631156,0.44800369786631156,0.0
13,97,0.4545755468677333,0.4545755468677333,0.0
13,98,0.467997411193093,0.467997411193093,0.0
13,99,0.47930184793330555,0.47930184793330555,0.0
13,100,0.505552117177556,0.505552117177556,0.0
13,101,0.5127221608507523,0.5127221608507523,0.0
13,102,0.535032101857612,0.535032101857612,0.0
13,103,0.5390446408797471,0.5390446408797471,0.0
13,104,0.542054152693991,0.542054152693991,0.0
13,105,0.5470724618039909,0.5470724618039909,0.0
13,106,0.5508672316737148,0.5508672316737148,0.0
13,107,0.5513694587915176,0.5513694587915176,0.0
13,108,0.5685337003100724,0.5685337003100724,0.0
13,109,0.5743047580723257,0.5743047580723257,0.0
13,110,0.5855215382367093,0.5855215382367093,0.0
13,111,0.5899483993566227,0.5899483993566227,0.0
13,112,0.6082008608577326,0.6082008608577326,0.0
13,113,0.6164323340342689,0.6164323340342689,0.0
13,114,0.62758268012314,0.62758268012314,0.0
13,115,0.6295471795241753,0.6295471795241753,0.0
13,116,0.6318658971360085,0.6318658971360085,0.0
13,117,0.652375816311595,0.652375816311595,0.0
13,118,0.6576741488356904,0.6576741488356904,0.0
13,119,0.7062716588526536,0.7062716588526536,0.0
13,120,0.7249628506423721,0.7249628506423721,0.0
13,121,0.7320387458644243,0.7320387458644243,0.0
13,122,0.7375058025985649,0.7375058025985649,0.0
13,123,0.7469069335413341,0.7469069335413341,0.0
13,124,0.7631480153856258,0.7631480153856258,0.0
13,125,0.7701964116264213,0.7701964116264213,0.0
13,126,0.7786742417830373,0.7786742417830373,0.0
13,127,0.7933307044037058,0.7933307044037058,0.0
14,0,-0.7787130590660429,-0.7787130590660429,0.0
14,1,-0.7770472080135907,-0.7770472080135907,0.0
14,2,-0.7731041085940981,-0.7731041085940981,0.0
14,3,-0.7653203078079068,-0.7653203078079068,0.0
14,4,-0.7448224855807477,-0.7448224855807477,0.0
14,5,-0.7378623010697267,-0.7378623010697267,0.0
14,6,-0.7304836664144739,-0.7304836664144739,0.0
14,7,-0.7222552419454596,-0.7222552419454596,0.0
14,8,-0.720085057243694,-0.720085057243694,0.0
14,9,-0.714605939609802,-0.714605939609802,0.0
14,10,-0.6662744338604191,-0.6662744338604191,0.0
14,11,-0.6644561433994811,-0.6644561433994811,0.0
14,12,-0.6643046166266476,-0.6643046166266476,0.0
14,13,-0.6531915404526614,-0.6531915404526614,0.0
14,14,-0.6403184874999064,-0.6403184874999064,0.0
14,15,-0.6332222432870348,-0.6332222432870348,0.0
14,16,-0.6176131590009662,-0.6176131590009662,0.0
14,17,-0.6159473877552962,-0.6159473877552962,0.0
14,18,-0.5709004249468981,-0.5709004249468981,0.0
14,19,-0.5706915508188735,-0.5706915508188735,0.0
14,20,-0.5563383452735814,-0.5563383452735814,0.0
14,21,-0.5542638783578898,-0.5542638783578898,0.0
14,22,-0.5462431234468133,-0.5462431234468133,0.0
14,23,-0.5353984828548385,-0.5353984828548385,0.0
14,24,-0.5177567731280165,-0.5177567731280165,0.0
14,25,-0.481712871610257,-0.481712871610257,0.0
14,26,-0.4692257171226588,-0.4692257171226588,0.0
14,27,-0.467714334568476,-0.467714334568476,0.0
14,28,-0.4514916983458422,-0.4514916983458422,0.0
14,29,-0.43990062890157483,-0.43990062890157483,0.0
14,30,-0.43852327251099404,-0.43852327251099404,0.0
14,31,-0.40649950308029903,-0.40649950308029903,0.0
14,32,-0.3996713749490697,-0.3996713749490697,0.0
14,33,-0.3829539447487054,-0.3829539447487054,0.0
14,34,-0.38258502579384235,-0.38258502579384235,0.0
14,35,-0.36387931685213193,-0.36387931685213193,0.0
14,36,-0.3117000176385739,-0.3117000176385739,0.0
14,37,-0.2966654147076261,-0.2966654147076261,0.0
14,38,-0.28027255658017564,-0.28027255658017564,0.0
14,39,-0.2796106857663988,-0.2796106857663988,0.0
14,40,-0.26741014685200143,-0.26741014685200143,0.0
14,41,-0.22002707578589062,-0.22002707578589062,0.0
14,42,-0.21833214295061812,-0.21833214295061812,0.0
14,43,-0.20332185026925612,-0.20332185026925612,0.0
14,44,-0.17168402687478912,-0.17168402687478912,0.0
14,45,-0.1706104378224339,-0.1706104378224339,0.0
14,46,-0.16597734643339984,-0.16597734643339984,0.0
14,47,-0.15683798460516238,-0.15683798460516238,0.0
14,48,-0.15251051569999136,-0.15251051569999136,0.0
14,49,-0.11931286477368311,-0.11931286477368311,0.0
14,50,-0.10869876368361187,-0.10869876368361187,0.0
14,51,-0.09864359489744974,-0.09864359489744974,0.0
14,52,-0.08558277242839729,-0.08558277242839729,0.0
14,53,-0.0747067211924957,-0.0747067211924957,0.0
14,54,-0.05826220321913489,-0.05826220321913489,0.0
14,55,-0.029578553471635516,-0.029578553471635516,0.0
14,56,-0.026742174668143017,-0.026742174668143017,0.0
14,57,-0.016469112093180804,-0.016469112093180804,0.0
14,58,0.007815628851718338,0.007815628851718338,0.0
14,59,0.011665837179518591,0.011665837179518591,0.0
14,60,0.01879141629906407,0.01879141629906407,0.0
14,61,0.042800326939650725,0.042800326939650725,0.0
14,62,0.048913848732348525,0.048913848732348525,0.0
14,63,0.05037305177040814,0.05037305177040814,0.0
14,64,0.07054839711877979,0.07054839711877979,0.0
14,65,0.10388748764611702,0.10388748764611702,0.0
14,66,0.11607757320349227,0.11607757320349227,0.0
14,67,0.1205510376890608,0.1205510376890608,0.0
14,68,0.14784194369237902,0.14784194369237902,0.0
14,69,0.14935932807252714,0.14935932807252714,0.0
14,70,0.15869082069728685,0.15869082069728685,0.0
14,71,0.16813160769226754,0.16813160769226754,0.0
14,72,0.2006629021709495,0.2006629021709495,0.0
14,73,0.21027918616177016,0.21027918616177016,0.0
14,74,0.24710747491476434,0.24710747491476434,0.0
14,75,0.25205907485543494,0.25205907485543494,0.0
14,76,0.252824735016028,0.252824735016028,0.0
14,77,0.26649127839027964,0.26649127839027964,0.0
