group,state_class,profile_index,site,real_energy,imag_energy,probability
figs1,skin,4,89,-2.673488570248978,1.973075620180741e-15,0.04447088676705367
figs1,skin,4,90,-2.673488570248978,1.973075620180741e-15,0.1398215872168855
figs1,skin,4,91,-2.673488570248978,1.973075620180741e-15,0.16725385246556823
figs1,skin,4,92,-2.673488570248978,1.973075620180741e-15,0.19317294722782483
figs1,skin,4,93,-2.673488570248978,1.973075620180741e-15,0.08763591730207598
figs1,skin,4,94,-2.673488570248978,1.973075620180741e-15,0.0014377774908403205
figs1,skin,4,95,-2.673488570248978,1.973075620180741e-15,0.038761112549000776
figs1,skin,4,96,-2.673488570248978,1.973075620180741e-15,0.020304427113813573
figs1,skin,4,97,-2.673488570248978,1.973075620180741e-15,0.0013686469050615375
figs1,skin,4,98,-2.673488570248978,1.973075620180741e-15,6.817161667340288e-05
figs1,skin,4,99,-2.673488570248978,1.973075620180741e-15,4.12351585185843e-06
figs1,skin,4,100,-2.673488570248978,1.973075620180741e-15,1.2552473068264867e-05
figs1,skin,4,101,-2.673488570248978,1.973075620180741e-15,5.4185376680833384e-06
figs1,skin,4,102,-2.673488570248978,1.973075620180741e-15,0.00012057751648310221
figs1,skin,4,103,-2.673488570248978,1.973075620180741e-15,0.0003281705329833871
figs1,skin,4,104,-2.673488570248978,1.973075620180741e-15,0.02031147063931229
figs1,skin,4,105,-2.673488570248978,1.973075620180741e-15,0.009713387750909935
figs1,skin,4,106,-2.673488570248978,1.973075620180741e-15,0.0002112865809228362
figs1,skin,4,107,-2.673488570248978,1.973075620180741e-15,8.224211895701265e-05
figs1,skin,4,108,-2.673488570248978,1.973075620180741e-15,7.519541286801471e-06
figs1,skin,4,109,-2.673488570248978,1.973075620180741e-15,6.3078704653052725e-06
figs1,skin,4,110,-2.673488570248978,1.973075620180741e-15,8.623771017230221e-08
figs1,skin,4,111,-2.673488570248978,1.973075620180741e-15,8.479626254584707e-11
figs1,skin,4,112,-2.673488570248978,1.973075620180741e-15,3.783084986103628e-10
figs1,skin,4,113,-2.673488570248978,1.973075620180741e-15,6.102199866696448e-11
figs1,skin,4,114,-2.673488570248978,1.973075620180741e-15,7.670564080962111e-11
figs1,skin,4,115,-2.673488570248978,1.973075620180741e-15,2.6588483459779603e-12
figs1,skin,4,116,-2.673488570248978,1.973075620180741e-15,1.2988521519048807e-13
figs1,skin,4,117,-2.673488570248978,1.973075620180741e-15,1.1305618807375087e-15
figs1,skin,4,118,-2.673488570248978,1.973075620180741e-15,9.295818020106879e-17
figs1,skin,4,119,-2.673488570248978,1.973075620180741e-15,7.002750218152506e-18
figs1,skin,4,120,-2.673488570248978,1.973075620180741e-15,9.222459027548029e-19
figs1,skin,4,121,-2.673488570248978,1.973075620180741e-15,2.958502102052357e-21
figs1,skin,4,122,-2.673488570248978,1.973075620180741e-15,5.456536386947297e-24
figs1,skin,4,123,-2.673488570248978,1.973075620180741e-15,9.51793755438054e-25
figs1,skin,4,124,-2.673488570248978,1.973075620180741e-15,1.1457852177121585e-26
figs1,skin,4,125,-2.673488570248978,1.973075620180741e-15,4.201554673008798e-27
figs1,skin,4,126,-2.673488570248978,1.973075620180741e-15,3.5409273845711477e-28
figs1,skin,4,127,-2.673488570248978,1.973075620180741e-15,1.2614751427475414e-29
figs1,skin,4,128,-2.673488570248978,1.973075620180741e-15,4.7084104427425875e-31
figs1,skin,4,129,-2.673488570248978,1.973075620180741e-15,9.536579199344585e-35
figs1,skin,4,130,-2.673488570248978,1.973075620180741e-15,1.6103105109067063e-35
figs1,skin,4,131,-2.673488570248978,1.973075620180741e-15,3.517007395693115e-36
figs1,skin,4,132,-2.673488570248978,1.973075620180741e-15,1.4326729279964532e-36
figs1,skin,4,133,-2.673488570248978,1.973075620180741e-15,1.3462977639037337e-37
figs1,skin,4,134,-2.673488570248978,1.973075620180741e-15,3.763576244121954e-41
figs1,skin,4,135,-2.673488570248978,1.973075620180741e-15,1.7157949049945322e-41
figs1,skin,4,136,-2.673488570248978,1.973075620180741e-15,9.298867194615877e-43
figs1,skin,4,137,-2.673488570248978,1.973075620180741e-15,1.0286177867302181e-42
figs1,skin,4,138,-2.673488570248978,1.973075620180741e-15,1.149545324995283e-43
figs1,skin,4,139,-2.673488570248978,1.973075620180741e-15,4.471521709319639e-44
