group,state_class,profile_index,site,real_energy,imag_energy,probability
figs2,skin,3,40,2.8507011462946554,2.9251450231660277e-15,2.527721056666548e-07
figs2,skin,3,41,2.8507011462946554,2.9251450231660277e-15,7.84590129517421e-07
figs2,skin,3,42,2.8507011462946554,2.9251450231660277e-15,1.6328207083898414e-06
figs2,skin,3,43,2.8507011462946554,2.9251450231660277e-15,5.56785969002673e-06
figs2,skin,3,44,2.8507011462946554,2.9251450231660277e-15,4.97998497257608e-06
figs2,skin,3,45,2.8507011462946554,2.9251450231660277e-15,4.2149026964361505e-06
figs2,skin,3,46,2.8507011462946554,2.9251450231660277e-15,1.5804396068978785e-05
figs2,skin,3,47,2.8507011462946554,2.9251450231660277e-15,2.952963981480015e-05
figs2,skin,3,48,2.8507011462946554,2.9251450231660277e-15,8.317616089608487e-05
figs2,skin,3,49,2.8507011462946554,2.9251450231660277e-15,0.00020246513074586127
figs2,skin,3,50,2.8507011462946554,2.9251450231660277e-15,3.579539795025474e-05
figs2,skin,3,51,2.8507011462946554,2.9251450231660277e-15,0.00011622359775830852
figs2,skin,3,52,2.8507011462946554,2.9251450231660277e-15,7.4919123691376645e-06
figs2,skin,3,53,2.8507011462946554,2.9251450231660277e-15,1.7069111302869792e-05
figs2,skin,3,54,2.8507011462946554,2.9251450231660277e-15,5.761796580978733e-05
figs2,skin,3,55,2.8507011462946554,2.9251450231660277e-15,0.0001820329636082978
figs2,skin,3,56,2.8507011462946554,2.9251450231660277e-15,0.0005947433057959411
figs2,skin,3,57,2.8507011462946554,2.9251450231660277e-15,0.0009117196419563307
figs2,skin,3,58,2.8507011462946554,2.9251450231660277e-15,0.0002281554308901543
figs2,skin,3,59,2.8507011462946554,2.9251450231660277e-15,0.0009166516299523445
figs2,skin,3,60,2.8507011462946554,2.9251450231660277e-15,0.0004996017440170512
figs2,skin,3,61,2.8507011462946554,2.9251450231660277e-15,0.0011766457658850889
figs2,skin,3,62,2.8507011462946554,2.9251450231660277e-15,0.003379603565668463
figs2,skin,3,63,2.8507011462946554,2.9251450231660277e-15,0.003941898110350257
figs2,skin,3,64,2.8507011462946554,2.9251450231660277e-15,0.01355310308169462
figs2,skin,3,65,2.8507011462946554,2.9251450231660277e-15,0.006968098125743077
figs2,skin,3,66,2.8507011462946554,2.9251450231660277e-15,0.008977268647961683
figs2,skin,3,67,2.8507011462946554,2.9251450231660277e-15,0.03249783548170992
figs2,skin,3,68,2.8507011462946554,2.9251450231660277e-15,0.08871915202866679
figs2,skin,3,69,2.8507011462946554,2.9251450231660277e-15,0.26818630808560856
figs2,skin,3,70,2.8507011462946554,2.9251450231660277e-15,0.5677963765297896
figs2,skin,3,71,2.8507011462946554,2.9251450231660277e-15,0.000676420593530201
figs2,skin,3,72,2.8507011462946554,2.9251450231660277e-15,0.00019581220484916464
figs2,skin,3,73,2.8507011462946554,2.9251450231660277e-15,2.0502802686894901e-07
figs2,skin,3,74,2.8507011462946554,2.9251450231660277e-15,1.5519787633252604e-10
figs2,skin,3,75,2.8507011462946554,2.9251450231660277e-15,1.3429303353023295e-13
figs2,skin,3,76,2.8507011462946554,2.9251450231660277e-15,8.367360287072296e-17
figs2,skin,3,77,2.8507011462946554,2.9251450231660277e-15,1.5536955858331794e-19
figs2,skin,3,78,2.8507011462946554,2.9251450231660277e-15,6.213936441070391e-22
figs2,skin,3,79,2.8507011462946554,2.9251450231660277e-15,4.0958418681240683e-25
figs2,skin,3,80,2.8507011462946554,2.9251450231660277e-15,6.880745570767026e-28
figs2,skin,3,81,2.8507011462946554,2.9251450231660277e-15,5.490967302326473e-31
figs2,skin,3,82,2.8507011462946554,2.9251450231660277e-15,3.018009412267988e-34
figs2,skin,3,83,2.8507011462946554,2.9251450231660277e-15,2.354097267366878e-34
figs2,skin,3,84,2.8507011462946554,2.9251450231660277e-15,7.024178033075266e-35
figs2,skin,3,85,2.8507011462946554,2.9251450231660277e-15,2.1844712337007906e-33
figs2,skin,3,86,2.8507011462946554,2.9251450231660277e-15,9.946113407080798e-33
figs2,skin,3,87,2.8507011462946554,2.9251450231660277e-15,7.327334087644302e-32
figs2,skin,3,88,2.8507011462946554,2.9251450231660277e-15,4.725801439419933e-31
figs2,skin,3,89,2.8507011462946554,2.9251450231660277e-15,1.6585810155845296e-34
figs2,skin,3,90,2.8507011462946554,2.9251450231660277e-15,3.975432691444872e-38
figs2,skin,3,91,2.8507011462946554,2.9251450231660277e-15,1.4497342813145906e-41
figs2,skin,3,92,2.8507011462946554,2.9251450231660277e-15,2.476505434412043e-45
figs2,skin,3,93,2.8507011462946554,2.9251450231660277e-15,2.9235516997861056e-47
figs2,skin,3,94,2.8507011462946554,2.9251450231660277e-15,8.04883387488564e-48
figs2,skin,3,95,2.8507011462946554,2.9251450231660277e-15,6.951315866312158e-47
figs2,skin,3,96,2.8507011462946554,2.9251450231660277e-15,6.3843718324149495e-46
figs2,skin,3,97,2.8507011462946554,2.9251450231660277e-15,1.3965954701509407e-49
figs2,skin,3,98,2.8507011462946554,2.9251450231660277e-15,6.734834789607314e-53
figs2,skin,3,99,2.8507011462946554,2.9251450231660277e-15,2.947302066397858e-56
figs2,skin,3,100,2.8507011462946554,2.9251450231660277e-15,7.758902244859991e-60
figs2,skin,3,101,2.8507011462946554,2.9251450231660277e-15,4.9089637300148265e-61
figs2,skin,3,102,2.8507011462946554,2.9251450231660277e-15,1.18722966054656e-64
figs2,skin,3,103,2.8507011462946554,2.9251450231660277e-15,3.312258594756572e-68
figs2,skin,3,104,2.8507011462946554,2.9251450231660277e-15,7.155919059104129e-71
figs2,skin,3,105,2.8507011462946554,2.9251450231660277e-15,1.5265498801546256e-74
figs2,skin,3,106,2.8507011462946554,2.9251450231660277e-15,1.6984238834030723e-77
figs2,skin,3,107,2.8507011462946554,2.9251450231660277e-15,5.293515008524964e-81
figs2,skin,3,108,2.8507011462946554,2.9251450231660277e-15,1.3419821391678383e-84
figs2,skin,3,109,2.8507011462946554,2.9251450231660277e-15,1.5899543650296174e-86
figs2,skin,3,110,2.8507011462946554,2.9251450231660277e-15,3.574015045204451e-90
figs2,skin,3,111,2.8507011462946554,2.9251450231660277e-15,1.311496678903144e-93
figs2,skin,3,112,2.8507011462946554,2.9251450231660277e-15,8.299120995199327e-97
figs2,skin,3,113,2.8507011462946554,2.9251450231660277e-15,1.6952225346201892e-100
figs2,skin,3,114,2.8507011462946554,2.9251450231660277e-15,2.3125202027427194e-102
figs2,skin,3,115,2.8507011462946554,2.9251450231660277e-15,6.005473303427706e-106
figs2,skin,3,116,2.8507011462946554,2.9251450231660277e-15,1.440086705054287e-109
figs2,skin,3,117,2.8507011462946554,2.9251450231660277e-15,2.3902138254712445e-111
figs2,skin,3,118,2.8507011462946554,2.9251450231660277e-15,5.167366972690496e-115
figs2,skin,3,119,2.8507011462946554,2.9251450231660277e-15,3.1710784403664393e-118
figs2,skin,3,120,2.8507011462946554,2.9251450231660277e-15,1.1870408611161353e-121
figs2,skin,3,121,2.8507011462946554,2.9251450231660277e-15,2.904271846066889e-125
figs2,skin,3,122,2.8507011462946554,2.9251450231660277e-15,3.892154002835363e-127
figs2,skin,3,123,2.8507011462946554,2.9251450231660277e-15,9.043167299516201e-131
figs2,skin,3,124,2.8507011462946554,2.9251450231660277e-15,2.7389303124194677e-134
figs2,skin,3,125,2.8507011462946554,2.9251450231660277e-15,3.1647901294274575e-137
figs2,skin,3,126,2.8507011462946554,2.9251450231660277e-15,6.676355312919196e-141
figs2,skin,3,127,2.8507011462946554,2.9251450231660277e-15,1.3308711511213603e-143
figs2,skin,3,128,2.8507011462946554,2.9251450231660277e-15,3.805096956105887e-147
figs2,skin,3,129,2.8507011462946554,2.9251450231660277e-15,1.0716203889700379e-150
figs2,skin,3,130,2.8507011462946554,2.9251450231660277e-15,4.998614992328539e-152
figs2,skin,3,131,2.8507011462946554,2.9251450231660277e-15,1.10566280127406e-155
figs2,skin,3,132,2.8507011462946554,2.9251450231660277e-15,4.748406430923222e-159
figs2,skin,3,133,2.8507011462946554,2.9251450231660277e-15,2.3666938311320683e-162
figs2,skin,3,134,2.8507011462946554,2.9251450231660277e-15,1.5274622385470022e-166
figs2,skin,3,135,2.8507011462946554,2.9251450231660277e-15,1.139813167811721e-165
figs2,skin,3,136,2.8507011462946554,2.9251450231660277e-15,2.8246830825841793e-169
figs2,skin,3,137,2.8507011462946554,2.9251450231660277e-15,7.486903202408527e-173
figs2,skin,3,138,2.8507011462946554,2.9251450231660277e-15,2.8002109062927263e-175
figs2,skin,3,139,2.8507011462946554,2.9251450231660277e-15,6.110854114111037e-179
figs2,skin,4,0,2.678999815856254,1.9237438160591346e-16,0.000902219062296081
figs2,skin,4,1,2.678999815856254,1.9237438160591346e-16,0.002728091583044239
figs2,skin,4,2,2.678999815856254,1.9237438160591346e-16,0.004023357326508121
figs2,skin,4,3,2.678999815856254,1.9237438160591346e-16,0.00037566610405445226
figs2,skin,4,4,2.678999815856254,1.9237438160591346e-16,0.00148275593005205
figs2,skin,4,5,2.678999815856254,1.9237438160591346e-16,0.0006523037846316325
figs2,skin,4,6,2.678999815856254,1.9237438160591346e-16,0.0013026305125889176
figs2,skin,4,7,2.678999815856254,1.9237438160591346e-16,0.003509084947808744
figs2,skin,4,8,2.678999815856254,1.9237438160591346e-16,0.005998145358392976
figs2,skin,4,9,2.678999815856254,1.9237438160591346e-16,0.018871996606912845
figs2,skin,4,10,2.678999815856254,1.9237438160591346e-16,0.010018657100225882
figs2,skin,4,11,2.678999815856254,1.9237438160591346e-16,0.00963171139024863
figs2,skin,4,12,2.678999815856254,1.9237438160591346e-16,0.03251970321550383
figs2,skin,4,13,2.678999815856254,1.9237438160591346e-16,0.08734722898394508
figs2,skin,4,14,2.678999815856254,1.9237438160591346e-16,0.23412201860802906
figs2,skin,4,15,2.678999815856254,1.9237438160591346e-16,0.47015076330918165
figs2,skin,4,16,2.678999815856254,1.9237438160591346e-16,0.031208011232149578
figs2,skin,4,17,2.678999815856254,1.9237438160591346e-16,0.08504925194680277
figs2,skin,4,18,2.678999815856254,1.9237438160591346e-16,0.00010631651635354615
figs2,skin,4,19,2.678999815856254,1.9237438160591346e-16,8.641938367382858e-08
figs2,skin,4,20,2.678999815856254,1.9237438160591346e-16,6.184350875671209e-11
figs2,skin,4,21,2.678999815856254,1.9237438160591346e-16,4.2567572449773466e-14
figs2,skin,4,22,2.678999815856254,1.9237438160591346e-16,7.81484904307988e-17
figs2,skin,4,23,2.678999815856254,1.9237438160591346e-16,5.336154594307908e-19
figs2,skin,4,24,2.678999815856254,1.9237438160591346e-16,3.8390391473910245e-22
figs2,skin,4,25,2.678999815856254,1.9237438160591346e-16,7.662841643934256e-25
figs2,skin,4,26,2.678999815856254,1.9237438160591346e-16,6.818028029267981e-28
figs2,skin,4,27,2.678999815856254,1.9237438160591346e-16,6.471794754139768e-31
figs2,skin,4,28,2.678999815856254,1.9237438160591346e-16,2.3541404732951483e-33
figs2,skin,4,29,2.678999815856254,1.9237438160591346e-16,9.185034930355972e-37
figs2,skin,4,30,2.678999815856254,1.9237438160591346e-16,2.759994802793061e-34
figs2,skin,4,31,2.678999815856254,1.9237438160591346e-16,2.671173403302337e-34
figs2,skin,4,32,2.678999815856254,1.9237438160591346e-16,5.381594527274242e-33
figs2,skin,4,33,2.678999815856254,1.9237438160591346e-16,7.585390219908748e-32
figs2,skin,4,34,2.678999815856254,1.9237438160591346e-16,2.674816606971374e-35
figs2,skin,4,35,2.678999815856254,1.9237438160591346e-16,3.196069158480195e-36
figs2,skin,4,36,2.678999815856254,1.9237438160591346e-16,7.050331519926614e-37
figs2,skin,4,37,2.678999815856254,1.9237438160591346e-16,1.837928995742547e-35
figs2,skin,4,38,2.678999815856254,1.9237438160591346e-16,8.888719287933771e-35
figs2,skin,4,39,2.678999815856254,1.9237438160591346e-16,6.818992071547101e-34
figs2,skin,4,40,2.678999815856254,1.9237438160591346e-16,4.813235100147633e-33
figs2,skin,4,41,2.678999815856254,1.9237438160591346e-16,8.875223282987513e-33
figs2,skin,4,42,2.678999815856254,1.9237438160591346e-16,1.7770591045864997e-36
figs2,skin,4,43,2.678999815856254,1.9237438160591346e-16,3.365273016585616e-39
figs2,skin,4,44,2.678999815856254,1.9237438160591346e-16,3.922111217092569e-44
figs2,skin,4,45,2.678999815856254,1.9237438160591346e-16,2.3408912913493573e-44
figs2,skin,4,46,2.678999815856254,1.9237438160591346e-16,2.0241486484439607e-43
figs2,skin,4,47,2.678999815856254,1.9237438160591346e-16,4.842378981347777e-47
figs2,skin,4,48,2.678999815856254,1.9237438160591346e-16,1.2476510323726932e-50
figs2,skin,4,49,2.678999815856254,1.9237438160591346e-16,4.545119125606158e-53
figs2,skin,4,50,2.678999815856254,1.9237438160591346e-16,1.2150782630711542e-54
figs2,skin,4,51,2.678999815856254,1.9237438160591346e-16,1.9573661907774477e-53
figs2,skin,4,52,2.678999815856254,1.9237438160591346e-16,7.960739183184244e-53
figs2,skin,4,53,2.678999815856254,1.9237438160591346e-16,7.734009743448151e-52
figs2,skin,4,54,2.678999815856254,1.9237438160591346e-16,9.993516867701524e-51
figs2,skin,4,55,2.678999815856254,1.9237438160591346e-16,1.726882548948036e-54
figs2,skin,4,56,2.678999815856254,1.9237438160591346e-16,4.331396427812493e-58
figs2,skin,4,57,2.678999815856254,1.9237438160591346e-16,1.940463995323576e-61
figs2,skin,4,58,2.678999815856254,1.9237438160591346e-16,3.1523612090406394e-65
figs2,skin,4,59,2.678999815856254,1.9237438160591346e-16,6.753740985253836e-68
figs2,skin,4,60,2.678999815856254,1.9237438160591346e-16,1.3309948442808646e-71
figs2,skin,4,61,2.678999815856254,1.9237438160591346e-16,2.43379782076885e-75
figs2,skin,4,62,2.678999815856254,1.9237438160591346e-16,1.6223004300293643e-77
figs2,skin,4,63,2.678999815856254,1.9237438160591346e-16,1.3570412240909977e-79
figs2,skin,4,64,2.678999815856254,1.9237438160591346e-16,2.2252338763974456e-78
figs2,skin,4,65,2.678999815856254,1.9237438160591346e-16,1.2321721672411234e-77
figs2,skin,4,66,2.678999815856254,1.9237438160591346e-16,9.24258330226265e-77
figs2,skin,4,67,2.678999815856254,1.9237438160591346e-16,1.1504024274862858e-75
figs2,skin,4,68,2.678999815856254,1.9237438160591346e-16,2.2137870192483488e-79
figs2,skin,4,69,2.678999815856254,1.9237438160591346e-16,5.198698419642801e-83
figs2,skin,4,70,2.678999815856254,1.9237438160591346e-16,4.628423835845106e-86
figs2,skin,4,71,2.678999815856254,1.9237438160591346e-16,8.105204752615153e-90
figs2,skin,4,72,2.678999815856254,1.9237438160591346e-16,7.705448580331487e-93
figs2,skin,4,73,2.678999815856254,1.9237438160591346e-16,1.8150206381372192e-96
figs2,skin,4,74,2.678999815856254,1.9237438160591346e-16,1.3601648734045939e-100
figs2,skin,4,75,2.678999815856254,1.9237438160591346e-16,5.956091416873571e-100
figs2,skin,4,76,2.678999815856254,1.9237438160591346e-16,1.0806395473462903e-103
figs2,skin,4,77,2.678999815856254,1.9237438160591346e-16,3.324644814102844e-107
figs2,skin,4,78,2.678999815856254,1.9237438160591346e-16,1.3158954234469606e-110
figs2,skin,4,79,2.678999815856254,1.9237438160591346e-16,2.247180758436723e-114
figs2,skin,4,80,2.678999815856254,1.9237438160591346e-16,2.0161786231403894e-116
figs2,skin,4,81,2.678999815856254,1.9237438160591346e-16,4.093956193355843e-120
figs2,skin,4,82,2.678999815856254,1.9237438160591346e-16,8.582746676232436e-124
figs2,skin,4,83,2.678999815856254,1.9237438160591346e-16,1.994093396046001e-126
figs2,skin,4,84,2.678999815856254,1.9237438160591346e-16,5.98474905023934e-129
figs2,skin,4,85,2.678999815856254,1.9237438160591346e-16,5.837427239363009e-128
figs2,skin,4,86,2.678999815856254,1.9237438160591346e-16,2.8764417756669515e-127
figs2,skin,4,87,2.678999815856254,1.9237438160591346e-16,2.6601283631441287e-126
figs2,skin,4,88,2.678999815856254,1.9237438160591346e-16,3.5061440544725193e-125
figs2,skin,4,89,2.678999815856254,1.9237438160591346e-16,6.092389242576495e-129
figs2,skin,4,90,2.678999815856254,1.9237438160591346e-16,1.427806494856055e-132
figs2,skin,4,91,2.678999815856254,1.9237438160591346e-16,7.5364378153071e-136
figs2,skin,4,92,2.678999815856254,1.9237438160591346e-16,1.2238693333428256e-139
figs2,skin,4,93,2.678999815856254,1.9237438160591346e-16,1.667292795946877e-142
figs2,skin,4,94,2.678999815856254,1.9237438160591346e-16,3.380471684357598e-146
figs2,skin,4,95,2.678999815856254,1.9237438160591346e-16,5.935033520960155e-150
figs2,skin,4,96,2.678999815856254,1.9237438160591346e-16,6.4199908423239665e-152
figs2,skin,4,97,2.678999815856254,1.9237438160591346e-16,1.0684951878185282e-155
figs2,skin,4,98,2.678999815856254,1.9237438160591346e-16,3.4755054272047965e-159
figs2,skin,4,99,2.678999815856254,1.9237438160591346e-16,1.04364688015197e-162
figs2,skin,4,100,2.678999815856254,1.9237438160591346e-16,1.6137010178064084e-166
figs2,skin,4,101,2.678999815856254,1.9237438160591346e-16,4.535671321649133e-168
figs2,skin,4,102,2.678999815856254,1.9237438160591346e-16,8.229853680818686e-172
figs2,skin,4,103,2.678999815856254,1.9237438160591346e-16,1.701611796639807e-175
figs2,skin,4,104,2.678999815856254,1.9237438160591346e-16,1.7192508133195392e-178
figs2,skin,4,105,2.678999815856254,1.9237438160591346e-16,2.8059437669240128e-182
figs2,skin,4,106,2.678999815856254,1.9237438160591346e-16,1.7616912413120723e-185
figs2,skin,4,107,2.678999815856254,1.9237438160591346e-16,3.983976635865002e-189
figs2,skin,4,108,2.678999815856254,1.9237438160591346e-16,3.7664300348978234e-193
figs2,skin,4,109,2.678999815856254,1.9237438160591346e-16,6.587142169406435e-193
figs2,skin,4,110,2.678999815856254,1.9237438160591346e-16,1.122100615490169e-196
figs2,skin,4,111,2.678999815856254,1.9237438160591346e-16,2.911460655741952e-200
figs2,skin,4,112,2.678999815856254,1.9237438160591346e-16,1.1785023143340934e-203
figs2,skin,4,113,2.678999815856254,1.9237438160591346e-16,1.9058860263460185e-207
figs2,skin,4,114,2.678999815856254,1.9237438160591346e-16,5.569033778626847e-210
figs2,skin,4,115,2.678999815856254,1.9237438160591346e-16,1.074258090979757e-213
figs2,skin,4,116,2.678999815856254,1.9237438160591346e-16,2.0135541015228065e-217
figs2,skin,4,117,2.678999815856254,1.9237438160591346e-16,6.4218674061379765e-220
figs2,skin,4,118,2.678999815856254,1.9237438160591346e-16,1.0584226198823705e-223
figs2,skin,4,119,2.678999815856254,1.9237438160591346e-16,4.185559258934943e-227
figs2,skin,4,120,2.678999815856254,1.9237438160591346e-16,1.1044984463898596e-230
figs2,skin,4,121,2.678999815856254,1.9237438160591346e-16,1.1866761354885541e-234
figs2,skin,4,122,2.678999815856254,1.9237438160591346e-16,1.0911506302191035e-234
figs2,skin,4,123,2.678999815856254,1.9237438160591346e-16,1.9241752392169745e-238
figs2,skin,4,124,2.678999815856254,1.9237438160591346e-16,4.27828511866822e-242
figs2,skin,4,125,2.678999815856254,1.9237438160591346e-16,2.7830491309648196e-245
figs2,skin,4,126,2.678999815856254,1.9237438160591346e-16,4.526946791145669e-249
figs2,skin,4,127,2.678999815856254,1.9237438160591346e-16,4.3580654374201664e-252
figs2,skin,4,128,2.678999815856254,1.9237438160591346e-16,9.166166127882193e-256
figs2,skin,4,129,2.678999815856254,1.9237438160591346e-16,1.50909648194845e-259
figs2,skin,4,130,2.678999815856254,1.9237438160591346e-16,5.19198315061432e-261
figs2,skin,4,131,2.678999815856254,1.9237438160591346e-16,8.707926808215022e-265
figs2,skin,4,132,2.678999815856254,1.9237438160591346e-16,2.569868271030785e-268
figs2,skin,4,133,2.678999815856254,1.9237438160591346e-16,8.519655693102181e-272
figs2,skin,4,134,2.678999815856254,1.9237438160591346e-16,1.3579119723133955e-275
figs2,skin,4,135,2.678999815856254,1.9237438160591346e-16,1.2776256713826082e-277
figs2,skin,4,136,2.678999815856254,1.9237438160591346e-16,2.3672382216351236e-281
figs2,skin,4,137,2.678999815856254,1.9237438160591346e-16,4.705913682356937e-285
figs2,skin,4,138,2.678999815856254,1.9237438160591346e-16,6.804682484251062e-288
figs2,skin,4,139,2.678999815856254,1.9237438160591346e-16,1.1278245329748839e-291
