W,real_energy,imag_energy,gamma_2,gamma_3,gamma_ess,state_code
1.6,-1.5285714285714285,0.5277777777777779,-0.09776952297744845,0.18548926263573676,-0.09776952297744845,1
1.6,-1.4071428571428573,0.5277777777777779,-0.11411379017375572,0.17756691506668223,-0.11411379017375572,1
1.6,-1.2857142857142858,0.5277777777777779,-0.1305910471046413,0.1678110076529265,-0.1305910471046413,1
1.6,-1.1642857142857144,0.5277777777777779,-0.15630698404070056,0.16527119000274712,-0.15630698404070056,1
1.6,-1.042857142857143,0.5277777777777779,-0.17119876168640405,0.15730241867970143,0.15730241867970143,1
1.6,-0.9214285714285715,0.5277777777777779,-0.18258460538687452,0.14961830378827978,0.14961830378827978,1
1.6,-0.8,0.5277777777777779,-0.19516251511336663,0.14234326722911386,0.14234326722911386,1
1.6,-0.6785714285714286,0.5277777777777779,-0.2002884426967535,0.1375797207073638,0.1375797207073638,1
1.6,-0.5571428571428572,0.5277777777777779,-0.20219738518912364,0.13295380898194187,0.13295380898194187,1
1.6,-0.43571428571428594,0.5277777777777779,-0.19870870688727404,0.13017037057460218,0.13017037057460218,1
1.6,-0.3142857142857145,0.5277777777777779,-0.19227195368478156,0.12865984595429605,0.12865984595429605,1
1.6,-0.19285714285714306,0.5277777777777779,-0.1834317314840795,0.1280419717301784,0.1280419717301784,1
1.6,-0.07142857142857162,0.5277777777777779,-0.1721175880853622,0.128152897755974,0.128152897755974,1
1.6,0.04999999999999982,0.5277777777777779,-0.16262556574011372,0.12883985739867665,0.12883985739867665,1
1.6,0.17142857142857126,0.5277777777777779,-0.15417456525971449,0.12993065052172756,0.12993065052172756,1
1.6,0.2928571428571427,0.5277777777777779,-0.14655212087902883,0.13129559501228305,0.13129559501228305,1
1.6,0.41428571428571415,0.5277777777777779,-0.13964552441988856,0.13287363480776046,0.13287363480776046,1
1.6,0.5357142857142856,0.5277777777777779,-0.1334148180454049,0.13465782621085104,-0.1334148180454049,1
1.6,0.657142857142857,0.5277777777777779,-0.1278535118787516,0.13666291439833875,-0.1278535118787516,1
1.6,0.7785714285714285,0.5277777777777779,-0.1229381443079607,0.13888613933910135,-0.1229381443079607,1
1.6,0.8999999999999999,0.5277777777777779,-0.11859207791797437,0.14127560700687908,-0.11859207791797437,1
1.6,1.0214285714285714,0.5277777777777779,-0.11469353674744655,0.14373727863700506,-0.11469353674744655,1
1.6,1.1428571428571428,0.5277777777777779,-0.11113348189930984,0.1461905248258425,-0.11113348189930984,1
1.6,1.2642857142857142,0.5277777777777779,-0.10787061599242577,0.14862145375047098,-0.10787061599242577,1
1.6,1.3857142857142857,0.5277777777777779,-0.10493624589477499,0.15108692067943919,-0.10493624589477499,1
1.6,1.5071428571428571,0.5277777777777779,-0.10240335589135235,0.15368329404110334,-0.10240335589135235,1
1.6,1.6285714285714281,0.5277777777777779,-0.10034069473505915,0.15650052833331993,-0.10034069473505915,1
1.6,1.75,0.5277777777777779,-0.09877970089629881,0.15958921258210376,-0.09877970089629881,1
1.6,1.871428571428571,0.5277777777777779,-0.09772946350703368,0.16297570849975349,-0.09772946350703368,1
1.6,1.9928571428571429,0.5277777777777779,-0.09721770871171044,0.1667033265605684,-0.09721770871171044,1
1.6,2.114285714285714,0.5277777777777779,-0.09730063632608231,0.17084234556298564,-0.09730063632608231,1
1.6,2.2357142857142858,0.5277777777777779,-0.09802790532107096,0.17545516611181722,-0.09802790532107096,1
1.6,2.3571428571428568,0.5277777777777779,-0.09939976224035661,0.18055358958449194,-0.09939976224035661,1
1.6,2.4785714285714286,0.5277777777777779,-0.10135114693748139,0.1860830570446832,-0.10135114693748139,1
1.6,2.5999999999999996,0.5277777777777779,-0.10378325846375061,0.19195433216474156,-0.10378325846375061,1
1.6,2.7214285714285715,0.5277777777777779,-0.10662503253003419,0.19810508123261453,-0.10662503253003419,1
1.6,2.8428571428571425,0.5277777777777779,-0.10987627205390597,0.20454309347649344,-0.10987627205390597,1
1.6,2.9642857142857144,0.5277777777777779,-0.11362486482756773,0.21136357737189887,-0.11362486482756773,1
1.6,3.0857142857142854,0.5277777777777779,-0.11805311273494991,0.21875555883111308,-0.11805311273494991,1
1.6,3.2071428571428573,0.5277777777777779,-0.12342374205932795,0.22698795211253006,-0.12342374205932795,1
1.6,3.3285714285714283,0.5277777777777779,-0.13003022002682593,0.2363599297213002,-0.13003022002682593,1
1.6,3.45,0.5277777777777779,-0.1381507245394971,0.24715493922563853,-0.1381507245394971,1
1.6,3.571428571428571,0.5277777777777779,-0.14804653030017312,0.25963913102434844,-0.14804653030017312,1
1.6,3.692857142857143,0.5277777777777779,-0.15997411891766866,0.2740735053684686,-0.15997411891766866,1
1.6,3.814285714285714,0.5277777777777779,-0.1741836246024935,0.29071239085933376,-0.1741836246024935,1
1.6,3.935714285714286,0.5277777777777779,-0.19089185036070141,0.3097764898556016,-0.19089185036070141,1
1.6,4.057142857142857,0.5277777777777779,-0.2102088621344677,0.3313794986886509,-0.2102088621344677,1
1.6,4.178571428571429,0.5277777777777779,-0.23204232442178385,0.3554324666065282,-0.23204232442178385,1
1.6,4.3,0.5277777777777779,-0.2560598007339248,0.3816061171393683,-0.2560598007339248,1
1.6,-2.5,0.5805555555555555,-0.19402968064325826,0.41397057743940413,-0.19402968064325826,1
1.6,-2.3785714285714286,0.5805555555555555,-0.14018684045761093,0.34774895885031787,-0.14018684045761093,1
1.6,-2.257142857142857,0.5805555555555555,-0.11637228701792517,0.3101439359076507,-0.11637228701792517,1
1.6,-2.1357142857142857,0.5805555555555555,-0.09656404311684856,0.27522381010767855,-0.09656404311684856,1
1.6,-2.0142857142857142,0.5805555555555555,-0.08432853212899287,0.24653981658731083,-0.08432853212899287,1
1.6,-1.8928571428571428,0.5805555555555555,-0.08095610887784802,0.22518311522363288,-0.08095610887784802,1
1.6,-1.7714285714285714,0.5805555555555555,-0.0860658094243421,0.21044073795380094,-0.0860658094243421,1
1.6,-1.65,0.5805555555555555,-0.09894637712141303,0.20142620791937255,-0.09894637712141303,1
1.6,-1.5285714285714285,0.5805555555555555,-0.11471977791048271,0.19464413760611043,-0.11471977791048271,1
1.6,-1.4071428571428573,0.5805555555555555,-0.1315736165586131,0.18874275411816532,-0.1315736165586131,1
1.6,-1.2857142857142858,0.5805555555555555,-0.15026097216119205,0.18258968037605233,-0.15026097216119205,1
1.6,-1.1642857142857144,0.5805555555555555,-0.1699729091747796,0.1764824121878847,-0.1699729091747796,1
1.6,-1.042857142857143,0.5805555555555555,-0.18413236116588658,0.16876180193053533,0.16876180193053533,1
1.6,-0.9214285714285715,0.5805555555555555,-0.19650955416847612,0.1627319044158152,0.1627319044158152,1
1.6,-0.8,0.5805555555555555,-0.20894314274242606,0.156659602891667,0.156659602891667,1
1.6,-0.6785714285714286,0.5805555555555555,-0.21328762501877915,0.15158826729888833,0.15158826729888833,1
1.6,-0.5571428571428572,0.5805555555555555,-0.21440737393916467,0.14722501919223974,0.14722501919223974,1
1.6,-0.43571428571428594,0.5805555555555555,-0.21000650414845531,0.14421291994666235,0.14421291994666235,1
1.6,-0.3142857142857145,0.5805555555555555,-0.20236540068799505,0.1423743174311074,0.1423743174311074,1
1.6,-0.19285714285714306,0.5805555555555555,-0.19371699241658027,0.14142965832876284,0.14142965832876284,1
1.6,-0.07142857142857162,0.5805555555555555,-0.1826228601424654,0.14120978663445075,0.14120978663445075,1
1.6,0.04999999999999982,0.5805555555555555,-0.17316161082298942,0.141569440653824,0.141569440653824,1
1.6,0.17142857142857126,0.5805555555555555,-0.1647045590733627,0.14236320117585904,0.14236320117585904,1
1.6,0.2928571428571427,0.5805555555555555,-0.15707022593879966,0.1434775955215119,0.1434775955215119,1
1.6,0.41428571428571415,0.5805555555555555,-0.15016154872790236,0.14484957733218032,0.14484957733218032,1
1.6,0.5357142857142856,0.5805555555555555,-0.1439324302944931,0.14645795576519985,-0.1439324302944931,1
1.6,0.657142857142857,0.5805555555555555,-0.13836049853266835,0.14829941290838414,-0.13836049853266835,1
1.6,0.7785714285714285,0.5805555555555555,-0.1334124850758029,0.15035971405119966,-0.1334124850758029,1
1.6,0.8999999999999999,0.5805555555555555,-0.12902079851423304,0.15259328256729968,-0.12902079851423304,1
1.6,1.0214285714285714,0.5805555555555555,-0.12509088010529856,0.15493009524146012,-0.12509088010529856,1
1.6,1.1428571428571428,0.5805555555555555,-0.121539499878913,0.1573123291764286,-0.121539499878913,1
1.6,1.2642857142857142,0.5805555555555555,-0.11833148319356034,0.15972968654539665,-0.11833148319356034,1
1.6,1.3857142857142857,0.5805555555555555,-0.11548548881310092,0.16222434074357497,-0.11548548881310092,1
1.6,1.5071428571428571,0.5805555555555555,-0.11305297440833263,0.16486952310783615,-0.11305297440833263,1
1.6,1.6285714285714281,0.5805555555555555,-0.11108618206462452,0.16773740702645062,-0.11108618206462452,1
1.6,1.75,0.5805555555555555,-0.10961639693118312,0.1708774134168842,-0.10961639693118312,1
1.6,1.871428571428571,0.5805555555555555,-0.10866154231544398,0.17432392282714443,-0.10866154231544398,1
1.6,1.9928571428571429,0.5805555555555555,-0.10824925804983865,0.17811949787582085,-0.10824925804983865,1
1.6,2.114285714285714,0.5805555555555555,-0.10842191181487701,0.18232004326615703,-0.10842191181487701,1
1.6,2.2357142857142858,0.5805555555555555,-0.1092142668060875,0.1869726157893492,-0.1092142668060875,1
1.6,2.3571428571428568,0.5805555555555555,-0.11062553044821172,0.19208760420608237,-0.11062553044821172,1
1.6,2.4785714285714286,0.5805555555555555,-0.11261067552543426,0.19763016877441522,-0.11261067552543426,1
1.6,2.5999999999999996,0.5805555555555555,-0.11510385690193914,0.2035437636154397,-0.11510385690193914,1
1.6,2.7214285714285715,0.5805555555555555,-0.11806155908466305,0.2097933779493669,-0.11806155908466305,1
1.6,2.8428571428571425,0.5805555555555555,-0.12149694792484705,0.21639997059210467,-0.12149694792484705,1
1.6,2.9642857142857144,0.5805555555555555,-0.12549647584130322,0.22345714826834112,-0.12549647584130322,1
1.6,3.0857142857142854,0.5805555555555555,-0.13022360830784588,0.23113495662076816,-0.13022360830784588,1
1.6,3.2071428571428573,0.5805555555555555,-0.13590496412713335,0.23966607748631744,-0.13590496412713335,1
1.6,3.3285714285714283,0.5805555555555555,-0.1427952263877632,0.24931079027695152,-0.1427952263877632,1
1.6,3.45,0.5805555555555555,-0.15114457712501345,0.260324451315842,-0.15114457712501345,1
1.6,3.571428571428571,0.5805555555555555,-0.16119075952831538,0.272949595698273,-0.16119075952831538,1
1.6,3.692857142857143,0.5805555555555555,-0.17316131613379945,0.2874182107472488,-0.17316131613379945,1
1.6,3.814285714285714,0.5805555555555555,-0.18726672402568179,0.3039449026353354,-0.18726672402568179,1
1.6,3.935714285714286,0.5805555555555555,-0.20367289011996417,0.32269941972060845,-0.20367289011996417,1
1.6,4.057142857142857,0.5805555555555555,-0.22244445191998946,0.3437499783970265,-0.22244445191998946,1
1.6,4.178571428571429,0.5805555555555555,-0.24347949635819593,0.36699800442947184,-0.24347949635819593,1
1.6,4.3,0.5805555555555555,-0.26648395536462904,0.39215254872268507,-0.26648395536462904,1
1.6,-2.5,0.6333333333333333,-0.19897939499462095,0.411869593041505,-0.19897939499462095,1
1.6,-2.3785714285714286,0.6333333333333333,-0.14846700245397418,0.3489768454255587,-0.14846700245397418,1
1.6,-2.257142857142857,0.6333333333333333,-0.12900874294887865,0.31577160036761864,-0.12900874294887865,1
1.6,-2.1357142857142857,0.6333333333333333,-0.11461810411963072,0.2862951810577041,-0.11461810411963072,1
1.6,-2.0142857142857142,0.6333333333333333,-0.10542478017676694,0.26061654708473647,-0.10542478017676694,1
1.6,-1.8928571428571428,0.6333333333333333,-0.09903328100743372,0.23611942227794,-0.09903328100743372,1
1.6,-1.7714285714285714,0.6333333333333333,-0.10807721600147577,0.2250453926751424,-0.10807721600147577,1
1.6,-1.65,0.6333333333333333,-0.12161961428343931,0.2163299653951099,-0.12161961428343931,1
1.6,-1.5285714285714285,0.6333333333333333,-0.13115867033073436,0.20367706240072594,-0.13115867033073436,1
1.6,-1.4071428571428573,0.6333333333333333,-0.15142802121245016,0.20270917933935448,-0.15142802121245016,1
1.6,-1.2857142857142858,0.6333333333333333,-0.16834223506264515,0.19601657292963304,-0.16834223506264515,1
1.6,-1.1642857142857144,0.6333333333333333,-0.18499031106982436,0.1884940050435898,-0.18499031106982436,1
1.6,-1.042857142857143,0.6333333333333333,-0.19848742786393092,0.1813763927707323,0.1813763927707323,1
1.6,-0.9214285714285715,0.6333333333333333,-0.210607285588558,0.1761517194072816,0.1761517194072816,1
1.6,-0.8,0.6333333333333333,-0.2212628320328664,0.1705787990617764,0.1705787990617764,1
1.6,-0.6785714285714286,0.6333333333333333,-0.22644558536426712,0.16549925426469903,0.16549925426469903,1
1.6,-0.5571428571428572,0.6333333333333333,-0.22671804352254973,0.16121322521590625,0.16121322521590625,1
1.6,-0.43571428571428594,0.6333333333333333,-0.22083388520337233,0.1580371580463468,0.1580371580463468,1
1.6,-0.3142857142857145,0.6333333333333333,-0.21232320236475963,0.15592324568499513,0.15592324568499513,1
1.6,-0.19285714285714306,0.6333333333333333,-0.20311057484125472,0.15468145774427094,0.15468145774427094,1
1.6,-0.07142857142857162,0.6333333333333333,-0.19286038768062416,0.1541580346125929,0.1541580346125929,1
1.6,0.04999999999999982,0.6333333333333333,-0.18351293648577796,0.15421875079983308,0.15421875079983308,1
1.6,0.17142857142857126,0.6333333333333333,-0.17508123427133454,0.1547372897630714,0.1547372897630714,1
1.6,0.2928571428571427,0.6333333333333333,-0.16745304495907112,0.15561275932465712,0.15561275932465712,1
1.6,0.41428571428571415,0.6333333333333333,-0.1605503078868107,0.15678202532667468,0.15678202532667468,1
1.6,0.5357142857142856,0.6333333333333333,-0.15432607568199183,0.15821439760356795,-0.15432607568199183,1
1.6,0.657142857142857,0.6333333333333333,-0.1487490876751494,0.15989423390995638,-0.1487490876751494,1
1.6,0.7785714285714285,0.6333333333333333,-0.14378118719025307,0.16180018014174027,-0.14378118719025307,1
1.6,0.8999999999999999,0.6333333333333333,-0.13936254156138644,0.16389182870747332,-0.13936254156138644,1
1.6,1.0214285714285714,0.6333333333333333,-0.13541780984721566,0.1661155093983127,-0.13541780984721566,1
1.6,1.1428571428571428,0.6333333333333333,-0.13188189164809994,0.16842879477860376,-0.13188189164809994,1
1.6,1.2642857142857142,0.6333333333333333,-0.12872478916569763,0.17082418891006107,-0.12872478916569763,1
1.6,1.3857142857142857,0.6333333333333333,-0.12595676924044788,0.17333350735589817,-0.12595676924044788,1
1.6,1.5071428571428571,0.6333333333333333,-0.12361423658716524,0.17601333461468746,-0.12361423658716524,1
1.6,1.6285714285714281,0.6333333333333333,-0.12173756039859071,0.17892268635640388,-0.12173756039859071,1
1.6,1.75,0.6333333333333333,-0.12035613765442321,0.182108057568027,-0.12035613765442321,1
1.6,1.871428571428571,0.6333333333333333,-0.11949158188680534,0.18560667598654923,-0.11949158188680534,1
1.6,1.9928571428571429,0.6333333333333333,-0.11917029940631825,0.18945918081564897,-0.11917029940631825,1
1.6,2.114285714285714,0.6333333333333333,-0.11942555101862644,0.19371180089523554,-0.11942555101862644,1
1.6,2.2357142857142858,0.6333333333333333,-0.12028296154202224,0.19840198174811133,-0.12028296154202224,1
1.6,2.3571428571428568,0.6333333333333333,-0.1217426542360708,0.2035406320669859,-0.1217426542360708,1
1.6,2.4785714285714286,0.6333333333333333,-0.12377504439924855,0.20910802091123376,-0.12377504439924855,1
1.6,2.5999999999999996,0.6333333333333333,-0.12633849072679945,0.2150715231639301,-0.12633849072679945,1
1.6,2.7214285714285715,0.6333333333333333,-0.12941046402744721,0.22141687283862851,-0.12941046402744721,1
1.6,2.8428571428571425,0.6333333333333333,-0.13301447323128066,0.22817516467551055,-0.13301447323128066,1
1.6,2.9642857142857144,0.6333333333333333,-0.13723453158511606,0.23543738766094885,-0.13723453158511606,1
1.6,3.0857142857142854,0.6333333333333333,-0.14221746244958064,0.2433567906969956,-0.14221746244958064,1
1.6,3.2071428571428573,0.6333333333333333,-0.14816082329972757,0.25213685982696965,-0.14816082329972757,1
1.6,3.3285714285714283,0.6333333333333333,-0.15528728085756469,0.26200574070117494,-0.15528728085756469,1
1.6,3.45,0.6333333333333333,-0.16382022429250395,0.2731918939077404,-0.16382022429250395,1
1.6,3.571428571428571,0.6333333333333333,-0.17397321337759794,0.2859135806737132,-0.17397321337759794,1
1.6,3.692857142857143,0.6333333333333333,-0.18594606853662665,0.30037498641836563,-0.18594606853662665,1
1.6,3.814285714285714,0.6333333333333333,-0.1999145702405097,0.31675595009858754,-0.1999145702405097,1
1.6,3.935714285714286,0.6333333333333333,-0.2160047961670006,0.3351863281823218,-0.2160047961670006,1
1.6,4.057142857142857,0.6333333333333333,-0.2342494131518602,0.35570231064735686,-0.2342494131518602,1
1.6,4.178571428571429,0.6333333333333333,-0.2545421256846924,0.3782008910812136,-0.2545421256846924,1
1.6,4.3,0.6333333333333333,-0.27662050649363445,0.4024227167080868,-0.27662050649363445,1
1.6,-2.5,0.6861111111111111,-0.21364651220190842,0.4197508098003247,-0.21364651220190842,1
1.6,-2.3785714285714286,0.6861111111111111,-0.1684273357600968,0.3621441277839685,-0.1684273357600968,1
1.6,-2.257142857142857,0.6861111111111111,-0.1420826918336741,0.3220883460060832,-0.1420826918336741,1
1.6,-2.1357142857142857,0.6861111111111111,-0.13396902880954606,0.2989246902266825,-0.13396902880954606,1
