kx_over_2pi_mod,ky_over_2pi_mod,initial_trace_deviation,exact_trace_deviation,small_q_trace_deviation,initial_half_trace,initial_half_curvature,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.0,0.9219858156028369,3.959443339415086e-05,6.10569085670253e-07,5.186597015486433e-05,0.04060354867964257,-0.04056395424624842,0.0001369559101755543,-0.00013634534108988405,0.04578896312963533,-0.04573709715948047
0.0,0.9290780141843972,2.6775831519637583e-05,4.1819028857273573e-07,3.475518867612076e-05,0.040494818149268086,-0.04046804231774845,0.00013834017382890129,-0.00013792198354032855,0.04563799543226496,-0.04560324024358884
0.0,0.9361702127659575,1.7410843437468126e-05,2.750719757679495e-07,2.2420225818386985e-05,0.04039792178841005,-0.04038051094497258,0.00013962554269503327,-0.00013935047071926532,0.04550186280714988,-0.04547944258133149
0.0,0.9432624113475178,1.0782983533554058e-05,1.721189557627996e-07,1.3790574345105833e-05,0.040312394211297745,-0.04030161122776419,0.00014080236548425775,-0.00014063024652849495,0.04538052590881636,-0.045366735334471255
0.0,0.950354609929078,6.276514375437581e-06,1.0109771326235854e-07,7.980501021902231e-06,0.04023783077317705,-0.040231554258801615,0.00014186188715896257,-0.00014176078944570022,0.04527390054413504,-0.04526592004311314
0.0,0.9574468085106383,3.367388089349499e-06,5.466643398835381e-08,4.2607393614182976e-06,0.04017388339644001,-0.040170516008350664,0.00014279628747623785,-0.0001427416210422495,0.04518187191906535,-0.04517761117970393
0.0,0.9645390070921985,1.6156274180445518e-06,2.6402614747777445e-08,2.0360797551854937e-06,0.040120257049127125,-0.04011864142170908,0.000143598715793419,-0.00014357231317867122,0.045104308585618244,-0.04510227250586306
0.0,0.9716312056737588,6.589959243297194e-07,1.0827828924111788e-08,8.27852183214739e-07,0.040076706796994335,-0.040076047801070006,0.00014426332183303445,-0.00014425249400411034,0.045041075444571685,-0.04504024759238847
0.0,0.9787234042553191,2.078335689936761e-07,3.4292821602679123e-09,2.604559046354149e-07,0.04004303539580297,-0.04004282756223398,0.00014478528214928,-0.00014478185286711972,0.04499204532645121,-0.04499178487054657
0.0,0.9858156028368794,4.095842358331492e-08,6.778544466999516e-10,5.124174672077597e-08,0.04001909136578817,-0.04001905040736459,0.00014516082207632298,-0.00014516014422187628,0.04495710881003717,-0.04495705756829045
0.0,0.9929078014184397,2.5563437824893676e-09,4.238338608027192e-11,3.1949395351560383e-09,0.040004767533520946,-0.040004764977177164,0.00014538723298285834,-0.00014538719059947226,0.04493618204535429,-0.04493617885041475
0.0070921985815602835,0.0,2.5563437894282615e-09,4.238338608027192e-11,3.1949395351560383e-09,0.04000476753352148,-0.04000476497717769,0.00014538723298286078,-0.0001453871905994747,0.04493618204535488,-0.04493617885041534
0.0070921985815602835,0.0070921985815602835,3.232686088261438e-08,1.9428323289353774e-11,4.4955526135037616e-08,0.04000955122895271,-0.040009518902091826,0.00014531158343157269,-0.0001453115640032494,0.044943163801069726,-0.04494311884554359
0.0070921985815602835,0.014184397163120567,1.5250498930363676e-07,6.390917475947427e-10,2.2387674364354737e-07,0.0400239236095348,-0.0400237711045455,0.00014508524521037754,-0.00014508460611862995,0.044964149437913756,-0.04496392556117011
0.0070921985815602835,0.02127659574468085,4.56119821717893e-07,3.605487835888063e-09,6.727712628384896e-07,0.040047948764946426,-0.04004749264512471,0.0001447099151762973,-0.0001447063096884614,0.04499921377697883,-0.04499854100571599
0.0070921985815602835,0.028368794326241134,1.0996590399936501e-06,1.1632735465486824e-08,1.6074850706440658e-06,0.040081734187821814,-0.04008063452878182,0.00014418836946387053,-0.00014417673672840504,0.04504846247489127,-0.045046854989820626
0.0070921985815602835,0.03546099290780142,2.305255840821807e-06,2.843530322245739e-08,3.3328773083457497e-06,0.04012543180821621,-0.04012312655237539,0.00014352445141437123,-0.00014349601611114877,0.04511202617618764,-0.045108693298879295
0.0070921985815602835,0.0425531914893617,4.363807704278744e-06,5.871441614339564e-08,6.251224442248293e-06,0.04017923945563831,-0.04017487564793403,0.00014272305467879086,-0.00014266434026264746,0.04519005252804098,-0.04518380130359873
0.0070921985815602835,0.04964539007092199,7.639085730627715e-06,1.0814071507351088e-07,1.0873475671441257e-05,0.04024340278905496,-0.04023576370332433,0.000141790101635726,-0.00014168196092065248,0.04528269621226253,-0.04527182273659109
0.0070921985815602835,0.05673758865248227,1.257291285068629e-05,1.833334161748044e-07,1.7833915554710256e-05,0.040318217710796286,-0.0403056447979456,0.00014073251730159486,-0.00014054918388542006,0.04539010723229842,-0.04537227331674371
0.0070921985815602835,0.06382978723404255,1.9691510351069197e-05,2.9183627677891984e-07,2.7908926752598373e-05,0.0404040333213935,-0.04038434181104243,0.00013955819895509005,-0.00013926636267831113,0.0455124178020028,-0.0454845088752502
0.0070921985815602835,0.07092198581560284,2.9613136684307484e-05,4.4209073528727835e-07,4.204069076450129e-05,0.040501255449868295,-0.04047164231318399,0.00013827598173536503,-0.00013783389100007775,0.04564972832114314,-0.04560768763037864
0.0070921985815602835,0.07801418439716312,4.305716939450449e-05,6.434066575203344e-07,6.136681686665091e-05,0.040610350837302876,-0.04056729366790837,0.00013689560052027145,-0.0001362521938627511,0.04580209309090874,-0.04574072627404209
0.0070921985815602835,0.0851063829787234,6.085481336496473e-05,9.059311911361549e-07,8.725704735578627e-05,0.040731852032148685,-0.04067099721878372,0.0001354276484303848,-0.00013452171723924865,0.04596950662056791,-0.045882249573212124
0.0070921985815602835,0.09219858156028368,8.396165437200148e-05,1.2406163036291244e-06,0.00012135834781542426,0.040866363102523305,-0.040782401448151304,0.00013388353235486858,-0.00013264291605123946,0.046151891600861195,-0.04603053325304577
0.0070921985815602835,0.09929078014184398,0.00011347232117130818,1.659185660227581e-06,0.0001656498504876494,0.04101456625601246,-0.04090109393484115,0.0001322754259381649,-0.00013061624027793731,0.046349089865954235,-0.046183440015466586
0.0070921985815602835,0.10638297872340426,0.00015063756863233774,2.1741015855914435e-06,0.00022250927193651765,0.04117722950967016,-0.041026591941037825,0.0001306162205212425,-0.00012844211893565106,0.046560857926370255,-0.04633834865443374
0.0070921985815602835,0.11347517730496454,0.00019688415633041523,2.7985329508479866e-06,0.00029479256700039314,0.041355215545097704,-0.04115833138876729,0.0001289194745804536,-0.0001261209416296056,0.04678686892120344,-0.04649207635420305
0.0070921985815602835,0.12056737588652482,0.00025383796661770236,3.54632493533482e-06,0.00038592870261587586,0.04154949194363289,-0.041295653977015186,0.00012719936226779827,-0.00012365303733246345,0.047026723097371714,-0.04664079439475584
0.0070921985815602835,0.1276595744680851,0.00032335089430196584,4.431971734413542e-06,0.0005000315296839267,0.04176114299930185,-0.041437792104999885,0.0001254706217151683,-0.00012103864998075477,0.04727996916370084,-0.046779937634016916
0.0070921985815602835,0.1347517730496454,0.0004075321402689583,5.470593421990177e-06,0.0006420307902172961,0.041991383379363915,-0.04158385123909496,0.00012374850383584427,-0.00011827791041385409,0.047546139073252176,-0.04690410828303488
0.0070921985815602835,0.14184397163120568,0.000508784668651216,6.677918334127469e-06,0.0008178243113212622,0.04224157392039893,-0.04173278925174771,0.00012204872242814883,-0.00011537080409402136,0.04782479894250497,-0.04700697463118371
0.0070921985815602835,0.14893617021276595,0.0006298477336865241,8.070272519993262e-06,0.0010344533970954584,0.04251323993853787,-0.04188339220485134,0.00012038740647258553,-0.00011231713395259227,0.0481156189040219,-0.04708116550692644
0.0070921985815602835,0.15602836879432624,0.0007738465687055149,9.664578016404049e-06,0.0013003033234500333,0.04280809247389239,-0.042034245905186875,0.0001187810556046571,-0.00010911647758825305,0.04841846469253922,-0.04711816136908919
0.0070921985815602835,0.16312056737588654,0.0009443505470369956,1.1478361944802879e-05,0.0016253306570147424,0.043128053008277475,-0.04218370246124048,0.00011724649985461225,-0.00010576813790980937,0.04873351366614717,-0.04710818300913243
0.0070921985815602835,0.1702127659574468,0.0011454414008959315,1.3529778715975978e-05,0.002021318844271751,0.04347528227263388,-0.042329840871737946,0.00011580086486594057,-0.00010227108614996459,0.04906139774711349,-0.04704007890284174
0.0070921985815602835,0.1773049645390071,0.0013817934110081226,1.5837647962775155e-05,0.002502163134988966,0.043852213923621326,-0.042470420512613204,0.00011446154394779718,-9.862389598502202e-05,0.049403375415284195,-0.04690121228029523
0.0070921985815602835,0.18439716312056736,0.00165876789489601,1.8421511220956388e-05,0.003084185396579932,0.044261594002072926,-0.04260282610717692,0.00011324617848018277,-9.482466725922639e-05,0.049761534385454616,-0.046677348988874684
0.0070921985815602835,0.19148936170212766,0.0019825248192761463,2.130171085023816e-05,0.0037864787209157327,0.04470652731821204,-0.0427240024989359,0.00011217264838829421,-9.087093753805605e-05,0.05013902593510687,-0.04635254721419114
0.0070921985815602835,0.19858156028368795,0.0023601549943991773,2.4499495256187024e-05,0.004631280895681239,0.04519053213027874,-0.04283037713587956,0.00011125907463050581,-8.675957937431879e-05,0.05054033100761453,-0.04590905011193329
0.0070921985815602835,0.20567375886524822,0.0027998370759284644,2.8037155151097823e-05,0.005644374776357576,0.04571760482581463,-0.04291776774988616,0.0001105238359239773,-8.248668077287947e-05,0.05097155718712338,-0.045327182410765804
0.0070921985815602835,0.2127659574468085,0.0033110245768271235,3.193819641278033e-05,0.006855512313588649,0.046292296678514436,-0.04298127210168731,0.00010998560226126088,-7.804740584848055e-05,0.051440764414621844,-0.044585252101033195
0.0070921985815602835,0.2198581560283688,0.003904669292366547,3.6227556087834354e-05,0.008298857418504314,0.046919805275450935,-0.04301513598308439,0.00010966338817555349,-7.343583208771914e-05,0.051958315880617174,-0.04365945846211286
0.0070921985815602835,0.22695035460992907,0.004593489072340577,4.093186928734402e-05,0.010013440932595076,0.047606083804396654,-0.04301259473205608,0.00010957662919845742,-6.864475991111341e-05,0.05253724888019912,-0.04252380794760404
0.0070921985815602835,0.23404255319148937,0.005392289777801831,4.607979617938058e-05,0.012043618649491737,0.04835797220839186,-0.04296568243059003,0.00010974528555402947,-6.366548937464889e-05,0.05319365854299139,-0.041150039893499656
0.0070921985815602835,0.24113475177304963,0.0063183536941831195,5.170242006141763e-05,0.0144395205486594,0.04918335519281406,-0.04286500149863094,0.00011018997786397341,-5.8487557802555784e-05,0.05394708524762845,-0.03950756469896905
0.0070921985815602835,0.24822695035460993,0.007391909731190187,5.7833729662482575e-05,0.017257476078448387,0.05009135338246673,-0.04269944365127654,0.00011093216054478748,-5.3098430882304905e-05,0.05482089419298081,-0.03756341811453242
0.0070921985815602835,0.2553191489361702,0.008636704667401296,6.451120147904412e-05,0.02056039640327159,0.05109255554991462,-0.04245585088251332,0.00011199433969500841,-4.748313821596428e-05,0.05584263302584061,-0.03528223662256902
0.0070921985815602835,0.2624113475177305,0.01008069967913549,7.177650118950853e-05,0.02441808995141429,0.05219930198956253,-0.04211860231042704,0.00011340034365993463,-4.162384247042611e-05,0.05704435062208016,-0.03262626067066587
0.0070921985815602835,0.2695035460992908,0.011756922817145,7.967632716497519e-05,0.0289074823305484,0.0534260318406761,-0.041669109023531097,0.00011517565618668053,-3.549932902170534e-05,0.05846285710064886,-0.029555374770100458
0.0070921985815602835,0.2765957446808511,0.013704516310996437,8.826342394215852e-05,0.034112705715478184,0.054789710766249,-0.04108519445525256,0.00011734782423500567,-2.9084400292847146e-05,0.06013990194823832,-0.026027196232760133
0.0070921985815602835,0.28368794326241137,0.015970028218353666,9.759779944868945e-05,0.040125016208569994,0.05631036004016357,-0.040340331821809905,0.00011994695519154812,-2.2349155742858665e-05,0.06212224380199587,-0.021997227593425882
0.0070921985815602835,0.2907801418439716,0.01860901163138705,0.00010774818696162974,0.04704249055701281,0.05801171423120137,-0.03940270259981432,0.0001230063215807315,-1.5258134619101752e-05,0.06446158206834843,-0.017419091511335617
0.0070921985815602835,0.2978723404255319,0.02168801243210794,0.00011879380147735023,0.05496944622167131,0.05992204267776029,-0.03823403024565235,0.00012656309552907245,-7.769294051722223e-06,0.06721431728675005,-0.012244871065078735
0.0070921985815602835,0.3049645390070922,0.025287049566127963,0.00013049203023390965,0.0640155215168453,0.062075180537033606,-0.03678813097090564,0.00013065924040453478,1.672101706251127e-07,0.070441104183969,-0.006425582667123706
0.0070921985815602835,0.3120567375886525,0.02950272163218988,0.00012673211468528382,0.07411797204211538,0.06451182910907968,-0.0350091074768898,0.00013534259341660654,8.610478731322717e-06,0.07420615900054511,8.818695842972377e-05
0.0070921985815602835,0.3191489361702128,0.0344521120940318,0.00012303757589265813,0.07123083672338855,0.06728120354550117,-0.03282909145146937,0.00014066818072934142,1.7630604836683293e-05,0.07857628131045588,0.007345444587067332
0.0070921985815602835,0.3262411347517731,0.0402777151051462,0.00011938907321418476,0.06822583340411566,0.07044313027452748,-0.030165415169381274,0.00014669981595876776,2.7310742744583e-05,0.08361955073555055,0.01539371733143489
0.0070921985815602835,0.3333333333333333,0.04715366742330861,0.0001157624777006401,0.06512595739597431,0.07407072833757507,-0.02691706091426646,0.0001535120438270703,3.77495661264302e-05,0.08940366136940639,0.024277703973432083
0.0070921985815602835,0.3404255319148936,0.05529365224571056,0.0001121283257854176,0.06195624794297491,0.07825385037747236,-0.022960198131761797,0.0001611925029501295,4.9064177164711913e-05,0.09599386222537003,0.034037614282395115
0.0070921985815602835,0.3475177304964539,0.06496094036902089,0.00010845126855423311,0.058743315861490265,0.08310351263955189,-0.018142572270531,0.0001698447943593398,6.139352580510669e-05,0.10345048161899463,0.044707165757504365
0.0070921985815602835,0.3546099290780142,0.07648115378579758,0.00010468956595146432,0.05551480983366583,0.08875761112458146,-0.012276457338783877,0.00017959195335249788,7.490238740103356e-05,0.1118260282078742,0.05631121837420837
0.0070921985815602835,0.3617021276595745,0.09025847272535825,0.00010079470922687285,0.05229883701510492,0.09538830394441197,-0.005129831219053726,0.0001905806274072485,8.978591818037565e-05,0.12116188259043248,0.06886304557532756
0.0070921985815602835,0.36879432624113473,0.09962692518831393,9.671130547784581e-05,0.04912335678503024,0.10321153542141323,0.0035846102330993053,0.00020298605405936026,0.00010627474858151445,0.131484621934877,0.08236126514984676
0.0070921985815602835,0.375886524822695,0.09827628163718828,9.237743129550635e-05,0.04601556907471112,0.11249927503110897,0.014222993393920687,0.0002170178948450286,0.00012464046354952225,0.1428020567441048,0.09678648766939367
0.0070921985815602835,0.3829787234042553,0.0963684328328318,8.77257645474749e-05,0.04300132054527725,0.1235951162422732,0.027226683409441416,0.0002329268878034595,0.0001452011232559846,0.15509910357030107,0.11209778302502382
0.0070921985815602835,0.3900709219858156,0.09379220412042923,8.268593863369929e-05,0.040104552748088135,0.13693386467798901,0.04314166055755979,0.0002510120849353257,0.0001683261463016264,0.16833366922438894,0.1282291164763008
0.0070921985815602835,0.3971631205673759,0.09042513632012253,7.718872912218646e-05,0.0373468161154136,0.15306551386555228,0.06264037754542975,0.000271628063603986,0.00019443933448179954,0.18243277823462092,0.14508596211920732
0.0070921985815602835,0.40425531914893614,0.08613884949925371,7.117285698436454e-05,0.03474687206691368,0.17268331131524106,0.08654446181598735,0.0002951908140443891,0.00022401795706002457,0.19728923153980446,0.16254235947289078
0.0070921985815602835,0.41134751773049644,0.08080956814876313,6.459531436622107e-05,0.03232040261142766,0.1966539993781221,0.11584443122935899,0.00032217981198899245,0.0002575844976227714,0.21275913401702035,0.1804387314055927
0.0070921985815602835,0.41843971631205673,0.0743363023019609,5.744605158990553e-05,0.03007984258700544,0.2260449819585368,0.15170867965657592,0.0003531318096575796,0.0002956857580676741,0.22866066263827028,0.19858082005126484
0.0070921985815602835,0.425531914893617,0.06666941540715587,4.9767347141035955e-05,0.028034344219648732,0.2621368713401824,0.1954674559330265,0.00038861879778848753,0.0003388514506474516,0.24477445535745884,0.2167401111378101
0.0070921985815602835,0.4326241134751773,0.057851429054313785,4.1676787515871456e-05,0.02618987719953722,0.3063989442027704,0.24854751514845663,0.0004291981992170411,0.0003875214117011696,0.2608459722469342,0.23465609504739696
0.0070921985815602835,0.4397163120567376,0.04806848761346372,3.338995011811861e-05,0.02454946027927435,0.3603880593339559,0.3123195717204922,0.0004753180198278695,0.0004419280697097509,0.2765901052492966,0.25204064497002227
