kx_over_2pi_mod,ky_over_2pi_mod,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.0,0.5319148936170213,1.1835393996959621e-06,1.1820417397348995e-06,0.2453289257947449,0.22434296517665203
0.0,0.5390070921985816,1.1451858306849122e-06,1.1422468565281157e-06,0.23931679234030706,0.21776356610082792
0.0,0.5460992907801419,1.105096865950333e-06,1.100106861782995e-06,0.23236820950345477,0.2101309344773903
0.0,0.5531914893617021,1.0646296481557883e-06,1.056958691877246e-06,0.22461125887547603,0.20157181061077395
0.0,0.5602836879432624,1.0246553353520938e-06,1.0136733272564899e-06,0.21618275214504107,0.19222180751831897
0.0,0.5673758865248227,9.856951205184854e-07,9.707721749883114e-07,0.20722388072133224,0.18222119957183416
0.0,0.574468085106383,9.480250971832216e-07,9.285211023016655e-07,0.19787607895044793,0.17171092564047027
0.0,0.5815602836879432,9.117635934400165e-07,8.87013357492184e-07,0.18827727262209334,0.16082897289871684
0.0,0.5886524822695035,8.769363074051639e-07,8.462344396244113e-07,0.17855864045572245,0.1497072637961598
0.0,0.5957446808510638,8.435210243743575e-07,8.061087048440941e-07,0.16884196946408098,0.13846912243407367
0.0,0.6028368794326241,8.114763608862979e-07,7.665308219991993e-07,0.15923763999776774,0.12722735219834608
0.0,0.6099290780141844,7.807590966408201e-07,7.273859092228493e-07,0.1498432363521927,0.11608291739027377
0.0,0.6170212765957447,7.513338153497312e-07,6.8856174913185e-07,0.14074274634117606,0.10512419000402498
0.0,0.624113475177305,7.231775790131618e-07,6.499557107022565e-07,0.13200628928720026,0.09442669975630985
0.0,0.6312056737588653,6.9628150994764e-07,6.114782628865404e-07,0.12369029648902219,0.0840533109818358
0.0,0.6382978723404256,6.706505193553582e-07,5.730543688074491e-07,0.11583806065923564,0.0740547432887889
0.0,0.6453900709219859,6.463019783654581e-07,5.346236124047289e-07,0.1084805698260708,0.06447035264181773
0.0,0.6524822695035462,6.232638316956508e-07,4.961396057016286e-07,0.10163754526871803,0.055329094287413616
0.0,0.6595744680851063,6.015724620091264e-07,4.5756902095862364e-07,0.095318610676863,0.04665059711646485
0.0,0.6666666666666666,5.812704907977951e-07,4.1889045838995616e-07,0.08952452949040457,0.03844628926012117
0.0,0.6737588652482269,5.624046250794182e-07,3.800932742865541e-07,0.08424845810053873,0.03072052575202327
0.0,0.6808510638297872,5.450236119702048e-07,3.4117644017205097e-07,0.07947717335466527,0.023471680041243233
0.0,0.6879432624113475,5.29176334519641e-07,3.0214746999913e-07,0.07519224294352811,0.016693171352002538
0.0,0.6950354609929078,5.149100650980451e-07,2.630214319687467e-07,0.07137111633525729,0.01037440894449891
0.0,0.7021276595744681,5.022688826907758e-07,2.238200495233329e-07,0.06798812173117728,0.004501642022116812
0.0,0.7092198581560284,4.912922548596215e-07,1.845708892590982e-07,0.06501536097952594,-0.0009412897044483341
0.0,0.7163120567375887,4.820137821444712e-07,1.453066299487507e-07,0.06242349953172808,-0.005972304895639055
0.0,0.723404255319149,4.744601011957218e-07,1.0606440525479148e-07,0.060182452469949715,-0.01061052536568136
0.0,0.7304964539007093,4.686499422931943e-07,6.68852122700144e-08,0.05826197052214043,-0.014875810683770719
0.0,0.7375886524822695,4.645933367026717e-07,2.781337821623217e-08,0.05663213197663672,-0.018788374873444518
0.0,0.7446808510638298,4.6229096931642436e-07,-1.1103921819067509e-08,0.05526374767685595,-0.02236847659195644
0.0,0.75177304964539,4.617336720735032e-07,-4.981710253617306e-08,0.054128686971369154,-0.02563617384665523
0.0,0.7588652482269503,4.629020536844597e-07,-8.827456714622514e-08,0.05320013275146542,-0.028611134408848035
0.0,0.7659574468085106,4.657662611592737e-07,-1.2642307212527473e-07,0.05245277364365074,-0.03131249349410519
0.0,0.7730496453900709,4.702858685382442e-07,-1.64208062279045e-07,0.05186294113378084,-0.03375875088968132
0.0,0.7801418439716312,4.764098880551889e-07,-2.0157397979597966e-07,0.05140869895945458,-0.035967700443785056
0.0,0.7872340425531915,4.840768987279253e-07,-2.3846455042074744e-07,0.051069891577097716,-0.03795638562488654
0.0,0.7943262411347518,4.932152870811373e-07,-2.7482304941512705e-07,0.05082815793469356,-0.03974107566512521
0.0,0.8014184397163121,5.037435943753135e-07,-3.1059254956083715e-07,0.050666916192754916,-0.04133725758630126
0.0,0.8085106382978723,5.155709643573706e-07,-3.4571615311378513e-07,0.050571324457673344,-0.042759640146482744
0.0,0.8156028368794326,5.285976851718678e-07,-3.8013720931673056e-07,0.05052822203802985,-0.04402216642513458
0.0,0.8226950354609929,5.4271581869272e-07,-4.1379951882579387e-07,0.05052605521501517,-0.04513803237642065
0.0,0.8297872340425532,5.578099101623215e-07,-4.4664752618853536e-07,0.050554791037639706,-0.046119709220296866
0.0,0.8368794326241135,5.737577706684547e-07,-4.786265013306235e-07,0.050605822213707255,-0.04697896800930432
0.0,0.8439716312056738,5.904313246576367e-07,-5.096827108515313e-07,0.05067186576819985,-0.04772690510796153
0.0,0.851063829787234,6.076975143843767e-07,-5.397635798015747e-07,0.050746857780095384,-0.048373967655693996
0.0,0.8581560283687943,6.254192529360218e-07,-5.688178445013212e-07,0.05082584618411998,-0.0489299783584775
0.0,0.8652482269503546,6.434564172564525e-07,-5.967956968727537e-07,0.05090488333259492,-0.04940415917478615
0.0,0.8723404255319149,6.61666872425089e-07,-6.236489206731388e-07,0.05098091975145677,-0.04980515363430764
0.0,0.8794326241134752,6.799075183337066e-07,-6.493310199582716e-07,0.0510517002905153,-0.050141047659118046
0.0,0.8865248226950354,6.980353498434514e-07,-6.737973400456268e-07,0.05111566365872902,-0.05041938885300208
0.0,0.8936170212765957,7.159085215033846e-07,-6.970051812027834e-07,0.05117184614799142,-0.05064720429070934
0.0,0.900709219858156,7.333874079681416e-07,-7.189139052476392e-07,0.05121979018189744,-0.05083101688078437
0.0,0.9078014184397163,7.503356513691927e-07,-7.394850352153428e-07,0.05125945817735266,-0.050976860397909315
0.0,0.9148936170212766,7.666211870671397e-07,-7.58682348217777e-07,0.05129115207545079,-0.051090293287939764
0.0,0.9219858156028369,7.821172394498499e-07,-7.764719616028748e-07,0.0513154387827693,-0.05117641134494355
0.0,0.9290780141843972,7.967032797278601e-07,-7.9282241249727e-07,0.05133308166429665,-0.051239859347916396
0.0,0.9361702127659575,8.102659380295485e-07,-8.077047308052691e-07,0.05134497814412954,-0.05128484172849471
0.0,0.9432624113475178,8.226998624949191e-07,-8.210925057197211e-07,0.05135210339934439,-0.05131513232226339
0.0,0.950354609929078,8.339085185210077e-07,-8.329619457932792e-07,0.0513554600756982,-0.05133408323720041
0.0,0.9574468085106383,8.438049218078683e-07,-8.432919326065565e-07,0.051356033910766166,-0.051344632855063556
0.0,0.9645390070921985,8.523122993997898e-07,-8.520640680651221e-07,0.05135475512012054,-0.05134931296605639
0.0,0.9716312056737588,8.593646734971686e-07,-8.592627153481599e-07,0.05135246538487828,-0.05135025502495835
0.0,0.9787234042553191,8.649073634378522e-07,-8.648750335299217e-07,0.051349890273411525,-0.05134919550826917
0.0,0.9858156028368794,8.688974018955592e-07,-8.688910058871803e-07,0.05134761693544278,-0.05134748034711021
0.0,0.9929078014184397,8.713038620262725e-07,-8.713034619057895e-07,0.05134607692189254,-0.05134606840944942
0.0070921985815602835,0.0,8.713038620262729e-07,-8.713034619057898e-07,0.05134607692189237,-0.05134606840944926
0.0070921985815602835,0.0070921985815602835,8.704996160856223e-07,-8.704996131245175e-07,0.05134662059375091,-0.05134656460976081
0.0070921985815602835,0.014184397163120567,8.680930176373165e-07,-8.680896337587525e-07,0.05134815464147702,-0.0513477345686851
0.0070921985815602835,0.02127659574468085,8.641026241084826e-07,-8.640779589300163e-07,0.05135040768532016,-0.05134887726288992
0.0070921985815602835,0.028368794326241134,8.585592689540257e-07,-8.584718823162405e-07,0.05135294166132,-0.051348908198236266
0.0070921985815602835,0.03546099290780142,8.515058261601611e-07,-8.512815402878364e-07,0.051355164458623453,-0.051346357355681986
0.0070921985815602835,0.0425531914893617,8.429968831199886e-07,-8.425198897613757e-07,0.051356347558498924,-0.05133936620460111
0.0070921985815602835,0.04964539007092199,8.330983244493088e-07,-8.322026797672993e-07,0.051355648796674966,-0.0513256838181502
0.0070921985815602835,0.05673758865248227,8.218868300090198e-07,-8.203484167201652e-07,0.05135214039342593,-0.05130266212466824
0.0070921985815602835,0.06382978723404255,8.094492910844015e-07,-8.06978323380369e-07,0.0513448424101378,-0.05126725032462228
0.0070921985815602835,0.07092198581560284,7.958821493207477e-07,-7.9211629148859e-07,0.05133276179562788,-0.05121598849416237
0.0070921985815602835,0.07801418439716312,7.81290663637632e-07,-7.757888280517624e-07,0.05131493717913513,-0.05114500038395012
0.0070921985815602835,0.0851063829787234,7.657881109250357e-07,-7.580249952502164e-07,0.05129048954864482,-0.051049985405785196
0.0070921985815602835,0.09219858156028368,7.494949268709233e-07,-7.388563439315064e-07,0.05125867892246177,-0.05092620978039773
0.0070921985815602835,0.09929078014184398,7.325377937646772e-07,-7.183168406430946e-07,0.05121896707804939,-0.050768496798427556
0.0070921985815602835,0.10638297872340426,7.150486825760608e-07,-6.964427881496078e-07,0.05117108634475591,-0.05057121612447507
0.0070921985815602835,0.11347517730496454,6.971638570057886e-07,-6.732727393630132e-07,0.05111511439576282,-0.05032827205285083
0.0070921985815602835,0.12056737588652482,6.790228475533039e-07,-6.488474046010962e-07,0.051051554888993766,-0.05003309060536036
0.0070921985815602835,0.1276595744680851,6.607674039371675e-07,-6.232095520689562e-07,0.05098142370654861,-0.04967860534884705
0.0070921985815602835,0.1347517730496454,6.425404344381139e-07,-5.964039014363088e-07,0.05090634042668653,-0.04925724180612498
0.0070921985815602835,0.14184397163120568,6.244849409088104e-07,-5.684770103541475e-07,0.050828624530865056,-0.04876090034197505
0.0070921985815602835,0.14893617021276595,6.06742958313389e-07,-5.394771537253044e-07,0.050751395699756785,-0.04818093743000759
0.0070921985815602835,0.15602836879432624,5.894545077130274e-07,-5.094541954987071e-07,0.050678677385165294,-0.04750814525080293
0.0070921985815602835,0.16312056737588654,5.727565716166889e-07,-4.784594527169271e-07,0.05061550265762953,-0.0467327296417071
0.0070921985815602835,0.1702127659574468,5.567821005534081e-07,-4.465455514841423e-07,0.05056802112021217,-0.04584428651928563
0.0070921985815602835,0.1773049645390071,5.416590596128847e-07,-4.1376627446237434e-07,0.05054360544515782,-0.04483177703244644
0.0070921985815602835,0.18439716312056736,5.275095235308115e-07,-3.801763994178153e-07,0.05055095582882693,-0.043683501883284195
0.0070921985815602835,0.19148936170212766,5.144488286848919e-07,-3.458315282514953e-07,0.05060020036894064,-0.04238707548022922
0.0070921985815602835,0.19858156028368795,5.02584790105131e-07,-3.107879058324015e-07,0.0507029890433269,-0.04092940086975809
0.0070921985815602835,0.20567375886524822,4.920169913073328e-07,-2.7510222782191816e-07,0.05087257860824497,-0.03929664673459257
0.0070921985815602835,0.2127659574468085,4.828361544284332e-07,-2.3883143651969134e-07,0.051123905334527375,-0.037474228153226985
0.0070921985815602835,0.2198581560283688,4.751235977885129e-07,-2.020325035755143e-07,0.051473642059283856,-0.03544679329137944
0.0070921985815602835,0.22695035460992907,4.689507876368924e-07,-1.6476219819384334e-07,0.05194023554978916,-0.033198218743178784
0.0070921985815602835,0.23404255319148937,4.643789904631899e-07,-1.2707683919554443e-07,0.052543919656063684,-0.030711616857970043
0.0070921985815602835,0.24113475177304963,4.6145903188727435e-07,-8.903202899867632e-08,0.05330669917479288,-0.02796935907370519
0.0070921985815602835,0.24822695035460993,4.60231167790205e-07,-5.068236722271964e-08,0.05425229876903685,-0.0249531200212533
0.0070921985815602835,0.2553191489361702,4.607250730270931e-07,-1.2081141201204439e-08,0.055406070700963234,-0.02164394794991625
0.0070921985815602835,0.2624113475177305,4.6295995279082495e-07,2.6720009791953485e-08,0.05679485456201001,-0.0180223678295577
0.0070921985815602835,0.2695035460992908,4.6694478147411484e-07,6.56714603564685e-08,0.0584467816592711,-0.01406852427401472
0.0070921985815602835,0.2765957446808511,4.7267867373442524e-07,1.0472599919921882e-07,0.06039101628415514,-0.00976237215652372
0.0070921985815602835,0.28368794326241137,4.801513923962747e-07,1.43839268871009e-07,0.06265742580951446,-0.005083923386804231
0.0070921985815602835,0.2907801418439716,4.893439978380578e-07,1.8297025084540152e-07,0.06527617151203122,-1.3558709482634973e-05
0.0070921985815602835,0.2978723404255319,5.002296435916368e-07,2.2208180256649512e-07,0.0682772122942839,0.00546758653791543
0.0070921985815602835,0.3049645390070922,5.127745229995007e-07,2.6114125384282506e-07,0.07168971420262309,0.011377154126307592
0.0070921985815602835,0.3120567375886525,5.269389718522963e-07,3.001210705822094e-07,0.07554135993971466,0.017731004452909187
0.0070921985815602835,0.3191489361702128,5.426787318410726e-07,3.389995941493786e-07,0.07985755460808022,0.02454256191615502
0.0070921985815602835,0.3262411347517731,5.599463791649206e-07,3.7776186430101825e-07,0.08466052685778214,0.03182206079276634
0.0070921985815602835,0.3333333333333333,5.786929213410533e-07,4.1640053219344535e-07,0.08996832861115311,0.03957569196395552
0.0070921985815602835,0.3404255319148936,5.988695625147532e-07,4.5491686659330466e-07,0.0957937417465667,0.047804655797424635
0.0070921985815602835,0.3475177304964539,6.204296322821854e-07,4.933218498637855e-07,0.10214310664583925,0.05650413282772813
0.0070921985815602835,0.3546099290780142,6.433306634843144e-07,5.316373485671815e-07,0.10901509537751922,0.06566219163562664
0.0070921985815602835,0.3617021276595745,6.675365878155391e-07,5.698973234848103e-07,0.1163994614202535,0.07525866244084875
0.0070921985815602835,0.36879432624113473,6.930199899913503e-07,6.081490106897324e-07,0.12427580799105027,0.08526401516855919
0.0070921985815602835,0.375886524822695,7.197643146641648e-07,6.464539516305791e-07,0.1326124277969109,0.09563829170310305
0.0070921985815602835,0.3829787234042553,7.477658444606064e-07,6.848886649475163e-07,0.1413652777007319,0.10633015303538668
0.0070921985815602835,0.3900709219858156,7.770351459522004e-07,7.235446197369208e-07,0.15047716144749032,0.1172761121095802
0.0070921985815602835,0.3971631205673759,8.075974887467397e-07,7.625269665363719e-07,0.1598772010394819,0.1284000311828985
0.0070921985815602835,0.40425531914893614,8.394914469245899e-07,8.019511786383626e-07,0.16948068117126852,0.13961296701192888
0.0070921985815602835,0.41134751773049644,8.727644477060928e-07,8.419363185290845e-07,0.1791893498096648,0.15081344662869378
0.0070921985815602835,0.41843971631205673,9.074633927782581e-07,8.825930453837006e-07,0.18889225004632054,0.1618882493619408
0.0070921985815602835,0.425531914893617,9.436176193852956e-07,9.240037306141572e-07,0.19846714253269856,0.17271375583739015
0.0070921985815602835,0.4326241134751773,9.812104566628016e-07,9.661912671173032e-07,0.20778255342328142,0.1831579012134054
0.0070921985815602835,0.4397163120567376,1.0201347676887915e-06,1.0090727026561107e-06,0.21670044989519055,0.19308273792794722
0.0070921985815602835,0.44680851063829785,1.0601279517407685e-06,1.052394517332665e-06,0.22507950511838676,0.20234757384222068
0.0070921985815602835,0.45390070921985815,1.1006846548126454e-06,1.095649784090535e-06,0.23277886935431397,0.2108126071550488
0.0070921985815602835,0.46099290780141844,1.1409551408842826e-06,1.13798721751705e-06,0.23966231719111064,0.21834293331520876
0.0070921985815602835,0.46808510638297873,1.1796883646685382e-06,1.1781703143249e-06,0.2456025972943669,0.2248127558512326
0.0070921985815602835,0.475177304964539,1.2160584004917053e-06,1.2154007488239716e-06,0.2504857755289736,0.2301095976036729
0.0070921985815602835,0.48226950354609927,1.269464717142017e-06,1.2686076243805966e-06,0.2542153398687619,0.23413828624165148
0.0070921985815602835,0.48936170212765956,1.965426096820656e-06,1.820574954063559e-06,0.2567158302923135,0.2368244823030585
0.0070921985815602835,0.49645390070921985,8.269297810549806e-05,1.3605573762651025e-05,0.25793577140243273,0.2381175318618117
0.0070921985815602835,0.5035460992907801,8.269644246138719e-05,1.360772865166148e-05,0.25784972014561697,0.2379924596639238
0.0070921985815602835,0.5106382978723404,1.96814850239403e-06,1.823126151317459e-06,0.25645929359648856,0.23645097007821197
0.0070921985815602835,0.5177304964539007,1.2732615998440688e-06,1.2724091312685637e-06,0.2537931077726575,0.23352138799432284
0.0070921985815602835,0.524822695035461,1.2210212025523446e-06,1.2204098011415672e-06,0.2499056314533673,0.22925754353087607
0.0070921985815602835,0.5319148936170213,1.1855886294147066e-06,1.184164215382085e-06,0.24487503158582474,0.2237366757550512
0.0070921985815602835,0.5390070921985816,1.1475404087927774e-06,1.144727199413924e-06,0.23880015172775276,0.21705649428293197
0.0070921985815602835,0.5460992907801419,1.1077213107481681e-06,1.1029125175897685e-06,0.2317968158478579,0.20933158744531802
0.0070921985815602835,0.5531914893617021,1.067415046442802e-06,1.0599847233535625e-06,0.22399368238025547,0.20068939741225092
0.0070921985815602835,0.5602836879432624,1.0275083573578647e-06,1.0168277015156687e-06,0.21552788581749377,0.19126599442319833
0.0070921985815602835,0.5673758865248227,9.885424217992266e-07,9.739805270694723e-07,0.20654069592107355,0.18120187468287144
0.0070921985815602835,0.574468085106383,9.508115816016856e-07,9.317256909319238e-07,0.1971734005662139,0.170637982299406
0.0070921985815602835,0.5815602836879432,9.144495417675865e-07,8.901708253623383e-07,0.18756358158172728,0.15971211911572747
0.0070921985815602835,0.5886524822695035,8.794943568777659e-07,8.493132913010264e-07,0.1778419087218479,0.1485558624195875
0.0070921985815602835,0.5957446808510638,8.459334164511862e-07,8.090869157419319e-07,0.16812953015227927,0.13729206431784086
0.0070921985815602835,0.6028368794326241,8.137326164496905e-07,7.693937579904473e-07,0.1585360929782802,0.12603296241667628
0.0070921985815602835,0.6099290780141844,7.828541407086136e-07,7.301246053677594e-07,0.1491583878005193,0.11487889272995086
0.0070921985815602835,0.6170212765957447,7.532665091859662e-07,6.911715299245474e-07,0.1400795792618858,0.10391756460457532
0.0070921985815602835,0.624113475177305,7.249495946052267e-07,6.524351066944461e-07,0.1313689610645526,0.09322383488075622
0.0070921985815602835,0.6312056737588653,6.978964797944164e-07,6.138281716737779e-07,0.1230821589870059,0.08285990445160465
0.0070921985815602835,0.6382978723404256,6.721134016216943e-07,5.752774113227093e-07,0.1152616982400417,0.07287585404115594
0.0070921985815602835,0.6453900709219859,6.476185875032239e-07,5.36723642275648e-07,0.10793785080104203,0.0633104360862663
0.0070921985815602835,0.6524822695035462,6.244404946575714e-07,4.981213370641549e-07,0.10112968265578079,0.05419204456308941
0.0070921985815602835,0.6595744680851063,6.026157689871468e-07,4.594377472107897e-07,0.09484622863495269,0.04553979290699049
0.0070921985815602835,0.6666666666666666,5.821871166588172e-07,4.2065184040709817e-07,0.08908773236657568,0.03736464043577636
0.0070921985815602835,0.6737588652482269,5.632012034145258e-07,3.817531815279001e-07,0.08384689960521598,0.02967051872795369
0.0070921985815602835,0.6808510638297872,5.457066481218518e-07,3.42740831985877e-07,0.07911012393550713,0.022455420324481817
0.0070921985815602835,0.6879432624113475,5.297521473493173e-07,3.036223074438254e-07,0.0748586539321173,0.01571242227314837
0.0070921985815602835,0.6950354609929078,5.153847498311239e-07,2.6441261278125546e-07,0.07106967987860437,0.009430626017141055
0.0070921985815602835,0.7021276595744681,5.026482891102752e-07,2.2513336062991079e-07,0.06771732588606964,0.003596002739417355
0.0070921985815602835,0.7092198581560284,4.915819765756037e-07,1.8581197256613485e-07,0.06477353964250417,-0.001807860540620522
0.0070921985815602835,0.7163120567375887,4.822191537534772e-07,1.464809581694864e-07,0.062208877106409155,-0.006799114005881507
0.0070921985815602835,0.723404255319149,4.7458620096074405e-07,1.0717726529954293e-07,0.05999318334386692,-0.011397093531787665
0.0070921985815602835,0.7304964539007093,4.68701598584018e-07,6.794169431562657e-08,0.058096173546455146,-0.015621858453088597
0.0070921985815602835,0.7375886524822695,4.6457513689406274e-07,2.881836901448574e-08,0.05648792022271725,-0.019493810844397344
0.0070921985815602835,0.7446808510638298,4.6220727018449453e-07,-1.0145742493585923e-08,0.055139253792679616,-0.023033387690825073
0.0070921985815602835,0.75177304964539,4.6158861098631426e-07,-4.890126313950309e-08,0.054022084485262356,-0.026260817028914533
0.0070921985815602835,0.7588652482269503,4.6269956007697896e-07,-8.739680396272527e-08,0.053109653677697446,-0.029195929262481178
0.0070921985815602835,0.7659574468085106,4.655100679264678e-07,-1.255793276994984e-07,0.05237672273896372,-0.03185801528099811
0.0070921985815602835,0.7730496453900709,4.6997952308895015e-07,-1.6339448305602897e-07,0.05179970714046521,-0.03426572362899076
0.0070921985815602835,0.7801418439716312,4.760567628510707e-07,-2.007869132529374e-07,0.05135676315227111,-0.03643698971364423
0.0070921985815602835,0.7872340425531915,4.836802011919745e-07,-2.3770054190378066e-07,0.05102783391064509,-0.03838899083234863
0.0070921985815602835,0.7943262411347518,4.927780688058066e-07,-2.7407883884045367e-07,0.05079466106639996,-0.04013812160617731
0.0070921985815602835,0.8014184397163121,5.03268759594909e-07,-3.098650680982359e-07,0.05064076763561619,-0.04169998518563299
0.0070921985815602835,0.8085106382978723,5.150612776730964e-07,-3.4500251993650584e-07,0.05055141709695576,-0.043089396329191836
0.0070921985815602835,0.8156028368794326,5.280557785367675e-07,-3.7943472847708654e-07,0.050513553227582914,-0.0443203931280977
0.0070921985815602835,0.8226950354609929,5.421441976772145e-07,-4.131056762955207e-07,0.050515724651875725,-0.04540625475515064
0.0070921985815602835,0.8297872340425532,5.572109595294544e-07,-4.4595998708688156e-07,0.05054799759806003,-0.04635952314701415
0.0070921985815602835,0.8368794326241135,5.731337592956385e-07,-4.779431073517328e-07,0.05060185991958416,-0.047192026989621445
0.0070921985815602835,0.8439716312056738,5.897844098444469e-07,-5.090014778917606e-07,0.050670119039800614,-0.047914906766881774
0.0070921985815602835,0.851063829787234,6.070297455900719e-07,-5.390826957817397e-07,0.05074679611887898,-0.0485386399589482
0.0070921985815602835,0.8581560283687943,6.247325749902405e-07,-5.681356673710739e-07,0.05082701841803672,-0.04907306574284798
0.0070921985815602835,0.8652482269503546,6.427526730881191e-07,-5.961107527818579e-07,0.05090691154541345,-0.04952740876168681
0.0070921985815602835,0.8723404255319149,6.609478053528466e-07,-6.229599022891626e-07,0.05098349300720824,-0.04991030169514749
0.0070921985815602835,0.8794326241134752,6.791747739620273e-07,-6.486367849102491e-07,0.051054568254051996,-0.05022980648977485
0.0070921985815602835,0.8865248226950354,6.972904776049289e-07,-6.730969094686126e-07,0.05111863020349094,-0.05049343419891593
0.0070921985815602835,0.8936170212765957,7.151529758882364e-07,-6.962977383601701e-07,0.051174763032468096,-0.0507081634447527
0.0070921985815602835,0.900709219858156,7.326225494790741e-07,-7.181987942059584e-07,0.05122255086687891,-0.050880457554108784
0.0070921985815602835,0.9078014184397163,7.495627472370604e-07,-7.387617595459768e-07,0.05126199184699107,-0.05101628044049365
0.0070921985815602835,0.9148936170212766,7.658414117625427e-07,-7.579505697020676e-07,0.051293417916404516,-0.05112111131151255
0.0070921985815602835,0.9219858156028369,7.813316750217654e-07,-7.757314989159414e-07,0.0513174205674604,-0.051199958277380636
0.0070921985815602835,0.9290780141843972,7.959129159992419e-07,-7.920732398480492e-07,0.051334782676522736,-0.05125737092586179
0.0070921985815602835,0.9361702127659575,8.094716726770842e-07,-8.069469765109997e-07,0.051346416478158824,-0.051297451914735115
0.0070921985815602835,0.9432624113475178,8.219025010381147e-07,-8.203264506949203e-07,0.05135330765715103,-0.05132386761685989
0.0070921985815602835,0.950354609929078,8.331087742430632e-07,-8.32188021934482e-07,0.05135646548134233,-0.05133985783717916
0.0070921985815602835,0.9574468085106383,8.430034156289474e-07,-8.425107210564263e-07,0.05135687885599942,-0.05134824460683976
0.0070921985815602835,0.9645390070921985,8.515095597207031e-07,-8.512762973412456e-07,0.0513554781512763,-0.05135144004808985
0.0070921985815602835,0.9716312056737588,8.585611360292211e-07,-8.584692593239896e-07,0.051353102637839584,-0.05135145329533873
0.0070921985815602835,0.9787234042553191,8.641033710326198e-07,-8.640769092578575e-07,0.05135047336100851,-0.05134989645301923
0.0070921985815602835,0.9858156028368794,8.68093204385462e-07,-8.680893712554901e-07,0.05134817128988803,-0.051347989569675685
0.0070921985815602835,0.9929078014184397,8.704996160856223e-07,-8.704996131245175e-07,0.05134662059375099,-0.051346564609760885
0.014184397163120567,0.0,8.688974018955568e-07,-8.688910058871779e-07,0.05134761693544278,-0.0513474803471102
0.014184397163120567,0.0070921985815602835,8.680932043854605e-07,-8.680893712554884e-07,0.051348171289888084,-0.051347989569675734
0.014184397163120567,0.014184397163120567,8.656864710364323e-07,-8.656864235420011e-07,0.05134971267181032,-0.05134881647575899
0.014184397163120567,0.02127659574468085,8.616956657245095e-07,-8.616867153028563e-07,0.05135196261448553,-0.05134913409515063
0.014184397163120567,0.028368794326241134,8.561515282786953e-07,-8.560976482381644e-07,0.05135447740668494,-0.051347733584165785
0.014184397163120567,0.03546099290780142,8.49096839013256e-07,-8.489294572001096e-07,0.05135666119208874,-0.05134302262869673
0.014184397163120567,0.0425531914893617,8.405860916266026e-07,-8.401951879397209e-07,0.05135778406930804,-0.05133302295847021
0.014184397163120567,0.04964539007092199,8.306850770328838e-07,-8.299106685909035e-07,0.05135700531169971,-0.05131536701714763
0.014184397163120567,0.05673758865248227,8.194703813906323e-07,-8.180944748823385e-07,0.051353401847998296,-0.051287293829384725
0.014184397163120567,0.06382978723404255,8.070288022772513e-07,-8.047678890685478e-07,0.05134600215810559,-0.05124564409818086
0.014184397163120567,0.07092198581560284,7.934566876061299e-07,-7.899548525623503e-07,0.051333825741954706,-0.05118685455380861
0.014184397163120567,0.07801418439716312,7.788592025079138e-07,-7.736819122502202e-07,0.05131592831197552,-0.05110695155936239
0.014184397163120567,0.0851063829787234,7.633495299764343e-07,-7.55978160460449e-07,0.05129145284053496,-0.05100154395802655
0.014184397163120567,0.09219858156028368,7.470480116281486e-07,-7.368751685518989e-07,0.05125968656211784,-0.050865815124292876
0.014184397163120567,0.09929078014184398,7.300812354170788e-07,-7.164069140751969e-07,0.051220123985372665,-0.050694514156597974
0.014184397163120567,0.10638297872340426,7.1258107760428e-07,-6.946097014538337e-07,0.051172535912184056,-0.05048194612377933
0.014184397163120567,0.11347517730496454,6.946837066759943e-07,-6.715220761126472e-07,0.05111704438915669,-0.05022196125407778
0.014184397163120567,0.12056737588652482,6.76528557255899e-07,-6.471847319702559e-07,0.051054203431101924,-0.049907942935539185
0.014184397163120567,0.1276595744680851,6.582572823446155e-07,-6.21640412187832e-07,0.05098508525573365,-0.049532794383150294
0.014184397163120567,0.1347517730496454,6.400126924570699e-07,-5.949338030474513e-07,0.050911371653366295,-0.04908892382410007
0.014184397163120567,0.14184397163120568,6.21937690401441e-07,-5.671114208018089e-07,0.050835449984012356,-0.04856822806160703
0.014184397163120567,0.14893617021276595,6.041742105615425e-07,-5.382214913061162e-07,0.05076051314604266,-0.047962074303972715
0.014184397163120567,0.15602836879432624,5.868621716013988e-07,-5.083138222015948e-07,0.0506906626938908,-0.047261280193112445
0.014184397163120567,0.16312056737588654,5.701384515107524e-07,-4.774396673740591e-07,0.050631014095643356,-0.04645609204084146
0.014184397163120567,0.1702127659574468,5.541358938506822e-07,-4.4565158335187437e-07,0.05058780291249236,-0.04553616138670876
0.014184397163120567,0.1773049645390071,5.389823539486341e-07,-4.1300327724435236e-07,0.05056849044857997,-0.04449052013382146
0.014184397163120567,0.18439716312056736,5.247997936234268e-07,-3.795494457360899e-07,0.05058186715893698,-0.043307554704630935
0.014184397163120567,0.19148936170212766,5.117034328112669e-07,-3.4534560456304603e-07,0.05063815181199503,-0.0419749798929624
0.014184397163120567,0.19858156028368795,4.998009662041107e-07,-3.1044790777814864e-07,0.050749084078523556,-0.040479813377548794
0.014184397163120567,0.20567375886524822,4.891918527182044e-07,-2.749129559834066e-07,0.050928007857767424,-0.038808352211350185
