kx_over_2pi_mod,ky_over_2pi_mod,initial_half_trace,initial_half_curvature,initial_trace_deviation,final_half_trace,final_half_curvature,final_trace_deviation
0.024691358024691357,0.35802469135802467,0.08709694127963673,-0.014105623051830517,0.07299131822780622,0.09238724667055714,0.05893359793840554,0.033453648732151606
0.024691358024691357,0.37037037037037035,0.09871797674500962,-0.001585388599771764,0.09713258814523786,0.10103143119987999,0.06994556866030047,0.031085862539579526
0.024691358024691357,0.38271604938271603,0.11424484895558655,0.01606088939331862,0.09818395956226793,0.11018724037623773,0.08125701392415972,0.028930226452078003
0.024691358024691357,0.3950617283950617,0.13537603953461474,0.0410191743851128,0.09435686514950195,0.11967931669123175,0.09268858703746534,0.026990729653766407
0.024691358024691357,0.4074074074074074,0.1646514007165145,0.0764259883863061,0.08822541233020839,0.12929038060669923,0.1040211893267991,0.025269191279900127
0.024691358024691357,0.41975308641975306,0.2058322942319606,0.12668464269175972,0.07914765154020087,0.13876536005234139,0.11499979432657569,0.0237655657257657
0.024691358024691357,0.43209876543209874,0.2642868689377225,0.19764544858919475,0.06664142034852777,0.14781952098373524,0.12534120759245268,0.02247831339128256
0.024691358024691357,0.4444444444444444,0.3469826254728498,0.2961615566301152,0.05082106884273463,0.1561507693915239,0.13474595048018345,0.02140481891134044
0.024691358024691357,0.4567901234567901,0.4609148104764247,0.4278291450475151,0.03308566542890956,0.16345574337496194,0.14291390949510618,0.020541833879855753
0.024691358024691357,0.4691358024691358,0.6076284473560359,0.5910250992323972,0.016603348123638728,0.16944866242637774,0.149562745105576,0.01988591732080175
0.024691358024691357,0.48148148148148145,0.7719237575255394,0.7665978466875732,0.005325910837966186,0.17388126554869138,0.1544474202793178,0.019433845269373584
0.024691358024691357,0.49382716049382713,0.911168419997054,0.9104287049563421,0.000739715040711908,0.1765616991401194,0.15737873787803605,0.019182961262083353
0.024691358024691357,0.5061728395061729,0.9672767846753993,0.9672556898209794,2.109485441992298e-05,0.1773700545004212,0.1582386119573601,0.019131442543061095
0.024691358024691357,0.5185185185185185,0.9111684199970511,0.9104287049563393,0.0007397150407117969,0.17626849616579393,0.1569900338475426,0.019278462318251338
0.024691358024691357,0.5308641975308642,0.7719237575255408,0.7665978466875746,0.005325910837966186,0.17330456611434883,0.15368033009769627,0.019624236016652558
0.024691358024691357,0.5432098765432098,0.6076284473560355,0.5910250992323967,0.01660334812363884,0.16860718778836511,0.14843723929168784,0.020169948496677276
0.024691358024691357,0.5555555555555556,0.46091481047642546,0.4278291450475162,0.03308566542890928,0.1623759353107568,0.14145836683414506,0.020917568476611748
0.024691358024691357,0.5679012345679012,0.3469826254728492,0.2961615566301141,0.05082106884273507,0.15486505404290596,0.13299548893067703,0.021869565112228928
0.024691358024691357,0.5802469135802469,0.2642868689377231,0.19764544858919597,0.0666414203485271,0.1463643314244613,0.12333578277133855,0.02302854865312276
0.024691358024691357,0.5925925925925926,0.20583229423196012,0.12668464269175833,0.07914765154020179,0.13717912289566872,0.11278226107669108,0.02439686181897764
0.024691358024691357,0.6049382716049383,0.1646514007165146,0.07642598838630661,0.08822541233020799,0.12761164533060593,0.1016354946907297,0.025976150639876225
0.024691358024691357,0.6172839506172839,0.13537603953461472,0.04101917438511263,0.09435686514950209,0.11794515877966799,0.09017821573528308,0.027766943044384915
0.024691358024691357,0.6296296296296297,0.11424484895558656,0.016060889393318976,0.09818395956226758,0.10843201350080067,0.07866375271698475,0.02976826078381592
0.024691358024691357,0.6419753086419753,0.09871797674500964,-0.0015853885997720826,0.09713258814523755,0.09928589082066203,0.06730860495358916,0.031977285867072866
0.024691358024691357,0.654320987654321,0.08709694127963669,-0.014105623051830047,0.07299131822780663,0.09067802531841539,0.056288928163205465,0.03438909715520992
0.024691358024691357,0.6666666666666666,0.07824175776447746,-0.023011216272531616,0.055230541491945846,0.08273682229737261,0.0457403355519176,0.03699648674545501
0.024691358024691357,0.6790123456790124,0.07137911031999274,-0.02935009306596197,0.04202901725403077,0.07555008904065678,0.0357602292140144,0.03978985982664238
0.024691358024691357,0.691358024691358,0.0659768315448213,-0.03385190121895924,0.032124930325862056,0.06916905584615772,0.02641183956284099,0.04275721628331673
0.024691358024691357,0.7037037037037037,0.06166311137404048,-0.03702988718597257,0.02463322418806791,0.063613430127724,0.017729222311978834,0.04588420781574516
0.024691358024691357,0.7160493827160493,0.05817377085946755,-0.039247454785013895,0.018926316074453657,0.05887685778722532,0.009722596839381696,0.04915426094784362
0.024691358024691357,0.7283950617283951,0.05531836200196075,-0.04076517021060246,0.014553191791358285,0.05493232125594004,0.0023835671499840786,0.05254875410595596
0.024691358024691357,0.7407407407407407,0.052957234485358384,-0.041770859611335136,0.011186374874023249,0.051737154910751364,-0.004310081034424522,0.047427073876326845
0.024691358024691357,0.7530864197530864,0.05098676804979805,-0.04240177319716017,0.008584994852637882,0.04923748930227227,-0.010390182858502435,0.03884730644376984
0.024691358024691357,0.7654320987654321,0.04932876104175758,-0.04275844324400294,0.006570317797754639,0.04737203854051175,-0.015894670428430957,0.031477368112080795
0.024691358024691357,0.7777777777777778,0.04792371606486297,-0.042915599638102715,0.005008116426760252,0.04607521959943173,-0.020864723453622343,0.025210496145809384
0.024691358024691357,0.7901234567901234,0.04672556914923531,-0.04292869822763625,0.0037968709215990618,0.0452796414050823,-0.025342548409394802,0.0199370929956875
0.024691358024691357,0.8024691358024691,0.04569853058596688,-0.0428395784397849,0.002858952146181981,0.044918030262273506,-0.02936971374899772,0.015548316513275786
0.024691358024691357,0.8148148148148148,0.04481426719059371,-0.04267958977227329,0.0021346774183204215,0.044924671644021065,-0.03298595746119413,0.011938714182826937
0.024691358024691357,0.8271604938271605,0.044050389328265604,-0.04247268451674222,0.0015777048115233824,0.04523645129180693,-0.03622838239811734,0.009008068893689589
0.024691358024691357,0.8395061728395061,0.04338883183663371,-0.04223691921961604,0.001151912617017671,0.045793574756272645,-0.03913096034360182,0.006662614412670825
0.024691358024691357,0.8518518518518519,0.04281513465082012,-0.041986236109416514,0.000828898541403604,0.046540036813839614,-0.04172427478904941,0.004815762024790206
0.024691358024691357,0.8641975308641975,0.04231744850155618,-0.041731170273819534,0.0005862782277366446,0.04742390264808369,-0.04403544275183546,0.003388459896248225
0.024691358024691357,0.8765432098765432,0.04188620872927076,-0.041479926677362465,0.00040628205190829797,0.04839745262635904,-0.046088166354247,0.002309286272112042
0.024691358024691357,0.8888888888888888,0.041513489806506564,-0.04123869457730738,0.00027479522919918176,0.049417232762190844,-0.04790287447314663,0.0015143582890442125
0.024691358024691357,0.9012345679012346,0.041192875349177774,-0.04101232567006604,0.0001805496791117342,0.05044404400482515,-0.049496923159598666,0.0009471208452264818
0.024691358024691357,0.9135802469135802,0.04091902253812792,-0.040804455794170934,0.0001145667439569828,0.051442895576325226,-0.05088483056636202,0.0005580650099632073
0.024691358024691357,0.9259259259259259,0.040687627355290745,-0.040617943770838646,6.968358445209877e-05,0.05238294077602374,-0.0520785278299717,0.0003044129460520392
0.024691358024691357,0.9382716049382716,0.04049512608660809,-0.040454902652863375,4.022343374471271e-05,0.05323740800047132,-0.05308761185089359,0.00014979614957772586
0.024691358024691357,0.9506172839506173,0.04033870226487794,-0.04031698524313725,2.1717021740690068e-05,0.053983535146753775,-0.053919589366315794,6.394578043798088e-05
0.024691358024691357,0.9629629629629629,0.040216085897161594,-0.04020537815263762,1.0707744523975882e-05,0.054602512015689345,-0.05458010429880571,2.240771688363785e-05
0.024691358024691357,0.9753086419753086,0.040125573199655415,-0.040120981299931704,4.591899723710435e-06,0.05507943273017482,-0.05507314227000945,6.29046016537016e-06
0.024691358024691357,0.9876543209876543,0.040065902057524756,-0.040064392656099936,1.5094014248207e-06,0.05540325844023563,-0.055401207556674756,2.0508835608737397e-06
0.037037037037037035,0.0,0.04009474092704936,-0.04009342166575412,1.3192612952350746e-06,0.05524311641016888,-0.055233732320072296,9.384090096584141e-06
0.037037037037037035,0.012345679012345678,0.040094740927049316,-0.04009342166575408,1.3192612952350746e-06,0.055242403397471704,-0.05523572813096711,6.675266504593824e-06
0.037037037037037035,0.024691358024691357,0.04012557319965529,-0.04012098129993158,4.591899723710435e-06,0.05507943273017479,-0.055073142270009444,6.290460165349343e-06
0.037037037037037035,0.037037037037037035,0.040187655407118696,-0.04017590163039979,1.1753776718907705e-05,0.054758713744949505,-0.05474285464688158,1.585909806792879e-05
0.037037037037037035,0.04938271604938271,0.04028182362053622,-0.04025775900517418,2.4064615362043296e-05,0.05428854984799995,-0.05424065397649922,4.789587150073188e-05
0.037037037037037035,0.06172839506172839,0.04040937854937257,-0.04036590126176657,4.347728760600161e-05,0.053681045974412936,-0.053561217357770134,0.0001198286166428017
0.037037037037037035,0.07407407407407407,0.04057209094594992,-0.040499367201369,7.272374458092146e-05,0.05295212514371679,-0.05269804775786242,0.0002540773858543677
0.037037037037037035,0.08641975308641975,0.040772299517522856,-0.04065687294290256,0.0001154265746202976,0.05212155510995163,-0.05164336962002452,0.0004781854899271118
0.037037037037037035,0.09876543209876543,0.04101292862679486,-0.04083666399639268,0.0001762646304021842,0.05121298561161192,-0.05038798405125421,0.0008250015603577104
0.037037037037037035,0.1111111111111111,0.041297649038567266,-0.04103647626649521,0.0002611727720720561,0.05025399561328965,-0.048921086641398666,0.001332908971890985
0.037037037037037035,0.12345679012345678,0.04163092381577327,-0.04125329544513546,0.00037762837063781,0.04927614808404438,-0.04723005301578585,0.0020460950682585285
0.037037037037037035,0.13580246913580246,0.04201825383096495,-0.04148326302952666,0.0005349908014382898,0.04831504717900274,-0.04530019984650716,0.0030148473324955807
0.037037037037037035,0.14814814814814814,0.042466281523432715,-0.04172129668582176,0.0007449848376109569,0.04741038909327573,-0.0431145323780741,0.004295856715201635
0.037037037037037035,0.16049382716049382,0.04298316107722306,-0.04196088532707387,0.0010222757501491889,0.04660599326386887,-0.0406534937094394,0.005952499554429468
0.037037037037037035,0.1728395061728395,0.043578774429296516,-0.042193485611012875,0.0013852888182836406,0.045949794941647804,-0.037894736266640236,0.008055058675007568
0.037037037037037035,0.18518518518518517,0.04426529979354474,-0.04240809998864501,0.001857199804899727,0.04549377340083982,-0.03481294223153339,0.010680831169306432
0.037037037037037035,0.19753086419753085,0.045057642017684016,-0.042590291400856954,0.0024673506168270617,0.045293782204027445,-0.03137972724610367,0.013914054957923777
0.037037037037037035,0.20987654320987653,0.04597433968262339,-0.04272133924355019,0.0032530004390732004,0.0454092390901313,-0.027563670474361805,0.017845568615769497
0.037037037037037035,0.2222222222222222,0.04703840792557991,-0.04277656954895637,0.004261838376623542,0.045902623448311,-0.023330523890806806,0.022572099557504197
0.037037037037037035,0.2345679012345679,0.04827886150363821,-0.04272368178701423,0.005555179716623976,0.04683871947600487,-0.01864366402265341,0.028195055453351457
0.037037037037037035,0.24691358024691357,0.049732370374998086,-0.042519794117704096,0.00721257625729399,0.04828353386102761,-0.013464859449876715,0.03481867441115089
0.037037037037037035,0.25925925925925924,0.051445972181978786,-0.04210810767719446,0.009337864504784327,0.05030280957063126,-0.007755435752145385,0.042547373818485876
0.037037037037037035,0.2716049382716049,0.053480386863090146,-0.04141243187937175,0.012067954983718397,0.05296005416819976,-0.001477924143164003,0.05148213002503576
0.037037037037037035,0.2839506172839506,0.055915161930252685,-0.040330423751317415,0.01558473817893527,0.05631400495801841,0.005401722278480602,0.050912282679537804
0.037037037037037035,0.2962962962962963,0.058855523692598485,-0.03872296014871905,0.020132563543879434,0.06041546806073126,0.012911273904001968,0.047504194156729296
0.037037037037037035,0.30864197530864196,0.062442785952895694,-0.03640010780111133,0.026042678151784363,0.0653034989695348,0.02106868975927433,0.044234809210260476
0.037037037037037035,0.32098765432098764,0.0668691067962555,-0.03309955603135014,0.033769550764905364,0.0710009433992534,0.029877910544400536,0.04112303285485287
0.037037037037037035,0.3333333333333333,0.07239989851085984,-0.028456751033470916,0.04394314747738893,0.0775094340676374,0.039324063695334185,0.03818537037230321
0.037037037037037035,0.345679012345679,0.0794070543415026,-0.02195951763145307,0.05744753671004953,0.08480404427938985,0.0493682696590166,0.035435774620373256
0.037037037037037035,0.35802469135802467,0.08841982675436548,-0.012883444727286617,0.07553638202707887,0.09282793155481701,0.059942371620074424,0.03288555993474259
0.037037037037037035,0.37037037037037035,0.10020220425038591,-0.0001952650271874422,0.10000693922319846,0.10148745593666929,0.0709440639722756,0.030543391964393693
0.037037037037037035,0.38271604938271603,0.11587112325975073,0.017583857154588718,0.098287266105162,0.11064841023937988,0.08223305019102915,0.028415360048350727
0.037037037037037035,0.3950617283950617,0.1370737384303749,0.04257134011718781,0.0945023983131871,0.12013412408950247,0.0936289891384163,0.026505134951086168
0.037037037037037035,0.4074074074074074,0.16624118582191405,0.0777678078928071,0.08847337792910695,0.12972626000835696,0.1049120499594868,0.02481421004887016
0.037037037037037035,0.41975308641975306,0.20691267866741014,0.1273154125170509,0.07959726615035925,0.13916906191038436,0.11582684326129948,0.02334221864908488
0.037037037037037035,0.43209876543209874,0.26402209402469845,0.19658927444894095,0.0674328195757575,0.14817760254683657,0.12609028814299664,0.02208731440383993
0.037037037037037035,0.4444444444444444,0.3437481703163442,0.29164578022187515,0.05210239009446904,0.1564501847967017,0.13540358856310877,0.021046596233592924
0.037037037037037035,0.4567901234567901,0.4518562856074296,0.41695898264474285,0.03489730296268673,0.16368449773540036,0.1434679433645494,0.02021655437085096
0.037037037037037035,0.4691358024691358,0.5885757808925878,0.5699027762968748,0.018673004595712972,0.16959647780600104,0.150002967142256,0.01959351066374504
