generator,instance,alpha_index,alpha,discord,optimal_phi,tau_real,tau_imag,tau_abs
qr_haar,5,23,0.5750000000000001,0.11980629950542276,1.972627945277312,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,24,0.6000000000000001,0.1315321192389458,1.972627945277312,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,25,0.625,0.14399267695583173,1.972627945277312,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,26,0.65,0.157234293382138,1.972627945277312,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,27,0.675,0.17131093734543157,1.972627945277312,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,28,0.7000000000000001,0.1862860772768391,1.972627945277312,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,29,0.7250000000000001,0.2022351790086967,1.972627945277312,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,30,0.75,0.21924915436698988,1.972627945277312,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,31,0.775,0.23743925381473652,1.972627945277312,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,32,0.8,0.25694225396330594,1.9482745138541353,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,33,0.8250000000000001,0.27793541240403563,1.9482745138541353,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,34,0.8500000000000001,0.300652325383699,1.9482745138541353,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,35,0.875,0.32541121426493813,1.9482745138541353,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,36,0.9,0.35267070070383166,1.9482745138541353,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,37,0.925,0.38314364946040325,1.9482745138541353,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,38,0.9500000000000001,0.4180741227855034,1.9239210824309585,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,39,0.9750000000000001,0.46016043447708377,1.9239210824309585,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,5,40,1.0,0.5230453509577329,1.899567651007782,-0.012587343433877345,-0.019172972136519653,0.02293565074878265
qr_haar,6,0,0.0,0.0,0.0,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,1,0.025,0.0002108653870909194,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,2,0.05,0.0008437976494706234,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,3,0.07500000000000001,0.0018998078953762487,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,4,0.1,0.003380590711097753,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,5,0.125,0.005288538468289694,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,6,0.15000000000000002,0.007626761758696254,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,7,0.17500000000000002,0.010399116378810191,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,8,0.2,0.01361023743481482,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,9,0.225,0.01726558130832423,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,10,0.25,0.021371476423956537,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,11,0.275,0.025935184000247524,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,12,0.30000000000000004,0.03096497025833589,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,13,0.325,0.03647019192478318,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,14,0.35000000000000003,0.04246139731742016,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,15,0.375,0.04895044587564712,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,16,0.4,0.05595064972884778,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,17,0.42500000000000004,0.06347694184356012,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,18,0.45,0.07154607652835931,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,19,0.47500000000000003,0.08017686971344684,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,20,0.5,0.08939048861572463,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,21,0.525,0.0992108033763115,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,22,0.55,0.10966481735277522,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,23,0.5750000000000001,0.12078319847038355,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,24,0.6000000000000001,0.13260094216733354,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,25,0.625,0.14515820823791437,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,26,0.65,0.15850139126839746,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,27,0.675,0.1726845106574988,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,28,0.7000000000000001,0.18777104702630698,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,29,0.7250000000000001,0.20383641706633693,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,30,0.75,0.22097138677924377,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,31,0.775,0.23928690870856428,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,32,0.8,0.25892120335765334,1.1933181397356578,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,33,0.8250000000000001,0.28005033827424786,1.2176715711588344,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,34,0.8500000000000001,0.3029052415554725,1.2176715711588344,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,35,0.875,0.3278027606336318,1.2176715711588344,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,36,0.9,0.3551979250447683,1.2176715711588344,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,37,0.925,0.3857971169830261,1.2176715711588344,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,38,0.9500000000000001,0.42083619233291447,1.2176715711588344,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,39,0.9750000000000001,0.4630202109111581,1.2176715711588344,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,6,40,1.0,0.5261327471565176,1.2176715711588344,-0.023667402619080714,-0.02010941910278587,0.03105695869503577
qr_haar,7,0,0.0,0.0,0.0,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,1,0.025,0.00021983338152331555,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,2,0.05,0.0008796731999609619,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,3,0.07500000000000001,0.0019805412811457757,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,4,0.1,0.003524150071572585,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,5,0.125,0.005512916941577295,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,6,0.15000000000000002,0.00794998461348495,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,7,0.17500000000000002,0.010839248136337076,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,8,0.2,0.014185388976489577,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,9,0.225,0.017993916963164658,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,10,0.25,0.022271221028404398,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,11,0.275,0.027024629920970433,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,12,0.30000000000000004,0.03226248436646362,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,13,0.325,0.03799422250759932,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,14,0.35000000000000003,0.044230480911021,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,15,0.375,0.0509832139994888,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,16,0.4,0.058265835500820984,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,17,0.42500000000000004,0.06609338645250595,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,18,0.45,0.07448273554055618,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,19,0.47500000000000003,0.08345281919146785,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,20,0.5,0.09302493103389953,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,21,0.525,0.10322307332941616,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,22,0.55,0.11407438707756956,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,23,0.5750000000000001,0.12560968323993826,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,24,0.6000000000000001,0.13786410568600882,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,25,0.625,0.1508779682776087,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,26,0.65,0.16469782597164073,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,27,0.675,0.17937786623588803,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,28,0.7000000000000001,0.19498174807974422,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,29,0.7250000000000001,0.21158508156870148,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,30,0.75,0.229278849141898,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,31,0.775,0.24817425663273696,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,32,0.8,0.26840983810584085,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,33,0.8250000000000001,0.29016227897042857,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,34,0.8500000000000001,0.3136637267024769,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,35,0.875,0.339231252354109,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,36,0.9,0.36732128795738905,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,37,0.925,0.3986424471723984,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,38,0.9500000000000001,0.4344338621529449,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,39,0.9750000000000001,0.47740157336880706,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,7,40,1.0,0.5411834271771543,2.435343142317669,-0.059241734589978244,-0.005005818974419872,0.05945284972845361
qr_haar,8,0,0.0,0.0,0.0,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,1,0.025,0.00022403789109315397,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,2,0.05,0.0008965017513489215,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,3,0.07500000000000001,0.0020184450403819554,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,4,0.1,0.0035916332444081434,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,5,0.125,0.005618558661241835,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,6,0.15000000000000002,0.008102461516544146,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,7,0.17500000000000002,0.011047357847181694,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,8,0.2,0.014458074740063331,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,9,0.225,0.01834029369038337,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,10,0.25,0.022700603050175516,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,11,0.275,0.02754656078619,0.14612058853906013,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,12,0.30000000000000004,0.03288673783022045,0.12176715711588346,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,13,0.325,0.03873085943196841,0.12176715711588346,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,14,0.35000000000000003,0.04508990754309217,0.12176715711588346,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,15,0.375,0.05197620711922202,0.12176715711588346,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,16,0.4,0.05940358854710759,0.12176715711588346,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,17,0.42500000000000004,0.0673875610808965,0.12176715711588346,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,18,0.45,0.07594551963835627,0.12176715711588346,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,19,0.47500000000000003,0.08509687684835221,0.09741372569270676,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,20,0.5,0.09486351461175602,0.09741372569270676,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,21,0.525,0.10527028532299809,0.09741372569270676,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,22,0.55,0.1163451628951302,0.09741372569270676,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,23,0.5750000000000001,0.12811990376515858,0.09741372569270676,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,24,0.6000000000000001,0.14063027376090353,0.07306029426953006,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,25,0.625,0.15391796188613593,0.07306029426953006,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,26,0.65,0.16803103916901474,0.07306029426953006,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,27,0.675,0.18302520939533995,0.04870686284635338,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,28,0.7000000000000001,0.19896495553881888,0.04870686284635338,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,29,0.7250000000000001,0.21592884637191112,0.04870686284635338,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,30,0.75,0.23401034748972105,0.02435343142317669,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,31,0.775,0.2533217419934637,0.02435343142317669,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,32,0.8,0.2740065925614772,0.02435343142317669,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,33,0.8250000000000001,0.2962449536026357,0.0,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,34,0.8500000000000001,0.3202729293607245,0.0,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,35,0.875,0.34641615010172977,0.0,0.00749483364480712,-0.00981844899965935,0.012352103955288123
qr_haar,8,36,0.9,0.37513592073646684,3.1172392221666163,0.00749483364480712,-0.00981844899965935,0.012352103955288123
