Q,P_over_pi,R_over_2pi_kappa,branch_cut_argument,parameter_match
-0.80000000000000004,0.14454545454545456,-0.72250815144216207,-0.64112703087150225,paper_subset
-0.80000000000000004,0.15090909090909088,-0.67376361151121811,-0.67284066414287791,paper_subset
-0.80000000000000004,0.15727272727272726,-0.62836246860646283,-0.70667576134739774,paper_subset
-0.80000000000000004,0.16363636363636364,-0.58601313763692375,-0.74257823708894177,paper_subset
-0.80000000000000004,0.16999999999999996,-0.54645110431231703,-0.78049070126721176,paper_subset
-0.80000000000000004,0.17636363636363633,-0.50943851633598147,-0.82035255081579628,paper_subset
-0.80000000000000004,0.18272727272727274,-0.47476252278704278,-0.86210006657615734,paper_subset
-0.80000000000000004,0.18909090909090903,-0.44223307809142265,-0.90566651515269458,paper_subset
-0.80000000000000004,0.19545454545454544,-0.41168060312089716,-0.95098225558606586,paper_subset
-0.80000000000000004,0.20181818181818181,-0.38295370950982882,-0.99797485067424385,paper_subset
-0.80000000000000004,0.20818181818181819,-0.35591708714811332,-1.0465691827633714,paper_subset
-0.80000000000000004,0.21454545454545451,-0.33044959540185637,-1.0966875738233144,paper_subset
-0.80000000000000004,0.22090909090909089,-0.30644256626188598,-1.1482499096159811,paper_subset
-0.80000000000000004,0.22727272727272729,-0.2837983108329617,-1.20117376775791,paper_subset
-0.80000000000000004,0.23363636363636359,-0.2624288126466125,-1.2553745494724375,paper_subset
-0.80000000000000004,0.23999999999999999,-0.24225458829983218,-1.3107656148208258,paper_subset
-0.80000000000000004,0.24636363636363637,-0.22320369562080355,-1.3672584211961842,paper_subset
-0.80000000000000004,0.25272727272727269,-0.20521087063252449,-1.424762664858811,paper_subset
-0.80000000000000004,0.25909090909090909,-0.18821677627999556,-1.4831864252867044,paper_subset
-0.80000000000000004,0.26545454545454544,-0.17216734779069057,-1.5424363121104954,paper_subset
-0.80000000000000004,0.27181818181818179,-0.15701322142800475,-1.6024176143979361,paper_subset
-0.80000000000000004,0.27818181818181814,-0.14270923516111222,-1.6630344520493083,paper_subset
-0.80000000000000004,0.28454545454545455,-0.12921399136346656,-1.7241899290617397,paper_subset
-0.80000000000000004,0.29090909090909084,-0.1164894730525079,-1.7857862884174462,paper_subset
-0.80000000000000004,0.29727272727272724,-0.10450070640029049,-1.8477250683483093,paper_subset
-0.80000000000000004,0.30363636363636365,-0.093215463293046807,-1.9099072597269864,paper_subset
-0.80000000000000004,0.30999999999999994,-0.082603998615296007,-1.9722334643329846,paper_subset
-0.80000000000000004,0.31636363636363635,-0.072638817699827454,-2.0346040537406989,paper_subset
-0.80000000000000004,0.3227272727272727,-0.063294470036690809,-2.0969193285754235,paper_subset
-0.80000000000000004,0.3290909090909091,-0.054547365888570669,-2.1590796778827892,paper_subset
-0.80000000000000004,0.33545454545454539,-0.046375612931127859,-2.2209857383568492,paper_subset
-0.80000000000000004,0.3418181818181818,-0.038758870437618664,-2.282538553172309,paper_subset
-0.80000000000000004,0.3481818181818182,-0.031678218868186558,-2.3436397301669865,paper_subset
-0.80000000000000004,0.3545454545454545,-0.025116043014872608,-2.4041915991216651,paper_subset
-0.80000000000000004,0.3609090909090909,-0.019055927101413888,-2.4640973678859233,paper_subset
-0.80000000000000004,0.36727272727272725,-0.0134825604488839,-2.5232612771003629,paper_subset
-0.80000000000000004,0.3736363636363636,-0.0083816524997276654,-2.5815887532679267,paper_subset
-0.80000000000000004,0.37999999999999995,-0.0037398561484313876,-2.6389865599296192,paper_subset
-0.80000000000000004,0.38636363636363635,0.00045530153913931546,-2.6953629467029607,paper_subset
-0.80000000000000004,0.39272727272727276,0.0042154820204807434,-2.7506277959449608,paper_subset
-0.80000000000000004,0.39909090909090905,0.0075515920886060194,-2.8046927668051507,paper_subset
-0.80000000000000004,0.40545454545454535,0.010473835418997962,-2.8574714364384146,paper_subset
-0.80000000000000004,0.41181818181818181,0.012991759394269579,-2.9088794381518923,paper_subset
-0.80000000000000004,0.41818181818181815,0.015114297684794175,-2.9588345962651159,paper_subset
-0.80000000000000004,0.42454545454545445,0.016849809007318445,-3.007257057467827,paper_subset
-0.80000000000000004,0.43090909090909091,0.018206112434532185,-3.05406941846547,paper_subset
-0.80000000000000004,0.4372727272727272,0.019190519585737444,-3.0991968497083429,paper_subset
-0.80000000000000004,0.44363636363636355,0.019809863991253035,-3.1425672150066242,paper_subset
-0.80000000000000004,0.45000000000000001,0.020070527890284736,-3.1841111868400525,paper_subset
-0.79166666666666663,-0.25,1.6749993609969982,-2.6109532624422993,paper_subset
-0.79166666666666663,-0.24363636363636365,1.6594925524763233,-2.5518526629010072,paper_subset
-0.79166666666666663,-0.23727272727272727,1.6435762668257814,-2.4918699269883513,paper_subset
-0.79166666666666663,-0.23090909090909092,1.6272407271949847,-2.4311009370957017,paper_subset
-0.79166666666666663,-0.22454545454545452,1.6104754987608971,-2.3696428324412566,paper_subset
-0.79166666666666663,-0.21818181818181817,1.5932694437426536,-2.3075938537930254,paper_subset
-0.79166666666666663,-0.21181818181818182,1.5756106722592478,-2.2450531864309764,paper_subset
-0.79166666666666663,-0.20545454545454545,1.5574864886330755,-2.1821208015993894,paper_subset
-0.79166666666666663,-0.1990909090909091,1.5388833327061877,-2.1188972967028414,paper_subset
-0.79166666666666663,-0.19272727272727275,1.5197867156992644,-2.0554837345012751,paper_subset
-0.79166666666666663,-0.18636363636363637,1.5001811501069555,-1.9919814815611958,paper_subset
-0.79166666666666663,-0.17999999999999999,1.4800500730894102,-1.9284920462212392,paper_subset
-0.79166666666666663,-0.17363636363636364,1.4593757627914068,-1.8651169163311074,paper_subset
-0.79166666666666663,-0.16727272727272727,1.4381392470020002,-1.8019573970232645,paper_subset
-0.79166666666666663,-0.16090909090909092,1.4163202035654472,-1.7391144487767027,paper_subset
-0.79166666666666663,-0.15454545454545454,1.3938968519778496,-1.6766885260316355,paper_subset
-0.79166666666666663,-0.14818181818181819,1.3708458356672069,-1.6147794166130949,paper_subset
-0.79166666666666663,-0.14181818181818182,1.3471420945773227,-1.5534860822201146,paper_subset
-0.79166666666666663,-0.13545454545454544,1.3227587278871227,-1.4929065002354727,paper_subset
-0.79166666666666663,-0.12909090909090909,1.2976668470383128,-1.4331375071088654,paper_subset
-0.79166666666666663,-0.12272727272727273,1.2718354197767079,-1.3742746435638611,paper_subset
-0.79166666666666663,-0.11636363636363636,1.2452311067246562,-1.316412001876073,paper_subset
-0.79166666666666663,-0.11000000000000001,1.2178180932234002,-1.2596420754666759,paper_subset
-0.79166666666666663,-0.10363636363636365,1.1895579210053993,-1.2040556110516896,paper_subset
-0.79166666666666663,-0.097272727272727275,1.160409326958991,-1.1497414635833734,paper_subset
-0.79166666666666663,-0.090909090909090912,1.1303281002492083,-1.0967864542156007,paper_subset
-0.79166666666666663,-0.084545454545454549,1.0992669749840911,-1.0452752315202636,paper_subset
-0.79166666666666663,-0.0781818181818182,1.0671755844060429,-0.99529013617654694,paper_subset
-0.79166666666666663,-0.071818181818181837,1.0340005156687255,-0.9469110693493672,paper_subset
-0.79166666666666663,-0.06545454545454546,0.9996855238092387,-0.90021536496737964,paper_subset
-0.79166666666666663,-0.059090909090909104,0.96417199289245314,-0.8552776661047079,paper_subset
-0.79166666666666663,-0.05272727272727272,0.92739977667806983,-0.81216980566400299,paper_subset
-0.79166666666666663,-0.046363636363636371,0.88930861863021793,-0.7709606915515641,paper_subset
-0.79166666666666663,-0.040000000000000022,0.84984045432848943,-0.73171619652806585,paper_subset
-0.79166666666666663,-0.033636363636363638,0.80894305826403468,-0.69449905291095915,paper_subset
-0.79166666666666663,-0.027272727272727285,0.76657574287791996,-0.65936875229687963,paper_subset
-0.79166666666666663,-0.020909090909090901,0.72271819922675318,-0.62638145046433702,paper_subset
-0.79166666666666663,-0.014545454545454551,0.6773841602653291,-0.59558987760871962,paper_subset
-0.79166666666666663,-0.0081818181818181998,0.6306424784355924,-0.56704325405308276,paper_subset
-0.79166666666666663,-0.0018181818181818143,0.58264958447307069,-0.54078721156947585,paper_subset
-0.79166666666666663,0.0045454545454545357,0.53369928485624574,-0.51686372043656159,paper_subset
-0.79166666666666663,0.010909090909090886,0.48429847819851957,-0.49531102235013513,paper_subset
-0.79166666666666663,0.017272727272727273,0.43528006635301331,-0.47616356929378045,paper_subset
-0.79166666666666663,0.023636363636363622,0.38796477405591345,-0.45945196846738101,paper_subset
-0.79166666666666663,0.029999999999999971,0.34437496350080943,-0.44520293336151884,paper_subset
-0.79166666666666663,0.036363636363636355,0.30747007743936822,-0.4334392410559631,paper_subset
-0.79166666666666663,0.042727272727272704,0.28128916618240768,-0.42417969581051329,paper_subset
-0.79166666666666663,0.049090909090909095,0.27074079395002304,-0.41743909900639364,paper_subset
-0.79166666666666663,0.055454545454545444,0.28067749460445268,-0.41322822548624827,paper_subset
-0.79166666666666663,0.061818181818181793,0.31415831985652543,-0.41155380633055771,paper_subset
-0.79166666666666663,0.068181818181818177,-1.6293247128637303,-0.41241851809800822,paper_subset
-0.79166666666666663,0.074545454545454526,-1.5541972251806866,-0.41582097854701172,paper_subset
-0.79166666666666663,0.080909090909090917,-1.4671851881915088,-0.4217557488452206,paper_subset
-0.79166666666666663,0.087272727272727224,-1.3749757375707801,-0.43021334226349928,paper_subset
-0.79166666666666663,0.093636363636363615,-1.2827012560661113,-0.44118023934045913,paper_subset
-0.79166666666666663,0.10000000000000001,-1.193610134291369,-0.45463890949331387,paper_subset
-0.79166666666666663,0.10636363636363631,-1.1094200751662711,-0.47056783904051391,paper_subset
-0.79166666666666663,0.1127272727272727,-1.0308283041058306,-0.48894156559136137,paper_subset
-0.79166666666666663,0.11909090909090908,-0.95793224286570433,-0.50973071874763631,paper_subset
-0.79166666666666663,0.12545454545454546,-0.89051182809765483,-0.53290206705217336,paper_subset
-0.79166666666666663,0.13181818181818178,-0.82819955118643129,-0.55841857110933812,paper_subset
-0.79166666666666663,0.13818181818181818,-0.77057592815588305,-0.58623944279249485,paper_subset
-0.79166666666666663,0.14454545454545456,-0.71721993886454438,-0.61632021044381746,paper_subset
-0.79166666666666663,0.15090909090909088,-0.66773370634968976,-0.64861278996222649,paper_subset
-0.79166666666666663,0.15727272727272726,-0.62175298923224287,-0.68306556166581611,paper_subset
-0.79166666666666663,0.16363636363636364,-0.57895014024637836,-0.71962345280590245,paper_subset
-0.79166666666666663,0.16999999999999996,-0.53903325520587653,-0.75822802560080405,paper_subset
-0.79166666666666663,0.17636363636363633,-0.5017435544522747,-0.79881757064862358,paper_subset
-0.79166666666666663,0.18272727272727274,-0.46685209129856498,-0.84132720556971341,paper_subset
-0.79166666666666663,0.18909090909090903,-0.43415635501784916,-0.88568897872114705,paper_subset
-0.79166666666666663,0.19545454545454544,-0.40347704617713037,-0.93183197781740801,paper_subset
-0.79166666666666663,0.20181818181818181,-0.3746551451185936,-0.97968244328366194,paper_subset
-0.79166666666666663,0.20818181818181819,-0.34754931128256306,-1.0291638861604235,paper_subset
-0.79166666666666663,0.21454545454545451,-0.32203360883489146,-1.0801972103711421,paper_subset
-0.79166666666666663,0.22090909090909089,-0.29799553422535824,-1.132700839157267,paper_subset
-0.79166666666666663,0.22727272727272729,-0.27533431353167609,-1.1865908454786753,paper_subset
-0.79166666666666663,0.23363636363636359,-0.25395943597795012,-1.2417810861710312,paper_subset
-0.79166666666666663,0.23999999999999999,-0.23378939166854898,-1.2981833396456186,paper_subset
-0.79166666666666663,0.24636363636363637,-0.2147505846047158,-1.3557074469115291,paper_subset
-0.79166666666666663,0.25272727272727269,-0.19677639551979667,-1.4142614556947937,paper_subset
-0.79166666666666663,0.25909090909090909,-0.17980637250155418,-1.473751767424075,paper_subset
-0.79166666666666663,0.26545454545454544,-0.16378553053991513,-1.5340832868479619,paper_subset
-0.79166666666666663,0.27181818181818179,-0.14866374395589765,-1.5951595740447113,paper_subset
-0.79166666666666663,0.27818181818181814,-0.13439521811487265,-1.6568829985814466,paper_subset
-0.79166666666666663,0.28454545454545455,-0.12093802892314236,-1.7191548955763798,paper_subset
-0.79166666666666663,0.29090909090909084,-0.10825372038556208,-1.7818757234146085,paper_subset
-0.79166666666666663,0.29727272727272724,-0.096306952003160501,-1.8449452228653689,paper_subset
-0.79166666666666663,0.30363636363636365,-0.08506518905259515,-1.9082625773463926,paper_subset
-0.79166666666666663,0.30999999999999994,-0.074498429849902403,-1.9717265740791943,paper_subset
-0.79166666666666663,0.31636363636363635,-0.064578964991267848,-2.035235765877681,paper_subset
-0.79166666666666663,0.3227272727272727,-0.055281164311044885,-2.0986886333114536,paper_subset
-0.79166666666666663,0.3290909090909091,-0.046581287925414105,-2.1619837469846002,paper_subset
-0.79166666666666663,0.33545454545454539,-0.038457318258674107,-2.2250199296705624,paper_subset
-0.79166666666666663,0.3418181818181818,-0.030888810394669008,-2.2876964180439154,paper_subset
-0.79166666666666663,0.3481818181818182,-0.023856758472054321,-2.3499130237505197,paper_subset
-0.79166666666666663,0.3545454545454545,-0.017343476160434784,-2.4115702935585857,paper_subset
-0.79166666666666663,0.3609090909090909,-0.01133248952430963,-2.4725696683346485,paper_subset
-0.79166666666666663,0.36727272727272725,-0.0058084408111661115,-2.5328136405903177,paper_subset
-0.79166666666666663,0.3736363636363636,-0.00075700189543961361,-2.5922059103479818,paper_subset
-0.79166666666666663,0.37999999999999995,0.0038352037231137049,-2.6506515390763044,paper_subset
-0.79166666666666663,0.38636363636363635,0.0079806713253305194,-2.7080571014494406,paper_subset
-0.79166666666666663,0.39272727272727276,0.01169107861909198,-2.7643308346874109,paper_subset
-0.79166666666666663,0.39909090909090905,0.014977343357278508,-2.8193827852388784,paper_subset
-0.79166666666666663,0.40545454545454535,0.017849675567470007,-2.8731249525718896,paper_subset
-0.79166666666666663,0.41181818181818181,0.020317624955266299,-2.925471429842704,paper_subset
-0.79166666666666663,0.41818181818181815,0.022390123975257827,-2.9763385412178627,paper_subset
-0.79166666666666663,0.42454545454545445,0.024075527004803202,-3.0256449756299988,paper_subset
-0.79166666666666663,0.43090909090909091,0.025381646004570862,-3.0733119167535596,paper_subset
-0.79166666666666663,0.4372727272727272,0.026315783005175508,-3.1192631689926831,paper_subset
-0.79166666666666663,0.44363636363636355,0.026884759720246166,-3.1634252792798483,paper_subset
-0.79166666666666663,0.45000000000000001,0.027094944552123728,-3.2057276544905884,paper_subset
-0.78333333333333333,-0.25,1.6787513601604183,-2.6216018732990505,paper_subset
-0.78333333333333333,-0.24363636363636365,1.6631379841275609,-2.5614711797643159,paper_subset
-0.78333333333333333,-0.23727272727272727,1.6471110033299472,-2.5004429746609338,paper_subset
