time_ns,site,density,entropy_nats,rms_distance_sites
88.0,4,0.27590183472083457,0.5890409781776269,2.513046845601873
88.0,5,0.014424061769766012,0.07546107375619497,2.513046845601873
88.0,6,0.13370409398281646,0.39336786349038233,2.513046845601873
88.0,7,0.020654708359516993,0.10057630079722464,2.513046845601873
88.0,8,0.18744501979194542,0.4824969357380846,2.513046845601873
88.0,9,0.13440928140786737,0.39468343140542644,2.513046845601873
88.0,10,0.07552714626433506,0.2677068173273487,2.513046845601873
88.0,11,0.0007281629637750967,0.005988864777267648,2.513046845601873
88.5,1,0.0005898647809584826,0.004975699506443979,2.5101802468124195
88.5,2,0.0739050943303257,0.2636250465409633,2.5101802468124195
88.5,3,0.09438214647752706,0.31256094812108814,2.5101802468124195
88.5,4,0.259274013959139,0.5722961880454276,2.5101802468124195
88.5,5,0.015797479508941448,0.08119847930936433,2.5101802468124195
88.5,6,0.14154051208401805,0.4077501358984845,2.5101802468124195
88.5,7,0.021247574682453467,0.10285552899371403,2.5101802468124195
88.5,8,0.16987456103452742,0.4556872578147664,2.5101802468124195
88.5,9,0.15516456726130867,0.43156392389779163,2.5101802468124195
88.5,10,0.06682085357305757,0.245336743978802,2.5101802468124195
88.5,11,0.0014033323077433286,0.01062070470228804,2.5101802468124195
89.0,1,0.00020076042060128397,0.001909893689959044,2.5084718344345625
89.0,2,0.06772477452450928,0.24771348121739672,2.5084718344345625
89.0,3,0.11340853625620262,0.35358289590257236,2.5084718344345625
89.0,4,0.2418239543400077,0.5531732590766509,2.5084718344345625
89.0,5,0.016952768159098023,0.08593018194805775,2.5084718344345625
89.0,6,0.14979718004086534,0.4223571147135079,2.5084718344345625
89.0,7,0.021475370482087332,0.10372675182737572,2.5084718344345625
89.0,8,0.15230362595620328,0.42668423630188257,2.5084718344345625
89.0,9,0.17613092480037762,0.46547562697480016,2.5084718344345625
89.0,10,0.057947854843569756,0.22128323295825753,2.5084718344345625
89.0,11,0.0022342501764779973,0.015869279421748508,2.5084718344345625
89.5,1,2.0437906386722483e-05,0.00024112864740734736,2.5079214826319114
89.5,2,0.06107750686757875,0.2299220851234185,2.5079214826319114
89.5,3,0.13332320029540243,0.39265549974080316,2.5079214826319114
89.5,4,0.22377541136397938,0.5316450097475042,2.5079214826319114
89.5,5,0.017844969972266745,0.08952924163662486,2.5079214826319114
89.5,6,0.15841534609797608,0.4370327947185838,2.5079214826319114
89.5,7,0.02131761709206862,0.10312367611522522,2.5079214826319114
89.5,8,0.1349608950489843,0.39570951817254585,2.5079214826319114
89.5,9,0.19698698870646558,0.49619702575447316,2.5079214826319114
89.5,10,0.04910234160550867,0.19586361244719602,2.5079214826319114
89.5,11,0.0031752850433830007,0.02143561440060849,2.5079214826319114
90.0,1,2.1179344963487807e-05,0.000249121485058956,2.5085252006282475
90.0,2,0.0541107454158909,0.2104456429348241,2.5085252006282475
90.0,3,0.1538456215158309,0.42932211444042534,2.5085252006282475
90.0,4,0.20535511193083336,0.5077371600028586,2.5085252006282475
90.0,5,0.018436927076928702,0.0918919320971689,2.5085252006282475
90.0,6,0.1673249138718429,0.45161905867170987,2.5085252006282475
90.0,7,0.02076665159999191,0.10100797395168865,2.5085252006282475
90.0,8,0.11806445742363013,0.3630507365267772,2.5085252006282475
90.0,9,0.2174154067082296,0.5236172093032314,2.5085252006282475
90.0,10,0.04047871844434779,0.16946256805818244,2.5085252006282475
90.0,11,0.0041802666675105245,0.027068427188495135,2.5085252006282475
90.5,1,0.00017284778251016946,0.00167023033342857,2.5102756563001645
90.5,2,0.046979330851224674,0.18952313062227838,2.5102756563001645
90.5,3,0.17468746514788577,0.4632414856487167,2.5102756563001645
90.5,4,0.18678886131165195,0.48153313474663095,2.5102756563001645
90.5,5,0.01870083675874972,0.092939002489939,2.5102756563001645
90.5,6,0.17644432115471712,0.46595879159314574,2.5102756563001645
90.5,7,0.01982878492723994,0.09737202506334508,2.5102756563001645
90.5,8,0.10181790907675858,0.3290590659233452,2.5102756563001645
90.5,9,0.2371081952687673,0.5477236169785962,2.5102756563001645
90.5,10,0.032267828619001286,0.1425390755070179,2.5102756563001645
90.5,11,0.00520361910149368,0.03255277217228641,2.5102756563001645
91.0,1,0.0004437143743695211,0.0038692370941591572,2.51316273498081
91.0,2,0.03984251222231481,0.16744331974416996,2.51316273498081
91.0,3,0.19555723092916227,0.49418140923759324,2.51316273498081
91.0,4,0.16829772427540338,0.4531767424290658,2.51316273498081
91.0,5,0.01861958202739657,0.09261702849261433,2.51316273498081
91.0,6,0.18568071945733827,0.47989899663872754,2.51316273498081
91.0,7,0.018525110786288622,0.09224222936924578,2.51316273498081
91.0,8,0.0864067903705734,0.2941446603244737,2.51316273498081
91.0,9,0.2557718653880097,0.56858779811376,2.51316273498081
91.0,10,0.02465327721119794,0.11563413165762244,2.51316273498081
91.0,11,0.006201472957945705,0.03770409528587849,2.51316273498081
91.5,1,0.0008013110836333587,0.006513746059719027,2.517174114324073
91.5,2,0.03286091197150344,0.1445504844491729,2.517174114324073
91.5,3,0.21616490470967473,0.5220109744009523,2.517174114324073
91.5,4,0.15009435540823182,0.422872721889216,2.517174114324073
91.5,5,0.01818779442897404,0.09089995948730659,2.517174114324073
91.5,6,0.1949304766558423,0.49329374317582275,2.517174114324073
91.5,7,0.01689192905995686,0.08568305027254791,2.517174114324073
91.5,8,0.0719954368303665,0.25877020510162313,2.517174114324073
91.5,9,0.27313222458288616,0.5863493936759678,2.517174114324073
91.5,10,0.01780792051237333,0.08938070719655274,2.517174114324073
91.5,11,0.007132734756557881,0.04236477597940316,2.517174114324073
92.0,1,0.0012132918584336202,0.009359104299483976,2.5222958360720993
92.0,2,0.0261934897070905,0.12125049595104237,2.5222958360720993
92.0,3,0.23622652755269616,0.5466911498712786,2.5222958360720993
92.0,4,0.132379549868165,0.39088522907558715,2.5222958360720993
92.0,5,0.017412612468938642,0.08779096521025533,2.5222958360720993
92.0,6,0.20408001698626643,0.5060067700547687,2.5222958360720993
92.0,7,0.014980756461900453,0.07780197052923905,2.5222958360720993
92.0,8,0.05872430803757838,0.22344288704427095,2.5222958360720993
92.0,9,0.28893876833651283,0.6011987358594894,2.5222958360720993
92.0,10,0.011890586524976774,0.0645187890892312,2.5222958360720993
92.0,11,0.007960092197441591,0.046401956868905955,2.5222958360720993
92.5,1,0.0016482852352953804,0.012209170461688582,2.5285128562096917
92.5,2,0.019994559625803234,0.09801793956589398,2.5285128562096917
92.5,3,0.2554686029166084,0.5682636534399597,2.5285128562096917
92.5,4,0.11533908052949515,0.35753440057183683,2.5285128562096917
92.5,5,0.016314106467725943,0.08332467957106177,2.5285128562096917
92.5,6,0.2130070037638754,0.5179135695069463,2.5285128562096917
92.5,7,0.012857907583496631,0.06875559831910363,2.5285128562096917
92.5,8,0.04670784862332829,0.18870516383586497,2.5285128562096917
92.5,9,0.30296858321569203,0.6133586334418698,2.5285128562096917
92.5,10,0.0070430864108625615,0.04192171070803618,2.5285128562096917
92.5,11,0.008650935627817378,0.04970611168500704,2.5285128562096917
93.0,1,0.002076721628438796,0.01490240008138004,2.5358095562224774
93.0,2,0.014410914934109004,0.07540553112395845,2.5358095562224774
93.0,3,0.2736322664757475,0.5868381994732412,2.5358095562224774
93.0,4,0.09914088081461057,0.3231911846423081,2.5358095562224774
93.0,5,0.014925349002059904,0.07756993658740036,2.5358095562224774
93.0,6,0.22158186081276207,0.5289027909293194,2.5358095562224774
93.0,7,0.010603640363591398,0.058757286932197575,2.5358095562224774
93.0,8,0.03603292339293283,0.15512481161713582,2.5358095562224774
93.0,9,0.3150296942481766,0.6230660593631016,2.5358095562224774
93.0,10,0.0033875705697679792,0.02264911579584352,2.5358095562224774
93.0,11,0.009178177757803786,0.052190086970923456,2.5358095562224774
93.5,1,0.0024716191833200874,0.01730540003329364,2.5441701999259183
93.5,2,0.009579110101972023,0.05405842100858693,2.5441701999259183
93.5,3,0.290477148491975,0.6025783610525218,2.5441701999259183
93.5,4,0.08393262464107143,0.28827067515399923,2.5441701999259183
93.5,5,0.013292119086755412,0.07063310148362253,2.5441701999259183
93.5,6,0.22966961891137663,0.5388768300579495,2.5441701999259183
93.5,7,0.008310871367883523,0.04808689971897944,2.5441701999259183
93.5,8,0.026757855707773292,0.12328487478367965,2.5441701999259183
93.5,9,0.3249638008023286,0.6305545678579345,2.5441701999259183
93.5,10,0.001024275906757843,0.008074630248307731,2.5441701999259183
93.5,11,0.009520955798786339,0.053788491047460835,2.5441701999259183
94.0,1,0.002809312982369412,0.019309558097827414,2.5535793225093415
94.0,2,0.005622948365792142,0.034739038187230085,2.5535793225093415
94.0,3,0.3057848652632823,0.6156864171991736,2.5535793225093415
94.0,4,0.06983974600864136,0.2532242222452148,2.5535793225093415
94.0,5,0.011472237703812185,0.0626621320573614,2.5535793225093415
94.0,6,0.23713206384227245,0.5477515082107993,2.5535793225093415
94.0,7,0.006083477752825958,0.03710392666653725,2.5535793225093415
94.0,8,0.018912084710162355,0.09377439825522271,2.5535793225093415
94.0,9,0.33264835787216546,0.6360383234424256,2.5535793225093415
94.0,10,2.9702898049667296e-05,0.00033933336535739856,2.5535793225093415
94.0,11,0.00966520260062719,0.05445737549605149,2.5535793225093415
94.5,1,0.0030701135719789874,0.02082919809753015,2.564022040945227
94.5,2,0.0026512176527683498,0.018376675148168275,2.564022040945227
94.5,3,0.3193620839069284,0.6263876790224645,2.564022040945227
94.5,4,0.056963931017094106,0.21853062998038014,2.564022040945227
94.5,5,0.0095345419533952,0.05385158478888989,2.564022040945227
94.5,6,0.24383015313672962,0.555454798155139,2.564022040945227
94.5,7,0.00403421412585258,0.02626646131314706,2.564022040945227
94.5,8,0.012496443107722632,0.06718133819486197,2.564022040945227
94.5,9,0.3379979730708558,0.6396986057277756,2.564022040945227
94.5,10,0.0004552524540310002,0.0039581609526764825,2.564022040945227
94.5,11,0.009604076002643628,0.054174193649172905,2.564022040945227
95.0,1,0.0032388822076994646,0.021800611082643185,2.575484277649172
95.0,2,0.0007557131155689509,0.006187379050867192,2.575484277649172
95.0,3,0.3310431134176507,0.634914893742172,2.575484277649172
95.0,4,0.045382104760293626,0.18468679134513466,2.575484277649172
95.0,5,0.007557514742836053,0.04444895287936217,2.575484277649172
95.0,6,0.24962665958464492,0.5619246164390121,2.575484277649172
95.0,7,0.0022822834096668477,0.01616184579571381,2.575484277649172
95.0,8,0.007484043352077832,0.044090225851381414,2.575484277649172
95.0,9,0.34096510349268666,0.6416735510299584,2.575484277649172
95.0,10,0.0023263434822693822,0.01642932043085161,2.575484277649172
95.0,11,0.00933823843460607,0.052938043451833124,2.575484277649172
95.5,1,0.003305511860416021,0.022181668289152134,2.5879528921425883
95.5,2,9.578845636923703e-06,0.00012027149424037112,2.5879528921425883
95.5,3,0.34069198439454434,0.6414934005395913,2.5879528921425883
95.5,4,0.035145924816884756,0.1521981647452459,2.5879528921425883
95.5,5,0.005627596301213646,0.034763090531639146,2.5879528921425883
95.5,6,0.2543889912885613,0.5671057741050283,2.5879528921425883
95.5,7,0.0009506109897910994,0.007564895882032469,2.5879528921425883
95.5,8,0.0038217464688046505,0.025090279431589462,2.5879528921425883
95.5,9,0.34154005062684323,0.6420517037503997,2.5879528921425883
95.5,10,0.0056420226555847,0.03483772010370646,2.5879528921425883
95.5,11,0.008875981751719655,0.05077021753078306,2.5879528921425883
96.0,1,0.003265304857420341,0.021951886081309983,2.6014157183766167
96.0,2,0.0004659951880992717,0.0040406919082031124,2.6014157183766167
96.0,3,0.34820398985830364,0.6463277433720718,2.6014157183766167
96.0,4,0.02628178219143883,0.12156958259669173,2.6014157183766167
96.0,5,0.0038372126686811526,0.02517628991103196,2.6014157183766167
96.0,6,0.25799213071671123,0.5709462544509385,2.6014157183766167
96.0,7,0.00016288060148727696,0.0015835922634955103,2.6014157183766167
96.0,8,0.0014321748313098357,0.010809833209227201,2.6014157183766167
96.0,9,0.3397502654043945,0.6408696913867733,2.6014157183766167
96.0,10,0.010375068378607868,0.05771799996027966,2.6014157183766167
96.0,11,0.008233195303546353,0.047715097631257926,2.6014157183766167
96.5,1,0.003119240013158399,0.02111290245194202,2.6158615082374648
96.5,2,0.002157231531940446,0.015397995490056049,2.6158615082374648
96.5,3,0.35350666997962943,0.6495904207723924,2.6158615082374648
96.5,4,0.018791299792143855,0.09329704144449825,2.6158615082374648
96.5,5,0.0022825644319094175,0.016163554476214807,2.6158615082374648
96.5,6,0.26032162907311246,0.5733930622715384,2.6158615082374648
96.5,7,4.0398344651221335e-05,0.00044909634053589637,2.6158615082374648
96.5,8,0.0002162181164689935,0.002040907611182984,2.6158615082374648
96.5,9,0.3356589889459263,0.6381140344863319,2.6158615082374648
96.5,10,0.01647258150879327,0.0839735325800031,2.6158615082374648
96.5,11,0.007433178262266803,0.043841449708681784,2.6158615082374648
97.0,1,0.002874124197080775,0.01968938565933306,2.6312797844946467
97.0,2,0.00509407762271474,0.03197616347310998,2.6312797844946467
97.0,3,0.35656023410095605,0.6514133636932354,2.6312797844946467
97.0,4,0.012652308098315712,0.06786144674518009,2.6312797844946467
97.0,5,0.0010612261460266066,0.008328290014949261,2.6312797844946467
97.0,6,0.2612765875480808,0.5743879569234673,2.6312797844946467
97.0,7,0.0006988576800854681,0.005776557662222461,2.6312797844946467
97.0,8,5.597080970893772e-05,0.0006039615449738387,2.6312797844946467
97.0,9,0.3293632673756444,0.6337267940380347,2.6312797844946467
97.0,10,0.02385704620917219,0.11269236342434089,2.6312797844946467
97.0,11,0.006506300212214744,0.03924420765927516,2.6312797844946467
97.5,1,0.002542625450925674,0.017730453692582984,2.647660609007051
97.5,2,0.00926565947200256,0.05259923118124177,2.647660609007051
97.5,3,0.35735742394798353,0.6518825804258329,2.647660609007051
97.5,4,0.00782026780027755,0.04572601386097241,2.647660609007051
97.5,5,0.0002696129066597357,0.002485396515004695,2.647660609007051
97.5,6,0.26077255380455283,0.5738634340749922,2.647660609007051
97.5,7,0.0022450830668379815,0.015935351246348015,2.647660609007051
97.5,8,0.0008180301899816386,0.0066327541765087,2.647660609007051
97.5,9,0.3209913909196933,0.6276144829242007,2.647660609007051
97.5,10,0.0324278355675956,0.14308283139353623,2.647660609007051
97.5,11,0.00548951687348997,0.034046890703036375,2.647660609007051
98.0,1,0.002143186964564293,0.015311761293429314,2.664994274308451
98.0,2,0.014639638949400203,0.07637011597650083,2.664994274308451
98.0,3,0.35592283218938026,0.6510362035918618,2.664994274308451
98.0,4,0.004230100098455803,0.02734087797615637,2.664994274308451
98.0,5,3.7524661363394383e-07,5.927276256767558e-06,2.664994274308451
98.0,6,0.2587442605241618,0.5717393509092636,2.664994274308451
98.0,7,0.0047738328947588655,0.030276674741024707,2.664994274308451
98.0,8,0.002357075936246807,0.01661539120110077,2.664994274308451
98.0,9,0.31069981817537085,0.6196594581278732,2.664994274308451
98.0,10,0.042063128477425334,0.17444634821484298,2.664994274308451
98.0,11,0.004425750543622773,0.028404906260058177,2.664994274308451
98.5,1,0.0016998234078122445,0.012538544268394684,2.6832709287033176
98.5,2,0.021162789268852046,0.1025306247502679,2.6832709287033176
98.5,3,0.352311700314995,0.6488659390747626,2.6832709287033176
98.5,4,0.0017983772219932759,0.013164068816989288,2.6832709287033176
98.5,5,0.0003397867942369747,0.003053671497114031,2.6832709287033176
98.5,6,0.25514813307294115,0.5679205910577996,2.6832709287033176
98.5,7,0.008364743437576544,0.04834433192799616,2.6832709287033176
98.5,8,0.004519646534416459,0.028912442163768298,2.6832709287033176
98.5,9,0.2986696557145248,0.6097328867710738,2.6832709287033176
98.5,10,0.05262219689022315,0.20616493211750353,2.6832709287033176
98.5,11,0.003363147342428999,0.02251019953857654,2.6832709287033176
99.0,1,0.001241803255616533,0.009550174315346998,2.7024801466726953
99.0,2,0.028761931947291767,0.1304118259281582,2.7024801466726953
99.0,3,0.34660822897938487,0.6453216780332198,2.7024801466726953
99.0,4,0.0004258187408033472,0.0037307188584103706,2.7024801466726953
99.0,5,0.0013651908424934319,0.010369686761765903,2.7024801466726953
99.0,6,0.24996449539895724,0.5622961354661545,2.7024801466726953
99.0,7,0.013079494633220714,0.0697155522106442,2.7024801466726953
99.0,8,0.0071480236631002786,0.04244022403608486,2.7024801466726953
99.0,9,0.2851027708908108,0.5977083466489622,2.7024801466726953
99.0,10,0.06394801605757122,0.23769519409661688,2.7024801466726953
99.0,11,0.0023542255907504617,0.01659815065865681,2.7024801466726953
99.5,1,0.0008032227974476584,0.0065273713541370865,2.72261045768439
99.5,2,0.03734521453919795,0.15941331426720554,2.72261045768439
99.5,3,0.3389234423283978,0.6403188196886094,2.72261045768439
99.5,4,3.3542979930660756e-08,6.108323637640865e-07,2.72261045768439
99.5,5,0.0031425720738396455,0.02124737210191165,2.72261045768439
