theta,phi,probability
0.052359877559829883,-2.3038346126325151,1.119950561526378e-06
0.052359877559829883,-2.2776546738526,1.0935360783134331e-06
0.052359877559829883,-2.2514747350726854,1.0676387105286555e-06
0.052359877559829883,-2.2252947962927703,1.0422632384798338e-06
0.052359877559829883,-2.1991148575128552,1.0174133686229595e-06
0.052359877559829883,-2.1729349187329401,9.9309178869318183e-07
0.052359877559829883,-2.1467549799530254,9.6930022256998281e-07
0.052359877559829883,-2.1205750411731104,9.4603948468502625e-07
0.052359877559829883,-2.0943951023931957,9.2330953379807611e-07
0.052359877559829883,-2.0682151636132806,9.0110952598288642e-07
0.052359877559829883,-2.0420352248333655,8.7943786668110653e-07
0.052359877559829883,-2.0158552860534504,8.5829226169782205e-07
0.052359877559829883,-1.9896753472735358,8.3766976702738273e-07
0.052359877559829883,-1.9634954084936207,8.1756683741254358e-07
0.052359877559829883,-1.9373154697137058,7.9797937355377749e-07
0.052359877559829883,-1.911135530933791,7.7890276789863054e-07
0.052359877559829883,-1.8849555921538759,7.6033194895345777e-07
0.052359877559829883,-1.858775653373961,7.4226142407151362e-07
0.052359877559829883,-1.8325957145940461,7.2468532068238544e-07
0.052359877559829883,-1.806415775814131,7.0759742593799495e-07
0.052359877559829883,-1.7802358370342162,6.9099122475996872e-07
0.052359877559829883,-1.7540558982543013,6.7485993628199974e-07
0.052359877559829883,-1.7278759594743862,6.5919654868901974e-07
0.052359877559829883,-1.7016960206944713,6.4399385246246647e-07
0.052359877559829883,-1.6755160819145565,6.292444720477931e-07
0.052359877559829883,-1.6493361431346414,6.1494089596656215e-07
0.052359877559829883,-1.6231562043547265,6.0107550540109745e-07
0.052359877559829883,-1.5969762655748116,5.8764060128468343e-07
0.052359877559829883,-1.5707963267948966,5.7462842993480353e-07
0.052359877559829883,-1.5446163880149817,5.6203120727086324e-07
0.052359877559829883,-1.5184364492350668,5.4984114166133999e-07
0.052359877559829883,-1.4922565104551517,5.380504554483026e-07
0.052359877559829883,-1.4660765716752369,5.2665140519985899e-07
0.052359877559829883,-1.439896632895322,5.1563630074326691e-07
0.052359877559829883,-1.4137166941154069,5.0499752303330231e-07
0.052359877559829883,-1.387536755335492,4.947275409119404e-07
0.052359877559829883,-1.3613568165555772,4.8481892681661858e-07
0.052359877559829883,-1.3351768777756621,4.7526437149526314e-07
0.052359877559829883,-1.3089969389957472,4.6605669778689198e-07
0.052359877559829883,-1.2828170002158323,4.5718887352706558e-07
0.052359877559829883,-1.2566370614359172,4.4865402363768247e-07
0.052359877559829883,-1.2304571226560024,4.4044544146067224e-07
0.052359877559829883,-1.2042771838760875,4.3255659939502398e-07
0.052359877559829883,-1.1780972450961724,4.2498115889638326e-07
0.052359877559829883,-1.1519173063162575,4.1771297989807066e-07
0.052359877559829883,-1.1257373675363427,4.1074612971193123e-07
0.052359877559829883,-1.0995574287564276,4.0407489146689107e-07
0.052359877559829883,-1.0733774899765129,3.9769377214246986e-07
0.052359877559829883,-1.0471975511965979,3.9159751025382656e-07
0.052359877559829883,-1.0210176124166828,3.8578108324416917e-07
0.052359877559829883,-0.99483767363676812,3.8023971463956709e-07
0.052359877559829883,-0.96865773485685303,3.7496888102035636e-07
0.052359877559829883,-0.94247779607693793,3.6996431886240962e-07
0.052359877559829883,-0.91629785729702329,3.6522203130058753e-07
0.052359877559829883,-0.8901179185171082,3.6073829486562558e-07
0.052359877559829883,-0.86393797973719311,3.5650966624458946e-07
0.052359877559829883,-0.83775804095727846,3.525329891137825e-07
0.052359877559829883,-0.81157810217736337,3.488054010916288e-07
0.052359877559829883,-0.78539816339744828,3.4532434085751614e-07
0.052359877559829883,-0.75921822461753363,3.4208755548087732e-07
0.052359877559829883,-0.73303828583761854,3.3909310800283756e-07
0.052359877559829883,-0.70685834705770345,3.3633938531054197e-07
0.052359877559829883,-0.6806784082777888,3.3382510634173814e-07
0.052359877559829883,-0.65449846949787371,3.3154933065429757e-07
0.052359877559829883,-0.62831853071795862,3.2951146739201073e-07
0.052359877559829883,-0.60213859193804398,3.2771128467418212e-07
0.052359877559829883,-0.57595865315812889,3.2614891943215959e-07
0.052359877559829883,-0.5497787143782138,3.2482488771095373e-07
0.052359877559829883,-0.52359877559829915,3.2374009544839308e-07
0.052359877559829883,-0.49741883681838406,3.2289584973781603e-07
0.052359877559829883,-0.47123889803846897,3.2229387057302104e-07
0.052359877559829883,-0.44505895925855432,3.2193630306600533e-07
0.052359877559829883,-0.41887902047863923,3.2182573011888842e-07
0.052359877559829883,-0.39269908169872414,3.2196518552124938e-07
0.052359877559829883,-0.36651914291880949,3.2235816743288853e-07
0.052359877559829883,-0.3403392041388944,3.2300865219969978e-07
0.052359877559829883,-0.31415926535897931,3.2392110843688424e-07
0.052359877559829883,-0.28797932657906467,3.2510051129917365e-07
0.052359877559829883,-0.26179938779914957,3.2655235684202422e-07
0.052359877559829883,-0.23561944901923448,3.2828267636098553e-07
0.052359877559829883,-0.20943951023931984,3.3029805057865025e-07
0.052359877559829883,-0.18325957145940475,3.3260562352987286e-07
0.052359877559829883,-0.15707963267948966,3.352131159764164e-07
0.052359877559829883,-0.13089969389957501,3.3812883816199832e-07
0.052359877559829883,-0.10471975511965992,3.4136170169802334e-07
0.052359877559829883,-0.078539816339744828,3.4492123034938511e-07
0.052359877559829883,-0.052359877559830181,3.4881756946877243e-07
0.052359877559829883,-0.026179938779915091,3.5306149380728643e-07
0.052359877559829883,0,3.5766441340913672e-07
0.052359877559829883,0.026179938779914647,3.6263837727913601e-07
0.052359877559829883,0.052359877559829737,3.6799607449400223e-07
0.052359877559829883,0.078539816339744828,3.737508324125542e-07
0.052359877559829883,0.10471975511965947,3.7991661162617034e-07
0.052359877559829883,0.13089969389957457,3.8650799727982006e-07
0.052359877559829883,0.15707963267948966,3.9354018638605295e-07
0.052359877559829883,0.1832595714594043,4.0102897075000639e-07
0.052359877559829883,0.20943951023931939,4.0899071512320572e-07
0.052359877559829883,0.23561944901923448,4.1744233020817216e-07
0.052359877559829883,0.26179938779914913,4.2640124014501925e-07
0.052359877559829883,0.28797932657906422,4.3588534412569547e-07
0.052359877559829883,0.31415926535897931,4.4591297180169453e-07
0.052359877559829883,0.34033920413889396,4.5650283217716911e-07
0.052359877559829883,0.36651914291880905,4.676739557117079e-07
0.052359877559829883,0.39269908169872414,4.7944562939568397e-07
0.052359877559829883,0.41887902047863879,4.9183732460618863e-07
0.052359877559829883,0.44505895925855388,5.0486861760303622e-07
0.052359877559829883,0.47123889803846897,5.1855910258211151e-07
0.052359877559829883,0.49741883681838361,5.3292829726715733e-07
0.052359877559829883,0.5235987755982987,5.4799554109068156e-07
0.052359877559829883,0.5497787143782138,5.6377988608948098e-07
0.052359877559829883,0.57595865315812844,5.8029998071989479e-07
0.052359877559829883,0.60213859193804353,5.9757394688148902e-07
0.052359877559829883,0.62831853071795862,6.15619250524819e-07
0.052359877559829883,0.65449846949787327,6.3445256630819729e-07
0.052359877559829883,0.68067840827778836,6.540896368591433e-07
0.052359877559829883,0.70685834705770345,6.7454512728726314e-07
0.052359877559829883,0.7330382858376181,6.9583247568563435e-07
0.052359877559829883,0.75921822461753319,7.1796374044612941e-07
0.052359877559829883,0.78539816339744828,7.4094944529923808e-07
0.052359877559829883,0.81157810217736293,7.647984230696698e-07
0.052359877559829883,0.83775804095727802,7.8951765921396669e-07
0.052359877559829883,0.86393797973719266,8.1511213627433969e-07
0.052359877559829883,0.89011791851710775,8.4158468044274733e-07
0.052359877559829883,0.91629785729702284,8.6893581147963182e-07
0.052359877559829883,0.94247779607693793,8.9716359727172853e-07
0.052359877559829883,0.96865773485685303,9.2626351434186718e-07
0.052359877559829883,0.99483767363676723,9.5622831563990307e-07
0.052359877559829883,1.0210176124166823,9.8704790694703383e-07
0.052359877559829883,1.0471975511965974,1.0187092332152247e-06
0.052359877559829883,1.0733774899765125,1.0511961761388227e-06
0.052359877559829883,1.0995574287564276,1.0844894642164509e-06
0.052359877559829883,1.1257373675363427,1.1185665965078097e-06
0.052359877559829883,1.1519173063162569,1.1534017812222899e-06
0.052359877559829883,1.178097245096172,1.1889658901944977e-06
0.052359877559829883,1.2042771838760871,1.2252264302065578e-06
0.052359877559829883,1.2304571226560022,1.2621475320089546e-06
0.052359877559829883,1.2566370614359172,1.2996899577717088e-06
0.052359877559829883,1.2828170002158323,1.3378111275667685e-06
0.052359877559829883,1.3089969389957465,1.3764651653420423e-06
0.052359877559829883,1.3351768777756616,1.4156029646987128e-06
0.052359877559829883,1.3613568165555767,1.4551722746278942e-06
0.052359877559829883,1.3875367553354918,1.4951178052020811e-06
0.052359877559829883,1.4137166941154069,1.5353813530526655e-06
0.052359877559829883,1.439896632895322,1.5759019462989966e-06
0.052359877559829883,1.4660765716752362,1.6166160084288515e-06
0.052359877559829883,1.4922565104551513,1.6574575404664788e-06
0.052359877559829883,1.5184364492350664,1.6983583206045157e-06
0.052359877559829883,1.5446163880149815,1.7392481203217915e-06
0.052359877559829883,1.5707963267948966,1.7800549358620996e-06
0.052359877559829883,1.5969762655748116,1.8207052338109369e-06
0.052359877559829883,1.6231562043547259,1.8611242093797976e-06
0.052359877559829883,1.6493361431346409,1.9012360558919792e-06
0.052359877559829883,1.675516081914556,1.9409642438614271e-06
0.052359877559829883,1.7016960206944711,1.9802318079681218e-06
0.052359877559829883,1.7278759594743862,2.0189616401605316e-06
0.052359877559829883,1.7540558982543013,2.0570767870587967e-06
0.052359877559829883,1.7802358370342155,2.0945007497918781e-06
0.052359877559829883,1.8064157758141306,2.1311577843783673e-06
0.052359877559829883,1.8325957145940457,2.166973200754168e-06
0.052359877559829883,1.8587756533739608,2.2018736585606248e-06
0.052359877559829883,1.8849555921538759,2.2357874578339369e-06
0.052359877559829883,1.911135530933791,2.2686448227800144e-06
0.052359877559829883,1.9373154697137052,2.3003781768781098e-06
0.052359877559829883,1.9634954084936203,2.3309224076304348e-06
0.052359877559829883,1.9896753472735353,2.3602151193628314e-06
0.052359877559829883,2.0158552860534504,2.3881968725823088e-06
0.052359877559829883,2.0420352248333655,2.414811408509437e-06
0.052359877559829883,2.0682151636132806,2.4400058575262835e-06
0.052359877559829883,2.0943951023931948,2.463730930411971e-06
0.052359877559829883,2.1205750411731099,2.4859410913768838e-06
0.052359877559829883,2.146754979953025,2.5065947120513342e-06
0.052359877559829883,2.1729349187329401,2.5256542057336974e-06
0.052359877559829883,2.1991148575128552,2.5430861413549859e-06
0.052359877559829883,2.2252947962927703,2.5588613367701691e-06
0.052359877559829883,2.2514747350726845,2.57295493113959e-06
0.052359877559829883,2.2776546738525996,2.5853464363152495e-06
0.052359877559829883,2.3038346126325147,2.5960197672950889e-06
0.052359877559829883,2.3300145514124297,2.6049632519524215e-06
0.052359877559829883,2.3561944901923448,2.6121696203860811e-06
0.052359877559829883,2.3823744289722599,2.6176359743685436e-06
0.052359877559829883,2.4085543677521741,2.6213637374934222e-06
0.052359877559829883,2.4347343065320892,2.6233585867390558e-06
0.052359877559829883,2.4609142453120043,2.6236303662711776e-06
0.052359877559829883,2.4870941840919194,2.6221929844036769e-06
0.052359877559829883,2.5132741228718345,2.6190642947222217e-06
0.052359877559829883,2.5394540616517496,2.6142659624502997e-06
0.052359877559829883,2.5656340004316638,2.6078233172009844e-06
0.052359877559829883,2.5918139392115789,2.5997651933102245e-06
0.052359877559829883,2.617993877991494,2.5901237589887839e-06
0.052359877559829883,2.6441738167714091,2.5789343355601117e-06
0.052359877559829883,2.6703537555513241,2.5662352080707157e-06
0.052359877559829883,2.6965336943312392,2.5520674285683346e-06
0.052359877559829883,2.7227136331111534,2.5364746133417768e-06
0.052359877559829883,2.7488935718910685,2.5195027354050224e-06
0.052359877559829883,2.7750735106709836,2.5011999134880971e-06
0.052359877559829883,2.8012534494508987,2.4816161987682392e-06
0.052359877559829883,2.8274333882308138,2.4608033605383908e-06
0.052359877559829883,2.8536133270107289,2.4388146719661396e-06
0.052359877559829883,2.8797932657906431,2.4157046970461442e-06
0.052359877559829883,2.9059732045705582,2.3915290797931926e-06
0.052359877559829883,2.9321531433504733,2.3663443366623281e-06
0.052359877559829883,2.9583330821303884,2.3402076531176607e-06
0.052359877559829883,2.9845130209103035,2.3131766852033304e-06
0.052359877559829883,3.0106929596902186,2.2853093668993244e-06
0.052359877559829883,3.0368728984701328,2.2566637239721585e-06
0.052359877559829883,3.0630528372500478,2.2272976949567645e-06
0.052359877559829883,3.0892327760299629,2.1972689598315109e-06
0.052359877559829883,3.115412714809878,2.1666347768742169e-06
0.052359877559829883,3.1415926535897931,2.1354518281135612e-06
0.078539816339744828,-3.1415926535897931,3.0318841654581527e-06
0.078539816339744828,-3.115412714809878,2.9653756287065878e-06
0.078539816339744828,-3.0892327760299634,2.89866146138544e-06
0.078539816339744828,-3.0630528372500483,2.8318587822259119e-06
0.078539816339744828,-3.0368728984701332,2.7650797192870987e-06
0.078539816339744828,-3.0106929596902186,2.698431265541266e-06
0.078539816339744828,-2.9845130209103035,2.6320151663216384e-06
0.078539816339744828,-2.9583330821303884,2.5659278372577563e-06
0.078539816339744828,-2.9321531433504737,2.5002603112126363e-06
0.078539816339744828,-2.9059732045705586,2.4350982126452105e-06
0.078539816339744828,-2.8797932657906435,2.3705217577499156e-06
0.078539816339744828,-2.8536133270107289,2.3066057786716303e-06
0.078539816339744828,-2.8274333882308138,2.2434197700580805e-06
0.078539816339744828,-2.8012534494508987,2.1810279561915439e-06
0.078539816339744828,-2.7750735106709841,2.1194893769365595e-06
0.078539816339744828,-2.748893571891069,2.0588579907488921e-06
0.078539816339744828,-2.7227136331111539,1.9991827930121393e-06
0.078539816339744828,-2.6965336943312392,1.9405079480007584e-06
0.078539816339744828,-2.6703537555513241,1.8828729328107516e-06
0.078539816339744828,-2.6441738167714091,1.8263126916505187e-06
0.078539816339744828,-2.6179938779914944,1.7708577989433559e-06
0.078539816339744828,-2.5918139392115793,1.7165346297583481e-06
0.078539816339744828,-2.5656340004316647,1.6633655361572853e-06
0.078539816339744828,-2.5394540616517496,1.6113690281200706e-06
0.078539816339744828,-2.5132741228718345,1.560559957789561e-06
0.078539816339744828,-2.4870941840919194,1.5109497058573272e-06
0.078539816339744828,-2.4609142453120048,1.4625463689939443e-06
0.078539816339744828,-2.4347343065320897,1.4153549473102938e-06
0.078539816339744828,-2.408554367752175,1.3693775309190153e-06
0.078539816339744828,-2.3823744289722599,1.3246134847472738e-06
0.078539816339744828,-2.3561944901923448,1.2810596308328089e-06
0.078539816339744828,-2.3300145514124297,1.238710427413961e-06
0.078539816339744828,-2.3038346126325151,1.1975581442011038e-06
0.078539816339744828,-2.2776546738526,1.1575930332907978e-06
0.078539816339744828,-2.2514747350726854,1.1188034952549292e-06
0.078539816339744828,-2.2252947962927703,1.0811762400047867e-06
0.078539816339744828,-2.1991148575128552,1.0446964420942641e-06
0.078539816339744828,-2.1729349187329401,1.009347890187001e-06
0.078539816339744828,-2.1467549799530254,9.7511313046906713e-07
0.078539816339744828,-2.1205750411731104,9.4197360384197659e-07
0.078539816339744828,-2.0943951023931957,9.0990977677992301e-07
0.078539816339744828,-2.0682151636132806,8.7890126578065838e-07
0.078539816339744828,-2.0420352248333655,8.4892695538099583e-07
0.078539816339744828,-2.0158552860534504,8.1996510974586179e-07
0.078539816339744828,-1.9896753472735358,7.9199347787413657e-07
0.078539816339744828,-1.9634954084936207,7.6498939249527524e-07
0.078539816339744828,-1.9373154697137058,7.3892986275817182e-07
0.078539816339744828,-1.911135530933791,7.1379166083783806e-07
0.078539816339744828,-1.8849555921538759,6.8955140260663963e-07
0.078539816339744828,-1.858775653373961,6.6618562253497723e-07
0.078539816339744828,-1.8325957145940461,6.4367084300177155e-07
0.078539816339744828,-1.806415775814131,6.2198363820799379e-07
0.078539816339744828,-1.7802358370342162,6.0110069289695805e-07
0.078539816339744828,-1.7540558982543013,5.8099885609342573e-07
0.078539816339744828,-1.7278759594743862,5.6165519007974798e-07
0.078539816339744828,-1.7016960206944713,5.4304701483172961e-07
0.078539816339744828,-1.6755160819145565,5.2515194813954713e-07
