theta,phi,probability
0.052359877559829883,-2.2776546738526,4.7757013967143601e-07
0.052359877559829883,-2.2514747350726854,4.8809421286056589e-07
0.052359877559829883,-2.2252947962927703,4.9907103526176947e-07
0.052359877559829883,-2.1991148575128552,5.1051208188023909e-07
0.052359877559829883,-2.1729349187329401,5.2242898159818574e-07
0.052359877559829883,-2.1467549799530254,5.3483348806046564e-07
0.052359877559829883,-2.1205750411731104,5.4773744788446848e-07
0.052359877559829883,-2.0943951023931957,5.6115276607588875e-07
0.052359877559829883,-2.0682151636132806,5.7509136853828577e-07
0.052359877559829883,-2.0420352248333655,5.8956516157211419e-07
0.052359877559829883,-2.0158552860534504,6.0458598826834586e-07
0.052359877559829883,-1.9896753472735358,6.2016558171294709e-07
0.052359877559829883,-1.9634954084936207,6.3631551493147313e-07
0.052359877559829883,-1.9373154697137058,6.5304714751792927e-07
0.052359877559829883,-1.911135530933791,6.7037156890894794e-07
0.052359877559829883,-1.8849555921538759,6.8829953828325095e-07
0.052359877559829883,-1.858775653373961,7.0684142108741302e-07
0.052359877559829883,-1.8325957145940461,7.2600712221211549e-07
0.052359877559829883,-1.806415775814131,7.4580601586835661e-07
0.052359877559829883,-1.7802358370342162,7.6624687224053931e-07
0.052359877559829883,-1.7540558982543013,7.8733778102286513e-07
0.052359877559829883,-1.7278759594743862,8.0908607197699606e-07
0.052359877559829883,-1.7016960206944713,8.3149823268242442e-07
0.052359877559829883,-1.6755160819145565,8.5457982368626219e-07
0.052359877559829883,-1.6493361431346414,8.7833539129606647e-07
0.052359877559829883,-1.6231562043547265,9.0276837829768266e-07
0.052359877559829883,-1.5969762655748116,9.2788103291965062e-07
0.052359877559829883,-1.5707963267948966,9.5367431640624852e-07
0.052359877559829883,-1.5446163880149817,9.8014780960237091e-07
0.052359877559829883,-1.5184364492350668,1.0072996189948992e-06
0.052359877559829883,-1.4922565104551517,1.035126282696535e-06
0.052359877559829883,-1.4660765716752369,1.0636226768989054e-06
0.052359877559829883,-1.439896632895322,1.0927819233615801e-06
0.052359877559829883,-1.4137166941154069,1.122595298542014e-06
0.052359877559829883,-1.387536755335492,1.1530521450078719e-06
0.052359877559829883,-1.3613568165555772,1.1841397858070282e-06
0.052359877559829883,-1.3351768777756621,1.2158434425013881e-06
0.052359877559829883,-1.3089969389957472,1.2481461575978143e-06
0.052359877559829883,-1.2828170002158323,1.2810287221323905e-06
0.052359877559829883,-1.2566370614359172,1.3144696091823499e-06
0.052359877559829883,-1.2304571226560024,1.3484449140927405e-06
0.052359877559829883,-1.2042771838760875,1.3829283022117113e-06
0.052359877559829883,-1.1780972450961724,1.4178909649285606e-06
0.052359877559829883,-1.1519173063162575,1.4533015848020878e-06
0.052359877559829883,-1.1257373675363427,1.4891263105526574e-06
0.052359877559829883,-1.0995574287564276,1.5253287426695204e-06
0.052359877559829883,-1.0733774899765129,1.5618699303547692e-06
0.052359877559829883,-1.0471975511965979,1.5987083804869003e-06
0.052359877559829883,-1.0210176124166828,1.6358000792397341e-06
0.052359877559829883,-0.99483767363676812,1.6730985269366908e-06
0.052359877559829883,-0.96865773485685303,1.7105547866558537e-06
0.052359877559829883,-0.94247779607693793,1.748117547028144e-06
0.052359877559829883,-0.91629785729702329,1.7857331995895351e-06
0.052359877559829883,-0.8901179185171082,1.8233459309586403e-06
0.052359877559829883,-0.86393797973719311,1.8608978300140896e-06
0.052359877559829883,-0.83775804095727846,1.8983290101420378e-06
0.052359877559829883,-0.81157810217736337,1.9355777465138522e-06
0.052359877559829883,-0.78539816339744828,1.972580628238347e-06
0.052359877559829883,-0.75921822461753363,2.0092727251125872e-06
0.052359877559829883,-0.73303828583761854,2.0455877685716139e-06
0.052359877559829883,-0.70685834705770345,2.0814583463112501e-06
0.052359877559829883,-0.6806784082777888,2.1168161099310574e-06
0.052359877559829883,-0.65449846949787371,2.1515919948173261e-06
0.052359877559829883,-0.62831853071795862,2.1857164513606198e-06
0.052359877559829883,-0.60213859193804398,2.2191196864797553e-06
0.052359877559829883,-0.57595865315812889,2.2517319143060901e-06
0.052359877559829883,-0.5497787143782138,2.2834836147694891e-06
0.052359877559829883,-0.52359877559829915,2.3143057987225382e-06
0.052359877559829883,-0.49741883681838406,2.3441302781430838e-06
0.052359877559829883,-0.47123889803846897,2.3728899398689222e-06
0.052359877559829883,-0.44505895925855432,2.400519021243508e-06
0.052359877559829883,-0.41887902047863923,2.4269533859890363e-06
0.052359877559829883,-0.39269908169872414,2.4521307985743806e-06
0.052359877559829883,-0.36651914291880949,2.4759911953110064e-06
0.052359877559829883,-0.3403392041388944,2.4984769503908942e-06
0.052359877559829883,-0.31415926535897931,2.5195331350773949e-06
0.052359877559829883,-0.28797932657906467,2.5391077682732009e-06
0.052359877559829883,-0.26179938779914957,2.5571520567194943e-06
0.052359877559829883,-0.23561944901923448,2.573620623126909e-06
0.052359877559829883,-0.20943951023931984,2.5884717206020505e-06
0.052359877559829883,-0.18325957145940475,2.601667431812619e-06
0.052359877559829883,-0.15707963267948966,2.613173851429084e-06
0.052359877559829883,-0.13089969389957501,2.6229612504905392e-06
0.052359877559829883,-0.10471975511965992,2.6310042214660958e-06
0.052359877559829883,-0.078539816339744828,2.637281802919406e-06
0.052359877559829883,-0.052359877559830181,2.6417775828317546e-06
0.052359877559829883,-0.026179938779915091,2.6444797797967949e-06
0.052359877559829883,0,2.6453813014660311e-06
0.052359877559829883,0.026179938779914647,2.6444797797967949e-06
0.052359877559829883,0.052359877559829737,2.6417775828317546e-06
0.052359877559829883,0.078539816339744828,2.637281802919406e-06
0.052359877559829883,0.10471975511965947,2.6310042214660958e-06
0.052359877559829883,0.13089969389957457,2.6229612504905392e-06
0.052359877559829883,0.15707963267948966,2.613173851429084e-06
0.052359877559829883,0.1832595714594043,2.601667431812619e-06
0.052359877559829883,0.20943951023931939,2.5884717206020505e-06
0.052359877559829883,0.23561944901923448,2.573620623126909e-06
0.052359877559829883,0.26179938779914913,2.5571520567194943e-06
0.052359877559829883,0.28797932657906422,2.5391077682732009e-06
0.052359877559829883,0.31415926535897931,2.5195331350773949e-06
0.052359877559829883,0.34033920413889396,2.4984769503908942e-06
0.052359877559829883,0.36651914291880905,2.4759911953110072e-06
0.052359877559829883,0.39269908169872414,2.4521307985743806e-06
0.052359877559829883,0.41887902047863879,2.4269533859890376e-06
0.052359877559829883,0.44505895925855388,2.4005190212435084e-06
0.052359877559829883,0.47123889803846897,2.3728899398689222e-06
0.052359877559829883,0.49741883681838361,2.3441302781430843e-06
0.052359877559829883,0.5235987755982987,2.3143057987225382e-06
0.052359877559829883,0.5497787143782138,2.2834836147694891e-06
0.052359877559829883,0.57595865315812844,2.2517319143060914e-06
0.052359877559829883,0.60213859193804353,2.2191196864797562e-06
0.052359877559829883,0.62831853071795862,2.1857164513606198e-06
0.052359877559829883,0.65449846949787327,2.1515919948173278e-06
0.052359877559829883,0.68067840827778836,2.1168161099310583e-06
0.052359877559829883,0.70685834705770345,2.0814583463112501e-06
0.052359877559829883,0.7330382858376181,2.0455877685716139e-06
0.052359877559829883,0.75921822461753319,2.0092727251125881e-06
0.052359877559829883,0.78539816339744828,1.972580628238347e-06
0.052359877559829883,0.81157810217736293,1.9355777465138531e-06
0.052359877559829883,0.83775804095727802,1.8983290101420371e-06
0.052359877559829883,0.86393797973719266,1.8608978300140902e-06
0.052359877559829883,0.89011791851710775,1.8233459309586413e-06
0.052359877559829883,0.91629785729702284,1.7857331995895361e-06
0.052359877559829883,0.94247779607693793,1.748117547028144e-06
0.052359877559829883,0.96865773485685303,1.7105547866558537e-06
0.052359877559829883,0.99483767363676723,1.6730985269366921e-06
0.052359877559829883,1.0210176124166823,1.6358000792397351e-06
0.052359877559829883,1.0471975511965974,1.5987083804869003e-06
0.052359877559829883,1.0733774899765125,1.5618699303547692e-06
0.052359877559829883,1.0995574287564276,1.5253287426695204e-06
0.052359877559829883,1.1257373675363427,1.4891263105526574e-06
0.052359877559829883,1.1519173063162569,1.4533015848020878e-06
0.052359877559829883,1.178097245096172,1.417890964928561e-06
0.052359877559829883,1.2042771838760871,1.382928302211713e-06
0.052359877559829883,1.2304571226560022,1.3484449140927405e-06
0.052359877559829883,1.2566370614359172,1.3144696091823499e-06
0.052359877559829883,1.2828170002158323,1.2810287221323905e-06
0.052359877559829883,1.3089969389957465,1.2481461575978151e-06
0.052359877559829883,1.3351768777756616,1.2158434425013886e-06
0.052359877559829883,1.3613568165555767,1.1841397858070289e-06
0.052359877559829883,1.3875367553354918,1.1530521450078727e-06
0.052359877559829883,1.4137166941154069,1.122595298542014e-06
0.052359877559829883,1.439896632895322,1.0927819233615801e-06
0.052359877559829883,1.4660765716752362,1.0636226768989063e-06
0.052359877559829883,1.4922565104551513,1.0351262826965354e-06
0.052359877559829883,1.5184364492350664,1.0072996189948997e-06
0.052359877559829883,1.5446163880149815,9.8014780960237134e-07
0.052359877559829883,1.5707963267948966,9.5367431640624852e-07
0.052359877559829883,1.5969762655748116,9.2788103291965062e-07
0.052359877559829883,1.6231562043547259,9.027683782976835e-07
0.052359877559829883,1.6493361431346409,8.7833539129606689e-07
0.052359877559829883,1.675516081914556,8.5457982368626261e-07
0.052359877559829883,1.7016960206944711,8.3149823268242463e-07
0.052359877559829883,1.7278759594743862,8.0908607197699606e-07
0.052359877559829883,1.7540558982543013,7.8733778102286513e-07
0.052359877559829883,1.7802358370342155,7.6624687224053963e-07
0.052359877559829883,1.8064157758141306,7.4580601586835661e-07
0.052359877559829883,1.8325957145940457,7.2600712221211549e-07
0.052359877559829883,1.8587756533739608,7.0684142108741323e-07
0.052359877559829883,1.8849555921538759,6.8829953828325095e-07
0.052359877559829883,1.911135530933791,6.7037156890894794e-07
0.052359877559829883,1.9373154697137052,6.530471475179298e-07
0.052359877559829883,1.9634954084936203,6.3631551493147366e-07
0.052359877559829883,1.9896753472735353,6.2016558171294772e-07
0.052359877559829883,2.0158552860534504,6.0458598826834586e-07
0.052359877559829883,2.0420352248333655,5.8956516157211419e-07
0.052359877559829883,2.0682151636132806,5.7509136853828577e-07
0.052359877559829883,2.0943951023931948,5.6115276607588885e-07
0.052359877559829883,2.1205750411731099,5.4773744788446858e-07
0.052359877559829883,2.146754979953025,5.3483348806046585e-07
0.052359877559829883,2.1729349187329401,5.2242898159818574e-07
0.052359877559829883,2.1991148575128552,5.1051208188023909e-07
0.052359877559829883,2.2252947962927703,4.9907103526176947e-07
0.052359877559829883,2.2514747350726845,4.8809421286056653e-07
0.052359877559829883,2.2776546738525996,4.7757013967143633e-07
0.052359877559829883,2.3038346126325147,4.6748752112804573e-07
0.052359877559829883,2.3300145514124297,4.5783526723897977e-07
0.052359877559829883,2.3561944901923448,4.4860251442710603e-07
0.052359877559829883,2.3823744289722599,4.3977864520257142e-07
0.052359877559829883,2.4085543677521741,4.3135330580000661e-07
0.052359877559829883,2.4347343065320892,4.2331642190989348e-07
0.052359877559829883,2.4609142453120043,4.156582126326446e-07
0.052359877559829883,2.4870941840919194,4.0836920278180655e-07
0.052359877559829883,2.5132741228718345,4.0144023366013436e-07
0.052359877559829883,2.5394540616517496,3.9486247242901996e-07
0.052359877559829883,2.5656340004316638,3.8862742018811921e-07
0.052359877559829883,2.5918139392115789,3.8272691887797096e-07
0.052359877559829883,2.617993877991494,3.7715315711408086e-07
0.052359877559829883,2.6441738167714091,3.7189867505635379e-07
0.052359877559829883,2.6703537555513241,3.6695636841300861e-07
0.052359877559829883,2.6965336943312392,3.6231949167320621e-07
0.052359877559829883,2.7227136331111534,3.5798166065763322e-07
0.052359877559829883,2.7488935718910685,3.5393685447123384e-07
0.052359877559829883,2.7750735106709836,3.5017941693721202e-07
0.052359877559829883,2.8012534494508987,3.4670405758637174e-07
0.052359877559829883,2.8274333882308138,3.4350585227081292e-07
0.052359877559829883,2.8536133270107289,3.4058024346602612e-07
0.052359877559829883,2.8797932657906431,3.3792304032049791e-07
0.052359877559829883,2.9059732045705582,3.3553041850709038e-07
0.052359877559829883,2.9321531433504733,3.3339891992568261e-07
0.052359877559829883,2.9583330821303884,3.3152545230189548e-07
0.052359877559829883,2.9845130209103035,3.2990728872209821e-07
0.052359877559829883,3.0106929596902186,3.2854206714042036e-07
0.052359877559829883,3.0368728984701328,3.2742778988904042e-07
0.052359877559829883,3.0630528372500478,3.2656282321868655e-07
0.052359877559829883,3.0892327760299629,3.2594589689202418e-07
0.052359877559829883,3.115412714809878,3.2557610384836462e-07
0.052359877559829883,3.1415926535897931,3.2545289995400498e-07
0.078539816339744828,-3.1415926535897931,1.860768842422756e-07
0.078539816339744828,-3.115412714809878,1.861854902699904e-07
0.078539816339744828,-3.0892327760299634,1.8651159521003141e-07
0.078539816339744828,-3.0630528372500483,1.8705606034278453e-07
0.078539816339744828,-3.0368728984701332,1.8782032349969769e-07
0.078539816339744828,-3.0106929596902186,1.8880640260414851e-07
0.078539816339744828,-2.9845130209103035,1.9001690061784265e-07
0.078539816339744828,-2.9583330821303884,1.9145501188159359e-07
0.078539816339744828,-2.9321531433504737,1.9312452983568719e-07
0.078539816339744828,-2.9059732045705586,1.9502985610101858e-07
0.078539816339744828,-2.8797932657906435,1.9717601089775871e-07
0.078539816339744828,-2.8536133270107289,1.995686447733485e-07
0.078539816339744828,-2.8274333882308138,2.0221405160608324e-07
0.078539816339744828,-2.8012534494508987,2.0511918284432787e-07
0.078539816339744828,-2.7750735106709841,2.0829166293444578e-07
0.078539816339744828,-2.748893571891069,2.1173980588272826e-07
0.078539816339744828,-2.7227136331111539,2.154726328879034e-07
0.078539816339744828,-2.6965336943312392,2.1949989097112674e-07
0.078539816339744828,-2.6703537555513241,2.2383207251960782e-07
0.078539816339744828,-2.6441738167714091,2.2848043564815417e-07
0.078539816339744828,-2.6179938779914944,2.3345702526985708e-07
0.078539816339744828,-2.5918139392115793,2.3877469475281784e-07
0.078539816339744828,-2.5656340004316647,2.4444712802419434e-07
0.078539816339744828,-2.5394540616517496,2.5048886196587327e-07
0.078539816339744828,-2.5132741228718345,2.569153089277045e-07
0.078539816339744828,-2.4870941840919194,2.6374277916448128e-07
0.078539816339744828,-2.4609142453120048,2.7098850298166083e-07
0.078539816339744828,-2.4347343065320897,2.7867065235224413e-07
0.078539816339744828,-2.408554367752175,2.8680836174328147e-07
0.078539816339744828,-2.3823744289722599,2.9542174786520394e-07
0.078539816339744828,-2.3561944901923448,3.0453192803066333e-07
0.078539816339744828,-2.3300145514124297,3.1416103678192566e-07
0.078539816339744828,-2.3038346126325151,3.243322404172241e-07
0.078539816339744828,-2.2776546738526,3.3506974901700809e-07
0.078539816339744828,-2.2514747350726854,3.4639882554095151e-07
0.078539816339744828,-2.2252947962927703,3.5834579153614359e-07
0.078539816339744828,-2.1991148575128552,3.7093802896636851e-07
0.078539816339744828,-2.1729349187329401,3.8420397764214546e-07
0.078539816339744828,-2.1467549799530254,3.9817312770160563e-07
0.078539816339744828,-2.1205750411731104,4.1287600656379492e-07
0.078539816339744828,-2.0943951023931957,4.2834415974907569e-07
0.078539816339744828,-2.0682151636132806,4.4461012493651825e-07
0.078539816339744828,-2.0420352248333655,4.6170739860607686e-07
0.078539816339744828,-2.0158552860534504,4.7967039459464233e-07
0.078539816339744828,-1.9896753472735358,4.9853439388036158e-07
0.078539816339744828,-1.9634954084936207,5.1833548489972575e-07
0.078539816339744828,-1.9373154697137058,5.3911049369756001e-07
0.078539816339744828,-1.911135530933791,5.6089690321207364e-07
0.078539816339744828,-1.8849555921538759,5.8373276100630855e-07
0.078539816339744828,-1.858775653373961,6.0765657477459166e-07
0.078539816339744828,-1.8325957145940461,6.3270719497872883e-07
0.078539816339744828,-1.806415775814131,6.58923684004596e-07
0.078539816339744828,-1.7802358370342162,6.8634517127625837e-07
0.078539816339744828,-1.7540558982543013,7.1501069382262915e-07
0.078539816339744828,-1.7278759594743862,7.4495902186164285e-07
0.078539816339744828,-1.7016960206944713,7.7622846904969141e-07
0.078539816339744828,-1.6755160819145565,8.0885668714017083e-07
