width_mhz,sequence_count,time_ns,site,density
20.0,50,89.5,8,0.09546269224594002
20.0,50,89.5,9,0.06562853737132956
20.0,50,89.5,10,0.0814855124019288
20.0,50,89.5,11,0.06103868114469629
20.0,50,90.0,1,0.06125451591068698
20.0,50,90.0,2,0.054808430600561196
20.0,50,90.0,3,0.040931266624309376
20.0,50,90.0,4,0.10712501033150072
20.0,50,90.0,5,0.13352113175206556
20.0,50,90.0,6,0.15849035230159247
20.0,50,90.0,7,0.14155554173875523
20.0,50,90.0,8,0.09277140463515844
20.0,50,90.0,9,0.0673867744893215
20.0,50,90.0,10,0.08172241586886081
20.0,50,90.0,11,0.06043315574718774
20.0,50,90.5,1,0.060695822924134044
20.0,50,90.5,2,0.055276620128073606
20.0,50,90.5,3,0.04102392044626982
20.0,50,90.5,4,0.10405203354943335
20.0,50,90.5,5,0.13339232105141818
20.0,50,90.5,6,0.16495723814766086
20.0,50,90.5,7,0.13941051333387286
20.0,50,90.5,8,0.09013815589355766
20.0,50,90.5,9,0.06946307655034023
20.0,50,90.5,10,0.08167779587236845
20.0,50,90.5,11,0.05991250210287083
20.0,50,91.0,1,0.06013362891872356
20.0,50,91.0,2,0.055616597162742955
20.0,50,91.0,3,0.04148152505314535
20.0,50,91.0,4,0.10089188092794306
20.0,50,91.0,5,0.13310196677976693
20.0,50,91.0,6,0.1714320418150052
20.0,50,91.0,7,0.13708813763682165
20.0,50,91.0,8,0.08759898934624682
20.0,50,91.0,9,0.07181390179758468
20.0,50,91.0,10,0.0813641022567679
20.0,50,91.0,11,0.059477228305252
20.0,50,91.5,1,0.05957092109178836
20.0,50,91.5,2,0.05582667529875567
20.0,50,91.5,3,0.04228545881055343
20.0,50,91.5,4,0.09767484633870993
20.0,50,91.5,5,0.132663007240976
20.0,50,91.5,6,0.1778566647932413
20.0,50,91.5,7,0.1346163642935894
20.0,50,91.5,8,0.08518985894370848
20.0,50,91.5,9,0.0743912740012025
20.0,50,91.5,10,0.08079875956162841
20.0,50,91.5,11,0.05912616962584665
20.0,50,92.0,1,0.05901002377567633
20.0,50,92.0,2,0.05590821298121601
20.0,50,92.0,3,0.04341294866352396
20.0,50,92.0,4,0.09443234140490502
20.0,50,92.0,5,0.13208907101143635
20.0,50,92.0,6,0.1841731041753475
20.0,50,92.0,7,0.13202433187148363
20.0,50,92.0,8,0.08294602916693775
20.0,50,92.0,9,0.07714364904782435
20.0,50,92.0,10,0.08000371224377399
20.0,50,92.0,11,0.05885657565787516
20.0,50,92.5,1,0.0584526106067848
20.0,50,92.5,2,0.05586544368241194
20.0,50,92.5,3,0.044837530891046445
20.0,50,92.5,4,0.09119645453334821
20.0,50,92.5,5,0.13139432575275806
20.0,50,92.5,6,0.19032410049375437
20.0,50,92.5,7,0.12934210070843766
20.0,50,92.5,8,0.08090146930213858
20.0,50,92.5,9,0.08001684076865762
20.0,50,92.5,10,0.07900489962970686
20.0,50,92.5,11,0.05866422363095545
20.0,50,93.0,1,0.057899730998696795
20.0,50,93.0,2,0.05570526176984382
20.0,50,93.0,3,0.0465295593827214
20.0,50,93.0,4,0.08799949393827754
20.0,50,93.0,5,0.1305933297191429
20.0,50,93.0,6,0.196253778221896
20.0,50,93.0,7,0.1266003764564279
20.0,50,93.0,8,0.079088254027606
20.0,50,93.0,9,0.08295498909123518
20.0,50,93.0,10,0.07783167130285268
20.0,50,93.0,11,0.05854355509129995
20.0,50,93.5,1,0.057351849666799695
20.0,50,93.5,2,0.055436969491286604
20.0,50,93.5,3,0.048456751551861944
20.0,50,93.5,4,0.0848735231505794
20.0,50,93.5,5,0.1297008860851061
20.0,50,93.5,6,0.20190827241210382
20.0,50,93.5,7,0.12383022515454145
20.0,50,93.5,8,0.07753598225368621
20.0,50,93.5,9,0.08590155294209613
20.0,50,93.5,10,0.07651615448459202
20.0,50,93.5,11,0.05848783280734672
20.0,50,94.0,1,0.056808897759565734
20.0,50,94.0,2,0.055071991004471625
20.0,50,94.0,3,0.050584761570404965
20.0,50,94.0,4,0.08184989760320932
20.0,50,94.0,5,0.12873190017167568
20.0,50,94.0,6,0.2072363350234868
20.0,50,94.0,7,0.12106278087136893
20.0,50,94.0,8,0.07627122590606883
20.0,50,94.0,9,0.08880030999717393
20.0,50,94.0,10,0.07509258560326887
20.0,50,94.0,11,0.05848931448930534
20.0,50,94.5,1,0.05627033399326943
20.0,50,94.5,2,0.05462355975869075
20.0,50,94.5,3,0.05287777038194093
20.0,50,94.5,4,0.07895881080411632
20.0,50,94.5,5,0.12770123965008934
20.0,50,94.5,6,0.21218991461692116
20.0,50,94.5,7,0.11832894720971165
20.0,50,94.5,8,0.0753170198490864
20.0,50,94.5,9,0.09159634537660842
20.0,50,94.5,10,0.07359661865338031
20.0,50,94.5,11,0.05853943970618534
20.0,50,95.0,1,0.055735214064047335
20.0,50,95.0,2,0.0541063857895194
20.0,50,95.0,3,0.05529908191964326
20.0,50,95.0,4,0.07622885835682934
20.0,50,95.0,5,0.1266235978477882
20.0,50,95.0,6,0.21672470326168936
20.0,50,95.0,7,0.11565909426034154
20.0,50,95.0,8,0.07469240342018331
20.0,50,95.0,9,0.09423701170799931
20.0,50,95.0,10,0.07206462312429647
20.0,50,95.0,11,0.0586290262476625
20.0,50,95.5,1,0.05520226652489076
20.0,50,95.5,2,0.05353630961511699
20.0,50,95.5,3,0.05781171512164862
20.0,50,95.5,4,0.07368662767404958
20.0,50,95.5,5,0.12551336036702848
20.0,50,95.5,6,0.22080064471319905
20.0,50,95.5,7,0.11308275291518027
20.0,50,95.5,8,0.07441202310504033
20.0,50,95.5,9,0.09667284362764349
20.0,50,95.5,10,0.0705329842246706
20.0,50,95.5,11,0.058748472111531995
20.0,50,96.0,1,0.05466997326573279
20.0,50,96.0,2,0.052929949424758184
20.0,50,96.0,3,0.0603789816896099
20.0,50,96.0,4,0.07135632066248891
20.0,50,96.0,5,0.12438447534511787
20.0,50,96.0,6,0.22438239818724212
20.0,50,96.0,7,0.11062830879180957
20.0,50,96.0,8,0.07448580474517573
20.0,50,96.0,9,0.09885841073806854
20.0,50,96.0,10,0.06903741784985418
20.0,50,96.0,11,0.05888795930014234
20.0,50,96.5,1,0.054136652721869814
20.0,50,96.5,2,0.052304348131216656
20.0,50,96.5,3,0.06296504006541913
20.0,50,96.5,4,0.06925941595215848
20.0,50,96.5,5,0.12325032782941658
20.0,50,96.5,6,0.227439752376944
20.0,50,96.5,7,0.1083226983676349
20.0,50,96.5,8,0.07491870236027
20.0,50,96.5,9,0.10075309427174178
20.0,50,96.5,10,0.06761231224380132
20.0,50,96.5,11,0.05903765567952744
20.0,50,97.0,1,0.05360054395852114
20.0,50,97.0,2,0.05167662662435349
20.0,50,97.0,3,0.06553541679205224
20.0,50,97.0,4,0.06741437641729074
20.0,50,97.0,5,0.12212361890120536
20.0,50,97.0,6,0.22994798473707423
20.0,50,97.0,7,0.10619111025957545
20.0,50,97.0,8,0.07571052921344701
20.0,50,97.0,9,0.10232177419971922
20.0,50,97.0,10,0.06629010760656301
20.0,50,97.0,11,0.059187911290198104
20.0,50,97.5,1,0.053059889835714885
20.0,50,97.5,2,0.05106364922171033
20.0,50,97.5,3,0.06805748725995199
20.0,50,97.5,4,0.06583640680822989
20.0,50,97.5,5,0.12101625035115678
20.0,50,97.5,6,0.23188816149928138
20.0,50,97.5,7,0.10425669489985383
20.0,50,97.5,8,0.07685587517953185
20.0,50,97.5,9,0.10353541524022855
20.0,50,97.5,10,0.06510072400947502
20.0,50,97.5,11,0.059329445694865465
20.0,50,98.0,1,0.052513017545669144
20.0,50,98.0,2,0.05048170687279499
20.0,50,98.0,3,0.07050090880080352
20.0,50,98.0,4,0.06453726530482602
20.0,50,98.0,5,0.11993921587598523
20.0,50,98.0,6,0.23324737438279378
20.0,50,98.0,7,0.10254028613648794
20.0,50,98.0,8,0.07834411282624688
20.0,50,98.0,9,0.1043715421319016
20.0,50,98.0,10,0.06407104692161375
20.0,50,98.0,11,0.059453523200877184
20.0,50,98.5,1,0.051958414931662776
20.0,50,98.5,2,0.04994622314833515
20.0,50,98.5,3,0.07283800015452764
20.0,50,98.5,4,0.06352513173425998
20.0,50,98.5,5,0.11890249992152524
20.0,50,98.5,6,0.2340189105288352
20.0,50,98.5,7,0.1010601385151799
20.0,50,98.5,8,0.08015949292019382
20.0,50,98.5,9,0.1048145966025464
20.0,50,98.5,10,0.06322447844486721
20.0,50,98.5,11,0.059552113098066836
20.0,50,99.0,1,0.05139480113986686
20.0,50,99.0,2,0.049471487446589635
20.0,50,99.0,3,0.0750440624799252
20.0,50,99.0,4,0.06280453409270594
20.0,50,99.0,5,0.11791498543294365
20.0,50,99.0,6,0.2342023528128393
20.0,50,99.0,7,0.09983168416518141
20.0,50,99.0,8,0.08228132835779592
20.0,50,99.0,9,0.10485617064744837
20.0,50,99.0,10,0.06258056102521095
20.0,50,99.0,11,0.059618032399492885
20.0,50,99.5,1,0.05082119032016634
20.0,50,99.5,2,0.04907041918938507
20.0,50,99.5,3,0.07709763828079494
20.0,50,99.5,4,0.06237633389395992
20.0,50,99.5,5,0.11698437187964802
20.0,50,99.5,6,0.23380360837449887
20.0,50,99.5,7,0.09886731330445597
20.0,50,99.5,8,0.08468426383064676
20.0,50,99.5,9,0.10449511299001912
20.0,50,99.5,10,0.06215467898048276
20.0,50,99.5,11,0.059645068955942265
20.0,50,100.0,1,0.05023694727477201
20.0,50,100.0,2,0.04875436607513156
20.0,50,100.0,3,0.07898070585319342
20.0,50,100.0,4,0.06223776976204446
20.0,50,100.0,5,0.11611710499323184
20.0,50,100.0,6,0.2328348639482108
20.0,50,100.0,7,0.09817618238981833
20.0,50,100.0,8,0.08733862689872053
20.0,50,100.0,9,0.10373750789003316
20.0,50,100.0,10,0.061957841687464904
20.0,50,100.0,11,0.059628083227379
20.0,50,100.5,1,0.04964183415032737
20.0,50,100.5,2,0.04853293871933867
20.0,50,100.5,3,0.0806788081014967
20.0,50,100.5,4,0.0623825576110443
20.0,50,100.5,5,0.11531831968517739
20.0,50,100.5,6,0.2313144673704255
20.0,50,100.5,7,0.09776405385845185
20.0,50,100.5,8,0.09021085459605416
20.0,50,100.5,9,0.10259652774848194
20.0,50,100.5,10,0.06199655073157641
20.0,50,100.5,11,0.0595630874276258
20.0,50,101.0,1,0.04903604747604232
20.0,50,101.0,2,0.048413883259900856
20.0,50,101.0,3,0.08218111579724688
20.0,50,101.0,4,0.0628010447350691
20.0,50,101.0,5,0.11459179759205361
20.0,50,101.0,6,0.22926673547898221
20.0,50,101.0,7,0.0976331712332561
20.0,50,101.0,8,0.09326398826218053
20.0,50,101.0,9,0.1010921631916647
20.0,50,101.0,10,0.06227275176941648
20.0,50,101.0,11,0.05944730120418723
20.0,50,101.5,1,0.048420245062876274
20.0,50,101.5,2,0.04840299274929426
20.0,50,101.5,3,0.0834804265425606
20.0,50,101.5,4,0.06348041418373644
20.0,50,101.5,5,0.11393994062614206
20.0,50,101.5,6,0.2267216894942923
20.0,50,101.5,7,0.0977821730932474
20.0,50,101.5,8,0.09645822800652072
20.0,50,101.5,9,0.09925083646040271
20.0,50,101.5,10,0.0627838703160323
20.0,50,101.5,11,0.059279183464895004
20.0,50,102.0,1,0.04779556249272842
20.0,50,102.0,2,0.048504057413039536
20.0,50,102.0,3,0.08457310182764598
20.0,50,102.0,4,0.0644049349414147
20.0,50,102.0,5,0.11336376178699328
20.0,50,102.0,6,0.22371471987323027
20.0,50,102.0,7,0.0982060490416423
20.0,50,102.0,8,0.09975153709671478
20.0,50,102.0,9,0.09710490594524118
20.0,50,102.0,10,0.06352292917261637
20.0,50,102.0,11,0.05905844040873328
20.0,50,102.5,1,0.04716361913786441
20.0,50,102.5,2,0.04871885313685549
20.0,50,102.5,3,0.08545894561999112
20.0,50,102.5,4,0.06555625267689395
20.0,50,102.5,5,0.11286289431422727
20.0,50,102.5,6,0.22028618354238877
20.0,50,102.5,7,0.09889614034082235
20.0,50,102.5,8,0.10310028563643969
20.0,50,102.5,9,0.09469207156007614
20.0,50,102.5,10,0.06447874378266684
20.0,50,102.5,11,0.05878601025177392
20.0,50,103.0,1,0.04652651385549999
20.0,50,103.0,2,0.04904716686644922
20.0,50,103.0,3,0.08614102887342297
20.0,50,103.0,4,0.0669137151968465
20.0,50,103.0,5,0.11243562003556433
20.0,50,103.0,6,0.2164809373352214
20.0,50,103.0,7,0.09984018733021324
20.0,50,103.0,8,0.10645992218059565
20.0,50,103.0,9,0.09205469230312005
20.0,50,103.0,10,0.06563619047006505
20.0,50,103.0,11,0.058464025553001606
20.0,50,103.5,1,0.04588681069691658
20.0,50,103.5,2,0.04948685697530783
20.0,50,103.5,3,0.08662546518324495
20.0,50,103.5,4,0.06845472623134236
20.0,50,103.5,5,0.11207891748988931
20.0,50,103.5,6,0.21234781236374667
20.0,50,103.5,7,0.10102242510783384
20.0,50,103.5,8,0.10978566143848713
20.0,50,103.5,9,0.08923902878783652
20.0,50,103.5,10,0.06697654129355249
20.0,50,103.5,11,0.05809575443184248
20.0,50,104.0,1,0.04524751515136028
20.0,50,104.0,2,0.05003394608728942
20.0,50,104.0,3,0.08692114352644106
20.0,50,104.0,4,0.07015512080985381
20.0,50,104.0,5,0.11178853008804189
20.0,50,104.0,6,0.20793903493529867
20.0,50,104.0,7,0.10242372824888638
20.0,50,104.0,8,0.113033175946948
20.0,50,104.0,9,0.08629442471417556
20.0,50,104.0,10,0.06847785816874137
20.0,50,104.0,11,0.05768552232296378
20.0,50,104.5,1,0.044612041609313015
20.0,50,104.5,2,0.050682743340895654
20.0,50,104.5,3,0.08703942460366351
20.0,50,104.5,4,0.07198955525572259
20.0,50,104.5,5,0.11155905422037947
20.0,50,104.5,6,0.20330960046310018
20.0,50,104.5,7,0.10402180456743641
20.0,50,104.5,8,0.11615927955880506
20.0,50,104.5,9,0.08327244217371678
20.0,50,104.5,10,0.07011543797829091
20.0,50,104.5,11,0.05723861622867649
20.0,50,105.0,1,0.04398417287497592
20.0,50,105.0,2,0.05142599265787144
20.0,50,105.0,3,0.08699380773551275
20.0,50,105.0,4,0.07393190473708802
20.0,50,105.0,5,0.11138404683773469
20.0,50,105.0,6,0.19851660760078516
20.0,50,105.0,7,0.10579143711408014
20.0,50,105.0,8,0.11912259078656161
20.0,50,105.0,9,0.08022596632784108
20.0,50,105.0,10,0.07186229962738003
20.0,50,105.0,11,0.056761173700169164
20.0,50,105.5,1,0.043368012681878405
20.0,50,105.5,2,0.052255043235564125
20.0,50,105.5,3,0.08679957555555193
20.0,50,105.5,4,0.07595566136100299
20.0,50,105.5,5,0.11125615163004873
20.0,50,105.5,6,0.19361856054009496
20.0,50,105.5,7,0.10770477275922584
20.0,50,105.5,8,0.12188416446108269
20.0,50,105.5,9,0.07720829535773135
20.0,50,105.5,10,0.07368970341596617
20.0,50,105.5,11,0.05626005900185275
20.0,50,106.0,1,0.042767932266810395
20.0,50,106.0,2,0.05316003822388279
20.0,50,106.0,3,0.08647342388561062
20.0,50,106.0,4,0.07803432598028472
20.0,50,106.0,5,0.11116724251448484
20.0,50,106.0,6,0.1886746480329109
20.0,50,106.0,7,0.10973165485522302
20.0,50,106.0,8,0.12440808080037682
20.0,50,106.0,9,0.0742722316561175
20.0,50,106.0,10,0.07556769269899491
20.0,50,106.0,11,0.05574272908530359
20.0,50,106.5,1,0.04218851213465464
20.0,50,106.5,2,0.05413011737557867
20.0,50,106.5,3,0.08603308417717809
20.0,50,106.5,4,0.08014178719232365
20.0,50,106.5,5,0.11110858273263709
20.0,50,106.5,6,0.18374400821945497
20.0,50,106.5,7,0.11183999661893182
20.0,50,106.5,8,0.1266619818201466
20.0,50,106.5,9,0.07146919001580365
20.0,50,106.5,10,0.077465647594655
20.0,50,106.5,11,0.05521709211863585
20.0,50,107.0,1,0.04163448019955128
20.0,50,107.0,2,0.05515362937303174
20.0,50,107.0,3,0.0854969457607735
20.0,50,107.0,4,0.0822526814359494
20.0,50,107.0,5,0.11107099745533647
20.0,50,107.0,6,0.17888498875092046
20.0,50,107.0,7,0.11399619104780108
20.0,50,107.0,8,0.12861754603770975
20.0,50,107.0,9,0.06884833807690943
20.0,50,107.0,10,0.07935284047938768
20.0,50,107.0,11,0.05469136138262929
20.0,50,107.5,1,0.04111064751603901
20.0,50,107.5,2,0.05621834953420935
20.0,50,107.5,3,0.08488368487044122
20.0,50,107.5,4,0.08434272862471198
20.0,50,107.5,5,0.11104505741440603
20.0,50,107.5,6,0.17415441197543882
20.0,50,107.5,7,0.1161655523955425
20.0,50,107.5,8,0.13025089360283976
20.0,50,107.5,9,0.06645578353614745
20.0,50,107.5,10,0.08119898317362415
20.0,50,107.5,11,0.05417390735659985
20.0,50,108.0,1,0.04062184281774775
20.0,50,108.0,2,0.057311698681802886
20.0,50,108.0,3,0.0842119070126537
20.0,50,108.0,4,0.08638903837893003
20.0,50,108.0,5,0.1110212707342016
20.0,50,108.0,6,0.16960685510141305
20.0,50,108.0,7,0.11831278350611558
20.0,50,108.0,8,0.1315429153088044
20.0,50,108.0,9,0.06433382161473401
20.0,50,108.0,10,0.08297475606775125
20.0,50,108.0,11,0.05367311077584569
20.0,50,108.5,1,0.04017284706168302
20.0,50,108.5,2,0.058420959118100156
20.0,50,108.5,3,0.08349980873972938
20.0,50,108.5,4,0.08837038261940772
20.0,50,108.5,5,0.11099027983208716
20.0,50,108.5,6,0.16529395525413812
20.0,50,108.5,7,0.12040246265424692
20.0,50,108.5,8,0.1324795203677289
20.0,50,108.5,9,0.06252025504834101
20.0,50,108.5,10,0.08465230995403683
20.0,50,108.5,11,0.05319721935050091
20.0,50,109.0,1,0.039768329134391614
20.0,50,109.0,2,0.05953348387793807
20.0,50,109.0,3,0.08276486428103816
20.0,50,109.0,4,0.09026743104651734
20.0,50,109.0,5,0.11094306000556044
20.0,50,109.0,6,0.16126374919487843
20.0,50,109.0,7,0.12239954298317829
20.0,50,109.0,8,0.13305179934787276
20.0,50,109.0,9,0.06104779742830915
20.0,50,109.0,10,0.08620573200466637
20.0,50,109.0,11,0.0527542106956495
20.0,50,109.5,1,0.03941278381396491
20.0,50,109.5,2,0.060636895725937834
20.0,50,109.5,3,0.08202354179589127
20.0,50,109.5,4,0.09206294683227184
20.0,50,109.5,5,0.11087111613297447
20.0,50,109.5,6,0.15756005717329125
20.0,50,109.5,7,0.12426985718028752
20.0,50,109.5,8,0.13325610023670467
20.0,50,109.5,9,0.059943569116894156
20.0,50,109.5,10,0.08761146815348304
20.0,50,109.5,11,0.05235166383829903
20.0,50,110.0,1,0.03911047300089796
20.0,50,110.0,2,0.06171927271399038
20.0,50,110.0,3,0.08129105325638492
20.0,50,110.0,4,0.09374194068258485
20.0,50,110.0,5,0.1107666737918473
20.0,50,110.0,6,0.15422191993400522
20.0,50,110.0,7,0.1259806197012115
20.0,50,110.0,8,0.13309401718233999
20.0,50,110.0,9,0.059228693212057364
20.0,50,110.0,10,0.08884869508195671
20.0,50,110.0,11,0.05199664144272386
20.0,50,110.5,1,0.038865371133552186
20.0,50,110.5,2,0.06276931751167711
20.0,50,110.5,3,0.08058114116363996
20.0,50,110.5,4,0.09529178226459921
20.0,50,110.5,5,0.11062286104931719
20.0,50,110.5,6,0.1512830972988107
20.0,50,110.5,7,0.12750091865347588
20.0,50,110.5,8,0.13257229304646864
20.0,50,110.5,9,0.0589179971827667
20.0,50,110.5,10,0.08989963605883668
20.0,50,110.5,11,0.05169558463685578
20.0,50,111.0,1,0.0386811155928744
20.0,50,111.0,2,0.0637765081564063
20.0,50,111.0,3,0.07990590446433977
20.0,50,111.0,4,0.09670226882259705
20.0,50,111.0,5,0.11043387720746983
20.0,50,111.0,6,0.14877163600258694
20.0,50,111.0,7,0.1288021893892209
20.0,50,111.0,8,0.1317026384443639
20.0,50,111.0,9,0.05901982386890726
20.0,50,111.0,10,0.09074981601677684
20.0,50,111.0,11,0.05145422203445687
20.0,50,111.5,1,0.03856096277879768
20.0,50,111.5,2,0.06473122833157005
20.0,50,111.5,3,0.07927566518374958
20.0,50,111.5,4,0.09796565160909874
20.0,50,111.5,5,0.11019514489435628
20.0,50,111.5,6,0.1467095135818811
20.0,50,111.5,7,0.12985866193853238
20.0,50,111.5,8,0.1305014714230715
20.0,50,111.5,9,0.05953595357645265
20.0,50,111.5,10,0.09138825244568424
20.0,50,111.5,11,0.05127749423680575
20.0,50,112.0,1,0.03850775041020005
20.0,50,112.0,2,0.06562487575984606
20.0,50,112.0,3,0.0786988764437384
20.0,50,112.0,4,0.09907662151986955
20.0,50,112.0,5,0.1099034420800312
20.0,50,112.0,6,0.14511236411076528
20.0,50,112.0,7,0.13064777464240337
20.0,50,112.0,8,0.1289895833102323
20.0,50,112.0,9,0.0604616370343546
20.0,50,112.0,10,0.09180757991863173
20.0,50,112.0,11,0.05116949476992752
20.0,50,112.5,1,0.03852386646430103
20.0,50,112.5,2,0.0664499477847738
20.0,50,112.5,3,0.07818207170632867
20.0,50,112.5,4,0.10003225602854275
20.0,50,112.5,5,0.10955701086448526
20.0,50,112.5,6,0.1439892904626149
20.0,50,112.5,7,0.1311505467167553
20.0,50,112.5,8,0.1271917375281464
20.0,50,112.5,9,0.061785737049962375
20.0,50,112.5,10,0.09200410731855628
20.0,50,112.5,11,0.051133428075533276
20.0,50,113.0,1,0.03861122503281031
20.0,50,113.0,2,0.06720010369704853
20.0,50,113.0,3,0.07772985429061641
20.0,50,113.0,4,0.10083193015589227
20.0,50,113.0,5,0.10915564022764405
20.0,50,113.0,6,0.14334276656454575
20.0,50,113.0,7,0.13135190299258437
20.0,50,113.0,8,0.1251362092882442
20.0,50,113.0,9,0.06349097483877315
20.0,50,113.0,10,0.09197780807944131
20.0,50,113.0,11,0.05117158483239956
20.0,50,113.5,1,0.0387712492338298
20.0,50,113.5,2,0.06787020383314317
20.0,50,113.5,3,0.07734492546795513
20.0,50,113.5,4,0.10147719476967981
20.0,50,113.5,5,0.10870072034557317
20.0,50,113.5,6,0.14316863182132825
20.0,50,113.5,7,0.13124094472553757
20.0,50,113.5,8,0.12285427504067988
20.0,50,113.5,9,0.06555427524424368
20.0,50,113.5,10,0.09173224497159563
20.0,50,113.5,11,0.05128533454643398
20.0,50,114.0,1,0.039004861183165984
20.0,50,114.0,2,0.06845632592401046
20.0,50,114.0,3,0.07702814876001403
20.0,50,114.0,4,0.10197162598469132
20.0,50,114.0,5,0.10819526655481682
20.0,50,114.0,6,0.14345617853743944
20.0,50,114.0,7,0.1308111611416238
20.0,50,114.0,8,0.1203796613362804
20.0,50,114.0,9,0.06794720343419668
20.0,50,114.0,10,0.09127443212529388
20.0,50,114.0,11,0.05147513501846715
20.0,50,114.5,1,0.039312478898890474
20.0,50,114.5,2,0.06895575959262663
20.0,50,114.5,3,0.07677864745793211
20.0,50,114.5,4,0.10232064981237572
20.0,50,114.5,5,0.10764391157996585
20.0,50,114.5,6,0.14418833178078977
20.0,50,114.5,7,0.13006057727220754
20.0,50,114.5,8,0.11774796335112647
20.0,50,114.5,9,0.0706364841891026
20.0,50,114.5,10,0.09061463808006971
20.0,50,114.5,11,0.05174055798491312
20.0,50,115.0,1,0.039694019891044575
20.0,50,115.0,2,0.06936698028377106
20.0,50,115.0,3,0.0765939318576536
20.0,50,115.0,4,0.10253134649090373
20.0,50,115.0,5,0.10705286521821954
20.0,50,115.0,6,0.14534191973199545
20.0,50,115.0,7,0.12899183461632202
20.0,50,115.0,8,0.11499604371899455
20.0,50,115.0,9,0.07358459360796558
20.0,50,115.0,10,0.08976613464966914
20.0,50,115.0,11,0.05208032993346077
20.0,50,115.5,1,0.04014891107643068
20.0,50,115.5,2,0.06968960425146838
20.0,50,115.5,3,0.07647005227399561
20.0,50,115.5,4,0.10261223910719
20.0,50,115.5,5,0.10642984128775833
20.0,50,115.5,6,0.14688803117202165
20.0,50,115.5,7,0.1276122022349478
20.0,50,115.5,8,0.1121614225090366
20.0,50,115.5,9,0.0767504119697426
20.0,50,115.5,10,0.08874489728840555
20.0,50,115.5,11,0.052492386829002806
20.0,50,116.0,1,0.04067610455829836
20.0,50,116.0,2,0.06992432652380233
20.0,50,116.0,3,0.07640177355934333
20.0,50,116.0,4,0.10257307120236353
20.0,50,116.0,5,0.10578395228208018
20.0,50,116.0,6,0.14879245540205463
20.0,50,116.0,7,0.12593351701158365
20.0,50,116.0,8,0.10928166917464278
20.0,50,116.0,9,0.08008992561824138
20.0,50,116.0,10,0.08756926341899796
20.0,50,116.0,11,0.05297394124859183
20.0,50,116.5,1,0.04127409872394873
20.0,50,116.5,2,0.07007284400736162
20.0,50,116.5,3,0.07638276661521791
20.0,50,116.5,4,0.10242457803336681
20.0,50,116.5,5,0.10512557281722484
20.0,50,116.5,6,0.1510161985859325
20.0,50,116.5,7,0.1239720529861089
20.0,50,116.5,8,0.1063938070875623
20.0,50,116.5,9,0.08355696509810008
20.0,50,116.5,10,0.08625955582300852
20.0,50,116.5,11,0.053521560222167856
20.0,50,117.0,1,0.04194096404104633
20.0,50,117.0,2,0.07013776608160434
20.0,50,117.0,3,0.07640581224735263
20.0,50,117.0,4,0.1021782560498681
20.0,50,117.0,5,0.1044661735997173
20.0,50,117.0,6,0.15351606928013606
20.0,50,117.0,7,0.1217483208633552
20.0,50,117.0,8,0.10353374086595998
