phi,phi_over_pi,ab_g,ab_gamma_a,ab_gamma_b,ab_gamma_coll,aabb_g,aabb_gamma_a,aabb_gamma_b,aabb_gamma_coll,abab_g,abab_gamma_a,abab_gamma_b,abab_gamma_coll,abba_g,abba_gamma_a,abba_gamma_b,abba_gamma_coll
0.29530970943744056,0.094,0.14551808341413591,1,1,0.95671205155883043,1.0896452300016908,3.9134241031176611,3.9134241031176611,3.2504740118635804,0.82380578034177465,3.6611917983916253,3.6611917983916253,3.5027063165896157,0.84791178331645978,3.2651403238262491,3.9134241031176611,3.5746159015092864
0.29845130209103038,0.095000000000000015,0.147020162616152,1,1,0.95579301479833012,1.0993187441374475,3.91158602959666,3.91158602959666,3.2351968196831589,0.83127569151762082,3.6541611485491234,3.6541611485491234,3.4926217007306954,0.85612370308443464,3.2504853126714104,3.91158602959666,3.5657471781457839
0.30159289474462014,0.096000000000000002,0.14852079078851746,1,1,0.95486454474664295,1.1089339559835834,3.9097290894932861,3.9097290894932861,3.219789353093832,0.83870658843386181,3.6470651952568547,3.6470651952568547,3.482453247330263,0.86431053070379149,3.2357192261806684,3.9097290894932861,3.5567942847501408
0.30473448739820996,0.097000000000000017,0.15001995312063812,1,1,0.95392665056739356,1.1184903858402127,3.9078533011347871,3.9078533011347871,3.2042525571999008,0.84609816648689795,3.639904218650905,3.639904218650905,3.4722016396837829,0.87247203183586719,3.2208433759632049,3.9078533011347871,3.5477575197856916
0.30787608005179973,0.098000000000000004,0.15151763481638697,1,1,0.95297934151721886,1.1279875580079401,3.9059586830344379,3.9059586830344379,3.1885873846406114,0.85345012421844646,3.6326785014343681,3.6326785014343681,3.4618675662406813,0.88060797305504157,3.2058590833780496,3.9059586830344379,3.5386371844688056
0.31101767270538955,0.099000000000000005,0.15301382109425038,1,1,0.95202262694567663,1.1374250008188904,3.9040452538913533,3.9040452538913533,3.1727947955202196,0.86076216333881495,3.6253883288661877,3.6253883288661877,3.4514517205453847,0.88871812185707688,3.1907676794167097,3.9040452538913533,3.5294335827575409
0.31415926535897931,0.10000000000000001,0.1545084971874737,1,1,0.95105651629515353,1.1468022466674206,3.9021130325903073,3.9021130325903073,3.1568757573375219,0.86803398874989479,3.6180339887498949,3.6180339887498949,3.4409548011779334,0.89680224666742059,3.1755705045849463,3.9021130325903073,3.5201470213402022
0.31730085801256913,0.10100000000000001,0.15600164834420743,1,1,0.9500810191007717,1.1561188320405213,3.9001620382015432,3.9001620382015432,3.1408312449148648,0.87526530856787699,3.6106157714222435,3.6106157714222435,3.4303775116941644,0.90486011684947409,3.1602689087836984,3.9001620382015432,3.5107778096237872
0.3204424506661589,0.10199999999999999,0.15749325982765239,1,1,0.9490961449902946,1.1653742975478973,3.8981922899805892,3.8981922899805892,3.1246622403266384,0.88245583414568329,3.6031339697417533,3.6031339697417533,3.4197205605654748,0.9128915027128236,3.144864251189182,3.8981922899805892,3.5013262597223425
0.32358404331974872,0.10300000000000001,0.15898331691620549,1,1,0.94810190368403202,1.17456818795173,3.8962038073680638,3.8962038073680638,3.108369732827251,0.88960528009511619,3.595588879077142,3.595588879077142,3.4089846611181733,0.92089617552143566,3.1293579001321543,3.8962038073680638,3.4917926864452058
0.32672563597333848,0.104,0.16047180490360474,1,1,0.94709830499474434,1.1837000521961165,3.8941966099894887,3.8941966099894887,3.0919547187786032,0.89671336430872051,3.5879807972956708,3.5879807972956708,3.3981705314724211,0.92887390750181487,3.1137512329763761,3.8941966099894887,3.4821774072851595
0.3298672286269283,0.10500000000000001,0.1619587090990747,1,1,0.9460853588275453,1.1927694434361864,3.8921707176550906,3.8921707176550906,3.0754182015770577,0.90377980798135926,3.5803100247513808,3.5803100247513808,3.3872788944807675,0.93682447185112583,3.0980456359962636,3.8921707176550906,3.4724807424064714
0.33300882128051806,0.106,0.16344401482747123,1,1,0.94506307517980481,1.2017759190668902,3.8901261503596096,3.8901261503596096,3.0587611915799182,0.91080433563149821,3.5725768642732376,3.5725768642732376,3.3763104776662902,0.94474764274527678,3.0822425042537516,3.8901261503596096,3.4627030146328472
0.33615041393410788,0.10700000000000001,0.16492770742942645,1,1,0.94403146414104977,1.2107190407514601,3.8880629282820998,3.8880629282820998,3.0419847060314145,0.91778667512220047,3.564781621153176,3.564781621153176,3.3652660131603378,0.9526431953469654,3.0663432414743772,3.8880629282820998,3.4528445494352757
0.3392920065876977,0.10800000000000001,0.16640977226149334,1,1,0.94299053589286441,1.2195983744495398,3.8859810717857286,3.8859810717857286,3.0250897689882068,0.92472655768182599,3.5569246031340467,3.5569246031340467,3.3541462376398892,0.96051090581368725,3.0503492599225912,3.8859810717857286,3.4429056749197757
0.34243359924128747,0.109,0.16789019469629032,1,1,0.94194030070879065,1.2284134904449813,3.8838806014175811,3.8838806014175811,3.0080774112444155,0.93162371792443754,3.5490061203974674,3.5490061203974674,3.3429518922645292,0.96835055130570513,3.0342619802763142,3.8838806014175811,3.4328867218150489
0.34557519189487729,0.11000000000000001,0.16936896012264571,1,1,0.94088076895422545,1.2371639633733071,3.8817615379084511,3.8817615379084511,2.9909486702561749,0.93847789386990899,3.5410264855515781,3.5410264855515781,3.3316837226130476,0.97616190999398111,3.0180828315007426,3.8817615379084511,3.4227880234600292
0.34871678454846705,0.111,0.17084605394574165,1,1,0.93981195108631965,1.2458493722488355,3.8796239021726393,3.8796239021726393,2.9737045900657293,0.94528882696373429,3.5329860136186997,3.5329860136186997,3.3203424786196689,0.98394476106806772,3.0018132507214199,3.8796239021726393,3.412609915791339
0.35185837720205687,0.11200000000000002,0.17232146158725853,1,1,0.93873385765387407,1.2544693004914658,3.8774677153077484,3.8774677153077484,2.9563462212250613,0.95205626209653837,3.5248850220228958,3.5248850220228958,3.3089289145099139,0.9916988847439614,2.9854546830965831,3.8774677153077484,3.4023527373306441
0.35499996985564664,0.113,0.17379516848551851,1,1,0.93764649929723565,1.2630233359531238,3.8752929985944711,3.8752929985944711,2.9388746207190777,0.95877994762328189,3.516723830577444,3.516723830577444,3.2974437887361052,0.99942406227191583,2.9690085816887963,3.8752929985944711,3.392016829171915
0.35814156250923646,0.11400000000000002,0.17526716009562951,1,1,0.93654988674819228,1.2715110709438642,3.8730997734963846,3.8730997734963846,2.9212908518883385,0.96545963538216673,3.5085027614722075,3.5085027614722075,3.2858878639125155,1.0071200759442156,2.9524764073358778,3.8730997734963846,3.3816025349685921
0.36128315516282622,0.115,0.17673742188962857,1,1,0.93544403082986727,1.2799321022576271,3.8708880616597345,3.8708880616597345,2.9035959843513597,0.97209508071323247,3.5002221392609192,3.5002221392609192,3.2742619067501755,1.014786709102909,2.9358596285211469,3.8708880616597345,3.3711102009206537
0.36442474781641604,0.11600000000000001,0.17820593935662538,1,1,0.93432894245661202,1.2882860311976492,3.8686578849132243,3.8686578849132243,2.8857910939264637,0.97868604247664848,3.4918822908483644,3.4918822908483644,3.2625666879913235,1.0224237461475023,2.9191597212429756,3.8686578849132243,3.3605401757615883
0.3675663404700058,0.11700000000000001,0.17967269800294533,1,1,0.93320463263389852,1.2965724636015243,3.866409265267797,3.866409265267797,2.8678772625532218,0.98523228307069499,3.4834835454774784,3.4834835454774784,3.2508029823435405,1.0300309725426107,2.9023781688836903,3.866409265267797,3.3498928107452755
0.37070793312359562,0.11800000000000001,0.18113768335227284,1,1,0.93207111245821095,1.3047910098659152,3.8641422249164217,3.8641422249164217,2.84985557821346,0.99173356844943639,3.4750262347163479,3.4750262347163479,3.2389715684135343,1.0376081748255701,2.8855164620778031,3.8641422249164217,3.33916845963277
0.37384952577718539,0.11900000000000001,0.18260088094579391,1,1,0.93092839311693576,1.3129412849709121,3.8618567862338713,3.8618567862338713,2.8317271348518607,0.9981896681400807,3.4665106924451203,3.4665106924451203,3.2270732286406121,1.0451551406140069,2.8685760985796094,3.8618567862338713,3.3283674786789916
0.37699111843077521,0.12000000000000001,0.18406227634233899,1,1,0.92977648588825135,1.3210229085040375,3.8595529717765027,3.8595529717765027,2.8134930322961473,1.0046003552600267,3.4579372548428231,3.4579372548428231,3.2151087492298265,1.0526716586133666,2.8515585831301453,3.8595529717765027,3.3174902266193258
0.38013271108436497,0.121,0.18552185511852551,1,1,0.92861540214101734,1.329035504683894,3.8572308042820347,3.8572308042820347,2.795154376176876,1.0109654065335967,3.4493062603740934,3.4493062603740934,3.2030789200848173,1.0601575186243994,2.8344654273235306,3.8572308042820347,3.3065370646561281
0.38327430373795479,0.12200000000000001,0.18697960286890022,1,1,0.92744515333466127,1.3369787023834567,3.8548903066693225,3.8548903066693225,2.7767122778468241,1.0172846023084521,3.4406180497758134,3.4406180497758134,3.1909845347403332,1.0676125115506054,2.8172981494726983,3.8548903066693225,3.2955083564451364
0.38641589639154456,0.123,0.18843550520608132,1,1,0.92626575101906672,1.3448521351530029,3.8525315020381337,3.8525315020381337,2.7581678542999937,1.0235577265716929,3.4318729660436622,3.4318729660436622,3.1788263902944647,1.0750364294056354,2.8000582744745293,3.8525315020381337,3.2844044680817959
0.38955748904513438,0.12400000000000001,0.18988954776090056,1,1,0.92507720683445804,1.352655441242685,3.8501544136689159,3.8501544136689159,2.7395222280902312,1.0297845669656369,3.4230713544185707,3.4230713544185707,3.1666052873405768,1.0824290653206503,2.7827473336744046,3.8501544136689159,3.273225768087487
0.39269908169872414,0.125,0.19134171618254489,1,1,0.92387953251128674,1.3603882636247357,3.8477590650225735,3.8477590650225735,2.7207765272494715,1.0359649148032779,3.4142135623730949,3.4142135623730949,3.1543220298989496,1.0897902135516373,2.7653668647301797,3.8477590650225735,3.2619726273956688
0.39584067435231396,0.126,0.19279199613869827,1,1,0.92267273987011489,1.3680502500153142,3.8453454797402298,3.8453454797402298,2.7019318852056138,1.0420985650834256,3.4052999395976986,3.4052999395976986,3.1419774253481449,1.0971196694866818,2.7479184114756006,3.8453454797402298,3.2506454193379284
0.39898226700590372,0.127,0.19424037331568303,1,1,0.92145684082149848,1.3756410528959819,3.842913681642997,3.842913681642997,2.6829894407000321,1.0481853165055171,3.3963308379869455,3.3963308379869455,3.1295722843560831,1.1044172296531971,2.7304035237831759,3.842913681642997,3.2392445196299424
0.40212385965949354,0.128,0.19568683341860121,1,1,0.92023184736587038,1.383160329534814,3.8404636947317408,3.8404636947317408,2.6639503377047311,1.0542249714841097,3.3873066116256099,3.3873066116256099,3.117107420810862,1.1116826917251093,2.7128237574265013,3.8404636947317408,3.2277703063573506
0.40526545231308336,0.129,0.1971313621714755,1,1,0.91899777159342133,1.3906077420071401,3.8379955431868424,3.8379955431868424,2.6448157253391553,1.0602173361630443,3.378227616774697,3.378227616774697,3.1045836517513012,1.1189158545299978,2.6951806739420738,3.8379955431868424,3.2162231599615394
0.40840704496667313,0.13,0.19857394531739031,1,1,0.91775462568398114,1.3979829572159146,3.8355092513679621,3.8355092513679621,2.6255867577866496,1.0661622204292838,3.3690942118573775,3.3690942118573775,3.0920017972972347,1.1261165180561923,2.6774758404905823,3.8355092513679621,3.2046034632253395
0.41154863762026295,0.13100000000000001,0.2000145686186324,1,1,0.9165024219068979,1.4052856469117174,3.8330048438137956,3.8330048438137956,2.6062645942105891,1.0720594379264221,3.359906757444838,3.359906757444838,3.0793626805795467,1.1332844834598248,2.6597108297177057,3.8330048438137956,3.192911601258634
0.41469023027385271,0.13200000000000001,0.20145321785683132,1,1,0.91524117262091753,1.4125154877123776,3.8304823452418351,3.8304823452418351,2.5868503986701756,1.0779088060678661,3.3506656162420487,3.3506656162420487,3.066667127669962,1.1404195530718366,2.6418872196144187,3.8304823452418351,3.1811479614838838
0.41783182292744253,0.13300000000000001,0.2028898788331,1,1,0.9139708902740612,1.4196721611222252,3.8279417805481222,3.8279417805481222,2.5673453400359159,1.0837101460496861,3.3413711530734398,3.3413711530734398,3.0539159675105982,1.1475215304049393,2.6240065933768295,3.8279417805481222,3.1693129336215624
0.4209734155810323,0.13400000000000001,0.20432453736817452,1,1,0.91269158740350276,1.4267553535509661,3.8253831748070057,3.8253831748070057,2.5477505919047796,1.089463282863133,3.3320237348685033,3.3320237348685033,3.041110031843282,1.1545902201605311,2.6060705392655477,3.8253831748070057,3.1574069096755086
0.42411500823462212,0.13500000000000001,0.20575717930255441,1,1,0.91140327663544529,1.4337647563321791,3.8228065532708904,3.8228065532708904,2.5280673325150529,1.0951680453068282,3.3226237306473037,3.3226237306473037,3.02825015513864,1.1616254282355685,2.5880806504646077,3.8228065532708904,3.145430283918194
0.42725660088821188,0.13600000000000001,0.20718779049664207,1,1,0.91010597068499566,1.4407000657414337,3.8202119413699913,3.8202119413699913,2.5082967446608846,1.100824265998614,3.3131715115059128,3.3131715115059128,3.0153371745249631,1.1686269617293878,2.5700385249399522,3.8202119413699913,3.1333834528759041
0.4303981935418017,0.13700000000000001,0.20861635683088264,1,1,0.90879968235604014,1.4475609830140304,3.8175993647120805,3.8175993647120805,2.4884400156065429,1.1064317813870739,3.3036674506017576,3.3036674506017576,3.0023719297168658,1.1755946289504871,2.5519457652974915,3.8175993647120805,3.1212668153138377
0.43353978619539146,0.13800000000000001,0.21004286420590312,1,1,0.90748442454111689,1.4543472143623559,3.8149688490822338,3.8149688490822338,2.4684983370003812,1.1119904317627143,3.2941119231388889,3.2941119231388889,2.9893552629437261,1.1825282394232541,2.5338039786407514,3.8149688490822338,3.1090807722211222
0.43668137884898128,0.13900000000000001,0.21146729854265164,1,1,0.90616021022128979,1.4610584709928589,3.8123204204425796,3.8123204204425796,2.4484729047885181,1.1175000612688124,3.2845053063531688,3.2845053063531688,2.9762880188779288,1.1894276038946532,2.5156147764281194,3.8123204204425796,3.096825726795748
0.43982297150257105,0.14000000000000001,0.21288964578253633,1,1,0.90482705246601958,1.467694469122641,3.8096541049320392,3.8096541049320392,2.4283649191282537,1.1229605179119244,3.2748479794973795,3.2748479794973795,2.9631710445629134,1.1962925343408619,2.4973797743297093,3.8096541049320392,3.0845020844294186
0.44296456415616087,0.14100000000000001,0.21430989188756419,1,1,0.90348496443303483,1.4742549299956635,3.8069699288660699,3.8069699288660699,2.4081755843012052,1.128371653572058,3.2651403238262491,3.2651403238262491,2.950005189341026,1.2031228439738622,2.4791005920838436,3.8069699288660699,3.0721102526923185
0.44610615680975063,0.14200000000000002,0.21572802284047948,1,1,0.90213395936820284,1.4807395798985663,3.8042679187364055,3.8042679187364055,2.3879061086261943,1.1337333240125018,3.2553827225814009,3.2553827225814009,2.9367913047811993,1.2099183472479824,2.4607788533531814,3.8042679187364055,3.0596506413178064
0.44924774946334045,0.14300000000000002,0.21714402464490232,1,1,0.90077405060539806,1.4871481501761021,3.8015481012107961,3.8015481012107961,2.3675577043718699,1.1390453888893186,3.2455755609762251,3.2455755609762251,2.9235302446064408,1.2166788598663927,2.4424161855804942,3.8015481012107961,3.0471236621870208
0.45238934211693022,0.14399999999999999,0.21855788332546644,1,1,0.89940525156637108,1.4934803772461822,3.7988105031327422,3.7988105031327422,2.3471315876690944,1.1443077117604961,3.2357192261806684,3.2357192261806684,2.9102228646211681,1.2234041987875517,2.4240142198441097,3.7988105031327422,3.0345297293134106
