target_id,panel,mechanism,n_sites,time,observable,mean,sem,samples,parameter_match,artifact_stage
T003,cd,dephasing,6,17.0,dark,0.32585935149569795,0.0009794543907561649,3,paper_subset,exploratory
T003,cd,dephasing,6,17.5,dark,0.3174639161953941,0.0009300845805847257,3,paper_subset,exploratory
T003,cd,dephasing,6,18.0,dark,0.3092847567584121,0.000882855969757799,3,paper_subset,exploratory
T003,cd,dephasing,6,18.5,dark,0.3013164106849972,0.0008376457874160957,3,paper_subset,exploratory
T003,cd,dephasing,6,19.0,dark,0.29355336118594044,0.0007943546107298686,3,paper_subset,exploratory
T003,cd,dephasing,6,19.5,dark,0.285990340184428,0.0007529266948190298,3,paper_subset,exploratory
T003,cd,dephasing,6,20.0,dark,0.2786221985639629,0.0007132599894453636,3,paper_subset,exploratory
T003,cd,dephasing,6,20.5,dark,0.2714438936617513,0.0006752924368428516,3,paper_subset,exploratory
T003,cd,dephasing,6,21.0,dark,0.26445055265400996,0.0006389553148440461,3,paper_subset,exploratory
T003,cd,dephasing,6,21.5,dark,0.2576373971946419,0.0006041844531036049,3,paper_subset,exploratory
T003,cd,dephasing,6,22.0,dark,0.25099978374477866,0.000570927154745484,3,paper_subset,exploratory
T003,cd,dephasing,6,22.5,dark,0.2445331908096955,0.0005391265395191731,3,paper_subset,exploratory
T003,cd,dephasing,6,23.0,dark,0.2382332080574329,0.0005087334752006214,3,paper_subset,exploratory
T003,cd,dephasing,6,23.5,dark,0.23209554393148857,0.0004797013047589934,3,paper_subset,exploratory
T003,cd,dephasing,6,24.0,dark,0.2261160142090081,0.00045198594573083405,3,paper_subset,exploratory
T003,cd,dephasing,6,24.5,dark,0.2202905438232041,0.00042554774964727527,3,paper_subset,exploratory
T003,cd,dephasing,6,25.0,dark,0.2146151631468415,0.00040034869650077553,3,paper_subset,exploratory
T003,cd,dephasing,6,25.5,dark,0.20908600409019018,0.000376354184179066,3,paper_subset,exploratory
T003,cd,dephasing,6,26.0,dark,0.20369929913041052,0.00035353248479755663,3,paper_subset,exploratory
T003,cd,dephasing,6,26.5,dark,0.19845137749202868,0.0003318545413966583,3,paper_subset,exploratory
T003,cd,dephasing,6,27.0,dark,0.1933386630293761,0.00031129446407936683,3,paper_subset,exploratory
T003,cd,dephasing,6,27.5,dark,0.1883576719756864,0.000291829198713162,3,paper_subset,exploratory
T003,cd,dephasing,6,28.0,dark,0.183505010244103,0.000273438750690555,3,paper_subset,exploratory
T003,cd,dephasing,6,28.5,dark,0.17877737130144453,0.0002561062489394056,3,paper_subset,exploratory
T003,cd,dephasing,6,29.0,dark,0.17417153382763004,0.00023981793786827433,3,paper_subset,exploratory
T003,cd,dephasing,6,29.5,dark,0.1696843595171601,0.0002245632335042302,3,paper_subset,exploratory
T003,cd,dephasing,6,30.0,dark,0.16531279097826343,0.00021033459286287694,3,paper_subset,exploratory
T003,cd,dephasing,6,0.0,cavity,0.0,0.0,3,paper_subset,exploratory
T003,cd,dephasing,6,0.5,cavity,0.12346457778743956,0.003335363331536959,3,paper_subset,exploratory
T003,cd,dephasing,6,1.0,cavity,0.0933061344774404,0.008319320939417871,3,paper_subset,exploratory
T003,cd,dephasing,6,1.5,cavity,0.09510288252504169,0.0061516833575485375,3,paper_subset,exploratory
T003,cd,dephasing,6,2.0,cavity,0.11142111576555636,0.001574797830305828,3,paper_subset,exploratory
T003,cd,dephasing,6,2.5,cavity,0.07670667277493118,0.0016252083871895204,3,paper_subset,exploratory
T003,cd,dephasing,6,3.0,cavity,0.09458764522551422,0.0008471687246329995,3,paper_subset,exploratory
T003,cd,dephasing,6,3.5,cavity,0.08640473324143534,0.0018776727681572786,3,paper_subset,exploratory
T003,cd,dephasing,6,4.0,cavity,0.0839833079870753,0.0015930493665980644,3,paper_subset,exploratory
T003,cd,dephasing,6,4.5,cavity,0.08744669274071902,0.0007498224226233376,3,paper_subset,exploratory
T003,cd,dephasing,6,5.0,cavity,0.07888689068500554,0.0003489155343022814,3,paper_subset,exploratory
T003,cd,dephasing,6,5.5,cavity,0.07964317553333383,0.0005723173048712128,3,paper_subset,exploratory
T003,cd,dephasing,6,6.0,cavity,0.07718220019210077,0.00014110175656906163,3,paper_subset,exploratory
T003,cd,dephasing,6,6.5,cavity,0.07483355738196656,0.0004229144858285966,3,paper_subset,exploratory
T003,cd,dephasing,6,7.0,cavity,0.07373002715969701,0.00027369586409808054,3,paper_subset,exploratory
T003,cd,dephasing,6,7.5,cavity,0.07089672977448676,0.0003487508633332728,3,paper_subset,exploratory
T003,cd,dephasing,6,8.0,cavity,0.06944573295731565,0.0004084371697589625,3,paper_subset,exploratory
T003,cd,dephasing,6,8.5,cavity,0.06763285787589317,0.00030957173320212555,3,paper_subset,exploratory
T003,cd,dephasing,6,9.0,cavity,0.06578090294778123,0.0003784402994842219,3,paper_subset,exploratory
T003,cd,dephasing,6,9.5,cavity,0.0642663988767146,0.00034667707300612815,3,paper_subset,exploratory
T003,cd,dephasing,6,10.0,cavity,0.0624372007339809,0.0003605317834448408,3,paper_subset,exploratory
T003,cd,dephasing,6,10.5,cavity,0.06085398771670747,0.0003747660265284869,3,paper_subset,exploratory
T003,cd,dephasing,6,11.0,cavity,0.05928658778057739,0.00034548044290887327,3,paper_subset,exploratory
T003,cd,dephasing,6,11.5,cavity,0.05773292825149181,0.0003507338196396139,3,paper_subset,exploratory
T003,cd,dephasing,6,12.0,cavity,0.05627053491899311,0.0003409214830729089,3,paper_subset,exploratory
T003,cd,dephasing,6,12.5,cavity,0.05479608177174861,0.00033388930432449277,3,paper_subset,exploratory
T003,cd,dephasing,6,13.0,cavity,0.053385286069744214,0.00032926258747529387,3,paper_subset,exploratory
T003,cd,dephasing,6,13.5,cavity,0.05200723952183806,0.0003159141666540615,3,paper_subset,exploratory
T003,cd,dephasing,6,14.0,cavity,0.05066062225229153,0.00030804816145267556,3,paper_subset,exploratory
T003,cd,dephasing,6,14.5,cavity,0.0493580610145937,0.00029815293761446663,3,paper_subset,exploratory
T003,cd,dephasing,6,15.0,cavity,0.04808233318315675,0.0002883959476686629,3,paper_subset,exploratory
T003,cd,dephasing,6,15.5,cavity,0.046842373576368466,0.0002799404664634929,3,paper_subset,exploratory
T003,cd,dephasing,6,16.0,cavity,0.045634676362077374,0.0002699120494921936,3,paper_subset,exploratory
T003,cd,dephasing,6,16.5,cavity,0.04445717961707302,0.0002607532551390243,3,paper_subset,exploratory
T003,cd,dephasing,6,17.0,cavity,0.043311597350169005,0.00025154250863052604,3,paper_subset,exploratory
T003,cd,dephasing,6,17.5,cavity,0.042194712912587785,0.00024245304772143068,3,paper_subset,exploratory
T003,cd,dephasing,6,18.0,cavity,0.041107034122530056,0.0002338732204300446,3,paper_subset,exploratory
T003,cd,dephasing,6,18.5,cavity,0.04004760741513661,0.00022519503925813442,3,paper_subset,exploratory
T003,cd,dephasing,6,19.0,cavity,0.039015318168764856,0.0002168744666193416,3,paper_subset,exploratory
T003,cd,dephasing,6,19.5,cavity,0.03800990808210206,0.00020874687814702474,3,paper_subset,exploratory
T003,cd,dephasing,6,20.0,cavity,0.03703034316197707,0.00020081391701785454,3,paper_subset,exploratory
T003,cd,dephasing,6,20.5,cavity,0.03607607500247143,0.00019318437793251707,3,paper_subset,exploratory
T003,cd,dephasing,6,21.0,cavity,0.0351464604040759,0.00018573328852234248,3,paper_subset,exploratory
T003,cd,dephasing,6,21.5,cavity,0.034240794005443075,0.00017853408502746854,3,paper_subset,exploratory
T003,cd,dephasing,6,22.0,cavity,0.03335851791682193,0.00017156082912685958,3,paper_subset,exploratory
T003,cd,dephasing,6,22.5,cavity,0.032498980124787975,0.00016480317633919887,3,paper_subset,exploratory
T003,cd,dephasing,6,23.0,cavity,0.03166160353410974,0.00015828057954667872,3,paper_subset,exploratory
T003,cd,dephasing,6,23.5,cavity,0.030845823132119487,0.00015196664643415573,3,paper_subset,exploratory
T003,cd,dephasing,6,24.0,cavity,0.030051066684814998,0.00014586776138470283,3,paper_subset,exploratory
T003,cd,dephasing,6,24.5,cavity,0.02927680004839719,0.0001399764945871423,3,paper_subset,exploratory
T003,cd,dephasing,6,25.0,cavity,0.028522489243422194,0.0001342853641203282,3,paper_subset,exploratory
T003,cd,dephasing,6,25.5,cavity,0.027787618264844383,0.0001287934484204866,3,paper_subset,exploratory
T003,cd,dephasing,6,26.0,cavity,0.027071687131885666,0.00012349181157949449,3,paper_subset,exploratory
T003,cd,dephasing,6,26.5,cavity,0.026374205176232124,0.00011837668786195809,3,paper_subset,exploratory
T003,cd,dephasing,6,27.0,cavity,0.025694697322320843,0.00011344250587948174,3,paper_subset,exploratory
T003,cd,dephasing,6,27.5,cavity,0.02503269934912444,0.00010868334281983453,3,paper_subset,exploratory
T003,cd,dephasing,6,28.0,cavity,0.02438775939726694,0.0001040947553766832,3,paper_subset,exploratory
T003,cd,dephasing,6,28.5,cavity,0.02375943792298658,9.967102282591805e-05,3,paper_subset,exploratory
T003,cd,dephasing,6,29.0,cavity,0.023147306126449208,9.540723796517171e-05,3,paper_subset,exploratory
T003,cd,dephasing,6,29.5,cavity,0.02255094667772004,9.129844054719804e-05,3,paper_subset,exploratory
T003,cd,dephasing,6,30.0,cavity,0.021969952963581462,8.733963890082362e-05,3,paper_subset,exploratory
T003,cd,dephasing,6,0.0,sink,0.0,0.0,3,paper_subset,exploratory
T003,cd,dephasing,6,0.5,sink,0.020055056396315565,0.0002511453401162683,3,paper_subset,exploratory
T003,cd,dephasing,6,1.0,sink,0.038190460784403614,0.00034214969895426554,3,paper_subset,exploratory
T003,cd,dephasing,6,1.5,sink,0.06986397177902605,0.002126049478479061,3,paper_subset,exploratory
T003,cd,dephasing,6,2.0,sink,0.09167267096794178,0.002648571405025381,3,paper_subset,exploratory
T003,cd,dephasing,6,2.5,sink,0.11579305180314858,0.0023957501429377162,3,paper_subset,exploratory
T003,cd,dephasing,6,3.0,sink,0.1382840264568923,0.002591464842081762,3,paper_subset,exploratory
T003,cd,dephasing,6,3.5,sink,0.1593524373599714,0.002627153102413298,3,paper_subset,exploratory
T003,cd,dephasing,6,4.0,sink,0.1817989092139025,0.0029025464615442553,3,paper_subset,exploratory
T003,cd,dephasing,6,4.5,sink,0.2027739133213102,0.0030860169322195845,3,paper_subset,exploratory
T003,cd,dephasing,6,5.0,sink,0.22355771482755463,0.0030867405840103806,3,paper_subset,exploratory
T003,cd,dephasing,6,5.5,sink,0.2435932172343301,0.0030061099344027764,3,paper_subset,exploratory
T003,cd,dephasing,6,6.0,sink,0.262927369177627,0.0029426889065673313,3,paper_subset,exploratory
T003,cd,dephasing,6,6.5,sink,0.2821101532800384,0.0029136478131342896,3,paper_subset,exploratory
T003,cd,dephasing,6,7.0,sink,0.3006222510696051,0.002878982841977196,3,paper_subset,exploratory
T003,cd,dephasing,6,7.5,sink,0.31868012313450045,0.002799494351044445,3,paper_subset,exploratory
T003,cd,dephasing,6,8.0,sink,0.3362671029024186,0.0027106009525926624,3,paper_subset,exploratory
T003,cd,dephasing,6,8.5,sink,0.3533577545926572,0.0026213876157027607,3,paper_subset,exploratory
T003,cd,dephasing,6,9.0,sink,0.3700576144613799,0.0025324914935648864,3,paper_subset,exploratory
T003,cd,dephasing,6,9.5,sink,0.3863082325972898,0.002449045896719586,3,paper_subset,exploratory
T003,cd,dephasing,6,10.0,sink,0.402140287105631,0.002357781545196632,3,paper_subset,exploratory
T003,cd,dephasing,6,10.5,sink,0.41755842769944057,0.0022682801440294656,3,paper_subset,exploratory
T003,cd,dephasing,6,11.0,sink,0.43256830347762215,0.00217942179422988,3,paper_subset,exploratory
T003,cd,dephasing,6,11.5,sink,0.4471980863244398,0.0020923821661682977,3,paper_subset,exploratory
T003,cd,dephasing,6,12.0,sink,0.46144761140230584,0.002008083148386227,3,paper_subset,exploratory
T003,cd,dephasing,6,12.5,sink,0.4753288857982872,0.0019240332570494053,3,paper_subset,exploratory
T003,cd,dephasing,6,13.0,sink,0.4888522276249016,0.0018422828471864772,3,paper_subset,exploratory
T003,cd,dephasing,6,13.5,sink,0.5020245187908031,0.0017626968118942027,3,paper_subset,exploratory
T003,cd,dephasing,6,14.0,sink,0.5148576058220949,0.0016855117235911508,3,paper_subset,exploratory
T003,cd,dephasing,6,14.5,sink,0.5273593033425116,0.0016109895413787593,3,paper_subset,exploratory
T003,cd,dephasing,6,15.0,sink,0.5395384146645061,0.0015386107632711424,3,paper_subset,exploratory
T003,cd,dephasing,6,15.5,sink,0.5514035592677047,0.0014686693210033807,3,paper_subset,exploratory
T003,cd,dephasing,6,16.0,sink,0.5629623876545126,0.0014010659672963018,3,paper_subset,exploratory
T003,cd,dephasing,6,16.5,sink,0.574223260417945,0.0013358165195447736,3,paper_subset,exploratory
T003,cd,dephasing,6,17.0,sink,0.5851937565439621,0.0012729874130054115,3,paper_subset,exploratory
T003,cd,dephasing,6,17.5,sink,0.5958813936742063,0.001212427852345704,3,paper_subset,exploratory
T003,cd,dephasing,6,18.0,sink,0.6062935512662034,0.0011541329301593955,3,paper_subset,exploratory
T003,cd,dephasing,6,18.5,sink,0.6164372867764335,0.001098043914622788,3,paper_subset,exploratory
T003,cd,dephasing,6,19.0,sink,0.6263195913082432,0.0010441107388242938,3,paper_subset,exploratory
T003,cd,dephasing,6,19.5,sink,0.6359472022046951,0.0009922974401877194,3,paper_subset,exploratory
T003,cd,dephasing,6,20.0,sink,0.6453266931722278,0.0009425373832907938,3,paper_subset,exploratory
T003,cd,dephasing,6,20.5,sink,0.6544644803967324,0.0008947824166677451,3,paper_subset,exploratory
T003,cd,dephasing,6,21.0,sink,0.6633667892182827,0.0008489773664950202,3,paper_subset,exploratory
T003,cd,dephasing,6,21.5,sink,0.6720397025524285,0.0008050684982182904,3,paper_subset,exploratory
T003,cd,dephasing,6,22.0,sink,0.6804891373822676,0.0007630067118885837,3,paper_subset,exploratory
T003,cd,dephasing,6,22.5,sink,0.688720855882305,0.0007227396263130601,3,paper_subset,exploratory
T003,cd,dephasing,6,23.0,sink,0.6967404736863942,0.0006842183237418024,3,paper_subset,exploratory
T003,cd,dephasing,6,23.5,sink,0.7045534579936471,0.0006473951202542765,3,paper_subset,exploratory
T003,cd,dephasing,6,24.0,sink,0.7121651367000172,0.0006122239773601313,3,paper_subset,exploratory
T003,cd,dephasing,6,24.5,sink,0.719580698987163,0.0005786615614793426,3,paper_subset,exploratory
T003,cd,dephasing,6,25.0,sink,0.7268051996878664,0.0005466659415894288,3,paper_subset,exploratory
T003,cd,dephasing,6,25.5,sink,0.7338435634460044,0.0005161976581661727,3,paper_subset,exploratory
T003,cd,dephasing,6,26.0,sink,0.7407005872085892,0.0004872195910921168,3,paper_subset,exploratory
T003,cd,dephasing,6,26.5,sink,0.7473809443511651,0.00045969692151826594,3,paper_subset,exploratory
T003,cd,dephasing,6,27.0,sink,0.7538891876163821,0.00043359743570489786,3,paper_subset,exploratory
T003,cd,dephasing,6,27.5,sink,0.7602297521485317,0.00040889136342180755,3,paper_subset,exploratory
T003,cd,dephasing,6,28.0,sink,0.7664069587407248,0.00038555144611499757,3,paper_subset,exploratory
T003,cd,dephasing,6,28.5,sink,0.7724250167022412,0.00036355292080701875,3,paper_subset,exploratory
T003,cd,dephasing,6,29.0,sink,0.7782880268064275,0.00034287339796233935,3,paper_subset,exploratory
T003,cd,dephasing,6,29.5,sink,0.7839999840963788,0.00032349271828866437,3,paper_subset,exploratory
T003,cd,dephasing,6,30.0,sink,0.789564780597554,0.00030539266049457205,3,paper_subset,exploratory
T003,cd,dephasing,6,0.0,trace,1.0,0.0,3,paper_subset,exploratory
T003,cd,dephasing,6,0.5,trace,1.0,1.570092458683775e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,1.0,trace,0.9999999999999978,1.634204043630099e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,1.5,trace,0.9999999999999977,1.0134903240813531e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,2.0,trace,0.9999999999999968,8.81212206892831e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,2.5,trace,0.9999999999999968,7.488863730937847e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,3.0,trace,0.9999999999999968,5.961528934797331e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,3.5,trace,0.9999999999999964,5.606351459942525e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,4.0,trace,0.9999999999999964,5.476600131522343e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,4.5,trace,0.9999999999999961,4.688419822492398e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,5.0,trace,0.9999999999999964,4.985713170205234e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,5.5,trace,0.9999999999999961,5.246709318399e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,6.0,trace,0.9999999999999964,6.247573945640658e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,6.5,trace,0.9999999999999964,5.874748045952207e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,7.0,trace,0.9999999999999966,5.697222071273527e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,7.5,trace,0.9999999999999966,5.476600131522343e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,8.0,trace,0.9999999999999968,6.552510833785228e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,8.5,trace,0.9999999999999964,6.473657049138938e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,9.0,trace,0.9999999999999968,6.798699777552593e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,9.5,trace,0.9999999999999966,7.928578270080921e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,10.0,trace,0.9999999999999968,6.457770750225264e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,10.5,trace,0.9999999999999968,6.933340566559919e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,11.0,trace,0.9999999999999968,6.312995352117186e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,11.5,trace,0.9999999999999966,5.786665876514104e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,12.0,trace,0.9999999999999968,7.050863183406401e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,12.5,trace,0.9999999999999968,6.753223014464259e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,13.0,trace,0.9999999999999966,6.873825812624305e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,13.5,trace,0.9999999999999968,6.753223014464259e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,14.0,trace,0.9999999999999968,5.83967460982345e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,14.5,trace,0.9999999999999966,5.62464303043322e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,15.0,trace,0.9999999999999968,6.114631631344405e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,15.5,trace,0.9999999999999968,5.83967460982345e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,16.0,trace,0.9999999999999969,6.425880329391635e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,16.5,trace,0.9999999999999968,6.583787912871692e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,17.0,trace,0.9999999999999968,5.187645042750225e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,17.5,trace,0.9999999999999968,4.688419822492398e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,18.0,trace,0.999999999999997,5.697222071273527e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,18.5,trace,0.999999999999997,5.457812425614246e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,19.0,trace,0.999999999999997,4.394389329101677e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,19.5,trace,0.999999999999997,3.925231146709438e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,20.0,trace,0.9999999999999972,4.753690988499734e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,20.5,trace,0.999999999999997,5.343699215785018e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,21.0,trace,0.9999999999999972,3.925231146709438e-16,3,paper_subset,exploratory
T003,cd,dephasing,6,21.5,trace,0.9999999999999972,2.642859423360307e-16,3,paper_subset,exploratory
