N,time,magnetization_z_over_N,fit_prediction,in_fit_window
160,25.200000000000003,-0.03412471185487674,-0.03936983273647642,True
160,25.3,-0.01807531228938707,-0.02058013506429909,True
160,25.400000000000002,-0.0019448128597773311,-0.0016216423038542477,True
160,25.5,0.014156615528033692,0.017270840127977704,True
160,25.6,0.030117851536233885,0.035864191170330524,True
160,25.700000000000003,0.04582468133163219,0.0539298474629288,True
160,25.8,0.06115785179883071,0.07124660975886493,True
160,25.900000000000002,0.07599144511514119,0.08760334798764448,True
160,26.0,0.09019170406156499,0.1028015719298669,True
160,26.1,0.10361643761983819,0.11665783624719936,True
160,26.200000000000003,0.1161151308936603,0.12900595077302363,True
160,26.3,0.12752986963083876,0.13969896948233138,True
160,26.400000000000002,0.13769716544144778,0.14861093439161088,True
160,26.5,0.14645073183090565,0.15563835375452892,True
160,26.6,0.15362521320081818,0.16070139727765786,True
160,26.700000000000003,0.15906081029873204,0.163744794639848,True
160,26.8,0.1626086791409666,0.1647384273145141,True
160,26.900000000000002,0.16413691070693354,0.1636776075195095,True
160,27.0,0.1635368315523494,0.16058304200681117,True
160,27.1,0.16072930758398157,0.15550048230565416,True
160,27.200000000000003,0.15567069138626505,0.14850006689979764,True
160,27.3,0.148358033817209,0.13967536460464205,True
160,27.400000000000002,0.13883318771317305,0.12914213206648403,True
160,27.5,0.12718546783277596,0.11703680178963104,True
160,27.6,0.11355259624646283,0.10351472036496316,True
160,27.700000000000003,0.09811975289659408,0.08874815958631738,True
160,27.8,0.08111666086761637,0.07292412586245842,True
160,27.900000000000002,0.06281275659060621,0.05624199572988351,True
160,28.0,0.043510616884994344,0.0389110073168583,True
160,28.1,0.02353792712403412,0.021147639277935174,True
160,28.200000000000003,0.0032383683082819136,0.003172909991572701,True
160,28.3,-0.0170381324161624,-0.014790369322986293,True
160,28.400000000000002,-0.03694530855300848,-0.032520353468733276,True
160,28.5,-0.056150138699949725,-0.04979889999121857,True
160,28.6,-0.07434166185997879,-0.066414250033375,True
160,28.700000000000003,-0.09123863907306376,-0.08216362041689251,True
160,28.8,-0.10659576202990965,-0.09685567526056701,True
160,28.900000000000002,-0.12020820949973439,-0.11031284705128423,True
160,29.0,-0.13191445880165548,-0.12237347905425883,True
160,29.1,-0.1415973636304774,-0.13289376326007213,True
160,29.200000000000003,-0.14918360376400494,-0.1417494506870977,True
160,29.3,-0.15464169059238256,-0.1488373137556607,True
160,29.400000000000002,-0.15797877106724742,-0.15407634358780592,True
160,29.5,-0.1592365097233452,-0.15740866842427645,True
160,29.6,-0.15848634402682693,-0.15880018284626518,True
160,29.700000000000003,-0.15582440429870542,-0.15824088109986748,True
160,29.8,-0.15136636896674402,-0.15574489150099155,True
160,29.900000000000002,-0.14524249281926277,-0.15135021260199708,True
160,30.0,-0.13759300447924028,-0.1451181554827416,True
160,30.1,-0.12856402357089713,-0.1371325001426017,True
160,30.200000000000003,-0.11830410163234158,-0.12749837747202275,True
160,30.3,-0.10696144665748746,-0.11634089162939412,True
160,30.400000000000002,-0.0946818513303399,-0.10380350080075677,True
160,30.5,-0.08160731081097138,-0.09004617723786121,True
160,30.6,-0.0678752878439003,-0.07524337011915758,True
160,30.700000000000003,-0.05361856085026031,-0.05958179712676963,True
160,30.8,-0.03896557393741319,-0.04325809265241962,True
160,30.900000000000002,-0.024041195544771327,-0.026476342212931398,True
160,31.0,-0.008967783791410841,-0.009445533952038964,True
160,31.1,0.006133549363889221,0.007623040984873456,True
160,31.200000000000003,0.021141586933876043,0.024518406902559565,True
160,31.3,0.03593368261822173,0.041032508420705556,True
160,31.400000000000002,0.050384577706214254,0.05696276962595957,True
160,31.5,0.06436547158374756,0.07211457606900357,True
160,31.6,0.07774345345808575,0.08630364923386663,True
160,31.700000000000003,0.09038139425842832,0.09935828454728846,True
160,31.8,0.10213838420780237,0.11112142578863277,True
160,31.900000000000002,0.11287078247841953,0.1214525508820872,True
160,32.0,0.12243392015829786,0.13022934647535006,True
160,32.1,0.13068446650559215,0.1373491514016075,True
160,32.2,0.1374834318393605,0.14273015205005338,True
160,32.300000000000004,0.1426997398394745,0.1463123157975572,True
160,32.4,0.14621425966763618,0.1480580519408466,True
160,32.5,0.14792414697803036,0.14795259297366395,True
160,32.6,0.1477473058066834,0.14600409253420957,True
160,32.7,0.14562675392526597,0.14224343986155522,True
160,32.800000000000004,0.14153465575571794,0.13672379410207064,True
160,32.9,0.13547578206586156,0.12951984525503404,True
160,33.0,0.12749016621811654,0.12072681189810028,True
160,33.1,0.11765475337307854,0.11045918904715409,True
160,33.2,0.10608388106481197,0.09884926254204003,True
160,33.300000000000004,0.09292848488973673,0.08604540917296814,True
160,33.4,0.07837398833483881,0.07221020433784896,True
160,33.5,0.06263690663895252,0.05751836131761741,True
160,33.6,0.045960266007855674,0.04215452824737266,True
160,33.7,0.02860800626838724,0.02631097052240016,True
160,33.800000000000004,0.010858592215391358,0.010185167690669267,True
160,33.9,-0.007001897707581997,-0.006022645167857344,True
160,34.0,-0.024686910202490687,-0.022111961000080234,True
160,34.1,-0.041916480142138814,-0.03788447850683835,True
160,34.2,-0.05842392517739563,-0.05314654345421607,True
160,34.300000000000004,-0.07396190719114218,-0.06771152354806395,True
160,34.4,-0.0883076384724856,-0.08140208778246785,True
160,34.5,-0.10126706416132217,-0.09405236246054668,True
160,34.6,-0.112677913002863,-0.1055099377121832,True
160,34.7,-0.12241157127815963,-0.11563770027691642,True
160,34.800000000000004,-0.1303737956375704,-0.12431547055589058,True
160,34.9,-0.13650433567420595,-0.13144142443589207,True
160,35.0,-0.14077558342727417,-0.13693328311923186,True
160,35.1,-0.14319040253578846,-0.140729257120913,True
160,35.2,-0.14377931340547315,-0.14278873368236109,True
160,35.300000000000004,-0.14259722240003653,-0.14309270006015348,True
160,35.4,-0.13971988345623074,-0.14164389843864925,True
160,35.5,-0.1352402710459389,-0.1384667115462127,True
160,35.6,-0.12926502591496308,-0.1336067813845557,True
160,35.7,-0.12191111159845762,-0.12713036676846692,True
160,35.800000000000004,-0.11330279246055,-0.1191234485784054,True
160,35.9,-0.10356901490698903,-0.10969059471180599,True
160,36.0,-0.09284124418817981,-0.09895359964286043,True
160,36.1,-0.08125178121949066,-0.08704991622946759,True
160,36.2,-0.06893255810146619,-0.07413089990696681,True
160,36.300000000000004,-0.05601438817539374,-0.06035988765122024,True
160,36.4,-0.04262662684434804,-0.04591013605172201,True
160,36.5,-0.028897183136964228,-0.030962644485660808,True
160,36.6,-0.014952809050644783,-0.015703890706947617,True
160,36.7,-0.00091958397561323,-0.000323507144976051,True
160,36.800000000000004,0.013076495129304705,0.014988073164412035,True
160,36.9,0.026908910703216028,0.030041971825252974,True
160,37.0,0.04045010203340118,0.04465319240803819,True
160,37.1,0.05357111371585965,0.05864289121205443,True
160,37.2,0.06614149936576887,0.07184056362373878,True
160,37.300000000000004,0.0780295548352836,0.08408611937686673,True
160,37.4,0.08910294135474486,0.09523182149153142,True
160,37.5,0.09922974129016399,0.10514406544609371,True
160,37.6,0.10827996780517465,0.11370497719651651,True
160,37.7,0.11612752512197481,0.12081381097432578,True
160,37.800000000000004,0.12265258912227346,0.1263881303381768,True
160,37.9,0.12774434989184338,0.1303647586924796,True
160,38.0,0.13130402998222868,0.13270048838517898,True
160,38.1,0.13324806637178874,0.1333725405191612,True
160,38.2,0.13351132221054254,0.13237877072014254,True
160,38.300000000000004,0.13205017825865656,0.12973761925950594,True
160,38.400000000000006,0.1288453451123321,0.12548780709428484,True
160,38.5,0.12390423712404627,0.11968778251921816,True
160,38.6,0.1172627581190377,0.11241492618892794,True
160,38.7,0.10898636770293876,0.1037645252242578,True
160,38.800000000000004,0.0991703245609354,0.09384852992947405,True
160,38.900000000000006,0.08793903837630024,0.08279410928224844,True
160,39.0,0.07544450291474623,0.07074202378412882,True
160,39.1,0.06186382698824241,0.0578448364464311,True
160,39.2,0.04739592465573036,0.04426498460901834,True
160,39.300000000000004,0.03225746825596525,0.030172736924421777,True
160,39.400000000000006,0.016678244940143992,0.01574406116823325,True
160,39.5,0.0008960868686303358,0.0011584295431881337,True
160,39.6,-0.014848434709805958,-0.01340341118222366,True
160,39.7,-0.030317351844364914,-0.027761677026571528,True
160,39.800000000000004,-0.04528048067726207,-0.04173976397560792,True
160,39.900000000000006,-0.059520254838913725,-0.05516641767708155,True
160,40.0,-0.07283604743516112,-0.06787782902530229,True
160,40.1,-0.08504784725884162,-0.07971963002446643,True
160,40.2,-0.09599919017773932,-0.09054876564630368,True
160,40.300000000000004,-0.10555928523062932,-0.10023521901927666,True
160,40.400000000000006,-0.11362431432313676,-0.10866356918207108,True
160,40.5,-0.1201179222035885,-0.11573436277922812,True
160,40.6,-0.12499094755317475,-0.1213652834439096,True
160,40.7,-0.12822047489357596,-0.12549210517196654,True
160,40.800000000000004,-0.12980830943634633,-0.12806941871038413,True
160,40.900000000000006,-0.12977899232711715,-0.12907112282757824,True
160,41.0,-0.12817748183172142,-0.1284906752673652,True
160,41.1,-0.12506662717736605,-0.1263411011761259,True
160,41.2,-0.12052455667478346,-0.1226547597966198,True
160,41.300000000000004,-0.11464209135184197,-0.11748287320493324,True
160,41.400000000000006,-0.10752028073713982,-0.1108948237923746,True
160,41.5,-0.09926813982340103,-0.1029772300258641,True
160,41.6,-0.09000064677683696,-0.09383281272384127,True
160,41.7,-0.0798370407164924,-0.08357906662705153,True
160,41.800000000000004,-0.06889943881221913,-0.07234675439391265,True
160,41.900000000000006,-0.05731177283133555,-0.06027824228025115,True
160,42.0,-0.04519902773281943,-0.0475256986474577,True
160,42.1,-0.032686749446887174,-0.03424917805926481,True
160,42.2,-0.019900775944665244,-0.02061461505635224,True
160,42.300000000000004,-0.006967135357439698,-0.006791752724505702,True
160,42.400000000000006,0.005987952562572266,0.007047968115415956,True
160,42.5,0.018838039796574793,0.02073353287665995,True
160,42.6,0.031456447709374086,0.03409646405031622,True
160,42.7,0.04371636660418301,0.04697289289844038,True
160,42.800000000000004,0.05549111969577965,0.059205566551319304,True
160,42.900000000000006,0.06665464573486013,0.07064576595568103,True
160,43.0,0.07708224317894687,0.08115511131274619,True
160,43.1,0.08665160466225943,0.09060723312120246,True
160,43.2,0.09524415396878652,0.09888928868127744,True
160,43.300000000000004,0.10274667932772767,0.10590330589954962,True
160,43.400000000000006,0.10905323737032584,0.11156733843455907,True
160,43.5,0.1140672824151406,0.11581641861272807,True
160,43.6,0.11770395691793126,0.11860329709232671,True
160,43.7,0.11989246204351103,0.11989896092814376,True
160,43.800000000000004,0.12057841351044456,0.11969292445769308,True
160,43.900000000000006,0.11972607817346406,0.11799329025659179,True
160,44.0,0.11732038213226378,0.11482658026111159,True
160,44.1,0.11336858213526213,0.11023733999449778,True
160,44.2,0.10790149901393134,0.1042875216254775,True
160,44.300000000000004,0.10097422480048916,0.09705565429809737,True
160,44.400000000000006,0.0926662336187205,0.08863581276849117,True
160,44.5,0.08308084957636937,0.07913639783470885,True
160,44.6,0.07234405156080446,0.06867874432059894,True
160,44.7,0.060602623601173876,0.057395574446541246,True
160,44.800000000000004,0.04802168868022944,0.045429316263616216,True
160,44.900000000000006,0.034781691858115825,0.03293030842178472,True
160,45.0,0.0210749236621141,0.020054913867951284,True
160,45.1,0.0071016954264628614,0.00696356611108984,True
160,45.2,-0.006933706560261749,-0.006181227562917344,True
160,45.300000000000004,-0.020827152458430857,-0.019216901102542414,True
160,45.400000000000006,-0.034378748209306635,-0.03198283797052851,True
160,45.5,-0.04739672997449375,-0.04432234791052215,True
160,45.6,-0.05970105199660616,-0.056084587899464716,True
160,45.7,-0.07112656283847033,-0.06712640376413252,True
160,45.800000000000004,-0.081525685979886,-0.07731407000728653,True
160,45.900000000000006,-0.09077054480669958,-0.086524906729284,True
160,46.0,-0.09875449766177505,-0.09464875412733913,True
160,46.1,-0.1053930743794311,-0.1015892868860755,True
160,46.2,-0.11062433022166149,-0.10726515281616981,True
160,46.300000000000004,-0.11440865517526715,-0.1116109223267426,True
160,46.400000000000006,-0.1167280951872208,-0.11457783770339842,True
160,46.5,-0.11758525641807076,-0.11613435367751608,True
160,46.6,-0.11700187357660512,-0.11626646338191726,True
160,46.7,-0.1150171287438347,-0.11497780646086564,True
160,46.800000000000004,-0.11168580794036424,-0.11228955880520534,True
160,46.900000000000006,-0.10707637939854173,-0.1082401060828304,True
160,47.0,-0.10126907060190786,-0.1028845058972708,True
160,47.1,-0.09435401130237478,-0.09629374600021798,True
160,47.2,-0.08642949764256143,-0.08855380847553754,True
160,47.300000000000004,-0.07760041894220596,-0.07976455217230136,True
160,47.400000000000006,-0.06797687438328244,-0.07003842786397532,True
160,47.5,-0.05767299243276769,-0.05949904262354693,True
160,47.6,-0.046805951993790416,-0.048279591705859166,True
160,47.7,-0.03549519151681859,-0.03652117779733632,True
160,47.800000000000004,-0.02386178109248236,-0.024371038811036683,True
160,47.900000000000006,-0.012027923264872157,-0.011980706456272956,True
160,48.0,-0.00011654124804870436,0.0004958814151199071,True
160,48.1,0.011749091377592237,0.012904291197979725,True
160,48.2,0.023445727419815494,0.02509150297664384,True
160,48.300000000000004,0.03485057654641022,0.036907795438942556,True
160,48.400000000000006,0.045841833412470154,0.048208583069122575,True
160,48.5,0.056299341482589846,0.05885618310279077,True
160,48.6,0.06610542230768712,0.06872149067787214,True
160,48.7,0.07514588964575954,0.0776855418293912,True
160,48.800000000000004,0.08331125575132847,0.08564094543659864,True
160,48.900000000000006,0.09049812390064421,0.09249316691959665,True
160,49.0,0.09661074736589029,0.09816164837753742,True
160,49.1,0.10156272127717084,0.1025807519374214,True
160,49.2,0.1052787608434638,0.10570051531525305,True
160,49.300000000000004,0.10769650798701118,0.10748721095162281,True
160,49.400000000000006,0.10876829929800189,0.10792370254204586,True
160,49.5,0.10846282198355597,0.10700959530790778,True
160,49.6,0.10676658169266913,0.10476117891515606,True
160,49.7,0.10368510710870826,0.10121116451320365,True
160,49.800000000000004,0.09924382117479268,0.09640821990414172,True
160,49.900000000000006,0.0934885176914598,0.0904163093310721,True
160,50.0,0.08648539450187445,0.08331384676376007,True
160,50.1,0.07832061003057647,0.07519267383067305,True
160,50.2,0.06909934783593714,0.06615687567125247,True
160,50.300000000000004,0.05894439317819402,0.056321449935166926,True
160,50.400000000000006,0.047994245387433736,0.045810845912937465,True
160,50.5,0.036400808985022064,0.034757392323636636,True
160,50.6,0.024326724034368467,0.02329963359212662,True
160,50.7,0.011942411127652847,0.011580595505306141,True
160,50.800000000000004,-0.0005770820404480959,-0.0002539980681898542,True
160,50.900000000000006,-0.013055337996432225,-0.012057535186127958,True
160,51.0,-0.02531783296489386,-0.023684330112001842,True
160,51.1,-0.03719510996194285,-0.03499141943923992,True
160,51.2,-0.0485257704548967,-0.04584031794124377,True
160,51.300000000000004,-0.05915920290751111,-0.05609871260754287,True
