x,y,raw_aggregate_density,raw_density_over_max,reflection_symmetrized_density,symmetrized_density_over_max
2,-50,0.485604900987898,0.012851130733784242,0.4685037527701949,0.012662280748923112
3,-50,0.5557600478798707,0.014707728479240371,0.5395888379538203,0.014583501871131893
4,-50,0.6794739014960413,0.017981712953382398,0.6420522950016013,0.01735278824711664
5,-50,0.8249378375096839,0.021831295309242382,0.7516402850771875,0.02031462983075902
6,-50,1.3542894778051984,0.035840147196324806,1.0383553695090701,0.02806369666866857
-7,-49,1.583405411018575,0.04190351024090713,1.2518577514185232,0.03383403913511911
-6,-49,0.9692861506703688,0.02565135363207925,0.8906729546103391,0.024072274640414455
-5,-49,0.7948556908274801,0.02103519626044899,0.754902667782825,0.02040280245581263
-4,-49,0.6159904044906241,0.016301674885820253,0.6025577556670425,0.01628536681848004
-3,-49,0.5090823492376051,0.01347244191935681,0.4985956610870674,0.013475576670516281
-2,-49,0.4445192346760863,0.01176383266907446,0.4336659544171727,0.011720717355221302
-1,-49,0.40278091289356915,0.010659262618927355,0.3969873887664663,0.010729403426590166
0,-49,0.389908805455577,0.010318612977277474,0.3864122966207457,0.010443589738005847
1,-49,0.4028044522646332,0.010659885568848823,0.3969873887664663,0.010729403426590166
2,-49,0.4445892693965988,0.011765686079835717,0.43366595441717265,0.0117207173552213
3,-49,0.5091395774520078,0.013473956416561128,0.4985956610870674,0.013475576670516281
4,-49,0.6162153028723132,0.016307626634863605,0.6025577556670425,0.01628536681848004
5,-49,0.7981481346073439,0.021122328052905343,0.754902667782825,0.02040280245581263
6,-49,0.9668659360765062,0.025587304661226055,0.8906729546103391,0.024072274640414455
7,-49,1.5980872164197997,0.04229205203740729,1.2518577514185232,0.03383403913511911
-8,-48,1.8166716031505552,0.04807670644374945,1.482909499603169,0.040078689441001555
-7,-48,1.1130572940031116,0.02945613763437406,1.0525718902154948,0.028447927478759703
-6,-48,0.9199481866012129,0.024345665355248465,0.878063885773294,0.023731488534320066
-5,-48,0.7055243281029177,0.018671115876035694,0.6910104504561432,0.018675983431038483
-4,-48,0.5507541585511764,0.014575251772207488,0.544313026080627,0.014711182804355277
-3,-48,0.45991452547692946,0.012171256264601952,0.4546777278667432,0.012288603893756104
-2,-48,0.410075953874746,0.01085231982483013,0.4027310187751572,0.010884636880448235
-1,-48,0.3749398388578893,0.009922471698008695,0.3718017776344953,0.010048710311325737
0,-48,0.36443408581683345,0.009644445661795308,0.3624443936655467,0.009795807699148758
1,-48,0.37498284204244026,0.009923609741602385,0.3718017776344953,0.010048710311325737
2,-48,0.40956616192884054,0.010838828604023805,0.4027310187751572,0.010884636880448235
3,-48,0.4599219278648922,0.012171452162656643,0.4546777278667432,0.012288603893756104
4,-48,0.548395227098142,0.014512824608821558,0.544313026080627,0.014711182804355277
5,-48,0.7056791699672734,0.018675213637483014,0.6910104504561432,0.018675983431038483
6,-48,0.9102606334504486,0.02408929230016256,0.878063885773294,0.023731488534320066
7,-48,1.1107096774322627,0.029394009909955707,1.0525718902154948,0.028447927478759703
8,-48,1.7718329725449324,0.04689008929333672,1.4829094996031689,0.04007868944100155
-9,-47,2.076338824676205,0.05494858398105586,1.7858217673753303,0.04826551858408732
-8,-47,1.3101267223287927,0.03467141652034347,1.2700439091364886,0.03432555757741006
-7,-47,1.0497645193995975,0.027781146876910575,1.020604575990419,0.027583944842305773
-6,-47,0.8069822015463991,0.021356114303649195,0.7934257735327729,0.021443968887120936
-5,-47,0.6152790864179354,0.01628285044330159,0.6099271775882237,0.01648454065384745
-4,-47,0.4895279780709658,0.012954951713289706,0.4879332082528367,0.013187401879042616
-3,-47,0.41984324679081036,0.01111080312663403,0.4166481531554088,0.011260776157244327
-2,-47,0.37784803752973184,0.009999434762540447,0.3738039203354188,0.010102822349550832
-1,-47,0.35184404203991554,0.009311260600870086,0.3494218687079157,0.009443847088164573
0,-47,0.3395863957265523,0.008986872162983531,0.3390687722454177,0.009164033291041937
1,-47,0.35204004181228055,0.009316447572198691,0.34942186870791564,0.009443847088164571
2,-47,0.3778671852993783,0.009999941492374693,0.3738039203354188,0.010102822349550832
3,-47,0.42032115094226125,0.011123450463421652,0.4166481531554088,0.011260776157244327
4,-47,0.48955097134300507,0.012955560211153655,0.4879332082528367,0.013187401879042616
5,-47,0.6149383625889676,0.01627383346991176,0.6099271775882237,0.01648454065384745
6,-47,0.8069530096500448,0.02135534176433657,0.7934257735327729,0.021443968887120936
7,-47,1.0397895280124134,0.02751716700742349,1.020604575990419,0.027583944842305773
8,-47,1.3079610259032006,0.03461410316160604,1.2700439091364886,0.03432555757741006
9,-47,1.998480696540577,0.052888133229172664,1.7858217673753303,0.04826551858408732
-10,-46,2.375618076933549,0.06286876104031534,2.129765131661383,0.0575612977845057
-9,-46,1.5619560918140751,0.041335871807508036,1.5408098299029014,0.04164356535368225
-8,-46,1.2119937413986583,0.03207440861399093,1.187973590415247,0.03210743784911048
-7,-46,0.911692460182721,0.024127184406455403,0.9022450707604203,0.024385034960230607
-6,-46,0.6882211504589815,0.01821320163843277,0.6819704843273686,0.018431659691033254
-5,-46,0.5349330579516193,0.014156559473707957,0.5328109759657296,0.014400316163732114
-4,-46,0.4410933369169732,0.011673169127801761,0.4391781034360293,0.011869694557632099
-3,-46,0.38258749426699823,0.010124860552135686,0.3810034436984261,0.01029740432577151
-2,-46,0.35129892827659404,0.009296834617477047,0.3479973913976192,0.009405347649223489
-1,-46,0.3275686918606962,0.008668833602858146,0.32601144352804445,0.00881113203662775
0,-46,0.31924829787653686,0.008448641280602963,0.31879951780073323,0.00861621486091755
1,-46,0.32756865232860527,0.008668832556674165,0.32601144352804445,0.00881113203662775
2,-46,0.3510907054089044,0.0092913241720738,0.3479973913976192,0.009405347649223489
3,-46,0.38259239908297676,0.01012499035402038,0.3810034436984261,0.01029740432577151
4,-46,0.4404371113229633,0.011655802662013793,0.4391781034360293,0.011869694557632099
5,-46,0.5349821018053698,0.014157857378599266,0.5328109759657296,0.014400316163732114
6,-46,0.6855744684745073,0.018143159396017104,0.6819704843273686,0.018431659691033254
7,-46,0.9115371551358071,0.024123074387266047,0.9022450707604203,0.024385034960230607
8,-46,1.1963217593599267,0.031659662614460175,1.187973590415247,0.03210743784911048
9,-46,1.5598381794124498,0.041279823013312136,1.5408098299029014,0.04164356535368225
10,-46,2.266785765854943,0.05998860424023829,2.129765131661383,0.0575612977845057
-11,-45,2.6846283689192743,0.07104646199085077,2.4753618845311802,0.06690176322342409
-10,-45,1.8434550241549637,0.04878550745487066,1.8449382097824176,0.04986326243610562
-9,-45,1.4060216103355132,0.037209195154720716,1.3830777679622737,0.03738053087511229
-8,-45,1.0302880200502325,0.02726571748386705,1.0229478506081724,0.027647276674561926
-7,-45,0.7616700943986898,0.02015696698945649,0.758213722705266,0.020492290547968032
-6,-45,0.5839891607356822,0.015454788525526486,0.5820375335624949,0.01573076546943708
-5,-45,0.4735915637730449,0.012533207733454062,0.4710125446366106,0.012730086026394928
-4,-45,0.39621570370841624,0.010485519805868012,0.3960582145664757,0.010704290576340047
-3,-45,0.35245042786465813,0.00932730809852307,0.3512220204517256,0.009492499903933938
-2,-45,0.32466903859259216,0.008592096685345078,0.3225705001275259,0.00871813344030724
-1,-45,0.30683017009390073,0.008120005833804884,0.30566664865944937,0.008261271970657773
0,-45,0.2987490725257264,0.007906146292622736,0.29862228836810906,0.008070883596652006
1,-45,0.30691106447738975,0.00812214663653511,0.3056666486594493,0.008261271970657772
2,-45,0.32467426195975085,0.008592234917422413,0.3225705001275259,0.00871813344030724
3,-45,0.3526008055616436,0.00933128771948545,0.3512220204517256,0.009492499903933938
4,-45,0.3962132022328398,0.010485453606392687,0.3960582145664757,0.010704290576340047
5,-45,0.47320700007093114,0.012523030574201184,0.4710125446366106,0.012730086026394928
6,-45,0.5840310229044366,0.015455896373083974,0.5820375335624949,0.01573076546943708
7,-45,0.7578609653950706,0.020056161551315784,0.758213722705266,0.020492290547968032
8,-45,1.0300952659058207,0.027260616405388897,1.0229478506081726,0.027647276674561932
9,-45,1.3833315409983518,0.036608721298675845,1.3830777679622737,0.03738053087511229
10,-45,1.8414524138044968,0.04873251003377725,1.8449382097824176,0.04986326243610562
11,-45,2.5410392398131867,0.06724649484402302,2.4753618845311802,0.06690176322342409
-12,-44,3.0114138111169133,0.07969456754134235,2.8396343309530825,0.07674697782078434
-11,-44,2.1546476137042467,0.05702096109948361,2.173784959441092,0.05875102447200851
-10,-44,1.62254873747761,0.04293940589323045,1.6078543521257844,0.043455581923547315
-9,-44,1.1699487673235256,0.030961723265389877,1.1589290472623655,0.03132244913247496
-8,-44,0.844032701700475,0.02233662504450761,0.8427590328740017,0.02277730202766566
-7,-44,0.6343819910688009,0.01678839296267045,0.6341551917027286,0.017139352733564584
-6,-44,0.509126891616749,0.013473620696458126,0.505690529458752,0.013667330129624625
-5,-44,0.4191900628117513,0.011093517154661703,0.4181039749384871,0.01130012274524653
-4,-44,0.361028350410532,0.009554315700458388,0.36059248186653714,0.009745755961072704
-3,-44,0.3236846606427306,0.008566045939771075,0.3227619621012674,0.008723308095259143
-2,-44,0.3019685907306507,0.007991348170254344,0.30017204478444937,0.008112768961966832
-1,-44,0.2859458505075448,0.007567319646444761,0.2852907657014158,0.0077105716849156175
0,-44,0.28077612579244765,0.007430507171866699,0.2804541191850255,0.007579851331638372
1,-44,0.2859460561427002,0.007567325088408506,0.28529076570141576,0.007710571684915616
2,-44,0.30166910466559893,0.0079834225200661,0.30017204478444937,0.008112768961966832
3,-44,0.32368987096837737,0.008566183826715618,0.3227619621012674,0.008723308095259143
4,-44,0.36030768133617685,0.009535243791440393,0.36059248186653714,0.009745755961072704
5,-44,0.4191909645756971,0.011093541019096216,0.4181039749384871,0.01130012274524653
6,-44,0.5074603577588438,0.013429517260853075,0.505690529458752,0.013667330129624625
7,-44,0.634402733543757,0.016788941895057377,0.6341551917027286,0.017139352733564584
8,-44,0.8388846282940353,0.022200385553846205,0.8427590328740017,0.02277730202766566
9,-44,1.1697082565815264,0.030955358348186565,1.1589290472623655,0.03132244913247496
10,-44,1.599996800042265,0.04234258758334077,1.6078543521257844,0.043455581923547315
11,-44,2.1528318328277067,0.05697290796538046,2.173784959441092,0.05875102447200851
12,-44,2.8743069244033763,0.07606614756025629,2.8396343309530825,0.07674697782078434
-13,-43,3.4282118494210767,0.09072478175239106,3.258984620759498,0.08808078479730107
-12,-43,2.5108240639643316,0.06644687528872616,2.525124949517996,0.06824671274851156
-11,-43,1.8611948445974162,0.04925497708179582,1.8616474550299669,0.05031486427104516
-10,-43,1.3243158829767328,0.03504692088226071,1.3070548224697867,0.03532585388801433
-9,-43,0.9334824641647994,0.02470383877978173,0.9332492525946572,0.02522298695624874
-8,-43,0.6899531451591929,0.018259037440907903,0.6907607475908271,0.018669234695802644
-7,-43,0.5418085868483502,0.014338514640420746,0.5409195557968102,0.014619467266981783
-6,-43,0.44340413432109693,0.011734322463526483,0.4414932596822465,0.011932266432870854
-5,-43,0.37509585080933566,0.009926600424839893,0.37493285835032814,0.010133334229142808
-4,-43,0.32756847334776457,0.008668827820094739,0.3276616802239936,0.008855733088855677
-3,-43,0.2984860576848257,0.007899185823116633,0.2977737368486337,0.008047949740720243
-2,-43,0.27917262151933814,0.00738807176191925,0.27829299365327664,0.007521442454324442
-1,-43,0.26721009020130093,0.007071493297487904,0.2667593502733171,0.007209721940515365
0,-43,0.26227258224317856,0.006940826246682105,0.26216912632946804,0.007085661665792324
1,-43,0.2673056426261384,0.007074022013118694,0.26675935027331704,0.007209721940515363
2,-43,0.27917361417366154,0.007388098031692182,0.27829299365327664,0.007521442454324442
3,-43,0.2987826870427597,0.007907035872921592,0.2977737368486337,0.008047949740720243
4,-43,0.3275698245611815,0.008668863578836538,0.32766168022399367,0.008855733088855679
5,-43,0.3756309109196081,0.009940760346647839,0.37493285835032814,0.010133334229142808
6,-43,0.4434091979373376,0.011734456467928337,0.4414932596822465,0.011932266432870854
7,-43,0.5426598620293203,0.014361042931669076,0.5409195557968102,0.014619467266981783
8,-43,0.6899982400088512,0.018260230838682927,0.6907607475908271,0.018669234695802644
9,-43,0.93464266424256,0.02473454251206762,0.9332492525946572,0.02522298695624874
10,-43,1.3239993170702484,0.03503854322824237,1.3070548224697867,0.03532585388801433
11,-43,1.8597281116943607,0.04921616121265948,1.8616474550299669,0.05031486427104516
12,-43,2.508918378377551,0.06639644290107237,2.525124949517996,0.06824671274851156
13,-43,3.3758002349607223,0.08933775186857303,3.258984620759498,0.08808078479730107
-14,-42,4.031946537275378,0.10670211926762634,3.7480515423571985,0.10129882761908231
-13,-42,2.9143666276526123,0.07712629436389278,2.8960154679261105,0.07827079439871931
-12,-42,2.145315757141545,0.056774001259432105,2.138937780290766,0.05780920754290084
-11,-42,1.4852477748775874,0.03930584985485907,1.4649406041240711,0.03959304295907039
-10,-42,1.0328941272186203,0.0273346859474453,1.025231018688447,0.02770898400360353
-9,-42,0.7493752187815249,0.01983159330893892,0.7494052627990719,0.02025422374137711
-8,-42,0.5796411458805024,0.015339721920509369,0.5787645761400076,0.01564230704083804
-7,-42,0.4657610183837402,0.01232597884776929,0.4644228536260322,0.012551986027982479
-6,-42,0.39194716408148994,0.010372556446815473,0.3903702337223836,0.010550561155995961
-5,-42,0.33619507976500307,0.008897123800286252,0.33631321081754295,0.009089558556924348
-4,-42,0.2998264050902584,0.007934657004937206,0.299439489420461,0.008092970141513198
-3,-42,0.2745493249239027,0.007265720054084076,0.2740774867674747,0.007407509681382012
-2,-42,0.25940757909622425,0.006865006315871459,0.2587048535427365,0.006992032544665592
-1,-42,0.24877398100289533,0.006583596966439678,0.24858714530837908,0.006718580600168649
0,-42,0.24556209515422184,0.006498597072782667,0.24538197906666764,0.006631954368127712
1,-42,0.24877608158326842,0.006583652556556121,0.24858714530837905,0.006718580600168649
2,-42,0.25918562148839563,0.0068591323919679715,0.2587048535427365,0.006992032544665592
3,-42,0.2745530941673983,0.007265819803985345,0.2740774867674747,0.007407509681382012
4,-42,0.2993699997068428,0.007922578615205258,0.29943948942046106,0.0080929701415132
5,-42,0.3361913202348247,0.008897024307439862,0.33631321081754295,0.009089558556924348
6,-42,0.3912406761414936,0.010353859829750315,0.3903702337223836,0.010550561155995961
7,-42,0.4657529740038527,0.012325765959931057,0.4644228536260322,0.012551986027982479
8,-42,0.5786723115420205,0.015314082523711928,0.5787645761400076,0.01564230704083804
9,-42,0.7495074053251563,0.0198350915161234,0.7494052627990719,0.02025422374137711
10,-42,1.032176916703925,0.02731570556633868,1.025231018688447,0.02770898400360353
11,-42,1.485029555428702,0.03930007485822997,1.4649406041240711,0.03959304295907039
12,-42,2.1488933088756,0.05686867819730419,2.138937780290766,0.05780920754290084
13,-42,2.911978900155208,0.0770631051370885,2.8960154679261105,0.07827079439871931
14,-42,4.037978392126774,0.10686174730083768,3.7480515423571985,0.10129882761908231
-15,-41,4.75639975035756,0.12587417237682919,4.299325871975162,0.11619815401726588
-14,-41,3.355195740783045,0.08879247102844529,3.29060234060872,0.08893531892430522
-13,-41,2.4465714528608236,0.06474648325479412,2.4267318106161166,0.0655874351201539
-12,-41,1.6482849631960481,0.04362049375010541,1.630130459161221,0.044057639686389004
-11,-41,1.126388031510534,0.02980892454022515,1.116330708628947,0.030171141122614428
-10,-41,0.8073131229820087,0.021364871864833154,0.805675316909373,0.021775038075710133
-9,-41,0.6159223663612654,0.01629987431318704,0.6166775246513463,0.01666698271361864
-8,-41,0.4882515296013305,0.012921171563779579,0.488132638598443,0.01319279189568814
-7,-41,0.40506728847180595,0.01071976965129601,0.4044628896124859,0.010931444263811683
-6,-41,0.3455855603566499,0.009145635076615656,0.34534852870522936,0.0093337566686218
-5,-41,0.3032074412827104,0.008024133322075818,0.3035645441318789,0.008204458257780779
-4,-41,0.27291169301712787,0.007222381484631901,0.27289721480493145,0.007375610395919649
-3,-41,0.2530174422749685,0.006695896647641869,0.2528162329088849,0.006832880419951866
-2,-41,0.23977939390959327,0.006345562683018569,0.23957491409282888,0.006475006453428613
-1,-41,0.23176080490424206,0.00613335737907988,0.2316786742340362,0.0062615942761265605
0,-41,0.22867419399597255,0.006051672782763411,0.2286352546521537,0.006179339581356871
1,-41,0.23183651264470215,0.006135360921606393,0.2316786742340362,0.0062615942761265605
2,-41,0.23977978566761424,0.006345573050569499,0.23957491409282888,0.006475006453428613
3,-41,0.2532441486796552,0.0067018962445134994,0.2528162329088849,0.006832880419951866
4,-41,0.2729180630171139,0.0072225500613954975,0.27289721480493145,0.007375610395919649
5,-41,0.30359082928499986,0.00803427936740848,0.3035645441318789,0.008204458257780779
6,-41,0.3455838214890762,0.009145589058928287,0.34534852870522936,0.0093337566686218
7,-41,0.4056109552660765,0.010734157341853859,0.4044628896124859,0.010931444263811683
8,-41,0.48820846805108564,0.012920031975586234,0.488132638598443,0.01319279189568814
9,-41,0.616338184357276,0.016310878591392065,0.6166775246513463,0.01666698271361864
10,-41,0.8075274570298483,0.02137054403754781,0.805675316909373,0.021775038075710133
11,-41,1.1253869734834572,0.02978243237024932,1.116330708628947,0.030171141122614428
12,-41,1.6485712680590074,0.04362807057071848,1.630130459161221,0.044057639686389004
13,-41,2.4438308717761985,0.06467395605061352,2.4267318106161166,0.0655874351201539
14,-41,3.35248099206827,0.08872062745649623,3.29060234060872,0.08893531892430522
15,-41,4.7473227386525485,0.12563395679445782,4.299325871975162,0.11619815401726588
-16,-40,5.482236147026471,0.14508283029184377,4.9022516295239,0.13249346684602784
-15,-40,3.8251097446113485,0.10122835518972154,3.7229291229616894,0.10061984239090174
-14,-40,2.7479003928924204,0.07272090360010112,2.719260290598302,0.07349362096965562
-13,-40,1.8088679921192412,0.04787019035349789,1.795652600951899,0.04853121714894708
-12,-40,1.2175886866106658,0.03222247419615782,1.2098558438469649,0.03269885090553354
-11,-40,0.8612059631797239,0.022791101158620777,0.8585563164528628,0.023204256216534255
-10,-40,0.6517700576604132,0.017248553715829992,0.6526248231106346,0.0176385326373182
-9,-40,0.5112445620605472,0.013529663087440916,0.5119138891260959,0.013835529267504502
-8,-40,0.4190706510423629,0.011090357021276639,0.41913566226310484,0.011328006224241464
-7,-40,0.35379266246471286,0.009362829223383261,0.3534296119949867,0.009552164621098822
-6,-40,0.30830367151538796,0.008159000826164775,0.30838558740611105,0.008334756901238985
-5,-40,0.2737461656505298,0.007244465110402146,0.2739216847481426,0.007403298810287881
-4,-40,0.24987972311443593,0.00661285951384056,0.24981491028141237,0.006751763482248715
-3,-40,0.2329320776004091,0.0061643541390234745,0.2328014707030268,0.00629194016776605
-2,-40,0.22239098012572,0.0058853927417039514,0.22229612654899703,0.006008011562592995
-1,-40,0.21535276057114772,0.00569913210173743,0.21533602614648714,0.0058199004859662475
0,-40,0.21329275035087883,0.005644615640722003,0.21326878950475195,0.005764029149659254
1,-40,0.21535407389986783,0.005699166857892165,0.21533602614648717,0.005819900485966248
2,-40,0.22232944923764467,0.005883764377811385,0.22229612654899703,0.006008011562592995
3,-40,0.23293245914539337,0.006164364236294865,0.2328014707030268,0.00629194016776605
4,-40,0.24978809985514305,0.006610434780315357,0.24981491028141237,0.006751763482248715
5,-40,0.2737498079382923,0.0072445615005252905,0.2739216847481426,0.007403298810287881
6,-40,0.3082397498016551,0.008157309191055168,0.30838558740611105,0.008334756901238985
7,-40,0.35379945583553085,0.009363009004304597,0.3534296119949867,0.009552164621098822
8,-40,0.41916365184474724,0.011092818210336627,0.41913566226310484,0.011328006224241464
9,-40,0.5111724082020938,0.013527753595452581,0.5119138891260959,0.013835529267504502
10,-40,0.6519116801959823,0.01725230163871081,0.6526248231106346,0.0176385326373182
11,-40,0.8614135686798602,0.022796595265904038,0.8585563164528628,0.023204256216534255
12,-40,1.215239890585326,0.03216031525845512,1.2098558438469649,0.03269885090553354
13,-40,1.810031203597143,0.04790097377998956,1.795652600951899,0.04853121714894708
14,-40,2.7355491160029666,0.07239403730671605,2.719260290598302,0.07349362096965562
15,-40,3.823110655930606,0.10117545096669499,3.722929122961689,0.10061984239090173
16,-40,5.424448516784805,0.14355352861156737,4.9022516295239,0.13249346684602784
-17,-39,6.128765728480418,0.1621926991535885,5.5094046349514825,0.14890302977229852
-16,-39,4.322070506642307,0.11438000936254474,4.205395968424156,0.11365950453484541
-15,-39,3.0421024094074154,0.08050671582869594,3.004186828828689,0.08119434865552669
-14,-39,1.961614791435093,0.05191250764309221,1.9527114437225006,0.052776056490154696
-13,-39,1.3050789259941011,0.034537830779172676,1.2988328229946886,0.03510363738482603
-12,-39,0.9117588410935796,0.02412894112217622,0.9094391281622157,0.024579469207569676
-11,-39,0.683309384296526,0.018083215822887907,0.6827952029004173,0.018453949412404847
-10,-39,0.5325245597209657,0.01409282056668447,0.5331880037523034,0.014410506117719707
-9,-39,0.4321908167305811,0.011437571318671886,0.43259747497526585,0.011691839493330379
-8,-39,0.36119705085306175,0.009558780217676782,0.3610379704874752,0.009757796210388563
-7,-39,0.3118292109000622,0.008252301300372064,0.3117419745187862,0.008425470189385487
-6,-39,0.2750077930644443,0.007277853032971621,0.27513665699722234,0.007436135942603328
-5,-39,0.24800857060791284,0.006563341015499095,0.24813512358389261,0.0067063637802473215
-4,-39,0.2281194850044133,0.006036992869617494,0.22809233820801597,0.0061646661440615865
-3,-39,0.21466142927404275,0.005680836592648913,0.2146146944533226,0.0058004050083784175
-2,-39,0.20548498866786963,0.005437989706917675,0.20548642386306404,0.005553694658071603
-1,-39,0.20011929923092103,0.005295991188593763,0.2001063618878689,0.005408287380597901
0,-39,0.19811293943832364,0.0052428945416257795,0.19810311596884128,0.005354145525626882
1,-39,0.20014994749418308,0.00529680226944806,0.2001063618878689,0.005408287380597901
2,-39,0.20548536419580996,0.005437999644952991,0.20548642386306404,0.005553694658071603
3,-39,0.2147494550642138,0.005683166122139105,0.2146146944533226,0.0058004050083784175
4,-39,0.22812045949780954,0.006037018658776559,0.228092338208016,0.006164666144061587
5,-39,0.24815044257923688,0.006567095539490175,0.24813512358389261,0.0067063637802473215
6,-39,0.2750078209687164,0.007277853771435026,0.27513665699722234,0.007436135942603328
7,-39,0.3120066614180912,0.008256997381077446,0.3117419745187862,0.008425470189385487
8,-39,0.3612099758999342,0.009559122268316634,0.3610379704874752,0.009757796210388563
9,-39,0.43239520516457297,0.011442980288969262,0.43259747497526585,0.011691839493330379
10,-39,0.5324549268302364,0.014090977790014975,0.5331880037523034,0.014410506117719707
11,-39,0.6834911534301243,0.018088026192170606,0.6827952029004173,0.018453949412404847
12,-39,0.9118684448547728,0.024131841694763408,0.9094391281622157,0.024579469207569676
13,-39,1.302851734063076,0.03447888999291495,1.2988328229946886,0.03510363738482603
14,-39,1.9637638468173186,0.051969380610426226,1.9527114437225006,0.052776056490154696
15,-39,3.029770478777461,0.08018036151801436,3.004186828828689,0.08119434865552669
16,-39,4.322470938104142,0.11439060644889106,4.205395968424156,0.11365950453484541
17,-39,6.072326452299603,0.16069908054462417,5.5094046349514825,0.14890302977229852
-18,-38,6.662495018874368,0.1763174019178085,6.109708056030081,0.1651274685463561
-17,-38,4.84514439131457,0.12822272565654516,4.737110438585098,0.128030185366393
-16,-38,3.320602201066358,0.08787698170669608,3.2870359794502195,0.0888389306542562
-15,-38,2.1032631009976046,0.055661112611254886,2.096493609775035,0.05666206624457068
-14,-38,1.3820063750138465,0.03657365188056207,1.3800892011839891,0.03729975869055712
-13,-38,0.959116265301993,0.025382216055109336,0.9579738062316944,0.025891219041248782
-12,-38,0.7097410287134418,0.018782707358536863,0.7097064416308088,0.019181281174617336
-11,-38,0.5502099822121687,0.01456085059697101,0.5504277865571303,0.014876446824991377
-10,-38,0.44344755650737205,0.0117354715956531,0.4443950258571058,0.01201069265199192
-9,-38,0.36784376921139167,0.009734680103365272,0.3679849300738713,0.009945552129341718
-8,-38,0.31471739542067795,0.008328734706999996,0.3148470376408026,0.00850939092803832
-7,-38,0.2755692518143951,0.0072927115728722,0.275579955507145,0.00744811699964936
-6,-38,0.2468253189705209,0.006532027242816502,0.24705885060945587,0.0066772752820566115
-5,-38,0.22473118344385448,0.005947324280540977,0.2247889788146368,0.006075386039459999
-4,-38,0.208980440818011,0.005530493947430424,0.20902514317958845,0.005649335850297972
-3,-38,0.19757436704959466,0.005228641670283084,0.19756445829239858,0.005339587190317184
-2,-38,0.19026251287506912,0.005035139517170475,0.1903242177900387,0.005143904749379355
-1,-38,0.18556891601115416,0.004910927371067456,0.1855813864685134,0.005015719945345572
0,-38,0.18423338478810455,0.004875583645517023,0.18426365004838105,0.0049801053992375895
1,-38,0.1855691879184982,0.0049109345668696775,0.1855813864685134,0.005015719945345572
2,-38,0.19026419191776583,0.005035183951642119,0.1903242177900387,0.005143904749379355
3,-38,0.19757439798442597,0.005228642488947724,0.19756445829239858,0.005339587190317184
4,-38,0.2090005634483848,0.005531026476144849,0.20902514317958845,0.005649335850297972
5,-38,0.22473152141383088,0.0059473332246359435,0.2247889788146368,0.006075386039459999
6,-38,0.24689975084636817,0.00653399702064479,0.24705885060945587,0.0066772752820566115
7,-38,0.275567227486044,0.007292658000702242,0.275579955507145,0.00744811699964936
8,-38,0.31490109440923963,0.00833359614829284,0.3148470376408026,0.00850939092803832
9,-38,0.36785799267812086,0.00973505651560916,0.3679849300738713,0.009945552129341718
10,-38,0.4438400650652112,0.01174585900891985,0.4443950258571058,0.01201069265199192
11,-38,0.55017251303257,0.014559859006226082,0.5504277865571303,0.014876446824991377
12,-38,0.7108590262949781,0.018812294236781192,0.7097064416308088,0.019181281174617336
13,-38,0.9590993300377062,0.02538176787739342,0.9579738062316944,0.025891219041248782
14,-38,1.384060245516,0.03662800585903252,1.3800892011839891,0.03729975869055712
15,-38,2.10626673870164,0.055740601390575184,2.096493609775035,0.05666206624457068
16,-38,3.326686133954384,0.08803798794193081,3.287035979450219,0.0888389306542562
17,-38,4.849770107392281,0.128345141393971,4.737110438585098,0.128030185366393
18,-38,6.704514269724288,0.17742940652260028,6.109708056030081,0.1651274685463561
-19,-37,7.158778784557491,0.18945113994408,6.754328372752895,0.18254966288000044
-18,-37,5.391007993213988,0.14266855290530803,5.304642154415319,0.14336890117660597
-17,-37,3.5963508175314955,0.09517444001620752,3.580787433451268,0.09677816990041467
-16,-37,2.2336078687243575,0.05911057872478364,2.2272586074425984,0.06019626016043274
-15,-37,1.4501270584750938,0.03837640923958848,1.452582858914478,0.039259049392653254
-14,-37,1.0013598694446884,0.026500157983618697,1.0013017187072462,0.02706224528978198
-13,-37,0.7336459037869139,0.019415330040307585,0.7343306614199271,0.019846801530322884
-12,-37,0.5639405241221277,0.014924217994564438,0.563792851097108,0.015237665275072147
-11,-37,0.45233885013179365,0.011970772303136595,0.45299049907428285,0.01224300305378102
-10,-37,0.3728872858242163,0.009868152585248311,0.37317719776974845,0.01008588387887417
-9,-37,0.31693467272623904,0.0083874131109223,0.31703019982018543,0.008568395391230606
-8,-37,0.2753537866219815,0.007287009465355051,0.2753136257715514,0.007440918888932141
-7,-37,0.24511487114023747,0.006486761660373714,0.2451575631228114,0.006625889064127818
-6,-37,0.2216818738262414,0.005866626831927896,0.2217580165712653,0.005993468029971223
-5,-37,0.20430492567967595,0.0054067603191900685,0.20430769483761863,0.005521837073668399
-4,-37,0.1911525448657902,0.005058693475227195,0.19114310609055418,0.0051660368956040655
-3,-37,0.1820822790145557,0.004818656416278117,0.18205832887715995,0.004920502043562352
-2,-37,0.1757289243143461,0.004650520156359005,0.17575199553106266,0.0047500603707850845
-1,-37,0.17215848011882745,0.004556031313596203,0.17213583754478273,0.004652326238701842
0,-37,0.1708040059875542,0.004520186279699078,0.17080215305703142,0.004616280663155141
1,-37,0.17216451488738968,0.004556191018738354,0.17213583754478273,0.004652326238701842
