basis,energy_real,energy_imag,mu_1,mu_2,k_1,k_2,beta_1_real,beta_1_imag,beta_2_real,beta_2_imag,characteristic_residual,provenance
square,1.9595617367607296,0.35744134170310327,0.6324809404777663,-0.344852709286654,-0.5278990728116089,0.8414403118356688,1.626035392746464,-0.9481384819262467,0.47202020817229556,0.5281295001248595,4.440892098500626e-16,independent_numerics
square,-1.3512613029853278,0.4164722975010617,0.4016718004005255,-0.11395955815014523,3.093435075261052,0.2891489323233438,-1.4925883727317553,0.07193505952621139,0.8552521432956015,0.25442568129722903,2.2887833992611187e-16,independent_numerics
square,-1.3512613029853278,0.4164722975010617,0.4016718004005255,-0.11395955815014523,-2.933612481026461,0.12383489917003176,-1.4621181618890806,-0.30855337281767703,0.8854610786199171,0.1102149452866192,3.554447978966673e-16,independent_numerics
square,-1.3512613029853278,0.4164722975010617,0.4016718004005255,-0.11395955815014523,-0.12374623913722971,2.933473071000275,1.48289404377006,-0.18444500035063988,-0.873039385973507,0.18436617491904816,2.4378498025079206e-14,independent_numerics
square,-1.3512613029853278,0.4164722975010617,0.4016718004005255,-0.11395955815014523,-0.2892502553155669,-3.093297297884734,1.4322437373375823,-0.4262306653214231,-0.8912536316488943,-0.04307690782700776,3.554447978966673e-16,independent_numerics
square,-1.7006792392659573,-2.1397564467224246,0.4889733805108786,-0.2013259000120368,2.7458897574141687,-1.3955783679754488,-1.5046349009137496,0.6285418872456853,0.14253429569902745,-0.8051265867234156,0.0,independent_numerics
square,-1.7006792392659573,-2.1397564467224246,0.4889733805108786,-0.2013259000120368,2.366259084966919,-1.11322395075462,-1.1645837905268446,1.1413744713774805,0.36121268169043985,-0.73353271548399,4.440892098500626e-16,independent_numerics
square,-1.7006792392659573,-2.1397564467224246,0.4889733805108786,-0.2013259000120368,1.3954294164604786,-2.7458295354640367,0.2844970638780986,1.6056314987302778,-0.7544440477450992,-0.3152126661815891,2.220446049250313e-16,independent_numerics
square,-1.7006792392659573,-2.1397564467224246,0.4889733805108786,-0.2013259000120368,1.1132472687527804,-2.36635052811788,0.7203367830710387,1.4629101161810878,-0.5840048997942694,-0.5722614115206447,4.440892098500626e-16,independent_numerics
square,-1.5037562238725188,-1.47477725293166,0.4864063955316867,-0.19869462123706289,2.999225026299473,-0.8719680714552966,-1.6100056756192465,0.23077394925777714,0.5273947247313739,-0.6276361843652389,0.0,independent_numerics
square,-1.5037562238725188,-1.47477725293166,0.4864063955316867,-0.19869462123706289,0.6643093701236475,-2.5667927967690956,1.2805821683207848,1.0027383513963424,-0.6880592385225425,-0.44569817128053923,2.220446049250313e-16,independent_numerics
square,-1.5037562238725188,-1.47477725293166,0.4864063955316867,-0.19869462123706289,0.8720375611655022,-2.9992986475137293,1.046249961325616,1.2452854731379326,-0.811514712127179,-0.11625939790046998,1.4743828647775484e-14,independent_numerics
square,-1.5037562238725188,-1.47477725293166,0.4864063955316867,-0.19869462123706289,2.5668738761560483,-0.6643343278810736,-1.3651621188094227,0.8841421155843584,0.645451138922675,-0.5054356565008641,4.965068306494546e-16,independent_numerics
square,-1.3456738252988443,-0.3129458395615427,0.48212304762358615,-0.1944136677812396,-2.9822472282986294,-0.24643462413235584,-1.5989920686684302,-0.2569706727656514,0.7984434809418662,-0.20084647984258336,2.2887833992611187e-16,independent_numerics
square,-1.3456738252988443,-0.3129458395615427,0.48212304762358615,-0.1944136677812396,2.840590442485741,-0.05902510479340117,-1.546695656915279,0.48014800552078785,0.8218834669145928,-0.04856817410785582,5.551115123125783e-17,independent_numerics
square,-1.3456738252988443,-0.3129458395615427,0.48212304762358615,-0.1944136677812396,0.24647439300220775,2.9821748571502855,1.5705652955803335,0.3951382222018472,-0.8128774855664417,0.1306961903916909,8.326672684688674e-16,independent_numerics
square,-1.3456738252988443,-0.3129458395615427,0.48212304762358615,-0.1944136677812396,0.058992378842182,-2.840517104014532,1.6166918396002414,0.0954832869991629,-0.7862828713601536,-0.24415271231209754,2.220446049250313e-16,independent_numerics
square,1.426770179897761,-0.3794419808760751,0.618659309377005,-0.3309817955912921,-1.809351635435359,-1.4161127428704496,-0.438674493270027,-1.8038638385636283,0.11065406687324682,-0.7096429545979316,2.0406672347425625e-14,independent_numerics
square,1.426770179897761,-0.3794419808760751,0.618659309377005,-0.3309817955912921,-1.7180407678468406,-0.5752002747710621,-0.2723634198233453,-1.8363491570682726,0.6026449837134381,-0.3907127706270951,4.440892098500626e-16,independent_numerics
square,1.426770179897761,-0.3794419808760751,0.618659309377005,-0.3309817955912921,0.5751881524087601,1.718038364578856,1.5577180446674737,1.009888386130153,-0.10537021101301836,0.7104467356228354,1.5788995281571396e-15,independent_numerics
square,1.426770179897761,-0.3794419808760751,0.618659309377005,-0.3309817955912921,1.2547511800831979,-0.28132564467157106,0.5769993720102089,1.7644919336236842,0.6899838237253547,-0.1993985168535856,4.742874840267547e-16,independent_numerics
square,1.426770179897761,-0.3794419808760751,0.618659309377005,-0.3309817955912921,1.4161236649799527,1.8093499385155418,0.2859965870508964,1.8342753368342666,-0.16971313694432946,0.6978788552998195,4.47545209131181e-16,independent_numerics
square,1.426770179897761,-0.3794419808760751,0.618659309377005,-0.3309817955912921,0.28132940581026267,-1.2547496407813286,1.7834557103057218,0.5154083706160932,0.22323048002059495,-0.6826460271003163,8.671119018262734e-16,independent_numerics
square,-0.035680993472397046,0.6092971421417649,0.5766036592120162,-0.2889178056549369,-2.11016275705882,-2.506098112124821,-0.9141857247218521,-1.5272861428313917,-0.6028382776263482,-0.4446319013258969,4.894499019431702e-14,independent_numerics
square,-0.035680993472397046,0.6092971421417649,0.5766036592120162,-0.2889178056549369,-1.883096971558697,0.21483801320285023,-0.5468975712695536,-1.6938835697619454,0.7318532712409324,0.15969441449884964,3.0436364816617974e-16,independent_numerics
square,-0.035680993472397046,0.6092971421417649,0.5766036592120162,-0.2889178056549369,2.3072589867124433,0.6052554463554065,-1.195563638482268,1.31869863414999,0.6160058974829761,0.42620212448365075,2.177751704867561e-16,independent_numerics
square,-0.035680993472397046,0.6092971421417649,0.5766036592120162,-0.2889178056549369,2.5060978568595917,2.1101670972362037,-1.4324911077147604,1.056554649645794,-0.38472143877084675,0.6427292829786688,3.3335590258932494e-16,independent_numerics
square,-0.035680993472397046,0.6092971421417649,0.5766036592120162,-0.2889178056549369,-0.6052611491391695,-2.3072585112244908,1.4637750912510428,-1.012768968522935,-0.5031312285595041,-0.5549508838594531,3.9745993972772024e-16,independent_numerics
square,-0.035680993472397046,0.6092971421417649,0.5766036592120162,-0.2889178056549369,-0.21483596581538666,1.883096066554799,1.7390633738031378,-0.37946947606685816,-0.2301513788955029,0.7128406970990664,1.8875832159447664e-16,independent_numerics
square,-0.265988250382317,-0.16801262278503368,0.55446466986401,-0.2668037820478662,2.4146647011307927,2.517381820481493,-1.300915732142916,1.1570348412460267,-0.6214078900100081,0.447590883910659,2.0357101723907915e-14,independent_numerics
square,-0.265988250382317,-0.16801262278503368,0.55446466986401,-0.2668037820478662,-2.5173886491867417,-2.4146527914769673,-1.4127042643881236,-1.0175352708254237,-0.57223208970752,-0.5089555979018012,7.327682229021407e-16,independent_numerics
square,-0.265988250382317,-0.16801262278503368,0.55446466986401,-0.2668037820478662,-2.2881192447419982,-0.3122029883025492,-1.144486321179788,-1.3119689122180116,0.728802827300495,-0.23522713288526062,1.6883057536160649e-16,independent_numerics
square,-0.265988250382317,-0.16801262278503368,0.55446466986401,-0.2668037820478662,2.1858518299851655,0.1072070731218151,-1.0045687433814363,1.4219539394140723,0.7614265982693106,0.08194449691493136,1.2658490090568385e-15,independent_numerics
square,-0.265988250382317,-0.16801262278503368,0.55446466986401,-0.2668037820478662,-0.10719051058729079,-2.185859775129938,1.7310163680011899,-0.18626244845949733,-0.44188798023633685,-0.6254761210863816,2.035407406592336e-14,independent_numerics
square,-0.265988250382317,-0.16801262278503368,0.55446466986401,-0.2668037820478662,0.3121818734000046,2.288126661306082,1.6568582904358398,0.5347260713750398,-0.5034333034035233,0.5770964166851422,6.335327934766281e-16,independent_numerics
square,-1.7119433998458349,2.1422399619737234,0.47886915625847926,-0.1910975095788094,-2.7351098410900927,1.3969644616430772,-1.4827143567342118,-0.6382432476849187,0.1428720814814554,0.8136028115154438,2.220446049250313e-16,independent_numerics
square,-1.7119433998458349,2.1422399619737234,0.47886915625847926,-0.1910975095788094,-1.121260413643566,2.4046278693731686,0.7014675566379376,-1.4538705492118416,-0.6117012499469361,0.5551428171074847,1.4043333874306805e-15,independent_numerics
square,-1.7119433998458349,2.1422399619737234,0.47886915625847926,-0.1910975095788094,-2.404894986215777,1.1213506875755659,-1.1956593020463877,-1.0845253064410645,0.35889176744856965,0.744015232256921,4.440892098500626e-16,independent_numerics
square,-1.7119433998458349,2.1422399619737234,0.47886915625847926,-0.1910975095788094,-1.3974075017173748,2.735290876942053,0.27849222112290395,-1.5900435181639436,-0.7588020612461518,0.3264680664648072,2.220446049250313e-16,independent_numerics
square,-1.5037562238714821,1.4747772529321632,0.4864063955303204,-0.19869462123669476,-2.5668738761547534,0.6643343278803382,-1.3651621188064127,-0.8841421155849182,0.6454511389232843,0.5054356565005755,7.021666937153402e-16,independent_numerics
square,-1.5037562238714821,1.4747772529321632,0.4864063955303204,-0.19869462123669476,-2.9992250263015654,0.8719680714580615,-1.6100056756175298,-0.23077394925409284,0.5273947247298327,0.6276361843669281,2.220446049250313e-16,independent_numerics
square,-1.5037562238714821,1.4747772529321632,0.4864063955303204,-0.19869462123669476,-0.872037561165933,2.9992986475133563,1.04624996132365,-1.2452854731366818,-0.8115147121274343,0.11625939790081549,0.0,independent_numerics
square,-1.5037562238714821,1.4747772529321632,0.4864063955303204,-0.19869462123669476,-0.664309370123751,2.5667927967705264,1.2805821683189316,-1.002738351395105,-0.6880592385234334,0.4456981712797188,4.965068306494546e-16,independent_numerics
square,1.5246183536995321,0.084548621642488,0.5978091587015487,-0.31013146972399264,-1.55675180424879,-1.6495643668362514,0.025533945145761464,-1.817951887988501,-0.05770487047931895,-0.7310767109534507,6.97902344841692e-16,independent_numerics
square,1.5246183536995321,0.084548621642488,0.5978091587015487,-0.31013146972399264,-1.4932767626314618,-0.1430564431235779,0.14079962159539347,-1.8126710997735511,0.7258592625421807,-0.10455305044460413,2.220446049250313e-16,independent_numerics
square,1.5246183536995321,0.084548621642488,0.5978091587015487,-0.31013146972399264,1.5818010909107905,0.32439944636687557,-0.02000770111047924,1.818021105843366,0.6951006720959798,0.2337478663587486,2.925943230616435e-14,independent_numerics
square,1.5246183536995321,0.084548621642488,0.5978091587015487,-0.31013146972399264,1.6495687990154373,1.5567455334453744,-0.14307062071489077,1.8124932680934067,0.010303817795040774,0.7332781468954308,2.3714374201337736e-16,independent_numerics
square,1.5246183536995321,0.084548621642488,0.5978091587015487,-0.31013146972399264,-0.3243918176546958,-1.5817994402524116,1.7233061082372116,-0.5794972879211578,-0.008068976338384829,-0.7333061441147216,2.7755575615628914e-16,independent_numerics
square,1.5246183536995321,0.084548621642488,0.5978091587015487,-0.31013146972399264,0.1430504946087119,1.4932752703999945,1.7995602851594146,0.25919843647797697,0.05679318514810571,0.7311480995641604,4.689624635399589e-15,independent_numerics
square,0.4893239810008344,-0.9365217047630675,0.6127584145771929,-0.3251110027591385,1.5006752125139506,2.300359292308766,0.12930354937455374,1.840979766839847,-0.4815427478037094,0.5385596295855961,4.420988380724217e-14,independent_numerics
square,0.4893239810008344,-0.9365217047630675,0.6127584145771929,-0.3251110027591385,-2.2301730647869444,-1.0387322805143322,-1.130607496070129,-1.458647524121091,0.3665069326661109,-0.6225773533380412,1.1102230246251565e-16,independent_numerics
square,0.4893239810008344,-0.9365217047630675,0.6127584145771929,-0.3251110027591385,-2.300337902681729,-1.5005086397660854,-1.230087399500726,-1.3757946428824679,0.05073733869591396,-0.7206633160108661,2.2370442960243107e-14,independent_numerics
square,0.4893239810008344,-0.9365217047630675,0.6127584145771929,-0.3251110027591385,1.1997543090452156,-0.7915155299737302,0.6691592910755951,1.7199278336493546,0.5077127036676128,-0.5139627448718868,1.5700924586837752e-16,independent_numerics
square,0.4893239810008344,-0.9365217047630675,0.6127584145771929,-0.3251110027591385,0.7915253441034373,-1.199750549929302,1.29695595672329,1.3129475069912473,0.2619522878237758,-0.6732836634625937,1.2959684297937625e-14,independent_numerics
square,0.4893239810008344,-0.9365217047630675,0.6127584145771929,-0.3251110027591385,1.0385561018060194,2.2301477078746252,0.9365342232566877,1.5902294043513183,-0.44257424784137256,0.5710148226879621,2.9893669801409083e-16,independent_numerics
square,-0.41716958421273687,0.26062030820349436,0.5435312755910839,-0.2558661720668065,-2.4664920201955773,-2.623088405780212,-1.3443293922959123,-1.076256753325041,-0.6724798368520425,-0.38370181570445566,7.117941041894436e-13,independent_numerics
square,-0.41716958421273687,0.26062030820349436,0.5435312755910839,-0.2558661720668065,2.623092156264219,2.466482253807195,-1.4957330741443637,0.853424094444905,-0.6044054865265268,0.4838907130789743,3.554447978966673e-16,independent_numerics
square,-0.41716958421273687,0.26062030820349436,0.5435312755910839,-0.2558661720668065,-2.2351598620819013,-0.06126050579684206,-1.0617607964093818,-1.3558075546612691,0.7727932182454846,-0.04740101455910602,2.830524433501838e-16,independent_numerics
square,-0.41716958421273687,0.26062030820349436,0.5435312755910839,-0.2558661720668065,2.386174000432524,0.3688801572141922,-1.253645697962108,1.1806449839175002,0.722163404106652,0.2791706147081713,5.117875266520903e-16,independent_numerics
square,-0.41716958421273687,0.26062030820349436,0.5435312755910839,-0.2558661720668065,-0.36886245142133234,-2.3861813565048458,1.6062470737712415,-0.620902932888691,-0.563642747158914,-0.5308135905594338,2.16878167694662e-14,independent_numerics
square,-0.41716958421273687,0.26062030820349436,0.5435312755910839,-0.2558661720668065,0.061248177001674176,2.235167857060123,1.7188482288171392,0.10540816078766557,-0.47737230450312296,0.6095669751888003,1.2412670766236366e-16,independent_numerics
square,2.4805982626354885,-0.21214056541880302,0.6391915775353573,-0.35151584353075377,0.8817370706034886,1.3050766291047218,1.2048296738344557,1.462605439798167,0.18477345259591882,0.6789262578155781,6.183516181907238e-15,independent_numerics
square,2.4805982626354885,-0.21214056541880302,0.6391915775353573,-0.35151584353075377,0.5576902276745117,1.2698612269650802,1.6078253307890311,1.0028593725704378,0.20856261326737977,0.6719997981270251,3.608224830031759e-16,independent_numerics
