real_E,imag_E
3.232376674764441,-1.1932322503230412e-14
3.180710745846784,-1.4980664019650396e-14
-1.7359226381100508,-2.094009161067931
-1.5660221016545484,-2.2992740226531203
-1.5605525167053111,-2.2877903565026907
-1.7143346706103986,-2.1381434523461476
-1.6040985431297843,-2.2700373745807387
-1.5529088928204864,-2.271703161156231
-1.6457745489954054,-2.253472438449232
-1.697905151912649,-2.1776408356873906
-1.73592263811006,2.0940091610679157
-1.714334670610509,2.1381434523461706
-1.697905151912673,2.1776408356874057
-1.6457745489952726,2.253472438448891
-1.6680440702163735,-2.2003000945007987
3.179243326383974,3.834527138731231e-14
-1.5605525167055472,2.287790356504119
3.1557949021588754,1.2172654726446723e-14
-1.6040985431294517,2.2700373745802085
3.1367286823928415,9.528450549283979e-16
3.1511441537127514,-2.914015295225933e-14
3.194070166548342,1.629485503510668e-15
-1.6680440702164032,2.2003000945006903
-1.5529088928209194,2.271703161155157
3.1477620326724605,-2.7095194628231397e-14
-1.5431054540529159,2.2510018546822974
-1.5876598703593423,2.2337093302394453
-1.6250065224747792,2.2054188942530613
-1.7064248096890253,2.0122225602250134
-1.7171865653126217,2.0826678585966283
-1.7171865653125773,-2.0826678585965945
-1.5431054540532592,-2.251001854681612
-1.5311611327103964,2.2256720787434388
-1.706424809689042,-2.012222560225017
-1.6861841278792822,2.063736630317327
-1.6250065224751258,-2.2054188942530235
-1.5311611327100432,-2.2256720787441178
-1.5876598703596365,-2.233709330238945
-1.6713487621466272,2.1102042662185148
-1.671348762146643,-2.1102042662184743
-1.6861841278794132,-2.0637366303173708
-1.6433105670778043,-2.139951128971971
3.075640484659262,-9.872024687010482e-15
3.110748868346274,-3.0646644678997735e-14
3.1050008456815568,-8.374282079025065e-15
3.106261692199069,3.806718926780693e-15
-1.6433105670777763,2.139951128971921
-1.5691543961982342,-2.1924585626352
-1.5691543961984187,2.1924585626353736
3.0887878371924886,3.96343114578146e-14
3.0964214354673283,2.895880497544496e-14
3.100961199984706,-7.468620999379858e-15
-1.6022970284428435,2.152178358106287
3.0856585191186214,-5.1331093399686905e-15
3.092591170386473,1.2338316219750185e-14
3.0741086083070104,3.225841273520609e-15
3.060489599516057,3.4377328287610334e-15
-1.6876920995800115,-2.001502181358458
-1.6876920995799807,2.001502181358467
-1.4719032008689075,2.215389238780471
3.057948166424082,-1.0694133280934172e-15
-1.468702027273723,2.2088801748219966
-1.6566988052930827,1.9836071544730003
-1.463371737156552,2.1980271398356916
-1.5171001298528466,2.195695120260277
-1.602297028442848,-2.15217835810608
3.0194517130881744,7.93920457075302e-15
-1.4559199654643749,2.1828230047758224
-1.643248172577008,-2.037170477609643
-1.471903200868861,-2.2153892387812855
-1.4687020272739368,-2.2088801748206053
-1.5171001298532845,-2.1956951202594066
-1.6432481725770771,2.0371704776095854
3.0403176491524686,-2.570455289477914e-14
-1.4633717371556778,-2.1980271398365154
3.02693978115128,-7.549516567451064e-15
-1.4559199654657482,-2.1828230047764183
-1.6168605809802297,2.074169273038502
3.037402245983516,3.897848326718639e-14
-1.6168605809802405,-2.0741692730384615
-1.5486366851250026,2.14625016689643
