epsilon,epsilon_out,success_probability,identity
0.306,0.40901604946311265,0.06486078082666664,0.306
0.30625,0.40934311579813604,0.06484863535563151,0.30625
0.3065,0.4096695296846148,0.0648365368084375,0.3065
0.30675,0.4099952907240973,0.06482448506406899,0.30675
0.307,0.4103203985242472,0.06481248000166669,0.307
0.30725,0.4106448526988364,0.06480052150052734,0.30725
0.3075,0.4109686528677352,0.06478860944010416,0.3075
0.30775,0.4112917986569036,0.06477674370000654,0.30775
0.308,0.41161428969838243,0.06476492415999997,0.308
0.30825,0.41193612563028387,0.0647531507000065,0.30825
0.3085,0.41225730609678324,0.06474142320010418,0.3085
0.30875,0.41257783074810883,0.06472974154052732,0.30875
0.309,0.4128976992405327,0.06471810560166669,0.309
0.30925,0.4132169112363625,0.06470651526406901,0.30925
0.3095,0.4135354664039305,0.0646949704084375,0.3095
0.30975,0.41385336441758563,0.06468347091563152,0.30975
0.31,0.4141706049576827,0.06467201666666665,0.31
0.31025,0.41448718771057363,0.06466060754271484,0.31025
0.3105,0.41480311236859774,0.06464924342510417,0.3105
0.31075,0.41511837863007195,0.064637924195319,0.31075
0.311,0.41543298619928065,0.06462664973500003,0.311
0.31125,0.4157469347864668,0.06461541992594401,0.31125
0.3115,0.4160602241078211,0.06460423465010416,0.3115
0.31175,0.41637285388547285,0.06459309378958987,0.31175
0.312,0.41668482384747935,0.06458199722666665,0.312
0.31225,0.41699613372781624,0.0645709448437565,0.31225
0.3125,0.4173067832663673,0.0645599365234375,0.3125
0.31275000000000003,0.41761677220891436,0.06454897214844399,0.31275000000000003
0.313,0.4179261003071268,0.06453805160166669,0.313
0.31325000000000003,0.4182347673185518,0.06452717476615234,0.31325000000000003
0.3135,0.4185427730066036,0.06451634152510417,0.3135
0.31375000000000003,0.41885011714055326,0.06450555176188154,0.31375000000000003
0.314,0.4191567994955184,0.06449480535999998,0.314
0.31425000000000003,0.4194628198524521,0.06448410220313151,0.31425000000000003
0.3145,0.4197681779981333,0.06447344217510416,0.3145
0.31475000000000003,0.42007287372515556,0.06446282515990233,0.31475000000000003
0.315,0.42037690683191653,0.06445225104166669,0.315
0.31525000000000003,0.4206802771226073,0.064441719704694,0.31525000000000003
0.3155,0.4209829844072018,0.0644312310334375,0.3155
0.31575000000000003,0.4212850285014459,0.06442078491250652,0.31575000000000003
0.316,0.42158640922684626,0.06441038122666665,0.316
0.31625000000000003,0.42188712641066,0.06440001986083983,0.31625000000000003
0.3165,0.4221871798858832,0.06438970070010418,0.3165
0.31675000000000003,0.4224865694912408,0.064379423629694,0.31675000000000003
0.317,0.42278529507117385,0.06436918853500002,0.317
0.31725000000000003,0.4230833564758307,0.06435899530156901,0.31725000000000003
0.3175,0.4233807535610537,0.06434884381510417,0.3175
0.31775000000000003,0.42367748618836965,0.06433873396146486,0.31775000000000003
0.318,0.42397355422497746,0.06432866562666666,0.318
0.31825000000000003,0.42426895754373745,0.06431863869688151,0.31825000000000003
0.3185,0.42456369602315996,0.06430865305843748,0.3185
0.31875000000000003,0.42485776954739374,0.06429870859781898,0.31875000000000003
0.319,0.42515117800621505,0.06428880520166669,0.319
0.31925000000000003,0.4254439212950153,0.06427894275677734,0.31925000000000003
0.3195,0.4257359993147905,0.06426912115010418,0.3195
0.31975000000000003,0.4260274119721293,0.06425934026875653,0.31975000000000003
0.32,0.4263181591792012,0.06424959999999998,0.32
0.32025,0.42660824085374516,0.06423990023125653,0.32025
0.3205,0.42689765691905796,0.06423024085010416,0.3205
0.32075,0.42718640730398244,0.06422062174427734,0.32075
0.321,0.42747449194289583,0.06421104280166669,0.321
0.32125,0.42776191077569764,0.06420150391031898,0.32125
0.3215,0.4280486637477978,0.0641920049584375,0.3215
0.32175,0.42833475081010564,0.06418254583438152,0.32175
0.322,0.4286201719190169,0.06417312642666666,0.322
0.32225,0.4289049270364019,0.06416374662396486,0.32225
0.3225,0.4291890161295947,0.06415440631510418,0.3225
0.32275,0.4294724391713794,0.06414510538906902,0.32275
0.323,0.4297551961399795,0.06413584373500002,0.323
0.32325,0.43003728701904476,0.064126621242194,0.32325
0.3235,0.43031871179763953,0.06411743780010416,0.3235
0.32375,0.4305994704702308,0.06410829329833984,0.32375
0.324,0.43087956303667535,0.06409918762666665,0.324
0.32425,0.431158989502208,0.06409012067500654,0.32425
0.3245,0.4314377498774294,0.06408109233343749,0.3245
0.32475,0.4317158441782929,0.06407210249219401,0.32475
0.325,0.4319932724260932,0.0640631510416667,0.325
0.32525,0.4322700346474536,0.06405423787240232,0.32525
0.3255,0.4325461308743132,0.06404536287510416,0.3255
0.32575,0.43282156114391496,0.06403652594063151,0.32575
0.326,0.433096325498793,0.06402772695999998,0.326
0.32625,0.4333704239867598,0.06401896582438153,0.32625
0.3265,0.4336438566608945,0.06401024242510417,0.3265
0.32675,0.43391662357952926,0.06400155665365236,0.32675
0.327,0.4341887248062373,0.06399290840166667,0.327
0.32725,0.4344601604098202,0.063984297560944,0.32725
0.3275,0.434730930464295,0.0639757240234375,0.3275
0.32775,0.43500103504888177,0.06396718768125652,0.32775
0.328,0.43527047424799054,0.06395868842666665,0.328
0.32825,0.435539248151209,0.06395022615208987,0.32825
0.3285,0.43580735685328925,0.06394180075010418,0.3285
0.32875,0.4360748004541352,0.063933412113444,0.32875
0.329,0.43634157905878984,0.06392506013500002,0.329
0.32925,0.43660769277742234,0.063916744707819,0.32925
0.3295,0.4368731417253147,0.06390846572510417,0.3295
0.32975,0.43713792602284973,0.06390022308021485,0.32975
0.33,0.4374020457954972,0.06389201666666665,0.33
0.33025,0.43766550117380115,0.06388384637813153,0.33025
0.3305,0.4379282922933675,0.0638757121084375,0.3305
0.33075,0.43819041929485014,0.063867613751569,0.33075
0.331,0.4384518823239383,0.06385955120166668,0.331
0.33125,0.4387126815313437,0.06385152435302732,0.33125
0.3315,0.43897281707278685,0.06384353310010417,0.3315
0.33175,0.43923228910898465,0.06383557733750651,0.33175
0.332,0.43949109780563694,0.06382765695999998,0.332
0.33225,0.439749243333413,0.06381977186250652,0.33225
0.3325,0.44000672586793893,0.06381192194010417,0.3325
0.33275,0.4402635455897842,0.06380410708802735,0.33275
0.333,0.44051970268444857,0.06379632720166668,0.333
0.33325,0.44077519734234866,0.06378858217656898,0.33325
0.3335,0.44103002975880456,0.0637808719084375,0.3335
0.33375,0.441284200134027,0.06377319629313151,0.33375
0.334,0.44153770867310393,0.06376555522666665,0.334
0.33425,0.44179055558598684,0.06375794860521486,0.33425
0.3345,0.44204274108747804,0.06375037632510416,0.3345
0.33475,0.4422942653972166,0.06374283828281901,0.33475
0.335,0.44254512873966545,0.06373533437500002,0.335
0.33525,0.44279533134409804,0.06372786449844399,0.33525
0.3355,0.44304487344458476,0.06372042855010417,0.3355
0.33575,0.4432937552799794,0.06371302642708984,0.33575
0.336,0.44354197709390614,0.06370565802666665,0.336
0.33625,0.4437895391347455,0.06369832324625652,0.33625
0.3365,0.44403644165562167,0.0636910219834375,0.3365
0.33675,0.44428268491438816,0.06368375413594402,0.33675
0.337,0.44452826917361526,0.06367651960166668,0.337
0.33725,0.44477319470057536,0.06366931827865234,0.33725
0.3375,0.4450174617672306,0.06366215006510416,0.3375
0.33775,0.44526107065021847,0.06365501485938152,0.33775
0.338,0.4455040216308392,0.06364791255999998,0.338
0.33825,0.44574631499504086,0.06364084306563152,0.33825
0.3385,0.44598795103340727,0.06363380627510416,0.3385
0.33875,0.44622893004114317,0.06362680208740235,0.33875
0.339,0.4464692523180616,0.06361983040166669,0.339
0.33925,0.44670891816856967,0.063612891117194,0.33925
0.3395,0.44694792790165505,0.0636059841334375,0.3395
0.33975,0.44718628183087283,0.06359910935000651,0.33975
0.34,0.4474239802743311,0.06359226666666665,0.34
0.34025,0.447661023554678,0.06358545598333985,0.34025
0.3405,0.4478974119990878,0.06357867720010417,0.3405
0.34075,0.4481331459392471,0.06357193021719401,0.34075
0.341,0.4483682257113413,0.06356521493500002,0.341
0.34125,0.44860265165604113,0.06355853125406899,0.34125
0.3415,0.44883642411848856,0.06355187907510416,0.3415
0.34175,0.4490695434482836,0.06354525829896485,0.34175
0.342,0.44930200999947,0.06353866882666664,0.342
0.34225,0.44953382413052206,0.06353211055938153,0.34225
0.3425,0.44976498620433086,0.0635255833984375,0.3425
0.34275,0.4499954965881901,0.063519087245319,0.34275
0.343,0.4502253556537831,0.06351262200166669,0.343
0.34325,0.45045456377716847,0.06350618756927733,0.34325
0.3435,0.4506831213387665,0.06349978385010417,0.3435
0.34375,0.45091102872334565,0.06349341074625652,0.34375
0.34400000000000003,0.45113828632000896,0.06348706815999998,0.34400000000000003
0.34425,0.45136489452217954,0.06348075599375652,0.34425
0.34450000000000003,0.45159085372758767,0.06347447415010417,0.34450000000000003
0.34475,0.4518161643382565,0.06346822253177735,0.34475
0.34500000000000003,0.4520408267604888,0.06346200104166667,0.34500000000000003
0.34525,0.4522648414048527,0.06345580958281899,0.34525
0.34550000000000003,0.45248820868616807,0.0634496480584375,0.34550000000000003
0.34575,0.4527109290234932,0.0634435163718815,0.34575
0.34600000000000003,0.4529330028401104,0.06343741442666664,0.34600000000000003
0.34625,0.45315443056351234,0.06343134212646485,0.34625
0.34650000000000003,0.45337521262538916,0.06342529937510416,0.34650000000000003
0.34675,0.4535953494616134,0.063419286076569,0.34675
0.34700000000000003,0.4538148415122272,0.06341330213500002,0.34700000000000003
0.34725,0.45403368922142806,0.063407347454694,0.34725
0.34750000000000003,0.4542518930375552,0.06340142194010416,0.34750000000000003
0.34775,0.45446945341307626,0.06339552549583984,0.34775
0.34800000000000003,0.45468637080457247,0.06338965802666664,0.34800000000000003
0.34825,0.454902645672726,0.06338381943750654,0.34825
0.34850000000000003,0.45511827848230574,0.0633780096334375,0.34850000000000003
0.34875,0.4553332697021533,0.06337222851969401,0.34875
0.34900000000000003,0.4555476198051699,0.06336647600166669,0.34900000000000003
0.34925,0.45576132926830176,0.06336075198490233,0.34925
0.34950000000000003,0.4559743985725274,0.06335505637510416,0.34950000000000003
0.34975,0.4561868282028428,0.06334938907813151,0.34975
0.35000000000000003,0.45639861864824877,0.06334374999999998,0.35000000000000003
0.35025,0.4566097704017359,0.06333813904688151,0.35025
0.35050000000000003,0.4568202839602724,0.06333255612510418,0.35050000000000003
0.35075,0.4570301598247893,0.06332700114115235,0.35075
0.35100000000000003,0.4572393985001666,0.06332147400166668,0.35100000000000003
0.35125,0.4574480004952203,0.063315974613444,0.35125
0.35150000000000003,0.45765596632268835,0.06331050288343751,0.35150000000000003
0.35175,0.4578632964992169,0.06330505871875651,0.35175
0.352,0.4580699915453465,0.06329964202666667,0.352
0.35225,0.45827605198549887,0.06329425271458987,0.35225
0.3525,0.45848147834796255,0.06328889069010415,0.3525
0.35275,0.4586862711648797,0.06328355586094402,0.35275
0.353,0.4588904309722322,0.063278248135,0.353
0.35325,0.45909395830982835,0.063272967420319,0.35325
0.3535,0.45929685372128876,0.06326771362510418,0.3535
0.35375,0.45949911775403274,0.06326248665771485,0.35375
0.354,0.45970075095926516,0.06325728642666667,0.354
0.35425,0.45990175389196225,0.06325211284063152,0.35425
0.3545,0.46010212711085824,0.06324696580843747,0.3545
0.35475,0.4603018711784315,0.063241845239069,0.35475
0.355,0.46050098666089173,0.06323675104166666,0.355
0.35525,0.460699474128165,0.06323168312552734,0.35525
0.3555,0.46089733415388134,0.06322664140010419,0.3555
0.35575,0.4610945673153609,0.0632216257750065,0.35575
0.356,0.4612911741936,0.06321663616,0.356
0.35625,0.4614871553732582,0.06321167246500653,0.35625
0.3565,0.4616825114426436,0.06320673460010416,0.3565
0.35675,0.46187724299370087,0.06320182247552734,0.35675
0.357,0.4620713506219966,0.06319693600166666,0.357
0.35725,0.46226483492670634,0.06319207508906899,0.35725
0.3575,0.4624576965106004,0.06318723964843752,0.3575
0.35775,0.46264993598003157,0.06318242959063151,0.35775
0.358,0.4628415539449204,0.06317764482666667,0.358
0.35825,0.4630325510187428,0.06317288526771486,0.35825
0.3585,0.4632229278185152,0.06316815082510414,0.3585
0.35875,0.46341268496478305,0.063163441410319,0.35875
0.359,0.46360182308160564,0.063158756935,0.359
0.35925,0.4637903427965434,0.063154097310944,0.35925
0.3595,0.46397824474064503,0.0631494624501042,0.3595
0.35975,0.46416552954843304,0.06314485226458985,0.35975
0.36,0.464352197857891,0.06314026666666667,0.36
0.36025,0.46453825031045043,0.06313570556875653,0.36025
0.3605,0.46472368755097687,0.06313116888343749,0.3605
0.36075,0.4649085102277569,0.06312665652344401,0.36075
0.361,0.465092718992485,0.06312216840166666,0.361
0.36125,0.46527631450024953,0.06311770443115232,0.36125
0.3615,0.4654592974095204,0.06311326452510418,0.3615
0.36175,0.46564166838213505,0.06310884859688151,0.36175
0.362,0.4658234280832859,0.06310445656,0.362
0.36225,0.46600457718150645,0.06310008832813152,0.36225
0.3625,0.46618511634865845,0.06309574381510415,0.3625
0.36275,0.4663650462599185,0.06309142293490234,0.36275
0.363,0.4665443675937651,0.06308712560166667,0.363
0.36325,0.46672308103196547,0.06308285172969398,0.36325
0.3635,0.4669011872595619,0.06307860123343752,0.3635
0.36375,0.4670786869648597,0.06307437402750651,0.36375
0.364,0.46725558083941293,0.06307017002666666,0.364
0.36425,0.46743186957801197,0.06306598914583987,0.36425
0.3645,0.46760755387867015,0.06306183130010413,0.3645
0.36475,0.46778263444261087,0.06305769640469401,0.36475
0.365,0.4679571119742548,0.063053584375,0.365
0.36525,0.4681309871812063,0.06304949512656899,0.36525
0.3655,0.4683042607742408,0.06304542857510419,0.3655
0.36575,0.46847693346729163,0.06304138463646485,0.36575
0.366,0.4686490059774374,0.06303736322666666,0.366
0.36625,0.4688204790248886,0.06303336426188152,0.36625
0.3665,0.468991353332975,0.06302938765843748,0.3665
0.36675,0.46916162962813257,0.063025433332819,0.36675
0.367,0.4693313086398908,0.06302150120166666,0.367
0.36725,0.46950039110085967,0.06301759118177733,0.36725
0.3675,0.46966887774671684,0.06301370319010417,0.3675
0.36775,0.46983676931619495,0.0630098371437565,0.36775
0.368,0.4700040665510685,0.06300599295999999,0.368
0.36825,0.47017077019614173,0.06300217055625652,0.36825
0.3685,0.4703368809992348,0.06299836985010414,0.3685
0.36875,0.47050239971117236,0.06299459075927734,0.36875
0.369,0.4706673270857695,0.06299083320166667,0.369
0.36925,0.47083166387982045,0.062987097095319,0.36925
0.3695,0.47099541085308455,0.06298338235843752,0.3695
0.36975,0.4711585687682745,0.0629796889093815,0.36975
0.37,0.47132113839104367,0.06297601666666666,0.37
0.37025,0.47148312048997265,0.06297236554896486,0.37025
0.3705,0.47164451583655825,0.06296873547510415,0.3705
0.37075,0.47180532520519924,0.062965126364069,0.37075
0.371,0.47196554937318486,0.062961538135,0.371
0.37125,0.4721251891206821,0.06295797070719399,0.37125
0.3715,0.4722842452307229,0.06295442400010419,0.3715
0.37175,0.4724427184891923,0.06295089793333986,0.37175
0.372,0.47260060968481543,0.06294739242666668,0.372
0.37225,0.47275791960914515,0.06294390740000654,0.37225
0.3725,0.47291464905655,0.06294044277343748,0.3725
0.37275,0.47307079882420144,0.06293699846719401,0.37275
0.373,0.47322636971206195,0.06293357440166668,0.373
0.37325,0.47338136252287216,0.06293017049740232,0.37325
0.3735,0.4735357780621389,0.0629267866751042,0.3735
0.37375,0.47368961713812313,0.06292342285563152,0.37375
0.374,0.473842880561827,0.06292007896,0.374
0.37425,0.4739955691469822,0.06291675490938153,0.37425
0.3745,0.47414768371003796,0.06291345062510416,0.3745
0.37475,0.474299225070148,0.06291016602865235,0.37475
0.375,0.4744501940491591,0.06290690104166667,0.375
0.37525000000000003,0.474600591471599,0.062903655585944,0.37525000000000003
0.3755,0.4747504181646638,0.06290042958343751,0.3755
0.37575000000000003,0.4748996749582061,0.06289722295625651,0.37575000000000003
0.376,0.4750483626847235,0.06289403562666666,0.376
0.37625000000000003,0.4751964821793457,0.06289086751708986,0.37625000000000003
0.3765,0.4753440342798228,0.06288771855010415,0.3765
0.37675000000000003,0.4754910198265139,0.06288458864844401,0.37675000000000003
0.377,0.4756374396623744,0.062881477735,0.377
0.37725000000000003,0.4757832946329444,0.062878385732819,0.37725000000000003
0.3775,0.47592858558633677,0.06287531256510419,0.3775
0.37775000000000003,0.47607331337322556,0.06287225815521484,0.37775000000000003
0.378,0.47621747884683346,0.06286922242666666,0.378
0.37825000000000003,0.4763610828629209,0.06286620530313153,0.37825000000000003
0.3785,0.4765041262797736,0.06286320670843748,0.3785
0.37875000000000003,0.47664660995819097,0.06286022656656902,0.37875000000000003
0.379,0.47678853476147465,0.06285726480166666,0.379
0.37925000000000003,0.4769299015554164,0.06285432133802733,0.37925000000000003
0.3795,0.4770707112082868,0.06285139610010419,0.3795
0.37975000000000003,0.47721096459082324,0.0628484890125065,0.37975000000000003
0.38,0.4773506625762185,0.0628456,0.38
0.38025000000000003,0.4774898060401095,0.06284272898750654,0.38025000000000003
0.3805,0.477628395860565,0.06283987590010415,0.3805
0.38075000000000003,0.4777664329180747,0.06283704066302735,0.38075000000000003
0.381,0.47790391809553706,0.06283422320166666,0.381
0.38125000000000003,0.478040852278249,0.062831423441569,0.38125000000000003
0.3815,0.47817723635389303,0.06282864130843752,0.3815
0.38175000000000003,0.478313071212527,0.06282587672813152,0.38175000000000003
0.382,0.4784483577465718,0.06282312962666667,0.382
0.38225000000000003,0.4785830968508007,0.06282039993021486,0.38225000000000003
0.3825,0.47871728942232744,0.06281768756510415,0.3825
0.38275000000000003,0.4788509363605956,0.06281499245781902,0.38275000000000003
0.383,0.47898403856736665,0.06281231453499998,0.383
0.38325000000000004,0.4791165969467089,0.06280965372344399,0.38325000000000004
0.3835,0.4792486124049865,0.0628070099501042,0.3835
0.38375000000000004,0.4793800858508483,0.06280438314208985,0.38375000000000004
0.384,0.4795110181952162,0.06280177322666666,0.384
0.38425,0.4796414103512742,0.06279918013125652,0.38425
0.3845,0.4797712632344582,0.06279660378343747,0.3845
0.38475,0.47990057776244294,0.06279404411094403,0.38475
0.385,0.4800293548551331,0.06279150104166666,0.385
0.38525,0.480157595434651,0.06278897450365234,0.38525
0.3855,0.48028530042532586,0.06278646442510417,0.3855
0.38575,0.4804124707536831,0.0627839707343815,0.38575
0.386,0.4805391073484334,0.06278149336,0.386
0.38625,0.4806652111404613,0.06277903223063151,0.38625
0.3865,0.480790783062815,0.06277658727510414,0.3865
0.38675,0.480915824050695,0.06277415842240235,0.38675
0.387,0.48104033504144367,0.06277174560166666,0.387
0.38725,0.4811643169745342,0.06276934874219402,0.38725
0.3875,0.4812877707915603,0.06276696777343752,0.3875
0.38775,0.48141069743622467,0.06276460262500651,0.38775
0.388,0.4815330978543292,0.06276225322666666,0.388
0.38825,0.48165497299376364,0.06275991950833985,0.38825
0.3885,0.48177632380449575,0.06275760140010415,0.3885
0.38875,0.4818971512385597,0.06275529883219402,0.38875
0.389,0.4820174562500463,0.06275301173499999,0.389
0.38925,0.482137239795092,0.06275074003906901,0.38925
0.3895,0.48225650283186894,0.06274848367510419,0.3895
0.38975,0.482375246320574,0.06274624257396481,0.38975
0.39,0.4824934712234182,0.06274401666666667,0.39
0.39025,0.48261117850461693,0.06274180588438151,0.39025
0.3905,0.4827283691303793,0.06273961015843749,0.3905
0.39075,0.48284504406889744,0.06273742942031903,0.39075
0.391,0.48296120429033684,0.06273526360166667,0.391
0.39125,0.4830768507668252,0.06273311263427735,0.39125
0.3915,0.48319198447244327,0.06273097645010417,0.3915
0.39175,0.48330660638321365,0.0627288549812565,0.39175
0.392,0.48342071747709103,0.06272674816,0.392
0.39225,0.4835343187339522,0.0627246559187565,0.39225
0.3925,0.48364741113558574,0.06272257819010414,0.3925
0.39275,0.48375999566568145,0.06272051490677737,0.39275
0.393,0.48387207330982146,0.06271846600166667,0.393
0.39325,0.48398364505546904,0.06271643140781902,0.39325
0.3935,0.484094711891959,0.0627144110584375,0.3935
0.39375,0.484205274810488,0.0627124048868815,0.39375
0.394,0.4843153348041043,0.06271041282666667,0.394
0.39425,0.48442489286769813,0.06270843481146483,0.39425
0.3945,0.48453394999799115,0.06270647077510415,0.3945
0.39475,0.48464250719352747,0.06270452065156902,0.39475
0.395,0.48475056545466355,0.06270258437500001,0.395
0.39525,0.48485812578355797,0.06270066187969402,0.39525
0.3955,0.48496518918416237,0.06269875310010418,0.3955
0.39575,0.4850717566622112,0.06269685797083983,0.39575
0.396,0.48517782922521246,0.06269497642666667,0.396
0.39625,0.48528340788243757,0.06269310840250651,0.39625
0.3965,0.4853884936449123,0.06269125383343749,0.3965
0.39675,0.48549308752540676,0.06268941265469402,0.39675
0.397,0.4855971905384261,0.06268758480166665,0.397
0.39725,0.48570080370020047,0.06268577020990235,0.39725
0.3975,0.4858039280286768,0.06268396881510419,0.3975
0.39775,0.4859065645435077,0.0626821805531315,0.39775
0.398,0.4860087142660432,0.06268040536,0.398
0.39825,0.48611037821932074,0.06267864317188152,0.39825
0.3985,0.48621155742805633,0.06267689392510414,0.3985
0.39875,0.4863122529186348,0.06267515755615237,0.39875
0.399,0.48641246571910046,0.06267343400166668,0.399
0.39925,0.48651219685914865,0.06267172319844401,0.39925
0.3995,0.48661144737011514,0.06267002508343751,0.3995
0.39975,0.4867102182849679,0.06266833959375649,0.39975
0.4,0.48680851063829783,0.06266666666666668,0.4
0.40025,0.4869063254663096,0.06266500623958984,0.40025
0.4005,0.4870036638068122,0.06266335825010415,0.4005
0.40075,0.48710052669921017,0.06266172263594402,0.40075
0.401,0.4871969151844946,0.062660099335,0.401
0.40125,0.48729283030523385,0.06265848828531902,0.40125
0.4015,0.487388273105565,0.06265688942510418,0.4015
0.40175,0.48748324463118436,0.06265530269271483,0.40175
0.402,0.4875777459293393,0.06265372802666667,0.402
0.40225,0.4876717780488184,0.06265216536563151,0.40225
0.4025,0.4877653420399435,0.06265061464843748,0.4025
0.40275,0.48785843895456055,0.06264907581406903,0.40275
0.403,0.4879510698460307,0.06264754880166666,0.403
0.40325,0.48804323576922165,0.06264603355052734,0.40325
0.4035,0.48813493778049877,0.06264453000010418,0.4035
0.40375,0.48822617693771714,0.0626430380900065,0.40375
0.404,0.4883169543002118,0.06264155776000001,0.404
0.40425,0.4884072709287901,0.0626400889500065,0.40425
0.4045,0.48849712788572225,0.06263863160010416,0.4045
0.40475,0.4885865262347337,0.06263718565052735,0.40475
0.405,0.4886754670409959,0.06263575104166667,0.405
0.40525,0.4887639513711179,0.06263432771406902,0.40525
0.4055,0.48885198029313837,0.06263291560843752,0.4055
0.40575,0.48893955487651675,0.0626315146656315,0.40575
0.406,0.4890266761921247,0.06263012482666665,0.406
0.40625,0.48911334531223827,0.06262874603271484,0.40625
0.40650000000000003,0.4891995633105294,0.06262737822510415,0.40650000000000003
0.40675,0.48928533126205703,0.06262602134531903,0.40675
0.40700000000000003,0.4893706502432601,0.062624675335,0.40700000000000003
0.40725,0.4894555213319477,0.06262334013594402,0.40725
0.40750000000000003,0.48953994560729236,0.06262201569010419,0.40750000000000003
0.40775,0.4896239241498211,0.06262070193958982,0.40775
0.40800000000000003,0.48970745804140714,0.06261939882666666,0.40800000000000003
0.40825,0.4897905483652623,0.06261810629375651,0.40825
0.40850000000000003,0.4898731962059292,0.06261682428343747,0.40850000000000003
0.40875,0.4899554026492717,0.06261555273844403,0.40875
0.40900000000000003,0.4900371687824691,0.06261429160166666,0.40900000000000003
0.40925,0.4901184956940062,0.06261304081615235,0.40925
0.40950000000000003,0.4901993844736667,0.06261180032510419,0.40950000000000003
0.40975,0.4902798362125243,0.06261057007188149,0.40975
0.41000000000000003,0.4903598520029357,0.06260935,0.41000000000000003
0.41025,0.490439432938532,0.0626081400531315,0.41025
0.41050000000000003,0.4905185801142115,0.06260694017510414,0.41050000000000003
0.41075,0.49059729462613144,0.06260575030990236,0.41075
0.41100000000000003,0.4906755775717008,0.06260457040166667,0.41100000000000003
0.41125,0.4907534300495719,0.06260340039469402,0.41125
0.41150000000000003,0.49083085315963304,0.06260224023343752,0.41150000000000003
0.41175,0.4909078480030013,0.0626010898625065,0.41175
0.41200000000000003,0.49098441568201384,0.06259994922666666,0.41200000000000003
0.41225,0.4910605573002214,0.06259881827083984,0.41225
0.41250000000000003,0.4911362739623804,0.06259769694010416,0.41250000000000003
0.41275,0.4912115667744449,0.06259658517969403,0.41275
0.41300000000000003,0.49128643684355977,0.062595482935,0.41300000000000003
0.41325,0.4913608852780529,0.06259439015156901,0.41325
0.41350000000000003,0.49143491318742777,0.06259330677510418,0.41350000000000003
0.41375,0.4915085216823565,0.06259223275146482,0.41375
0.41400000000000003,0.4915817118746714,0.06259116802666666,0.41400000000000003
0.41425,0.4916544848773591,0.0625901125468815,0.41425
0.41450000000000004,0.4917268418045519,0.06258906625843748,0.41450000000000004
0.41475,0.49179878377152136,0.06258802910781902,0.41475
0.41500000000000004,0.4918703118946708,0.06258700104166666,0.41500000000000004
0.41525,0.49194142729152784,0.06258598200677734,0.41525
0.41550000000000004,0.4920121310807376,0.06258497195010419,0.41550000000000004
0.41575,0.49208242438205546,0.06258397081875648,0.41575
0.41600000000000004,0.49215230831633977,0.06258297856,0.41600000000000004
0.41625,0.4922217840055449,0.0625819951212565,0.41625
0.4165,0.492290852572714,0.06258102045010416,0.4165
0.41675,0.49235951514197246,0.06258005449427735,0.41675
0.417,0.49242777283852046,0.06257909720166664,0.417
0.41725,0.4924956267886258,0.06257814852031901,0.41725
0.4175,0.4925630781196181,0.0625772083984375,0.4175
0.41775,0.4926301279598802,0.06257627678438149,0.41775
0.418,0.4926967774388427,0.06257535362666668,0.418
0.41825,0.4927630276869768,0.06257443887396484,0.41825
0.4185,0.49282887983578677,0.06257353247510418,0.4185
0.41875,0.4928943350178043,0.06257263437906901,0.41875
0.419,0.4929593943665806,0.06257174453499999,0.419
0.41925,0.49302405901668084,0.062570862892194,0.41925
0.4195,0.4930883301036765,0.06256998940010416,0.4195
0.41975,0.49315220876413934,0.06256912400833983,0.41975
0.42,0.49321569613563426,0.06256826666666668,0.42
0.42025,0.4932787933567134,0.0625674173250065,0.42025
0.4205,0.49334150156690865,0.0625665759334375,0.4205
0.42075,0.4934038219067261,0.06256574244219403,0.42075
0.421,0.493465755517639,0.06256491680166665,0.421
0.42125,0.4935273035420812,0.06256409896240235,0.42125
0.4215,0.49358846712344084,0.06256328887510416,0.4215
0.42175,0.4936492474060544,0.0625624864906315,0.42175
0.422,0.4937096455351993,0.06256169176000002,0.422
0.42225,0.49376966265708866,0.0625609046343815,0.42225
0.4225,0.4938292999188642,0.06256012506510417,0.4225
0.42275,0.49388855846859026,0.06255935300365237,0.42275
0.423,0.49394743945524755,0.06255858840166666,0.423
0.42325,0.4940059440287269,0.062557831210944,0.42325
0.4235,0.49406407333982294,0.0625570813834375,0.4235
0.42375,0.494121828540228,0.0625563388712565,0.42375
0.424,0.4941792107825262,0.06255560362666668,0.424
0.42425,0.4942362212201868,0.06255487560208985,0.42425
0.4245,0.4942928610075588,0.06255415475010416,0.4245
0.42475,0.49434913129986424,0.06255344102344403,0.42475
0.425,0.49440503325319257,0.06255273437499999,0.425
0.42525,0.49446056802449484,0.06255203475781901,0.42525
0.4255,0.49451573677157684,0.06255134212510417,0.4255
0.42575,0.4945705406530943,0.06255065643021483,0.42575
0.426,0.4946249808285462,0.06254997762666668,0.426
0.42625,0.49467905845826954,0.06254930566813152,0.42625
0.4265,0.49473277470343274,0.06254864050843749,0.4265
0.42675,0.49478613072602995,0.06254798210156903,0.42675
0.427,0.4948391276888763,0.06254733040166664,0.427
0.42725,0.4948917667556006,0.06254668536302735,0.42725
0.4275,0.4949440490906407,0.06254604694010417,0.4275
0.42775,0.49499597585923755,0.06254541508750648,0.42775
0.428,0.4950475482274289,0.06254478976000001,0.428
0.42825,0.4950987673620447,0.06254417091250651,0.42825
