basis,boundary_length,site_count,region,probe_index,real_energy,imaginary_energy,finite_obc_potential,geometry_adaptive_potential,absolute_deviation,lu_ordering_spread,numerically_reliable
square,18,324,green,18,-1.6400000000000001,-2.2199999999999998,0.8692272991160062,0.8624451965069284,0.006782102609077745,,True
square,18,324,green,19,-1.58,-2.2199999999999998,0.8592839108888728,0.8543699492800837,0.004913961608789097,,True
square,18,324,green,20,-1.52,-2.2199999999999998,0.8541062586780453,0.8505299031646564,0.0035763555133889735,,True
square,18,324,green,21,-1.88,-2.16,0.9437008526877155,0.9349301650396643,0.008770687648051223,,True
square,18,324,green,22,-1.82,-2.16,0.920401020941278,0.9117760907491959,0.008624930192082103,,True
square,18,324,green,23,-1.76,-2.16,0.8965705405278088,0.8880128048101551,0.008557735717653725,,True
square,18,324,green,24,-1.7,-2.16,0.874247566589681,0.8642867996354986,0.009960766954182354,2.220446049250313e-16,True
square,18,324,green,25,-1.6400000000000001,-2.16,0.8556021954194554,0.8484199864038158,0.007182209015639596,,True
square,18,324,green,26,-1.58,-2.16,0.8403760528920516,0.8376365858140389,0.0027394670780127583,,True
square,18,324,green,27,-1.52,-2.16,0.8321659414164075,0.8306342145137825,0.0015317269026250413,,True
square,18,324,green,28,-1.88,-2.1,0.9336612104463261,0.9265604809869723,0.007100729459353805,,True
square,18,324,green,29,-1.82,-2.1,0.9106152766263104,0.9035343997723619,0.007080876853948426,,True
square,18,324,green,30,-1.76,-2.1,0.8871195608061286,0.8800932576269205,0.00702630317920816,,True
square,18,324,green,31,-1.7,-2.1,0.862843138178441,0.8563673680310353,0.006475770147405746,,True
square,18,324,green,32,-1.6400000000000001,-2.1,0.8427840822312616,0.8365776159602185,0.006206466271043043,,True
square,18,324,green,33,-1.58,-2.1,0.8281335337019563,0.8234218481602262,0.004711685541730071,,True
square,18,324,green,34,-1.52,-2.1,0.8149545219860947,0.8141577698816487,0.0007967521044460746,,True
square,18,324,green,35,-1.88,-2.04,0.924139989394902,0.9183886409285473,0.005751348466354722,,True
square,18,324,green,36,-1.82,-2.04,0.9012893244684481,0.8956547841209183,0.0056345403475298594,2.220446049250313e-16,True
square,18,324,green,37,-1.76,-2.04,0.877973449432146,0.8725367705411148,0.005436678891031166,,True
square,18,324,green,38,-1.7,-2.04,0.8542747735777951,0.8489945648178308,0.005280208759964378,,True
square,18,324,green,39,-1.6400000000000001,-2.04,0.8329530722800439,0.8265254010045255,0.006427671275518354,,True
square,18,324,green,40,-1.58,-2.04,0.8140621233220666,0.8111700590549149,0.002892064267151717,,True
square,18,324,green,41,-1.52,-2.04,0.7986533763588093,0.7999218028263201,0.001268426467510797,,True
square,18,324,green,42,-1.88,-1.98,0.9150943615399685,0.910703569408393,0.0043907921315754495,,True
square,18,324,green,43,-1.82,-1.98,0.8924176780752623,0.8881519656183259,0.00426571245693641,,True
square,18,324,green,44,-1.76,-1.98,0.8693366116742498,0.8652507732006269,0.0040858384736228714,,True
square,18,324,green,45,-1.7,-1.98,0.8459627252393003,0.84206999051508,0.003892734724220248,,True
square,18,324,green,46,-1.6400000000000001,-1.98,0.8224841863096197,0.8186609434603871,0.003823242849232633,,True
square,18,324,green,47,-1.58,-1.98,0.8030254483596715,0.8004571626098027,0.0025682857498687817,,True
square,18,324,green,48,-1.52,-1.98,0.7878486594712178,0.7874545909012987,0.0003940685699191926,2.220446049250313e-16,True
square,18,324,cyan,0,-1.04,0.96,0.5400935396943898,0.5655608955646712,0.025467355870281372,5.551115123125783e-16,True
square,18,324,cyan,1,-0.98,0.96,0.5308538900292966,0.5575053019201105,0.02665141189081388,,True
square,18,324,cyan,2,-0.9199999999999999,0.96,0.5219954409654585,0.5505831094920698,0.02858766852661132,,True
square,18,324,cyan,3,-0.8600000000000001,0.96,0.5124662120559319,0.5446882821532789,0.03222207009734701,,True
square,18,324,cyan,4,-0.8,0.96,0.501146058306565,0.5397311353944227,0.038585077087857744,,True
square,18,324,cyan,5,-0.74,0.96,0.5005217853497652,0.5356225431157031,0.03510075776593791,,True
square,18,324,cyan,6,-0.6800000000000002,0.96,0.4955312890125829,0.5323224335783346,0.03679114456575172,,True
square,18,324,cyan,7,-1.04,1.0199999999999996,0.5423893250790689,0.5712540057645654,0.028864680685496524,,True
square,18,324,cyan,8,-0.98,1.0199999999999996,0.5368413135400697,0.5635422297193727,0.026700916179303036,,True
square,18,324,cyan,9,-0.9199999999999999,1.0199999999999996,0.5289772810548404,0.5568912640707009,0.027913983015860455,,True
square,18,324,cyan,10,-0.8600000000000001,1.0199999999999996,0.5210380871548193,0.551311451404746,0.03027336424992677,,True
square,18,324,cyan,11,-0.8,1.0199999999999996,0.5142130963961007,0.5466406070794848,0.03242751068338412,,True
square,18,324,cyan,12,-0.74,1.0199999999999996,0.5094661446990786,0.5428628896502163,0.03339674495113776,1.2212453270876722e-15,True
square,18,324,cyan,13,-0.6800000000000002,1.0199999999999996,0.5046003223329073,0.5398915896767664,0.03529126734385912,,True
square,18,324,cyan,14,-1.04,1.08,0.5522097106700667,0.5773757545456504,0.025166043875583632,,True
square,18,324,cyan,15,-0.98,1.08,0.5437069761591438,0.5700281255246766,0.02632114936553287,,True
square,18,324,cyan,16,-0.9199999999999999,1.08,0.5359481981433747,0.5637981664918614,0.027849968348486742,,True
square,18,324,cyan,17,-0.8600000000000001,1.08,0.5292312296372055,0.5585486166014516,0.029317386964246128,,True
square,18,324,cyan,18,-0.8,1.08,0.5237073172542749,0.5541996016977846,0.03049228444350971,,True
square,18,324,cyan,19,-0.74,1.08,0.5190270337229147,0.5507907606718345,0.031763726948919824,,True
square,18,324,cyan,20,-0.6800000000000002,1.08,0.5144802928127964,0.5481440290687561,0.03366373625595975,,True
square,18,324,cyan,21,-1.04,1.1399999999999997,0.5590260821329487,0.5840048075510669,0.024978725418118186,,True
square,18,324,cyan,22,-0.98,1.1399999999999997,0.5503929833661543,0.5770430806777985,0.02665009731164425,,True
square,18,324,cyan,23,-0.9199999999999999,1.1399999999999997,0.5416545126996554,0.5711988426647215,0.029544329965066174,,True
square,18,324,cyan,24,-0.8600000000000001,1.1399999999999997,0.536249434285605,0.5663015132532607,0.030052078967655715,7.771561172376096e-16,True
square,18,324,cyan,25,-0.8,1.1399999999999997,0.5322406103846812,0.5624018036291014,0.030161193244420237,,True
square,18,324,cyan,26,-0.74,1.1399999999999997,0.5284500052180118,0.5593205367809396,0.03087053156292785,,True
square,18,324,cyan,27,-0.6800000000000002,1.1399999999999997,0.5250666426475369,0.5571023733058168,0.032035730658279915,,True
square,18,324,cyan,28,-1.04,1.2000000000000002,0.566045636893237,0.5911800061644934,0.02513436927125645,,True
square,18,324,cyan,29,-0.98,1.2000000000000002,0.5576937573776711,0.5846409940980277,0.026947236720356593,,True
square,18,324,cyan,30,-0.9199999999999999,1.2000000000000002,0.546966228278077,0.5791404459906544,0.032174217712577446,,True
square,18,324,cyan,31,-0.8600000000000001,1.2000000000000002,0.5436179835852468,0.5746863642295948,0.031068380644348026,,True
square,18,324,cyan,32,-0.8,1.2000000000000002,0.5405211641965059,0.5711591951969567,0.030638031000450816,,True
square,18,324,cyan,33,-0.74,1.2000000000000002,0.5373920912815274,0.5685164823471353,0.031124391065607826,,True
square,18,324,cyan,34,-0.6800000000000002,1.2000000000000002,0.5353827399527584,0.5666918805215502,0.03130914056879175,,True
square,18,324,cyan,35,-1.04,1.2599999999999998,0.5756157195305481,0.5989651285772186,0.02334940904667049,,True
square,18,324,cyan,36,-0.98,1.2599999999999998,0.5664897663487072,0.5928407988032982,0.026351032454591028,1.1102230246251565e-16,True
square,18,324,cyan,37,-0.9199999999999999,1.2599999999999998,0.5577836327501414,0.5878301593075037,0.030046526557362285,,True
square,18,324,cyan,38,-0.8600000000000001,1.2599999999999998,0.5533307432945719,0.5837897511349521,0.030459007840380248,,True
square,18,324,cyan,39,-0.8,1.2599999999999998,0.5488148589903673,0.5807192063889723,0.03190434739860504,,True
square,18,324,cyan,40,-0.74,1.2599999999999998,0.5446239238774025,0.5785169519685859,0.03389302809118333,,True
square,18,324,cyan,41,-0.6800000000000002,1.2599999999999998,0.545402176800495,0.5771919763650278,0.03178979956453287,,True
square,18,324,cyan,42,-1.04,1.3200000000000003,0.585180507921658,0.6072862470514644,0.0221057391298064,,True
square,18,324,cyan,43,-0.98,1.3200000000000003,0.5763431286155953,0.6016850806388527,0.025341952023257397,,True
square,18,324,cyan,44,-0.9199999999999999,1.3200000000000003,0.5658220974943978,0.5971494198857852,0.03132732239138736,,True
square,18,324,cyan,45,-0.8600000000000001,1.3200000000000003,0.5642301030485155,0.5936413586184354,0.02941125556991986,,True
square,18,324,cyan,46,-0.8,1.3200000000000003,0.5596417574308653,0.5910295487409452,0.03138779131007985,,True
square,18,324,cyan,47,-0.74,1.3200000000000003,0.5554066785619715,0.5893772107246865,0.03397053216271506,,True
square,18,324,cyan,48,-0.6800000000000002,1.3200000000000003,0.5567528371088842,0.5885677989808221,0.031814961871937886,1.5543122344752192e-15,True
square,18,324,global_coarse,0,-2.0,-3.0,1.2260433247235578,1.2175530699894832,0.00849025473407461,0.0,True
square,18,324,global_coarse,1,-1.4,-3.0,1.1558481127128062,1.1529192082386481,0.002928904474158056,,True
square,18,324,global_coarse,2,-0.8,-3.0,1.136914419187942,1.1401209121453901,0.003206492957448237,,True
square,18,324,global_coarse,3,-0.20000000000000018,-3.0,1.1486880514556435,1.1554029191171487,0.006714867661505197,,True
square,18,324,global_coarse,4,0.3999999999999999,-3.0,1.1817262634780743,1.18989004869747,0.008163785219395647,,True
square,18,324,global_coarse,5,1.0,-3.0,1.230942981108325,1.2390899362504193,0.008146955142094292,,True
square,18,324,global_coarse,6,1.5999999999999996,-3.0,1.292906852262413,1.3000608122315895,0.00715395996917656,,True
square,18,324,global_coarse,7,2.2,-3.0,1.364882635227338,1.3704922488031372,0.005609613575799255,,True
square,18,324,global_coarse,8,2.8,-3.0,1.4443686334642822,1.4482179129344581,0.0038492794701758815,,True
square,18,324,global_coarse,9,3.3999999999999995,-3.0,1.5288600273439947,1.5311617277273268,0.002301700383332106,,True
square,18,324,global_coarse,10,4.0,-3.0,1.6158277095882314,1.6168705405992143,0.001042831010982903,,True
square,18,324,global_coarse,11,-2.0,-2.4,1.0370119111933942,1.0230701495903114,0.013941761603082803,,True
square,18,324,global_coarse,12,-1.4,-2.4,0.9291281219178507,0.9273894827012412,0.0017386392166094389,,True
square,18,324,global_coarse,13,-0.8,-2.4,0.933746595041459,0.9411096567507541,0.007363061709295127,,True
square,18,324,global_coarse,14,-0.20000000000000018,-2.4,0.9637924890947607,0.9750575946360099,0.011265105541249265,,True
square,18,324,global_coarse,15,0.3999999999999999,-2.4,1.0130951710010085,1.0253783328315722,0.01228316183056366,2.220446049250313e-16,True
square,18,324,global_coarse,16,1.0,-2.4,1.0777474548874362,1.0892073066616488,0.011459851774212604,,True
square,18,324,global_coarse,17,1.5999999999999996,-2.4,1.1548981517285846,1.1643765037771352,0.009478352048550631,,True
square,18,324,global_coarse,18,2.2,-2.4,1.24213932574864,1.2490389631872785,0.006899637438638528,,True
square,18,324,global_coarse,19,2.8,-2.4,1.337059666662773,1.341301572256633,0.0042419055938600625,,True
square,18,324,global_coarse,20,3.3999999999999995,-2.4,1.436893893866272,1.4388494723274963,0.0019555784612241833,,True
square,18,324,global_coarse,21,4.0,-2.4,1.538462981211354,1.5387865384126878,0.00032355720133381283,,True
square,18,324,global_coarse,22,-2.0,-1.8,0.9339462561172447,0.9326113264961583,0.0013349296210863892,,True
square,18,324,global_coarse,23,-1.4,-1.8,0.7266709346715523,0.7326749251332282,0.006003990461675879,,True
square,18,324,global_coarse,24,-0.8,-1.8,0.7059283901216281,0.7219825589445233,0.01605416882289523,,True
square,18,324,global_coarse,25,-0.20000000000000018,-1.8,0.7599768960378244,0.7785282850151383,0.0185513889773139,,True
square,18,324,global_coarse,26,0.3999999999999999,-1.8,0.8292769575766398,0.8474718151152569,0.01819485753861716,,True
square,18,324,global_coarse,27,1.0,-1.8,0.912124286323085,0.9280382155114465,0.015913929188361542,,True
square,18,324,global_coarse,28,1.5999999999999996,-1.8,1.006797150477609,1.0191916544818762,0.012394504004267226,,True
square,18,324,global_coarse,29,2.2,-1.8,1.111650564020888,1.1199132679364516,0.008262703915563607,,True
square,18,324,global_coarse,30,2.8,-1.8,1.2247504211806244,1.2289445302008424,0.004194109020217995,2.220446049250313e-16,True
square,18,324,global_coarse,31,3.3999999999999995,-1.8,1.343189599723127,1.3439249337957575,0.0007353340726306001,,True
square,18,324,global_coarse,32,4.0,-1.8,1.4626398482273408,1.4615289886514835,0.0011108595758573259,,True
square,18,324,global_coarse,33,-2.0,-1.2000000000000002,0.8727749492093364,0.8789248014932411,0.006149852283904744,,True
square,18,324,global_coarse,34,-1.4,-1.2000000000000002,0.652684771472477,0.6632431782441648,0.010558406771687734,,True
square,18,324,global_coarse,35,-0.8,-1.2000000000000002,0.5405211641965059,0.5711591951969566,0.030638031000450705,,True
square,18,324,global_coarse,36,-0.20000000000000018,-1.2000000000000002,0.5477311533186928,0.5788954636814833,0.031164310362790437,,True
square,18,324,global_coarse,37,0.3999999999999999,-1.2000000000000002,0.6319235921959167,0.6579258151379563,0.026002222942039688,,True
square,18,324,global_coarse,38,1.0,-1.2000000000000002,0.7346990274738775,0.7561768579874163,0.021477830513538798,,True
square,18,324,global_coarse,39,1.5999999999999996,-1.2000000000000002,0.8484779465699018,0.8643761261042175,0.015898179534315715,,True
square,18,324,global_coarse,40,2.2,-1.2000000000000002,0.972753490569546,0.9823309971311993,0.009577506561653348,,True
square,18,324,global_coarse,41,2.8,-1.2000000000000002,1.1068175993444915,1.1101526959443169,0.003335096599825338,,True
square,18,324,global_coarse,42,3.3999999999999995,-1.2000000000000002,1.2483515928629345,1.2467121749019425,0.0016394179609919846,,True
square,18,324,global_coarse,43,4.0,-1.2000000000000002,1.3908899892395399,1.3870873413098415,0.0038026479296984217,,True
square,18,324,global_coarse,44,-2.0,-0.6000000000000001,0.8387808979739075,0.8490091082162349,0.01022821024232734,,True
square,18,324,global_coarse,45,-1.4,-0.6000000000000001,0.619726442668385,0.6373063570843098,0.01757991441592488,0.0,True
square,18,324,global_coarse,46,-0.8,-0.6000000000000001,0.4734951659658612,0.5085238635061793,0.035028697540318066,,True
square,18,324,global_coarse,47,-0.20000000000000018,-0.6000000000000001,0.4420922745988712,0.48525109187582727,0.043158817276956085,,True
square,18,324,global_coarse,48,0.3999999999999999,-0.6000000000000001,0.4713661592663564,0.5155218772959729,0.044155718029616486,,True
square,18,324,global_coarse,49,1.0,-0.6000000000000001,0.5523684329589054,0.5858093590406507,0.033440926081745315,,True
square,18,324,global_coarse,50,1.5999999999999996,-0.6000000000000001,0.6795423761252501,0.6998564574978116,0.02031408137256141,,True
square,18,324,global_coarse,51,2.2,-0.6000000000000001,0.8238605411125863,0.8347233683621624,0.010862827249576101,,True
square,18,324,global_coarse,52,2.8,-0.6000000000000001,0.9806501646643052,0.9818120641418523,0.0011618994775470792,,True
square,18,324,global_coarse,53,3.3999999999999995,-0.6000000000000001,1.1517030319594772,1.1447429452985312,0.006960086660946052,,True
square,18,324,global_coarse,54,4.0,-0.6000000000000001,1.3283045825596822,1.3194996007427904,0.008804981816891821,,True
square,18,324,global_coarse,55,-2.0,0.0,0.8277958764105853,0.8394585317123284,0.011662655301743152,,True
square,18,324,global_coarse,56,-1.4,0.0,0.6095224725011623,0.6287676493556569,0.01924517685449456,,True
square,18,324,global_coarse,57,-0.8,0.0,0.452757151484951,0.4897820205935692,0.037024869108618186,,True
square,18,324,global_coarse,58,-0.20000000000000018,0.0,0.40796144373663595,0.4582683065656071,0.05030686282897112,,True
square,18,324,global_coarse,59,0.3999999999999999,0.0,0.43236106759788523,0.4789870203942565,0.04662595279637127,,True
square,18,324,global_coarse,60,1.0,0.0,0.4939576141211943,0.5355321700767172,0.04157455595552284,2.831068712794149e-15,True
square,18,324,global_coarse,61,1.5999999999999996,0.0,0.5889068505479074,0.6196490998740951,0.030742249326187743,,True
square,18,324,global_coarse,62,2.2,0.0,0.7068419329591379,0.7279808005788831,0.02113886761974526,,True
square,18,324,global_coarse,63,2.8,0.0,0.8595213602459567,0.8612484833785135,0.0017271231325567404,,True
