state_index,real_energy,imaginary_energy
619,5.438783024238493,5.2843127398389244e-08
620,5.3628921154741525,5.2843127398389244e-08
621,5.284296501185552,5.2843127398389244e-08
622,5.203130460661354,5.2843127398389244e-08
623,5.1195326647202215,5.2843127398389244e-08
624,5.033645938794229,5.2843127398389244e-08
625,4.945617018913891,5.2843127398389244e-08
626,4.8555963010121825,5.2843127398389244e-08
627,4.763737583975566,5.2843127398389244e-08
628,4.670197806881216,5.2843127398389244e-08
629,4.575136780869199,5.2843127398389244e-08
630,4.47871691610785,5.2843127398389244e-08
631,4.381102944318702,5.2843127398389244e-08
632,4.282461637335135,5.2843127398389244e-08
633,4.182961522175441,5.2843127398389244e-08
634,4.082772593117313,5.2843127398389244e-08
635,3.982066021265413,5.2843127398389244e-08
636,3.881013862108432,5.2843127398389244e-08
637,3.7797887615651837,5.2843127398389244e-08
638,3.678563661021939,5.2843127398389244e-08
639,3.577511501864958,5.2843127398389244e-08
640,3.476804930013056,5.2843127398389244e-08
641,3.3766160009549275,5.2843127398389244e-08
642,3.2771158857952396,5.2843127398389244e-08
643,3.1784745788116657,5.2843127398389244e-08
644,3.0808606070225215,5.2843127398389244e-08
645,2.98444074226117,5.2843127398389244e-08
646,2.8893797162491524,5.2843127398389244e-08
647,2.7958399391548046,5.2843127398389244e-08
648,1.3323914748501706,5.2843127398389244e-08
649,1.3386652681285693,5.2843127398389244e-08
650,1.349109679946634,5.2843127398389244e-08
651,1.3637068662019698,5.2843127398389244e-08
652,1.3824318878467219,5.2843127398389244e-08
653,1.4052527534955104,5.2843127398389244e-08
654,1.432130474082192,5.2843127398389244e-08
655,1.4630191294720056,5.2843127398389244e-08
656,1.4978659469153577,5.2843127398389244e-08
657,1.5366113912091954,5.2843127398389244e-08
658,1.5791892664118738,5.2843127398389244e-08
659,1.6255268289378475,5.2843127398389244e-08
660,1.6755449118388288,5.2843127398389244e-08
661,1.7291580600592016,5.2843127398389244e-08
662,1.7862746764345938,5.2843127398389244e-08
663,1.8467971781840253,5.2843127398389244e-08
664,1.9106221636284995,5.2843127398389244e-08
665,1.9776405888510242,5.2843127398389244e-08
666,2.0477379539963083,5.2843127398389244e-08
667,2.7039812221181894,5.2843127398389244e-08
668,2.1207944988918666,5.2843127398389244e-08
669,2.1966854076562154,5.2843127398389244e-08
670,2.2752810219448083,5.2843127398389244e-08
671,2.3564470624690204,5.2843127398389244e-08
672,2.4400448584101477,5.2843127398389244e-08
673,2.6139605042164766,5.2843127398389244e-08
674,2.525931584336143,5.2843127398389244e-08
675,6.073076273540952,-6.220243978002006e-08
676,6.066802480262546,-6.220243978003086e-08
677,6.056358068444483,-6.220243978002546e-08
678,6.041760882189152,-6.220243978002546e-08
679,6.0230358605444,-6.220243978002546e-08
680,6.000214994895606,-6.220243978002546e-08
681,5.973337274308929,-6.220243978002546e-08
682,5.942448618919116,-6.220243978002546e-08
683,5.90760180147576,-6.220243978002546e-08
684,5.868856357181918,-6.220243978002546e-08
685,5.826278481979246,-6.220243978002546e-08
686,5.7799409194532725,-6.220243978002546e-08
687,5.729922836552294,-6.220243978002546e-08
688,5.676309688331906,-6.220243978002546e-08
689,5.619193071956509,-6.220243978002546e-08
690,5.558670570207116,-6.220243978002546e-08
691,5.494845584762607,-6.220243978002546e-08
692,5.427827159540085,-6.220243978002546e-08
693,5.357729794394829,-6.220243978002546e-08
694,5.284673249499237,-6.220243978002546e-08
695,5.208782340734897,-6.220243978002546e-08
696,5.130186726446297,-6.220243978002546e-08
697,5.049020685922098,-6.220243978002546e-08
698,4.9654228899809665,-6.220243978002546e-08
699,4.879536164054973,-6.220243978002546e-08
700,4.791507244174635,-6.220243978002546e-08
701,4.7014865262729275,-6.220243978002546e-08
702,4.6096278092363105,-6.220243978002546e-08
703,4.51608803214196,-6.220243978002546e-08
704,4.421027006129944,-6.220243978002546e-08
705,4.324607141368595,-6.220243978002546e-08
706,4.226993169579447,-6.220243978002546e-08
707,4.12835186259588,-6.220243978002546e-08
708,4.028851747436185,-6.220243978002546e-08
709,3.9286628183780574,-6.220243978002546e-08
710,3.8279562465261576,-6.220243978002546e-08
711,3.7269040873691766,-6.220243978002546e-08
712,3.6256789868259283,-6.220243978002546e-08
713,3.5244538862826835,-6.220243978002546e-08
714,3.4234017271257025,-6.220243978002546e-08
715,3.3226951552738004,-6.220243978002546e-08
716,3.222506226215672,-6.220243978002546e-08
717,3.123006111055984,-6.220243978002546e-08
718,3.0243648040724103,-6.220243978002546e-08
719,2.926750832283266,-6.220243978002546e-08
720,2.8303309675219146,-6.220243978002546e-08
721,2.735269941509897,-6.220243978002546e-08
722,2.6417301644155486,-6.220243978002546e-08
723,1.1782817001109152,-6.220243978002546e-08
724,1.1845554933893139,-6.220243978002546e-08
725,1.1949999052073785,-6.220243978002546e-08
726,1.2095970914627143,-6.220243978002546e-08
727,1.2283221131074664,-6.220243978002546e-08
728,1.251142978756255,-6.220243978002546e-08
729,1.2780206993429366,-6.220243978002546e-08
730,1.3089093547327502,-6.220243978002546e-08
731,1.3437561721761022,-6.220243978002546e-08
732,1.38250161646994,-6.220243978002546e-08
733,1.4250794916726184,-6.220243978002546e-08
734,1.471417054198592,-6.220243978002546e-08
735,1.5214351370995733,-6.220243978002546e-08
736,1.5750482853199461,-6.220243978002546e-08
737,1.6321649016953383,-6.220243978002546e-08
738,1.6926874034447699,-6.220243978002546e-08
739,1.756512388889244,-6.220243978002546e-08
740,1.8235308141117688,-6.220243978002546e-08
741,1.8936281792570526,-6.220243978002546e-08
742,2.5498714473789343,-6.220243978002546e-08
743,1.966684724152611,-6.220243978002546e-08
744,2.04257563291696,-6.220243978002546e-08
745,2.121171247205553,-6.220243978002546e-08
746,2.2023372877297644,-6.220243978002546e-08
747,2.2859350836708923,-6.220243978002546e-08
748,2.459850729477221,-6.220243978002546e-08
749,2.3718218095968875,-6.220243978002546e-08
750,5.905989065734898,6.772758474586447e-08
751,5.899715272456492,6.772758474585367e-08
752,5.88927086063843,6.772758474585907e-08
753,5.874673674383098,6.772758474585907e-08
754,5.855948652738347,6.772758474585907e-08
755,5.833127787089551,6.772758474585907e-08
756,5.806250066502875,6.772758474585907e-08
757,5.775361411113062,6.772758474585907e-08
758,5.7405145936697055,6.772758474585907e-08
759,5.701769149375863,6.772758474585907e-08
760,5.659191274173192,6.772758474585907e-08
761,5.612853711647219,6.772758474585907e-08
762,5.56283562874624,6.772758474585907e-08
763,5.509222480525851,6.772758474585907e-08
764,5.452105864150456,6.772758474585907e-08
765,5.391583362401062,6.772758474585907e-08
766,5.327758376956553,6.772758474585907e-08
767,5.26073995173403,6.772758474585907e-08
768,5.190642586588774,6.772758474585907e-08
769,5.117586041693183,6.772758474585907e-08
770,5.041695132928843,6.772758474585907e-08
771,4.9630995186402425,6.772758474585907e-08
772,4.881933478116045,6.772758474585907e-08
773,4.798335682174912,6.772758474585907e-08
774,4.712448956248919,6.772758474585907e-08
775,4.624420036368582,6.772758474585907e-08
776,4.534399318466873,6.772758474585907e-08
777,4.442540601430256,6.772758474585907e-08
778,4.349000824335906,6.772758474585907e-08
779,4.25393979832389,6.772758474585907e-08
780,4.157519933562541,6.772758474585907e-08
781,4.059905961773392,6.772758474585907e-08
782,3.961264654789826,6.772758474585907e-08
783,3.861764539630131,6.772758474585907e-08
784,3.7615756105720033,6.772758474585907e-08
785,3.6608690387201035,6.772758474585907e-08
786,3.5598168795631224,6.772758474585907e-08
787,3.458591779019874,6.772758474585907e-08
788,3.3573666784766294,6.772758474585907e-08
789,3.2563145193196483,6.772758474585907e-08
790,3.1556079474677463,6.772758474585907e-08
791,3.055419018409618,6.772758474585907e-08
792,2.95591890324993,6.772758474585907e-08
793,2.857277596266356,6.772758474585907e-08
794,2.759663624477212,6.772758474585907e-08
795,2.6632437597158605,6.772758474585907e-08
796,2.5681827337038428,6.772758474585907e-08
797,2.474642956609495,6.772758474585907e-08
798,1.011194492304861,6.772758474585907e-08
799,1.0174682855832597,6.772758474585907e-08
800,1.0279126974013244,6.772758474585907e-08
801,1.0425098836566602,6.772758474585907e-08
802,1.0612349053014123,6.772758474585907e-08
803,1.0840557709502008,6.772758474585907e-08
804,1.1109334915368825,6.772758474585907e-08
805,1.141822146926696,6.772758474585907e-08
806,1.176668964370048,6.772758474585907e-08
807,1.2154144086638858,6.772758474585907e-08
808,1.2579922838665643,6.772758474585907e-08
809,1.304329846392538,6.772758474585907e-08
810,1.3543479292935192,6.772758474585907e-08
811,1.407961077513892,6.772758474585907e-08
812,1.4650776938892842,6.772758474585907e-08
813,1.5256001956387157,6.772758474585907e-08
814,1.5894251810831899,6.772758474585907e-08
815,1.6564436063057146,6.772758474585907e-08
816,1.7265409714509985,6.772758474585907e-08
817,2.3827842395728798,6.772758474585907e-08
818,1.799597516346557,6.772758474585907e-08
819,1.8754884251109059,6.772758474585907e-08
820,1.9540840393994987,6.772758474585907e-08
821,2.0352500799237108,6.772758474585907e-08
822,2.118847875864838,6.772758474585907e-08
823,2.292763521671167,6.772758474585907e-08
824,2.2047346017908334,6.772758474585907e-08
825,5.726843716116986,-6.886282273895634e-08
826,5.72056992283858,-6.886282273896714e-08
827,5.710125511020516,-6.886282273896174e-08
828,5.695528324765185,-6.886282273896174e-08
829,5.676803303120434,-6.886282273896174e-08
830,5.6539824374716385,-6.886282273896174e-08
831,5.627104716884963,-6.886282273896174e-08
832,5.596216061495149,-6.886282273896174e-08
833,5.561369244051793,-6.886282273896174e-08
834,5.522623799757952,-6.886282273896174e-08
835,5.480045924555279,-6.886282273896174e-08
836,5.433708362029305,-6.886282273896174e-08
837,5.383690279128327,-6.886282273896174e-08
838,5.33007713090794,-6.886282273896174e-08
839,5.272960514532542,-6.886282273896174e-08
840,5.212438012783149,-6.886282273896174e-08
841,5.148613027338641,-6.886282273896174e-08
842,5.081594602116118,-6.886282273896174e-08
843,5.011497236970862,-6.886282273896174e-08
844,4.938440692075271,-6.886282273896174e-08
845,4.86254978331093,-6.886282273896174e-08
846,4.78395416902233,-6.886282273896174e-08
847,4.702788128498132,-6.886282273896174e-08
848,4.619190332556999,-6.886282273896174e-08
849,4.533303606631007,-6.886282273896174e-08
850,4.445274686750668,-6.886282273896174e-08
851,4.355253968848961,-6.886282273896174e-08
852,4.2633952518123435,-6.886282273896174e-08
853,4.169855474717994,-6.886282273896174e-08
854,4.074794448705977,-6.886282273896174e-08
855,3.9783745839446287,-6.886282273896174e-08
856,3.88076061215548,-6.886282273896174e-08
857,3.7821193051719133,-6.886282273896174e-08
858,3.6826191900122187,-6.886282273896174e-08
859,3.582430260954091,-6.886282273896174e-08
860,3.481723689102191,-6.886282273896174e-08
861,3.38067152994521,-6.886282273896174e-08
862,3.2794464294019616,-6.886282273896174e-08
863,3.178221328858717,-6.886282273896174e-08
864,3.077169169701736,-6.886282273896174e-08
865,2.976462597849834,-6.886282273896174e-08
866,2.8762736687917054,-6.886282273896174e-08
867,2.7767735536320175,-6.886282273896174e-08
868,2.6781322466484436,-6.886282273896174e-08
869,2.5805182748592994,-6.886282273896174e-08
870,2.484098410097948,-6.886282273896174e-08
871,2.3890373840859302,-6.886282273896174e-08
872,2.2954976069915825,-6.886282273896174e-08
873,0.8320491426869485,-6.886282273896174e-08
874,0.8383229359653472,-6.886282273896174e-08
875,0.8487673477834119,-6.886282273896174e-08
876,0.8633645340387477,-6.886282273896174e-08
877,0.8820895556834998,-6.886282273896174e-08
878,0.9049104213322883,-6.886282273896174e-08
879,0.93178814191897,-6.886282273896174e-08
880,0.9626767973087835,-6.886282273896174e-08
881,0.9975236147521356,-6.886282273896174e-08
882,1.0362690590459733,-6.886282273896174e-08
883,1.0788469342486517,-6.886282273896174e-08
884,1.1251844967746254,-6.886282273896174e-08
885,1.1752025796756067,-6.886282273896174e-08
886,1.2288157278959795,-6.886282273896174e-08
887,1.2859323442713717,-6.886282273896174e-08
888,1.3464548460208032,-6.886282273896174e-08
889,1.4102798314652774,-6.886282273896174e-08
890,1.4772982566878021,-6.886282273896174e-08
891,1.547395621833086,-6.886282273896174e-08
892,2.2036388899549673,-6.886282273896174e-08
893,1.6204521667286444,-6.886282273896174e-08
894,1.6963430754929933,-6.886282273896174e-08
895,1.7749386897815862,-6.886282273896174e-08
896,1.856104730305798,-6.886282273896174e-08
897,1.9397025262469256,-6.886282273896174e-08
898,2.1136181720532545,-6.886282273896174e-08
899,2.025589252172921,-6.886282273896174e-08
900,5.536623321301917,6.550539089629373e-08
901,5.530349528023511,6.550539089628293e-08
902,5.519905116205448,6.550539089628833e-08
903,5.505307929950117,6.550539089628833e-08
904,5.486582908305365,6.550539089628833e-08
905,5.463762042656571,6.550539089628833e-08
906,5.436884322069894,6.550539089628833e-08
907,5.405995666680081,6.550539089628833e-08
908,5.371148849236725,6.550539089628833e-08
909,5.332403404942883,6.550539089628833e-08
910,5.289825529740211,6.550539089628833e-08
911,5.243487967214238,6.550539089628833e-08
912,5.193469884313259,6.550539089628833e-08
913,5.139856736092871,6.550539089628833e-08
914,5.082740119717474,6.550539089628833e-08
915,5.0222176179680815,6.550539089628833e-08
916,4.958392632523572,6.550539089628833e-08
917,4.89137420730105,6.550539089628833e-08
918,4.821276842155794,6.550539089628833e-08
919,4.748220297260202,6.550539089628833e-08
920,4.6723293884958625,6.550539089628833e-08
921,4.593733774207262,6.550539089628833e-08
922,4.512567733683063,6.550539089628833e-08
923,4.428969937741932,6.550539089628833e-08
924,4.343083211815938,6.550539089628833e-08
925,4.2550542919356005,6.550539089628833e-08
926,4.165033574033893,6.550539089628833e-08
927,4.073174856997276,6.550539089628833e-08
928,3.9796350799029256,6.550539089628833e-08
929,3.8845740538909093,6.550539089628833e-08
930,3.7881541891295605,6.550539089628833e-08
931,3.690540217340412,6.550539089628833e-08
932,3.5918989103568455,6.550539089628833e-08
933,3.4923987951971505,6.550539089628833e-08
934,3.3922098661390225,6.550539089628833e-08
935,3.2915032942871227,6.550539089628833e-08
936,3.1904511351301417,6.550539089628833e-08
937,3.0892260345868934,6.550539089628833e-08
938,2.9880009340436486,6.550539089628833e-08
939,2.8869487748866676,6.550539089628833e-08
940,2.7862422030347656,6.550539089628833e-08
941,2.686053273976637,6.550539089628833e-08
942,2.5865531588169492,6.550539089628833e-08
943,2.4879118518333754,6.550539089628833e-08
944,2.390297880044231,6.550539089628833e-08
945,2.2938780152828797,6.550539089628833e-08
946,2.198816989270862,6.550539089628833e-08
947,2.1052772121765138,6.550539089628833e-08
948,0.6418287478718803,6.550539089628833e-08
949,0.648102541150279,6.550539089628833e-08
950,0.6585469529683436,6.550539089628833e-08
951,0.6731441392236794,6.550539089628833e-08
952,0.6918691608684315,6.550539089628833e-08
953,0.71469002651722,6.550539089628833e-08
954,0.7415677471039017,6.550539089628833e-08
955,0.7724564024937153,6.550539089628833e-08
956,0.8073032199370673,6.550539089628833e-08
957,0.8460486642309051,6.550539089628833e-08
958,0.8886265394335835,6.550539089628833e-08
959,0.9349641019595571,6.550539089628833e-08
960,0.9849821848605385,6.550539089628833e-08
961,1.0385953330809112,6.550539089628833e-08
962,1.0957119494563035,6.550539089628833e-08
963,1.156234451205735,6.550539089628833e-08
964,1.220059436650209,6.550539089628833e-08
965,1.2870778618727339,6.550539089628833e-08
966,1.3571752270180177,6.550539089628833e-08
967,2.0134184951398995,6.550539089628833e-08
968,1.4302317719135762,6.550539089628833e-08
969,1.506122680677925,6.550539089628833e-08
970,1.584718294966518,6.550539089628833e-08
971,1.6658843354907298,6.550539089628833e-08
972,1.7494821314318574,6.550539089628833e-08
973,1.9233977772381863,6.550539089628833e-08
974,1.8353688573578526,6.550539089628833e-08
975,5.3363665147173815,-5.8158011269480366e-08
976,5.330092721438975,-5.815801126949118e-08
977,5.319648309620913,-5.815801126948577e-08
978,5.3050511233655815,-5.815801126948577e-08
979,5.28632610172083,-5.815801126948577e-08
980,5.263505236072034,-5.815801126948577e-08
981,5.236627515485358,-5.815801126948577e-08
982,5.205738860095545,-5.815801126948577e-08
983,5.170892042652189,-5.815801126948577e-08
984,5.1321465983583465,-5.815801126948577e-08
985,5.089568723155675,-5.815801126948577e-08
986,5.043231160629702,-5.815801126948577e-08
987,4.993213077728723,-5.815801126948577e-08
988,4.939599929508335,-5.815801126948577e-08
989,4.882483313132939,-5.815801126948577e-08
990,4.821960811383545,-5.815801126948577e-08
991,4.7581358259390365,-5.815801126948577e-08
992,4.6911174007165135,-5.815801126948577e-08
993,4.621020035571258,-5.815801126948577e-08
994,4.5479634906756665,-5.815801126948577e-08
995,4.472072581911326,-5.815801126948577e-08
