model,param,realization,runtime_s,chi_m_tot,chi_p_tot,chi_d_tot,I_m_tot,I_p_tot,C_m_tot,C_p_tot,beta_W_irr_tot,beta_W_relax_tot,chi_m_tau1_tot,chi_m_tau2_tot,chi_p_h2_tot,chi_p_h3_tot,identity_residual_max,n_eval,n_seq
tfim,0.1,92,1521.1,1.2907390689503822,1.2650073137527422,0.025731755197639927,0.9764531136197672,0.9553741892513861,0.3142859553306241,0.30963312450134883,0.026901595799788416,0.0011698406021627117,0.8955953958159939,0.45696150314556494,0.8514357621082582,0.4026732868703631,8.881784197001252e-16,2000,5000
tfim,0.1,93,1521.1,1.278874259978532,1.253733043441832,0.025141216536700206,0.9656469547835611,0.9451635900142108,0.31322730519496567,0.30856945342762243,0.026261615659342527,0.0011203991226103106,0.8872570866037828,0.45265221103932696,0.8437837356072229,0.39883921016588575,8.881784197001252e-16,2000,5000
tfim,0.1,94,1521.1,1.299097507895436,1.273019258538651,0.026078249356785044,0.9838503886153775,0.9625280233235376,0.3152471192800621,0.31049123521510813,0.02726089086844329,0.0011826415116849168,0.9010852213537657,0.45979854760111616,0.8565451362907668,0.4049693716977223,8.881784197001252e-16,2000,5000
tfim,0.1,95,1521.1,1.3025151904236574,1.2763085370165044,0.026206653407153002,0.9869416629340799,0.9655232982229638,0.315573527489579,0.31078523879354014,0.02739954004534012,0.0011928866381991242,0.9034880999057049,0.46123219585485886,0.858813181149225,0.406143934427071,8.881784197001252e-16,2000,5000
tfim,0.1,96,1521.1,1.3150600219473683,1.2881419688025129,0.026918053144855403,0.9984750542373018,0.9762844571304239,0.3165849677100647,0.3118575116720872,0.028174268204939516,0.0012562150600952328,0.9124753804434018,0.46582835314199755,0.8667915595214604,0.41006713204192646,8.881784197001252e-16,2000,5000
tfim,0.1,97,1521.1,1.3928232558395033,1.3620715310704594,0.030751724769043864,1.0692710617682808,1.0432970821557737,0.3235521940712418,0.3187744489146942,0.032333955744728984,0.0015822309756962272,0.9666410521062461,0.4939748622464233,0.916356594755253,0.43401458818041094,8.881784197001252e-16,2000,5000
tfim,0.1,98,1521.1,1.3296494854666965,1.3020900079039768,0.027559477562719703,1.01155051835552,0.9887838206637287,0.3180989671111629,0.31330618724025183,0.028864566719611108,0.0013050891568767546,0.9223149241102564,0.47098254058852174,0.876025088429139,0.41458690310596324,8.881784197001252e-16,2000,5000
tfim,0.1,99,1521.1,1.3799303007140007,1.3498086467215562,0.030121653992444486,1.0574694412670311,1.0321134080597751,0.32246085944693514,0.3176952386618028,0.0316467830535912,0.0015251290611263332,0.9575577450613739,0.4892994603928478,0.9080690603864814,0.42999120226004495,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,0,1339.6,1.3805241050789534,1.3504744261382977,0.03004967894065569,1.0580489635599477,1.0328095483994302,0.3224751415190046,0.3176648777388502,0.0315620434031399,0.0015123644624797823,0.9580689335579269,0.48949473627397344,0.9085456232475502,0.43023538972149256,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,1,1339.6,1.270106654938595,1.245403992631081,0.024702662307514167,0.9575933107331931,0.9375697450642972,0.312513344205402,0.307834247566767,0.025776826459007127,0.0010741641514964784,0.8812029840260425,0.449538471585881,0.8382541813896709,0.39623797886021084,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,2,1339.6,1.252719736225111,1.2287680337542652,0.02395170247084577,0.9420030359277529,0.9226329731297032,0.3107167002973352,0.3061350606245614,0.024972461134448433,0.0010207586635808796,0.8691465143924217,0.4429676211276048,0.8270005763186647,0.39063134480582073,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,3,1339.6,1.3589688172553935,1.3298335257356602,0.029135291519733375,1.0384109532644166,1.0140128829045336,0.3205578639909614,0.3158206428311341,0.03057902718554928,0.0014437356658225516,0.9429261916537373,0.4817064276644323,0.894727591992623,0.4236717893364226,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,4,1339.6,1.3384875093453736,1.310514085275582,0.02797342406979153,1.0195785038770167,0.9964204416779046,0.31890900546837164,0.3140936435976922,0.02931078752444828,0.0013373634546697038,0.9285546853922653,0.4742599257683473,0.8818393377387306,0.4176025378196022,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,5,1339.6,1.3279185949558592,1.3004270814839685,0.027491513471890716,1.0099997467737296,0.9873157598104374,0.31791884818210936,0.3131113216735728,0.02879632580434386,0.00130481233244913,0.9212390220003193,0.47050703439572494,0.8750091542021425,0.4142529409308473,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,6,1339.6,1.3326488612350031,1.3049150501423261,0.02773381109267703,1.014589194523917,0.9916137152138456,0.3180596667111013,0.3133013349284588,0.029050157813449835,0.0013163467207612466,0.9248656558384782,0.47210632383165674,0.8779915528754954,0.41530432074888823,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,7,1339.6,1.346044807095478,1.3178638366151474,0.028180970480330636,1.0269433813513977,1.003642569919541,0.3191014257441005,0.314221266695601,0.029517595182231553,0.0013366247018893568,0.9342397149625907,0.4764036119507469,0.8862748288682099,0.41890108982802854,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,8,1339.6,1.3169683625685695,1.2900475515321146,0.02692081103645494,1.0001805594266173,0.9780156605004331,0.31678780314191424,0.31203189103167994,0.028176509156369864,0.0012556981199073568,0.9137667605784894,0.46640972061731656,0.8680410905005727,0.4105678965133621,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,9,1339.6,1.374343464009237,1.344557049423588,0.029786414585649013,1.0524232649397591,1.0274480587944428,0.3219201990694609,0.31710899062914466,0.0312812164729045,0.0014948018872537278,0.9537604695008355,0.4871714006487782,0.9046208301181031,0.4284030478762175,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,10,1339.6,1.4082941365630264,1.3768231616013864,0.031470974961639975,1.0836582408779574,1.056979305464564,0.324635895685065,0.3198438561368333,0.03309843832385144,0.0016274633621998975,0.9775701795035707,0.4991786481414313,0.9259553159045315,0.438165182934835,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,11,1339.6,1.3558469010534737,1.3270717904053182,0.028775110648155522,1.0355947072700955,1.0116774722144735,0.3202521937833729,0.3153943181908483,0.030172965211953128,0.0013978545638158098,0.9407884752454918,0.4803249167199013,0.8925812814058229,0.4225233394792882,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,12,1339.6,1.392598215150342,1.3618716944343014,0.03072652071604054,1.0692176097799857,1.0432644442436105,0.3233806053703705,0.3186072501906898,0.03230208927828458,0.001575568562254707,0.9666843199994357,0.49372597341786806,0.9162154932505819,0.43385851735565595,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,13,1339.6,1.3639658718024257,1.3348677236048072,0.029098148197618467,1.0431742504582306,1.0189085935071862,0.32079162134420125,0.31595913009761656,0.0305162427933407,0.001418094595724508,0.9466521736430891,0.4830751491327563,0.8978794433840278,0.42462059615714853,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,14,1339.6,1.3136130138644986,1.2867975846676112,0.026815429196887397,0.9970245610758735,0.974981173188854,0.3165884527886258,0.3118164114787718,0.02806463401119454,0.0012492048143040281,0.911216083924598,0.46530668091479077,0.8657954109984081,0.40971786161300017,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,15,1339.6,1.385677196981005,1.3552511484085734,0.030426048572431696,1.0627691698642643,1.0371266508058792,0.3229080271167686,0.31812449760273953,0.03197693886231206,0.0015508902898688519,0.9616539793758645,0.49144812998595855,0.9117108998702101,0.43186704626378436,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,16,1339.6,1.421772120272383,1.389617683036902,0.03215443723548095,1.095779846666301,1.0684392250339512,0.3259922736060912,0.3211784580029544,0.03385137965662669,0.0016969424211510716,0.9869515868665042,0.5044419388248529,0.9347246389048878,0.44277585475732284,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,17,1339.6,1.3901155071379891,1.3596417149037014,0.0304737922342877,1.0668593520837284,1.041232107591318,0.3232561550542614,0.3184096073124034,0.03201583221306445,0.0015420399787483292,0.9647782399679947,0.49275928269686453,0.9145289055522436,0.4330119990828498,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,18,1339.6,1.3366396319762397,1.308652670734468,0.0279869612417718,1.0182199473041988,0.994952887067023,0.3184196846720544,0.31369978366748064,0.029338158168319705,0.001351196926564733,0.9276165522615347,0.4736317077894787,0.8805212386549788,0.4167282379234849,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,19,1339.6,1.3248244055039562,1.2973735959770547,0.027450809526901487,1.0074354170199173,0.9847027242890416,0.31738898848403374,0.3126708716880209,0.028761340754241044,0.0013105312273342226,0.919315765573602,0.4692505416429924,0.8729252098471405,0.41302195145701903,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,20,2011.8,1.3919575952478933,1.3615290651938654,0.030428530054027902,1.0687814102698834,1.0432611874276105,0.3231761849779782,0.31826787776628485,0.03195399271299115,0.0015254626589792032,0.9662208285694103,0.49312255206412026,0.9154792050215268,0.43305573066211656,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,21,2011.8,1.3783262177245064,1.3483484127172831,0.029977805007223246,1.0561060035812178,1.0309594611077184,0.32222021414327773,0.3173889516095778,0.03148018817034108,0.0015023831631196024,0.9564461341183357,0.488399870315817,0.9069386384724796,0.4292775820722725,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,22,2011.8,1.277712093281707,1.2526880427228662,0.025024050558840827,0.9645061072131504,0.9442104885001212,0.313205986068543,0.30847755422274914,0.02611143361631485,0.0010873830574935628,0.8864492793251197,0.45212624924857225,0.8429648903928739,0.3983679691371176,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,23,2011.8,1.2423304089229417,1.2188872009237088,0.02344320799923283,0.9325241266817477,0.9136330545036824,0.30980628224120244,0.3052541464200649,0.024429386528951297,0.000986178529686906,0.8620556867056721,0.43936486313552914,0.8205719146344355,0.3877859274134252,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,24,2011.8,1.362112797561831,1.3331263646376543,0.028986432924176686,1.0416977456402794,1.0175686074891344,0.32041505192153874,0.31555775714853795,0.030383104353245177,0.001396671429029843,0.945523003073033,0.48213693979329353,0.896432701435407,0.4238948451559299,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,25,2011.8,1.357740629601972,1.3286788435574186,0.02906178604455345,1.03747657597496,1.013145257418878,0.3202640536269794,0.31553358613850513,0.030506525669209198,0.001444739624638007,0.9421804087423125,0.4811490709840287,0.8938896272382149,0.4231287450846435,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,26,2011.8,1.320328204833963,1.293242676024057,0.027085528809906112,1.0033641906104993,0.9810420909866995,0.31696401422344045,0.31220058503734505,0.028354202375587986,0.0012686735656805381,0.9162596261818621,0.46764043265324284,0.8700709600494889,0.4116313536380565,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,27,2011.8,1.3795481727913392,1.349487862949323,0.030060309842016242,1.0572009798850148,1.031972577503872,0.32234719290630554,0.3175152854454504,0.03157631095574334,0.0015160011137124575,0.9572883615048471,0.488861902435727,0.9076192683100892,0.429687441875541,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,28,2011.8,1.4089306713663787,1.37766108307846,0.031269588287918815,1.0842102993044698,1.0578593972522459,0.32472037206187987,0.31980168582619184,0.03285870814375675,0.001589119855815714,0.9780700253434076,0.49914435829144654,0.9264264384352017,0.43823249354384064,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,29,2011.8,1.3492222657829993,1.3206539840445966,0.028568281738402757,1.029440665648825,1.0056680603923782,0.3197816001342011,0.31498592365220723,0.029967373363516712,0.0013990916250939376,0.9361355315841635,0.478224329422821,0.8885494692262368,0.42083770236665474,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,30,2011.8,1.4278535817220872,1.3954319987157966,0.03242158300629061,1.1013348242953667,1.0737604296355183,0.32651875742671943,0.3216715690802481,0.03411994978255889,0.0016983667762922882,0.9910633366560475,0.5061245579645774,0.9384079118697457,0.4442061314092425,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,31,2011.8,1.347932666770228,1.3194194540988722,0.02851321267135587,1.0284245623435533,1.004691399379678,0.31950810442665944,0.31472805471920884,0.029901203065993486,0.0013879903946248152,0.9354268351007913,0.4776522584421299,0.8876733208494403,0.4202115501903374,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,32,2011.8,1.3266621824961033,1.299120249720246,0.02754193277585726,1.0091891021231945,0.9864056840016726,0.3174730803729151,0.31271456571855527,0.028853060980260758,0.001311128204402212,0.9205903276807619,0.4697881907086905,0.8738043932655049,0.4134430882016562,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,33,2011.8,1.2836530107154465,1.2583314076723306,0.025321603043115815,0.9698144588285027,0.9492446876728646,0.31383855188694443,0.3090867199994871,0.02643880890566945,0.0011172058625375913,0.8905500936210955,0.4544223548674551,0.8467787110290352,0.40030072825180607,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,34,2011.8,1.3712919039124545,1.341663048215974,0.02962885569648055,1.0496440155585356,1.0248256601329278,0.3216478883539218,0.31683738808304596,0.031102462891896446,0.0014736071954239028,0.9515631067435133,0.4860195600475987,0.9025891482298554,0.4273645734439864,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,35,2011.8,1.3098477271616744,1.2832918255994046,0.026555901562269835,0.9940706856867063,0.9722495698048501,0.3157770414749672,0.3110422557945334,0.027775215364998947,0.001219313802713592,0.9090908316384865,0.46354964605428295,0.8633107548178849,0.4080626360424646,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,36,2011.8,1.436101586185083,1.4034365385790717,0.0326650476060113,1.1090229533868232,1.0812757042509569,0.32707863279826266,0.32216083432811815,0.03437093404176145,0.0017058864357422038,0.9970754875012164,0.5090424336615351,0.9436263336179538,0.4464571333841856,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,37,2011.8,1.393961889748606,1.3631918043966325,0.030770085351973453,1.070511686498727,1.044573266029941,0.3234502032498827,0.3186185383667042,0.03234573376110119,0.0015756484091433325,0.9676648656308049,0.49400979774488585,0.9169555299584231,0.4341791369035142,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,38,2011.8,1.294998118849648,1.2690239077135708,0.02597421113607723,0.980360882961862,0.9590814388719959,0.31463723588778314,0.30994246884155396,0.02715906942044623,0.0011848582843565244,0.8985292434640497,0.45840532531277045,0.8539090018632454,0.403725418250501,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,39,2011.8,1.4014540962156077,1.3702750284353633,0.031179067780244374,1.0771910543304548,1.0508098002905326,0.32426304188513555,0.31946522814478406,0.032787966498152465,0.001608898717905437,0.9726392770679912,0.4967448131664032,0.9216383224969129,0.43635897930997425,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,40,2003.0,1.3060176669259818,1.279528117439218,0.026489549486763853,0.990235720010527,0.9684946587228538,0.3157819469154519,0.31103345871635746,0.027711480319749564,0.001221930832998603,0.9061240081775188,0.4624092301975611,0.8609144088167029,0.40725923310419576,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,41,2003.0,1.4043309072562296,1.3729979381383521,0.03133296911787742,1.079858419927648,1.0532993682820369,0.3244724873285658,0.31969856985633216,0.03295619406482328,0.0016232249469538568,0.9747299107285969,0.4980286039995554,0.9235750572478394,0.4373218803841441,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,42,2003.0,1.2693716077607555,1.244585474283138,0.0247861334776176,0.9571031715175389,0.9368988814168455,0.31226843624321576,0.30768659286625977,0.025879647490839548,0.001093514013217111,0.8807905242669576,0.4491309253152731,0.8377208098452793,0.3960366073559807,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,43,2003.0,1.3711605097139619,1.3415381146577499,0.029622395056212003,1.0497050808718917,1.0249048986330482,0.32145542884203526,0.3166332160246703,0.03108721920840516,0.0014648241522157875,0.9516334755529958,0.48563226324332653,0.9022871744309753,0.42694879185185375,8.881784197001252e-16,2000,5000
tfim,0.1333521432163324,44,2003.0,1.3063256517479207,1.2798890356541244,0.026436616093796328,0.9904062241847953,0.9687303923052903,0.31591942756311475,0.3111586433488376,0.027653067280097064,0.0012164511862985225,0.9061038786961926,0.46254034444090575,0.8611411475011779,0.4073401248645556,8.881784197001252e-16,2000,5000
