probe_wavelength_nm,wavelength_nm,eq_d1_counts_hz
1100,234.188986232791,10.882621805734198
1100,234.19336670838547,10.97178076271746
1100,234.19774718397997,11.05043986919097
1100,234.20212765957447,11.118600303281077
1100,234.20650813516897,11.176263242982436
1100,234.21088861076345,11.223429866155431
1100,234.21526908635795,11.260101350529888
1100,234.21964956195245,11.286278873703596
1100,234.22403003754692,11.301963613141213
1100,234.22841051314143,11.307156746176117
1100,234.23279098873593,11.301859450009188
1100,234.2371714643304,11.286072901709298
1100,234.2415519399249,11.25979827821309
1100,234.2459324155194,11.223036756325461
1100,234.25031289111388,11.175789512719591
1100,234.25469336670838,11.118057723935445
1100,234.25907384230288,11.04984256638116
1100,234.26345431789738,10.971145216335643
1100,234.26783479349186,10.881966849941525
1100,234.27221526908636,10.782308643211982
1100,234.27659574468086,10.67217177202852
1100,234.28097622027533,10.551557412139532
1100,234.28535669586984,10.420466739163098
1100,234.28973717146434,10.278900928584955
1100,234.2941176470588,10.126861155764745
1100,234.2984981226533,9.964348595941829
1100,234.30287859824782,9.791364424280584
1100,234.3072590738423,9.607909815971725
1100,234.3116395494368,9.41398594653465
1100,234.3160200250313,9.209593992640198
1100,234.3204005006258,8.994735134144442
1100,234.32478097622027,8.76941055903425
1100,234.32916145181477,8.53362147477249
1100,234.33354192740927,8.287369133552888
1100,234.33792240300374,8.030654886586198
1100,234.34230287859825,7.763480302456385
1100,234.34668335419275,7.4858474932970775
1100,234.35106382978722,7.197760591701743
1100,234.35544430538172,6.899233751415764
1100,234.35982478097623,6.5903271324327495
1100,234.3642052565707,6.271268011957492
1100,234.3685857321652,5.942750792073885
1100,234.3729662077597,5.606474243190213
1100,234.3773466833542,5.265779088452439
1100,234.38172715894868,4.925933544519428
1100,234.38610763454318,4.59348534854799
1100,234.39048811013768,4.274568306330215
1100,234.39486858573215,3.9729920201560365
1100,234.39924906132666,3.6893907100125327
1100,234.40362953692116,3.4219966606107883
1100,234.40801001251563,3.168483475532978
1100,234.41239048811013,2.9279197070437597
1100,234.41677096370464,2.7022228340898407
1100,234.42115143929914,2.4969110263475747
1100,234.4255319148936,2.321005667523169
1100,234.4299123904881,2.185761894660189
1100,234.43429286608261,2.1019265245443575
1100,234.4386733416771,2.0759034179196325
1100,234.4430538172716,2.106464064458261
1100,234.4474342928661,2.1842555511473734
1100,234.45181476846057,2.2949115508213738
1100,234.45619524405507,2.42388582279337
1100,234.46057571964957,2.5600632222259754
1100,234.46495619524404,2.69674689524736
1100,234.46933667083854,2.830709655374488
1100,234.47371714643305,2.9607109404183207
1100,234.47809762202755,3.086375788310186
1100,234.48247809762202,3.2076169584448166
1100,234.48685857321652,3.324419181039366
1100,234.49123904881102,3.436780576422726
1100,234.4956195244055,3.544701200701396
1100,234.5,3.6481814054839394
1200,231.0,0.06464435775470691
1200,231.0043804755945,0.06635606204715301
1200,231.00876095118898,0.0681122102364612
1200,231.01314142678348,0.06991393075869029
1200,231.01752190237798,0.07176237995743455
1200,231.02190237797245,0.07365874275080281
1200,231.02628285356695,0.07560423331502916
1200,231.03066332916146,0.07760009581932471
1200,231.03504380475596,0.0796476050404093
1200,231.03942428035043,0.08174806718607214
1200,231.04380475594493,0.08390282062015667
1200,231.04818523153943,0.08611323662310329
1200,231.0525657071339,0.08838072017617941
1200,231.0569461827284,0.09070671076146322
1200,231.0613266583229,0.0930926831802502
1200,231.06570713391739,0.09554014841028925
1200,231.0700876095119,0.09805065443117282
1200,231.0744680851064,0.10062578707757674
1200,231.07884856070086,0.10326717099234509
1200,231.08322903629536,0.10597647051777097
1200,231.08760951188987,0.1087553926310801
1200,231.09198998748437,0.11160568364171865
1200,231.09637046307884,0.1145291312162474
1200,231.10075093867334,0.11752756807941053
1200,231.10513141426785,0.12060287156204524
1200,231.10951188986232,0.12375696468293726
1200,231.11389236545682,0.12699181704441104
1200,231.11827284105132,0.1303094461181232
1200,231.1226533166458,0.13371191829469564
1200,231.1270337922403,0.1372013500262229
1200,231.1314142678348,0.1407799090161332
1200,231.13579474342927,0.14444981541922938
1200,231.14017521902377,0.14821334291150648
1200,231.14455569461828,0.15207282012440243
1200,231.14893617021278,0.15603063555207625
1200,231.15331664580725,0.16008923088108498
1200,231.15769712140175,0.16425110447804145
1200,231.16207759699626,0.16851881757889786
1200,231.16645807259073,0.17289499305235106
1200,231.17083854818523,0.17738231651182804
1200,231.17521902377973,0.18198353809512544
1200,231.1795994993742,0.1867014738337991
1200,231.1839799749687,0.19153900721392025
1200,231.1883604505632,0.19649909069750196
1200,231.1927409261577,0.2015847471099675
1200,231.19712140175218,0.20679907388794944
1200,231.2015018773467,0.2121452456490485
1200,231.2058823529412,0.21762649931605355
1200,231.21026282853566,0.22324615653426264
1200,231.21464330413016,0.22900761793911653
1200,231.21902377972467,0.23491436471241034
1200,231.22340425531914,0.24096996075292149
1200,231.22778473091364,0.24717805445339577
1200,231.23216520650814,0.2535423807244536
1200,231.23654568210262,0.2600667624340031
1200,231.24092615769712,0.2667551195071188
1200,231.24530663329162,0.27361145983945706
1200,231.24968710888612,0.28063987582943245
1200,231.2540675844806,0.28784456445079015
1200,231.2584480600751,0.29522982103145756
1200,231.2628285356696,0.30280004195746885
1200,231.26720901126407,0.310559726888474
1200,231.27158948685857,0.31851348119101197
1200,231.27596996245308,0.326666017555212
1200,231.28035043804755,0.33502217346138313
1200,231.28473091364205,0.3435868774394254
1200,231.28911138923655,0.3523651750978391
1200,231.29349186483103,0.361362235466582
1200,231.29787234042553,0.3705833476392799
1200,231.30225281602003,0.38003392392508156
1200,231.30663329161453,0.3897195028007939
1200,231.311013767209,0.39964575041243666
1200,231.3153942428035,0.4098184842000982
1200,231.319774718398,0.4202436248915923
1200,231.32415519399248,0.43092723525277726
1200,231.32853566958698,0.44187552464425245
1200,231.33291614518149,0.4530948454985212
1200,231.33729662077596,0.4645916969713759
1200,231.34167709637046,0.47637272756582866
1200,231.34605757196496,0.4884447503462839
1200,231.35043804755944,0.5008147328883472
1200,231.35481852315394,0.5134897712660706
1200,231.35919899874844,0.5264771451413488
1200,231.36357947434294,0.539784300093086
1200,231.36795994993741,0.5534188522209038
1200,231.37234042553192,0.5673885910625901
1200,231.37672090112642,0.5817015026705388
1200,231.3811013767209,0.5963657391219045
1200,231.3854818523154,0.6113896116389196
1200,231.3898623279099,0.6267816417581015
1200,231.39424280350437,0.6425505437100741
1200,231.39862327909887,0.6587052296542262
1200,231.40300375469337,0.6752548115535212
1200,231.40738423028785,0.6922086582778717
1200,231.41176470588235,0.7095762506742859
1200,231.41614518147685,0.7273673292209337
1200,231.42052565707135,0.7455918535900538
1200,231.42490613266582,0.7642600076488684
1200,231.42928660826033,0.7833822022894318
1200,231.43366708385483,0.8029691318080853
1200,231.4380475594493,0.8230316411250646
1200,231.4424280350438,0.8435808416104823
1200,231.4468085106383,0.8646281027654117
1200,231.45118898623278,0.8861850477410007
1200,231.45556946182728,0.9082635560265854
1200,231.45994993742178,0.9308758407403404
1200,231.46433041301626,0.9540342506134901
1200,231.46871088861076,0.9777514644650792
1200,231.47309136420526,1.002040444644041
1200,231.47747183979976,1.0269144401683024
1200,231.48185231539424,1.0523870145886802
1200,231.48623279098874,1.078472040401679
1200,231.49061326658324,1.1051835932411724
1200,231.4949937421777,1.1325361169616197
1200,231.4993742177722,1.1605443706267982
1200,231.50375469336672,1.1892234334009733
1200,231.5081351689612,1.2185888058685543
1200,231.5125156445557,1.2486561473140847
1200,231.5168961201502,1.279441525599731
1200,231.5212765957447,1.3109613653923888
1200,231.52565707133917,1.3432324461858167
1200,231.53003754693367,1.376271989319665
1200,231.53441802252817,1.4100974580849788
1200,231.53879849812265,1.4447266934455414
1200,231.54317897371715,1.4801779542878264
1200,231.54755944931165,1.5164698905913694
1200,231.55193992490612,1.5536216375030172
1200,231.55632040050062,1.5916526024472464
1200,231.56070087609513,1.6305825943329013
1200,231.5650813516896,1.6704318880432576
1200,231.5694618272841,1.7112211869128884
1200,231.5738423028786,1.7529717537757297
1200,231.5782227784731,1.795705078597896
1200,231.58260325406758,1.839443153284453
1200,231.58698372966208,1.8842084637679162
1200,231.59136420525658,1.9300239730425595
1200,231.59574468085106,1.9769132756496715
1200,231.60012515644556,2.0249001096777457
1200,231.60450563204006,2.0740088760112845
1200,231.60888610763453,2.1242644797650096
1200,231.61326658322903,2.1756924297961375
1200,231.61764705882354,2.2283186777969934
1200,231.622027534418,2.2821695683650356
1200,231.6264080100125,2.3372720947652583
1200,231.630788485607,2.3936537975702774
1200,231.63516896120152,2.451343011330263
1200,231.639549436796,2.510368160984661
1200,231.6439299123905,2.5707584741505136
1200,231.648310387985,2.632543768206436
1200,231.65269086357947,2.6957546190966926
1200,231.65707133917397,2.7604219687388096
1200,231.66145181476847,2.8265773367852707
1200,231.66583229036294,2.894252965726998
1200,231.67021276595744,2.9634818425904204
1200,231.67459324155195,3.034297558240688
1200,231.67897371714642,3.106734088700656
1200,231.68335419274092,3.1808262583710682
1200,231.68773466833542,3.256609639675805
1200,231.69211514392993,3.33412059885633
1200,231.6964956195244,3.4133957407645363
1200,231.7008760951189,3.4944726314018033
1200,231.7052565707134,3.5773896114142785
1200,231.70963704630788,3.6621859385154725
1200,231.71401752190238,3.748901026489812
1200,231.71839799749688,3.837575343987523
1200,231.72277847309135,3.9282501906081597
1200,231.72715894868585,4.020967817361157
1200,231.73153942428036,4.115770633952334
1200,231.73591989987483,4.212702172189876
1200,231.74030037546933,4.311806888382456
1200,231.74468085106383,4.413130109769977
1200,231.74906132665834,4.516717434836871
1200,231.7534418022528,4.622615616163569
1200,231.7578222778473,4.730872470341412
1200,231.7622027534418,4.841536459576048
1200,231.76658322903629,4.954656568447059
1200,231.7709637046308,5.070282922234057
1200,231.7753441802253,5.188466905576086
1200,231.77972465581976,5.309260144092993
1200,231.78410513141426,5.432715209728837
1200,231.78848560700877,5.558885757392219
1200,231.79286608260327,5.6878268998193535
1200,231.79724655819774,5.8195934697040235
1200,231.80162703379224,5.954241814204075
1200,231.80600750938675,6.091829478542069
1200,231.81038798498122,6.232414788655344
1200,231.81476846057572,6.376056465168498
1200,231.81914893617022,6.522814585144461
1200,231.8235294117647,6.6727507878430705
1200,231.8279098873592,6.825926525896013
1200,231.8322903629537,6.982404606148241
1200,231.83667083854817,7.142249193535278
1200,231.84105131414267,7.305525385530687
1200,231.84543178973718,7.4722984625337565
1200,231.84981226533168,7.642635221067075
1200,231.85419274092615,7.816604204751846
1200,231.85857321652065,7.994273447409926
1200,231.86295369211516,8.175712573434435
1200,231.86733416770963,8.360992752765839
1200,231.87171464330413,8.550185642883575
1200,231.87609511889863,8.743363407761668
1200,231.8804755944931,8.940599842925412
1200,231.8848560700876,9.141970226196923
1200,231.8892365456821,9.347549248156746
1200,231.89361702127658,9.557413443689347
1200,231.89799749687108,9.771641250214246
1200,231.9023779724656,9.990310292016764
1200,231.9067584480601,10.213499809262885
1200,231.91113892365456,10.441290861750259
1200,231.91551939924906,10.673764428928898
1200,231.91989987484357,10.911002225421091
1200,231.92428035043804,11.153087872190406
1200,231.92866082603254,11.40010558176864
1200,231.93304130162704,11.652139458015466
1200,231.93742177722152,11.909275597364184
1200,231.94180225281602,12.171601279962466
1200,231.94618272841052,12.439202887279508
1200,231.950563204005,12.712168878105667
1200,231.9549436795995,12.990589386630516
1200,231.959324155194,13.27455293500817
1200,231.9637046307885,13.56415018895129
1200,231.96808510638297,13.859473882006982
1200,231.97246558197747,14.160614499486808
1200,231.97684605757198,14.467664748431048
1200,231.98122653316645,14.780719605181336
1200,231.98560700876095,15.099871339361096
1200,231.98998748435545,15.42521448778392
1200,231.99436795994993,15.756845853432237
1200,231.99874843554443,16.09485926692114
1200,232.00312891113893,16.439350791764145
1200,232.0075093867334,16.79041873663893
1200,232.0118898623279,17.148158063910817
1200,232.0162703379224,17.512666148480744
1200,232.0206508135169,17.884042183921135
1200,232.02503128911138,18.262382016125382
1200,232.02941176470588,18.647783966894785
1200,232.0337922403004,19.04034750058433
1200,232.03817271589486,19.440168974025916
1200,232.04255319148936,19.84734724438297
1200,232.04693366708386,20.261981376300284
1200,232.05131414267834,20.684167801157827
1200,232.05569461827284,21.114005460023424
1200,232.06007509386734,21.551592247538732
1200,232.0644555694618,21.99702418364368
1200,232.06883604505632,22.45039978777439
1200,232.07321652065082,22.91181492805163
1200,232.07759699624532,23.38136467767793
1200,232.0819774718398,23.859146575110337
1200,232.0863579474343,24.345253518406462
1200,232.0907384230288,24.839779249898182
1200,232.09511889862327,25.342819083019297
1200,232.09949937421777,25.854462549103935
1200,232.10387984981227,26.374801734456444
1200,232.10826032540675,26.90392735373558
1200,232.11264080100125,27.441926190980634
1200,232.11702127659575,27.988887472363782
1200,232.12140175219025,28.544896173763487
1200,232.12578222778473,29.110035569589325
1200,232.13016270337923,29.684391239093696
1200,232.13454317897373,30.268041155408905
1200,232.1389236545682,30.86106523773929
1200,232.1433041301627,31.46354164218809
1200,232.1476846057572,32.0755429811615
1200,232.15206508135168,32.69714414113726
1200,232.15644555694618,33.32841414701969
1200,232.16082603254068,33.969419949377944
